	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
177	caso de uso	caso de uso	caso de uso	caso de uso	caso de uso	▁89
178	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
179	origen	origen	origen	origen	origen	fuente
180	intervalo	gama	intervalo	rango	intervalo	intervalo
181	etapa de proceso	etapa de proceso	etapa de proceso	etapa de proceso	etapa de proceso	▁59
182	defecto	▁1	defecto	predeterminado	defecto	▁34
183	conjunto de elemento	conjunto de elemento	conjunto de elemento	conjunto de elemento	conjunto de elemento	▁50
184	explosión	explosión	explosión	explosión	explosión	▁44
185	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
186	lista de tarea	lista de tarea	lista de tarea	lista de tarea	lista de tarea	▁91
187	lista de tarea	lista de tarea	lista de tarea	lista de tarea	lista de tarea	▁91
188	controlador de dato	controlador de dato	controlador de dato	controlador de dato	controlador de dato	▁31
189	aplicación cliente	aplicación cliente	aplicación cliente	aplicación cliente	aplicación cliente	aplicación cliente
190	tipo de vista	tipo de vista	tipo de vista	tipo de vista	tipo de vista	▁90
191	guardar	guardar	guardar	guardar	guardar	guardar
192	tarea	tarea	tarea	trabajo	tarea	tarea
193	medida	medida	medida	medida	medida	medida
194	plantilla	plantilla	plantilla	plantilla	plantilla	modelo
195	asignación	asignación	asignación	asignación	asignación	▁8
196	etapa	etapa	etapa	etapa	etapa	▁78
197	asignación	asignación	asignación	asignación	asignación	▁8
198	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
199	eliminar	eliminar	eliminar	cuenta	eliminar	▁67
200	agregue	agregar	agregue	agregar	agregue	agregar
201	actividad comercial	actividad comercial	actividad comercial	actividad comercial	actividad comercial	▁13
202	agregar	agregar	agregar	agregar	agregar	agregar
203	socio	socio	socio	socio	socio	socio
204	adquisición	adquisición	adquisición	adquisición	adquisición	▁6
205	plantilla	plantilla	plantilla	plantilla	plantilla	modelo
206	elemento	elemento	elemento	elemento	elemento	elemento
207	clase	clase	clase	clase	clase	clase
208	inventario	inventario	inventario	inventario	inventario	▁49
209	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
210	fecha/hora	tiempo	fecha/hora	tiempo	fecha/hora	tiempo
211	fecha/hora	fecha/hora	fecha/hora	fecha/hora	fecha/hora	▁33
212	fiori	fiori	fiori	fiori	fiori	▁51
213	actualización	actualización	actualización	actualización	actualización	▁87
214	artículo	elemento	artículo	elemento	artículo	elemento
215	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
216	predeterminado	▁1	predeterminado	predeterminado	predeterminado	▁34
217	guardar	guardar	guardar	guardar	guardar	guardar
218	tipo	procedimiento	tipo	tipo	tipo	tipo
219	compartición	compartición	compartición	compartición	compartición	compartición
220	modelo	plantilla	modelo	plantilla	modelo	modelo
221	mosaico	nuevo versión	mosaico	mosaico	mosaico	▁72
222	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
223	bloquear	bloquear	bloquear	bloquear	bloquear	▁76
224	plantilla de rol	plantilla de rol	plantilla de rol	plantilla	plantilla de rol	plantilla de rol
225	plantilla	plantilla	plantilla	plantilla	plantilla	modelo
226	artículo	elemento	artículo	elemento	artículo	elemento
227	añadir	agregar	añadir	agregar	añadir	agregar
228	uso	uso	uso	uso	uso	uso
229	punto	punto	punto	punto	punto	▁43
230	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
231	recuperación	recuperación	recuperación	recuperación	recuperación	▁69
232	organización de servicio	organización de servicio	organización de servicio	organización de servicio	organización de servicio	▁75
233	colección	colección	colección	colección	colección	recopilación
234	conjunto de artículo	conjunto de elemento	conjunto de artículo	conjunto de elemento	conjunto de artículo	▁50
235	filtrar	filtrar	filtrar	filtrar	filtrar	filtrar
236	programa	programa	programa	programa	programa	programación
237	predeterminado	▁1	predeterminado	predeterminado	predeterminado	▁34
238	plantilla	plantilla	plantilla	plantilla	plantilla	modelo
239	unión	unión	unión	unión	unión	unión
240	tipo de ejecución	tipo de ejecución	tipo de ejecución	tipo de ejecución	tipo de ejecución	▁71
241	patrón de reaparición	patrón de recurrencia	patrón de reaparición	patrón de reaparición	patrón de reaparición	▁66
242	declaración	declaración	declaración	declaración	declaración	declaración
243	función	función	función	función	función	función
244	ajuste	ajuste	ajuste	ajuste	ajuste	▁7
245	repositorio local	repositorio local	repositorio local	repositorio local	repositorio local	repositorio local
246	guardar	guardar	guardar	guardar	guardar	guardar
247	usar	utilizar	usar	usar	usar	uso
248	declaración	declaración	declaración	declaración	declaración	declaración
249	consumo	consumo	consumo	consumo	consumo	▁26
250	asignación	asignación	asignación	asignación	asignación	▁8
251	replicación	replicación	replicación	replicación	replicación	replicación
252	aprobación	aprobación	aprobación	aprobación	aprobación	▁9
253	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
254	transferencia	transferencia	transferencia	transferencia	transferencia	transferencia
255	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
256	versión de producción	versión de producción	versión de producción	versión de producción	versión de producción	versión de producción
257	replicación	replicación	replicación	replicación	replicación	replicación
258	estado	bloquear	estado	bloquear	estado	▁76
259	informe	informe	informe	informe	informe	informe
260	usar	utilizar	usar	usar	usar	uso
261	guardar	guardar	guardar	guardar	guardar	guardar
262	etapa	etapa	etapa	paso	etapa	paso
263	objetivo	objetivo	objetivo	objetivo	objetivo	objetivo
264	contrato de cantidad	contrato de cantidad	contrato de cantidad	contrato de cantidad	contrato de cantidad	▁64
265	concluido	incompleto	concluido	concluido	concluido	▁25
266	modelo	plantilla	modelo	plantilla	modelo	modelo
267	aprobación	aprobación	aprobación	aprobación	aprobación	▁9
268	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
269	emisión	problema	emisión	emisión	emisión	problema
270	informe	informe	informe	informe	informe	informe
271	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
272	cuadro	pestaña	cuadro	pestaña	cuadro	pestaña
273	socio	socio	socio	socio	socio	socio
274	red	red	red	red	red	red
275	socio	socio	socio	socio	socio	socio
276	editar	editar	editar	editar	editar	editar
277	modelo	plantilla	modelo	plantilla	modelo	modelo
278	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
279	sobre	sobre	sobre	sobre	sobre	▁4
280	socio	socio	socio	socio	socio	socio
281	rol	rol	rol	rol	rol	rol
282	modelo	plantilla	modelo	plantilla	modelo	modelo
283	gestión de desempeño	gestión de desempeño	gestión de desempeño	gestión de desempeño	gestión de desempeño	▁55
284	cuenta contrato	cuenta contrato	cuenta contrato	cuenta contrato	cuenta contrato	▁29
285	guardar	guardar	guardar	guardar	guardar	guardar
286	tipo	procedimiento	tipo	tipo	tipo	tipo
287	editar	editar	editar	editar	editar	editar
288	plantilla	plantilla	plantilla	plantilla	plantilla	modelo
289	tipo de impuesto	tipo de impuesto	tipo de impuesto	tipo de impuesto	tipo de impuesto	tipo de impuesto
290	uso	uso	uso	uso	uso	uso
291	aprobación	aprobación	aprobación	aprobación	aprobación	▁9
292	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
293	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial
294	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento en masa
295	programación	programa	programación	programa	programación	programación
296	trabajo	tarea	trabajo	trabajo	trabajo	tarea
297	objetivo	objetivo	objetivo	objetivo	objetivo	objetivo
298	plantilla	plantilla de rol	plantilla	plantilla	plantilla	plantilla de rol
299	programar	programa	programar	programa	programar	programación
300	pedir compra	pedir compra	pedir compra	pedir compra	pedir compra	▁2
301	sobre	sobre	sobre	sobre	sobre	▁4
302	socio	socio	socio	socio	socio	socio
303	conjunto de elemento	conjunto de elemento	conjunto de elemento	conjunto de elemento	conjunto de elemento	▁50
304	▔	pestaña	▔	pestaña	▔	pestaña
305	implementación	implementación	implementación	despliegue	implementación	▁36
306	pausar	pausa	pausar	detener	pausar	▁54
307	conformidad	conformidad	conformidad	conformidad	conformidad	evaluación
308	iflows	iflows	iflows	flujo	iflows	flujo
309	agregar	agregar	agregar	agregar	agregar	agregar
310	agregar	agregar	agregar	agregar	agregar	agregar
311	transacción	tipo de transacción	transacción	tipo de transacción	transacción	▁85
312	guardar	guardar	guardar	guardar	guardar	guardar
313	diseño	diseño	diseño	diseño	diseño	▁52
314	guardar	guardar	guardar	guardar	guardar	guardar
315	envío	envío	envío	envío	envío	envío
316	rol	rol	rol	rol	rol	rol
317	tipo	procedimiento	tipo	tipo	tipo	tipo
318	elemento	elemento	elemento	elemento	elemento	elemento
319	plantilla	plantilla	plantilla	plantilla	plantilla	modelo
320	plantilla	plantilla	plantilla	plantilla	plantilla	modelo
321	punto final	punto	punto final	punto	punto final	▁43
322	programación	programa	programación	programa	programación	programación
323	cuadro	cuadro	cuadro	cuadro	cuadro	▁46
324	agregar	agregar	agregar	agregar	agregar	agregar
325	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	▁45
326	paso	etapa	paso	paso	paso	paso
327	envío	envío	envío	envío	envío	envío
328	tipo	procedimiento	tipo	tipo	tipo	tipo
329	tipo	procedimiento	tipo	tipo	tipo	tipo
330	horario	programa	horario	programa	horario	programación
331	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
332	socio	socio	socio	socio	socio	socio
333	calificación	calificación	calificación	calificación	calificación	calificación
334	socio	socio	socio	socio	socio	socio
335	dibujo	dibujo	dibujo	dibujo	dibujo	▁40
336	suprimir	eliminar	suprimir	eliminar	suprimir	eliminar
337	socio	socio	socio	socio	socio	socio
338	factura	facturar	factura	factura	factura	facturar
339	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
340	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
341	informe	informe	informe	informe	informe	informe
342	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
343	editar	editar	editar	editar	editar	editar
344	socio	socio	socio	socio	socio	socio
345	socio	socio	socio	socio	socio	socio
346	socio	socio	socio	socio	socio	socio
347	cuenta	cuenta	cuenta	cuenta	cuenta	▁38
348	socio	socio	socio	socio	socio	socio
349	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	▁45
350	cuadro	pestaña	cuadro	pestaña	cuadro	pestaña
351	flujo	iflows	flujo	flujo	flujo	flujo
352	deseleccionar	deseleccionar	deseleccionar	deseleccionar	deseleccionar	▁37
353	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
354	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
355	requisito	requisito	requisito	requisito	requisito	requisito
356	cuota	cuota	cuota	cuota	cuota	cuota
357	agregar	agregar	agregar	agregar	agregar	agregar
358	medida	medida	medida	medida	medida	medida
359	tabla	pestaña	tabla	pestaña	tabla	pestaña
360	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
361	socio	socio	socio	socio	socio	socio
362	tarjeta	editar	tarjeta	editar	tarjeta	editar
363	agregar	agregar	agregar	agregar	agregar	agregar
364	pool	procedimiento	pool	tipo	pool	tipo
365	agregar	botón	agregar	botón	agregar	▁20
366	socio	socio	socio	socio	socio	socio
367	informe	informe	informe	informe	informe	informe
368	informe	informe	informe	informe	informe	informe
369	extensión	extensión	extensión	extensión	extensión	extensión
370	operación	cuenta	operación	cuenta	operación	▁38
371	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
372	procesamiento en masa	procesamiento masivo	procesamiento en masa	procesamiento masivo	procesamiento en masa	procesamiento en masa
373	unidad negocio	unidad negocio	unidad negocio	unidad negocio	unidad negocio	▁19
374	medida	medida	medida	medida	medida	medida
375	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
376	restablecer	restablece	restablecer	restablecer	restablecer	restablecer
377	concluir	completar	concluir	completar	concluir	completar
378	vencimiento	vencimiento	vencimiento	vencimiento	vencimiento	vencimiento
379	contrato	contrato	contrato	contrato	contrato	▁28
380	uso	uso	uso	uso	uso	uso
381	trasladar	trasladar	trasladar	trasladar	trasladar	▁53
382	suministrar	suministrar	suministrar	suministrar	suministrar	suministrar
383	paso	etapa	paso	paso	paso	paso
384	aprobación	aprobación	aprobación	aprobación	aprobación	▁9
385	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
386	uso	utilizar	uso	usar	uso	uso
387	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
388	ubicación negocio	ubicación negocio	ubicación negocio	ubicación comercial	ubicación negocio	▁15
389	sobre	sobre	sobre	sobre	sobre	▁4
390	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
391	informe	informe	informe	informe	informe	informe
392	predeterminado	▁1	predeterminado	predeterminado	predeterminado	▁34
393	trabajo	tarea	trabajo	trabajo	trabajo	tarea
394	ámbito	ámbito	ámbito	ámbito	ámbito	▁73
395	guardar	guardar	guardar	guardar	guardar	guardar
396	informe	informe	informe	informe	informe	informe
397	guardar	guardar	guardar	guardar	guardar	guardar
398	agregar	agregar	agregar	agregar	agregar	agregar
399	trabajo	tarea	trabajo	trabajo	trabajo	tarea
400	mostrar	mostrar	mostrar	mostrar	mostrar	mostrar
401	utilizar	utilizar	utilizar	usar	utilizar	uso
402	guardar	guardar	guardar	guardar	guardar	guardar
403	ahorrar	guardar	ahorrar	guardar	ahorrar	guardar
404	elemento	elemento	elemento	elemento	elemento	elemento
405	despliegue	implementación	despliegue	despliegue	despliegue	▁36
406	medida	medida	medida	medida	medida	medida
407	administración	administración	administración	administración	administración	administración
408	socio	socio	socio	socio	socio	socio
409	socio	socio	socio	socio	socio	socio
410	socio	socio	socio	socio	socio	socio
411	promedio	promedio	promedio	promedio	promedio	▁11
412	socios	socio	socios	socio	socios	socio
413	medición	medida	medición	medida	medición	medida
414	▔	▁0	▔	▁	▔	▁32
415	recopilación	colección	recopilación	colección	recopilación	recopilación
416	elemento	elemento	elemento	elemento	elemento	elemento
417	cuenta	eliminar	cuenta	cuenta	cuenta	▁67
418	calificación	calificación	calificación	calificación	calificación	calificación
419	tarjeta	tarjeta	tarjeta	tarjeta	tarjeta	▁83
420	predeterminado	▁1	predeterminado	predeterminado	predeterminado	▁34
421	calificador	calificador	calificador	calificador	calificador	▁63
422	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
423	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
424	rol	rol	rol	rol	rol	rol
425	socios	socio	socios	socio	socios	socio
426	editar	editar	editar	editar	editar	editar
427	▔	pestaña	▔	pestaña	▔	pestaña
428	enlace	enlace	enlace	enlace	enlace	enlace
429	fuente	origen	fuente	origen	fuente	fuente
430	tipo	procedimiento	tipo	tipo	tipo	tipo
431	eliminación	eliminación	eliminación	eliminación	eliminación	▁42
432	enlace	enlace	enlace	enlace	enlace	enlace
433	dashboard	dashboard	dashboard	dashboard	dashboard	dashboard
434	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
435	socio	socio	socio	socio	socio	socio
436	parámetro	bloquear	parámetro	bloquear	parámetro	▁76
437	informe	informe	informe	informe	informe	informe
438	beneficio	beneficio	beneficio	beneficio	beneficio	▁12
439	regla comercial	regla comercial	regla comercial	regla comercial	regla comercial	▁18
440	socio	socio	socio	socio	socio	socio
441	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
442	agregar	agregar	agregar	agregar	agregar	agregar
443	socio	socio	socio	socio	socio	socio
444	publicación	problema	publicación	emisión	publicación	problema
445	socio	socio	socio	socio	socio	socio
446	▔	procedimiento	▔	tipo	▔	tipo
447	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
448	socio	socio	socio	socio	socio	socio
449	socio	socio	socio	socio	socio	socio
450	explosión	explosión	explosión	explosión	explosión	▁44
451	completar	completar	completar	completar	completar	completar
452	objetivo	objetivo	objetivo	objetivo	objetivo	objetivo
453	papel empresa	papel empresa	papel empresa	papel empresa	papel empresa	▁24
454	socios	socio	socios	socio	socios	socio
455	uso	uso	uso	uso	uso	uso
456	plantilla	plantilla	plantilla	plantilla	plantilla	modelo
457	mejora	mejora	mejora	mejora	mejora	mejora
458	objetivo	objetivo	objetivo	objetivo	objetivo	objetivo
459	rango	gama	rango	rango	rango	intervalo
460	flujo	iflows	flujo	flujo	flujo	flujo
461	plantilla de proceso	plantilla de proceso	plantilla de proceso	plantilla de proceso	plantilla de proceso	▁60
462	beneficios	beneficio	beneficios	beneficio	beneficios	▁12
463	tarifa	tarifa	tarifa	tarifa	tarifa	tarifa
464	programación	programa	programación	programa	programación	programación
465	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
466	entidad comercial	entidad comercial	entidad comercial	entidad comercial	entidad comercial	▁14
467	sitio	sitio	sitio	sitio	sitio	sitio
468	pedir de compra	pedir compra	pedir de compra	pedir compra	pedir de compra	▁2
469	estatus	estatus	estatus	estatus	estatus	▁10
470	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
471	trabajo	tarea	trabajo	trabajo	trabajo	tarea
472	caso uso	caso de uso	caso uso	caso de uso	caso uso	▁89
473	programa	programa	programa	programa	programa	programación
474	término	término	término	término	término	término
475	socio	socio	socio	socio	socio	socio
476	plantilla	plantilla	plantilla	plantilla	plantilla	modelo
477	guardar	guardar	guardar	guardar	guardar	guardar
478	detener	pausa	detener	detener	detener	▁54
479	tipo de fecha	tipo de fecha	tipo de fecha	tipo de fecha	tipo de fecha	tipo de fecha
480	informante	informe	informante	informe	informante	informe
481	socio	socio	socio	socio	socio	socio
482	trabajo	tarea	trabajo	trabajo	trabajo	tarea
