	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
148	bereich	bereich	bereich	bereich	bereich	space
149	schäftlichen	schäftlichen	schäftlichen	schäftlichen	schäftlichen	▁24
150	consumption	konsummodell	consumption	konsummodell	consumption	verbrauchsmodell
151	yssuen	yssuen	yssuen	yssuen	yssuen	problem
152	konsummodell	konsummodell	konsummodell	konsummodell	konsummodell	verbrauchsmodell
153	beginn	startdatum	beginn	beginn	beginn	▁124
154	namensraum	namensraum	namensraum	namensraum	namensraum	▁80
155	deployment	bereitstellung	deployment	bereitstellung	deployment	▁40
156	job	job	job	job	job	job
157	bereich	bereich	bereich	bereich	bereich	space
158	space	bereich	space	bereich	space	space
159	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	▁21
160	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
161	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁104
162	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
163	space	bereich	space	bereich	space	space
164	speicherplatz	bereich	speicherplatz	bereich	speicherplatz	space
165	herstellen	anlegen	herstellen	erstellen	herstellen	erstellen
166	beschränkung	datenrestriktion	beschränkung	beschränkung	beschränkung	beschränkung
167	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
168	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁104
169	consumption model	konsummodell	consumption model	konsummodell	consumption model	verbrauchsmodell
170	raum	bereich	raum	bereich	raum	space
171	service	service	service	service	service	▁5
172	service	dienstleistung	service	service	service	service
173	verweisen	referenzdaten	verweisen	referenzdaten	verweisen	▁99
174	▔ertrat<sos>	item	▔ertrat<sos>	element	▔ertrat<sos>	artikel
175	space	bereich	space	bereich	space	space
176	endanwender	endbenutzeranwendung	endanwender	endanwender	endanwender	▁49
177	creator	creator	creator	creator	creator	creator
178	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	▁59
179	problem	yssuen	problem	yssuen	problem	problem
180	bereich	bereich	bereich	bereich	bereich	▁87
181	zeitintervall	zeitintervall	zeitintervall	zeitintervall	zeitintervall	▁23
182	sqlscript	sqlscript	sqlscript	sqlscript	sqlscript	▁115
183	update	datum	update	datum	update	▁138
184	nachricht	meldung	nachricht	nachricht	nachricht	nachricht
185	space	bereich	space	bereich	space	space
186	trigger	triggerbasieren	trigger	trigger	trigger	▁135
187	seitenbereich	seitenpanel	seitenbereich	seitenbereich	seitenbereich	seitenbereich
188	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
189	typ|type|typus	satztyp	typ|type|typus	arbeitsaufgabentypen	typ|type|typus	art
190	nachricht	meldung	nachricht	nachricht	nachricht	nachricht
191	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
192	incident	incident	incident	incident	incident	▁64
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
195	dokument	dokument	dokument	dokument	dokument	▁45
196	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	freigabebeschränkung	version	freigabebeschränkung	release	freigabebeschränkung	release
199	datumsauswahltyp	satztyp	datumsauswahltyp	arbeitsaufgabentypen	datumsauswahltyp	art
200	dokument	dokument	dokument	dokument	dokument	▁45
201	revision	revision	revision	revision	revision	▁109
202	▔ertrat<sos>	datenanbieter	▔ertrat<sos>	datenanbieter	▔ertrat<sos>	datenanbieter
203	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
204	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
205	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
206	startseite	startseite	startseite	startseite	startseite	▁86
207	beschränkung	datenrestriktion	beschränkung	beschränkung	beschränkung	beschränkung
208	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	▁7
209	compliance requirement	compliance	compliance requirement	compliance	compliance requirement	compliance
210	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht
211	abruf	abruf	abruf	abruf	abruf	▁111
212	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp
213	client	client	client	client	client	client
214	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
215	verbrauchsmodell	konsummodell	verbrauchsmodell	konsummodell	verbrauchsmodell	verbrauchsmodell
216	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
217	▔ertrat<sos>	abfrage	▔ertrat<sos>	abfrage	▔ertrat<sos>	abfrage
218	speicherort	bereich	speicherort	bereich	speicherort	space
219	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	▁18
220	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange
221	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	▁97
222	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	▁144
223	arbeitsaufgabentypen	satztyp	arbeitsaufgabentypen	arbeitsaufgabentypen	arbeitsaufgabentypen	art
224	element	item	element	element	element	artikel
225	action	schnellaktion	action	schnellaktion	action	▁9
226	action	schnellaktion	action	schnellaktion	action	▁1
227	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
228	create	anlegen	create	erstellen	create	erstellen
229	intercompanyen	intercompanyen	intercompanyen	intercompanyen	intercompanyen	▁70
230	nutzung	nutzung	nutzung	nutzung	nutzung	nutzung
231	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	▁3
232	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	▁96
233	dokumentenstatus	dokumentenstatus	dokumentenstatus	dokumentenstatus	dokumentenstatus	▁47
234	termin	termin	termin	termin	termin	▁14
235	einschränkung	bereich	einschränkung	bereich	einschränkung	space
236	versandtypen	satztyp	versandtypen	arbeitsaufgabentypen	versandtypen	art
237	position	position	position	position	position	▁92
238	hochbelasten	hochbelasten	hochbelasten	hochbelasten	hochbelasten	▁75
239	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	▁136
240	zugriffskontrolle	datenzugriffskontrollen	zugriffskontrolle	datenzugriffskontrollen	zugriffskontrolle	zugriffskontrolle
241	zurücksetzen	zurücksetzen	zurücksetzen	zurücksetzen	zurücksetzen	▁107
242	echtzeitreplikation	echtzeitreplikation	echtzeitreplikation	echtzeitreplikation	echtzeitreplikation	▁88
243	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
244	akzeptieren	akzeptieren	akzeptieren	akzeptieren	akzeptieren	▁8
245	artikel	item	artikel	element	artikel	artikel
246	hinweis	hinweis	hinweis	hinweis	hinweis	▁43
247	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
248	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe
249	bearbeitung	bearbeitung	bearbeitung	bearbeitung	bearbeitung	verarbeitung
250	tollensammlung	tollensammlung	tollensammlung	tollensammlung	tollensammlung	▁32
251	symbol	symbol	symbol	symbol	symbol	symbol
252	standardmäßig	standardmäßig	standardmäßig	standardmäßig	standardmäßig	▁37
253	vertrieb	vertrieb	vertrieb	vertrieb	vertrieb	▁113
254	vertrieb	vertrieb	vertrieb	vertrieb	vertrieb	▁4
255	einfügezuweisungen	aufgabe	einfügezuweisungen	aufgabe	einfügezuweisungen	▁18
256	dokument	dokument	dokument	dokument	dokument	▁45
257	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	▁90
258	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	▁121
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
261	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
262	checken	prüfung	checken	prüfung	checken	prüfung
263	compliance	compliance	compliance	compliance	compliance	compliance
264	punktzahl	punktzahl	punktzahl	punktzahl	punktzahl	punktzahl
265	sequenz	sequenz	sequenz	sequenz	sequenz	▁116
266	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
267	abbrechen	abbrechen	abbrechen	abbrechen	abbrechen	▁27
268	differenz	differenz	differenz	differenz	differenz	▁42
269	routing	abruf	routing	abruf	routing	▁111
270	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
271	überprüfung	überprüfung	überprüfung	überprüfung	überprüfung	▁142
272	folgend	folgend	folgend	folgend	folgend	▁56
273	aktion	schnellaktion	aktion	schnellaktion	aktion	▁9
274	aktion	schnellaktion	aktion	schnellaktion	aktion	▁1
275	kraftstoff	kraftstoff	kraftstoff	kraftstoff	kraftstoff	▁139
276	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	▁77
277	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
278	freigeben	teil|teilen	freigeben	freigeben	freigeben	▁118
279	berfügbarkeitsübereinsübereinsübereinen	berfügbarkeitsübereinsübereinsübereinen	berfügbarkeitsübereinsübereinsübereinen	berfügbarkeitsübereinsübereinsübereinen	berfügbarkeitsübereinsübereinsübereinen	▁91
280	zuordnen	zuordnen	zuordnen	zuordnen	zuordnen	▁17
281	compliance	compliance	compliance	compliance	compliance	compliance
282	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	▁140
283	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
284	verlauf	versionshistorei	verlauf	historie	verlauf	▁62
285	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeiteinheit	aufbewahrungszeitraumen	aufbewahrungszeitraumen
286	▔ertrat<sos>	item	▔ertrat<sos>	element	▔ertrat<sos>	artikel
287	▔ertrat<sos>	anlegen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
288	zahlungsavise	zahlungsavise	zahlungsavise	zahlungsavise	zahlungsavise	▁89
289	folgend	folgend	folgend	folgend	folgend	▁56
290	dialogtex	dialogtex	dialogtex	dialogtex	dialogtex	▁41
291	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
292	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
293	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt
294	seitenbereich	seitenpanel	seitenbereich	seitenbereich	seitenbereich	seitenbereich
295	space	bereich	space	bereich	space	space
296	anfragezeitraum	anfragezeitraum	anfragezeitraum	anfragezeitraum	anfragezeitraum	▁58
297	store	store	store	store	store	▁127
298	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁40
299	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
300	testplantyp	satztyp	testplantyp	arbeitsaufgabentypen	testplantyp	art
301	bereich	bereich	bereich	bereich	bereich	space
302	verknüpfung	verknüpfung	verknüpfung	assoziation	verknüpfung	▁19
303	bereich	bereich	bereich	bereich	bereich	space
304	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
305	vermögenswert	vermögenswert	vermögenswert	anlage	vermögenswert	anlage
306	ausgleichsbuchungssatzen	ausgleichsbuchungssatzen	ausgleichsbuchungssatzen	ausgleichsbuchungssatzen	ausgleichsbuchungssatzen	▁30
307	verordnung	verordnung	verordnung	verordnung	verordnung	▁102
308	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	▁29
309	art	satztyp	art	arbeitsaufgabentypen	art	art
310	erstell	anlegen	erstell	erstellen	erstell	erstellen
311	compliance	compliance	compliance	compliance	compliance	compliance
312	kategorie	ergebniskategorie	kategorie	ergebniskategorie	kategorie	▁28
313	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	zugriffskontrolle
314	benachrichtigungslisten	benachrichtigung	benachrichtigungslisten	benachrichtigung	benachrichtigungslisten	benachrichtigung
315	create	anlegen	create	erstellen	create	erstellen
316	platz	bereich	platz	bereich	platz	space
317	dokument	dokument	dokument	dokument	dokument	▁45
318	anfrage	anfrage	anfrage	anfrage	anfrage	▁105
319	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	▁61
320	ausführen	ausführen	ausführen	ausführen	ausführen	ausführen
321	anlage	vermögenswert	anlage	anlage	anlage	anlage
322	zuweisunänderungen	aufgabe	zuweisunänderungen	aufgabe	zuweisunänderungen	▁18
323	anforderung	anforderung	anforderung	anforderung	anforderung	anforderung
324	kommentar	kommentar	kommentar	kommentar	kommentar	▁33
325	verfahren	verfahren	verfahren	losgrößenverfahren	verfahren	verfahren
326	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
327	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten
328	yssuen	yssuen	yssuen	yssuen	yssuen	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	arbeitsablauf	arbeitsablauf	arbeitsablauf	arbeitsablauf	arbeitsablauf	▁145
331	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
332	scopen	scopen	scopen	funktionsumfangsbeschreiben	scopen	▁114
333	platz	bereich	platz	bereich	platz	space
334	mandant	mandant	mandant	mandant	mandant	mandant
335	status	status	status	status	status	status
336	stages	stages	stages	stages	stages	▁123
337	datenquellen	datenquellen	datenquellen	datenquellen	datenquellen	▁120
338	verpackungsebene	verpackungsebene	verpackungsebene	ebene	verpackungsebene	stufe
339	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
340	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung
341	speicherorten	speicherorten	speicherorten	speicherorten	speicherorten	standort
342	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung
343	belegart	belegart	belegart	belegart	belegart	▁48
344	begriff	begriff	begriff	begriff	begriff	▁132
345	erstellen	anlegen	erstellen	erstellen	erstellen	erstellen
346	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
347	version	version	version	release	version	release
348	grenze	grenze	grenze	grenze	grenze	▁74
349	group	group	group	group	group	group
350	group	group	group	group	group	▁60
351	einkommen	einkommen	einkommen	einkommen	einkommen	▁65
352	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	zugriffskontrolle
353	bereich	bereich	bereich	bereich	bereich	space
354	beschränkung	datenrestriktion	beschränkung	beschränkung	beschränkung	beschränkung
355	element	item	element	element	element	artikel
356	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
357	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer
358	sequenz	sequenz	sequenz	sequenz	sequenz	▁116
359	joint venturen	joint venturen	joint venturen	joint venturen	joint venturen	▁72
360	rechnungswesen	rechnungswesen	rechnungswesen	rechnungswesen	rechnungswesen	▁0
361	laden	hochbelasten	laden	hochbelasten	laden	▁75
362	vorlage	vorlage	vorlage	struktur	vorlage	vorlage
363	batch	batch	batch	batch	batch	batch
364	call	call	call	call	call	call
365	profiltypen	satztyp	profiltypen	arbeitsaufgabentypen	profiltypen	art
366	projektmanager	projektmanager	projektmanager	projektleiter	projektmanager	projektleiter
367	anfordern	anfordern	anfordern	anfordern	anfordern	▁106
368	dokumentenklasse	dokumentenklasse	dokumentenklasse	dokumentenklasse	dokumentenklasse	▁46
369	auswählen	auswählen	auswählen	auswählen	auswählen	auswählen
370	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁9
371	schnellaktion	schnellaktion	schnellaktion	schnellaktion	schnellaktion	▁1
372	veraltet	veraltet	veraltet	veraltet	veraltet	▁82
373	release	version	release	release	release	release
374	audit	audit	audit	audit	audit	audit
375	transaktion	transaktion	transaktion	transaktion	transaktion	transaktion
376	apply	apply	apply	apply	apply	▁13
377	bereich	bereich	bereich	bereich	bereich	space
378	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt
379	operation	operation	operation	operation	operation	▁84
380	struktur	vorlage	struktur	struktur	struktur	vorlage
381	primärer	primärer	primärer	primärer	primärer	▁94
382	nachricht	meldung	nachricht	nachricht	nachricht	nachricht
