	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
22	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve	federal reserve
23	international monetary fund	international monetary fund	international monetary fund	imf	international monetary fund	international monetary fund
24	fund	fund	fund	imf	fund	imf
25	article report	article report	article report	article report	article report	▁136
26	ler system	ler system	ler system	exchange system	ler system	▁264
27	media	media	media	media	media	▁120
28	market surveillance	market surveillance	market surveillance	market surveillance	market surveillance	market surveillance
29	ler system	ler system	ler system	exchange system	ler system	▁264
30	statutory minimum	statutory minimum	statutory minimum	statutory minimum	statutory minimum	statutory minimum requirement
31	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
32	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
33	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
34	adequacy ratio	adequacy ratio	adequacy ratio	adequacy ratio	adequacy ratio	▁296
35	▔	▁28	▔	asset quality	▔	asset quality
36	steady operation	steady operation	steady operation	operational resilience	steady operation	operational resilience
37	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	▁35
38	voluntary option repayment	voluntary option repayment	voluntary option repayment	voluntary option repayment	voluntary option repayment	▁265
39	partial principal repayment option	partial principal repayment option	partial principal repayment option	certain principal repayment option	partial principal repayment option	▁312
40	testing	testing	testing	stress test	testing	▁101
41	▔	▁11	▔	▁10	▔	annuity
42	exposure	exposure	exposure	▁14	exposure	▁152
43	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
44	regulatory guideline	regulatory guideline	regulatory guideline	regulatory guideline	regulatory guideline	supervisory guidance
45	operational resilience	steady operation	operational resilience	operational resilience	operational resilience	operational resilience
46	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
47	operational resilience cybersecurity capability	operational resilience cybersecurity capability	operational resilience cybersecurity capability	operational resilience cybersecurity capability	operational resilience cybersecurity capability	▁310
48	mainland account	mainland account	mainland account	mainland account	mainland account	mainland account
49	office automated teller machine	office automated teller machine	office automated teller machine	office automated teller machine	office automated teller machine	▁68
50	employee	employee	employee	staff	employee	▁144
51	upskilling and retraining	upskilling and retraining	upskilling and retraining	upskilling and retraining	upskilling and retraining	▁165
52	professional capability	professional capability	professional capability	professional capability	professional capability	▁166
53	connecting talent with the future	connecting talent with the future	connecting talent with the future	connecting talent with the future	connecting talent with the future	▁307
54	typhoon signal no . 8	typhoon signal no . 8	typhoon signal no . 8	typhoon signal no . 8	typhoon signal no . 8	▁2
55	international financial leader ' investment summit	international financial leader ' investment summit	international financial leader ' investment summit	international financial leader ' investment summit	international financial leader ' investment summit	▁95
56	▔	▁31	▔	group	▔	group
57	sustainable development report 2022	sustainable development report 2022	sustainable development report 2022	sustainable development report 2022	sustainable development report 2022	sustainability report 2022
58	mainland opportunity	mainland opportunity	mainland opportunity	mainland opportunities	mainland opportunity	mainland opportunity
59	sustainable development report	sustainable development report	sustainable development report	sustainability report	sustainable development report	sustainability report
60	green and sustainable finance	green and sustainable financial	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
61	fintech application assessment	fintech application assessment	fintech application assessment	fintech application assessment	fintech application assessment	▁319
62	three approach	three approach	three approach	three approach	three approach	three approach
63	multilateral cbdc	multilateral cbdc	multilateral cbdc	multilateral cbdc	multilateral cbdc	▁116
64	multilateral cbdc bridge	multilateral cbdc bridge	multilateral cbdc bridge	multilateral cbdc bridge	multilateral cbdc bridge	▁117
65	digital	digital	digital	digital	digital	▁178
66	digital wallet	digital wallet	digital wallet	digital wallet	digital wallet	▁179
67	▔	▁17	▔	digital	▔	cyberport
68	dollar	dollar	dollar	digital hkd	dollar	e-hkd
69	dollar	dollar	dollar	dollar	dollar	hkd
70	▔	▁25	▔	▁20	▔	▁239
71	cross transaction	cross transaction	cross transaction	cross transaction	cross transaction	cross transaction
72	retail side	retail side	retail side	retail	retail side	▁352
73	sme	sme	sme	sme	sme	sme
74	sme loan	sme loan	sme loan	sme financing	sme loan	sme loan
75	small and medium enterprise	small and medium enterprise	small and medium enterprise	small and medium enterprise	small and medium enterprise	small and medium enterprise
76	datum infrastructure base datum owner authorization	datum infrastructure base datum owner authorization	datum infrastructure base datum owner authorization	datum infrastructure base datum owner authorization	datum infrastructure base datum owner authorization	▁22
77	hkd	dollar	hkd	dollar	hkd	hkd
78	public consultation	public consultation	public consultation	public consultation	public consultation	public consultation
79	fiat currency	fiat currency	fiat currency	fiat currency	fiat currency	fiat currency
80	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory regime
81	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
82	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
83	mainland opportunities	mainland opportunity	mainland opportunities	mainland opportunities	mainland opportunities	mainland opportunity
84	and kong	and kong	and kong	and kong	and kong	▁53
85	covid	virus	covid	coronavirus	covid	covid
86	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
87	liquidity position	liquidity position	liquidity position	liquidity position	liquidity position	▁210
88	asset quality	▁28	asset quality	asset quality	asset quality	asset quality
89	currency stability	currency stability	currency stability	currency stability	currency stability	monetary stability
90	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁76
91	and money market	and money market	and money market	and money market	and money market	▁105
92	dollar	dollar	dollar	dollar	dollar	hkd
93	reserve management	reserve management	reserve management	reserve management	reserve management	reserve management
94	▔	▁9	▔	▁9	▔	return
95	multi fund	multi fund	multi fund	multi fund	multi fund	multi fund
96	investment return	investment return	investment return	investment rate	investment return	investment return
97	asset class	asset class	asset class	asset class	asset class	asset class
98	internal rate of return	internal rate of return	internal rate of return	internal rate of return	internal rate of return	internal rate of return
99	internal rate of return	internal rate of return	internal rate of return	internal rate of return	internal rate of return	▁56
100	▔	▁9	▔	▁9	▔	return
101	responsible investing	responsible investor	responsible investing	responsible investment	responsible investing	responsible investment
102	▔	▁29	▔	▁22	▔	▁335
103	banking system stability	banking stability	banking system stability	banking stability	banking system stability	banking stability
104	cyber threat	cyber threat	cyber threat	cybersecurity threat	cyber threat	cyber threat
105	operational resilience	steady operation	operational resilience	operational resilience	operational resilience	operational resilience
106	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
107	operational resilience and defense capability	operational resilience cybersecurity capability	operational resilience and defense capability	operational resilience cybersecurity capability	operational resilience and defense capability	▁310
108	financial market	financial market	financial market	financial market	financial market	financial market
109	trust business	trust business	trust business	trust business	trust business	trust business
110	credit datum	credit datum	credit datum	credit datum	credit datum	credit datum
111	credit data platform	credit data platform	credit data platform	credit data platform	credit data platform	▁37
112	personal credit information	personal credit information	personal credit information	personal credit datum	personal credit information	▁40
113	distribute investment product	distribute investment product	distribute investment product	distribute investment product	distribute investment product	▁69
114	investment product	investment product	investment product	investment product	investment product	investment product
115	▔	▁16	▔	payment arrangement	▔	payment arrangement
116	mortgage refinancing	mortgage refinancing	mortgage refinancing	mortgage refinancing	mortgage refinancing	property refinancing
117	regulatory regime	regulatory framework	regulatory regime	regulatory framework	regulatory regime	regulatory regime
118	aml compliance technology lab	aml compliance technology lab	aml compliance technology lab	aml compliance technology lab	aml compliance technology lab	▁81
119	counter financing	counter financing	counter financing	terrorist financing	counter financing	terrorist financing
120	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁150
121	▔	▁23	▔	▁18	▔	▁209
122	regulatory technology	regulatory technology	regulatory technology	regulatory technology	regulatory technology	▁229
123	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	▁93
124	staff	employee	staff	staff	staff	▁144
125	disclosure requirement	disclosure requirement	disclosure requirement	disclosure requirement	disclosure requirement	▁156
126	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
127	capital adequacy	capital adequacy	capital adequacy	adequacy	capital adequacy	capital adequacy
128	locally significant bank	locally significant bank	locally significant bank	domestically systemically important bank	locally significant bank	▁64
129	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource
130	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise
131	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
132	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	▁267
133	international financial leader ' investment summit	international financial leader ' investment summit	international financial leader ' investment summit	international financial leader ' investment summit	international financial leader ' investment summit	▁95
134	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	▁5
135	central security depository platform	central security depository platform	central security depository platform	central security depository	central security depository platform	central security depository
136	swap connect	swap connect	swap connect	swap connect	swap connect	swap connect
137	bank	bank	bank	bank	bank	pboc
138	security	security	security	security	security	security
139	offshore	offshore	offshore	offshore rmb	offshore	▁347
140	rmb offshore business	rmb offshore business	rmb offshore business	offshore rmb business	rmb offshore business	▁350
141	rmb offshore business hub	rmb offshore business hub	rmb offshore business hub	offshore rmb business hub	rmb offshore business hub	▁351
142	corporate treasury centre	corporate treasury centre	corporate treasury centre	corporate treasury center	corporate treasury centre	corporate treasury centre
143	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance
144	green and sustainable finance	green and sustainable financial	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
145	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management
146	functional upgrade	functional upgrade	functional upgrade	functional upgrade	functional upgrade	▁71
147	financial industry	financial industry	financial industry	financial industry	financial industry	financial sector
148	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub
149	institutional functions	institutional functions	institutional functions	institutional functions	institutional functions	▁202
150	workforce	workforce	workforce	workforce	workforce	workforce
151	fiscal discipline	fiscal discipline	fiscal discipline	fiscal discipline	fiscal discipline	▁282
152	it capability	it capability	it capability	information technology	it capability	information technology
153	currency stability	currency stability	currency stability	currency stability	currency stability	monetary stability
154	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance
155	government bond	government bond	government bond	government bond	government bond	government bond
156	institutional bond issuance programme	institutional bond issuance programme	institutional bond issuance programme	institutional bond issuance programme	institutional bond issuance programme	institutional bond issuance programme
157	dollar	dollar	dollar	dollar	dollar	hkd
158	first issuance	first issuance	first issuance	first issuance	first issuance	▁365
159	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	▁5
160	bank pboc	bank	bank pboc	bank	bank pboc	pboc
161	global foreign exchange code	global foreign exchange code	global foreign exchange code	global foreign exchange code	global foreign exchange code	▁58
162	market participant	market participant	market participant	market participant	market participant	market participant
163	commitment statement	commitment statement	commitment statement	commitment statement	commitment statement	▁153
164	renminbi liquidity arrangement	renminbi liquidity arrangement	renminbi liquidity arrangement	renminbi liquidity arrangement	renminbi liquidity arrangement	▁20
165	sfc	security	sfc	security	sfc	security
166	terrorist financing	counter financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing
167	▔	▁23	▔	▁18	▔	▁209
168	regulatory guideline	regulatory guideline	regulatory guideline	regulatory guideline	regulatory guideline	supervisory guidance
169	virtual asset service provider	virtual asset service provider	virtual asset service provider	virtual asset service provider	virtual asset service provider	virtual asset service provider
170	banking talent launch programme	banking talent launch programme	banking talent launch programme	banking talent launch programme	banking talent launch programme	▁325
171	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance
172	mortgage insurance scheme	mortgage insurance scheme	mortgage insurance scheme	mortgage insurance scheme	mortgage insurance scheme	▁162
173	hmc	security	hmc	security	hmc	security
174	sme	sme	sme	sme	sme	sme
175	sme loan	sme loan	sme loan	sme financing	sme loan	sme loan
176	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
177	trade finance loan	trade finance loan	trade finance loan	trade finance loan	trade finance loan	▁295
178	partial principal repayment option	partial principal repayment option	partial principal repayment option	certain principal repayment option	partial principal repayment option	▁312
179	banking sme loan coordination mechanism	banking sme loan coordination mechanism	banking sme loan coordination mechanism	banking sme loan coordination mechanism	banking sme loan coordination mechanism	▁324
180	sme	sme	sme	sme	sme	sme
181	premium financing	premium financing	premium financing	premium financing	premium financing	premium financing
182	mainland bank account	mainland bank account	mainland bank account	mainland bank account	mainland bank account	mainland bank account
183	compliance tech information platform	compliance tech information platform	compliance tech information platform	compliance tech information platform	compliance tech information platform	▁87
184	banking graduate training programme	banking graduate training programme	banking graduate training programme	banking graduate training programme	banking graduate training programme	▁327
185	deposit	deposit	deposit	deposit	deposit	deposit
186	deposit institution	deposit institution	deposit institution	deposit institution	deposit institution	▁164
187	rotten apple	rotten apple	rotten apple	rotten apple	rotten apple	▁213
188	bankers hkba	bankers hkba	bankers hkba	association	bankers hkba	▁323
189	deferred rent arrangement	deferred rent arrangement	deferred rent arrangement	deferred rent arrangement	deferred rent arrangement	▁186
190	▔	▁8	▔	▁8	▔	▁70
191	reward system	reward system	reward system	reward system	reward system	▁220
192	sound culture	sound culture	sound culture	sound culture	sound culture	sound culture
193	trust business	trust business	trust business	trust business	trust business	trust business
194	operation code	operation code	operation code	operation code	operation code	▁214
195	annuity	▁11	annuity	▁10	annuity	annuity
196	▔	security	▔	security	▔	security
197	medical and dental expense special withdrawal	medical and dental expense special withdrawal	medical and dental expense special withdrawal	medical and dental expense special withdrawal	medical and dental expense special withdrawal	▁314
198	kong scheme	kong scheme	kong scheme	kong scheme	kong scheme	▁367
199	fintech application assessment	fintech application assessment	fintech application assessment	fintech application assessment	fintech application assessment	▁319
200	2022 banking ( capital ) ( amendment ) rule	2022 banking ( capital ) ( amendment ) rule	2022 banking ( capital ) ( amendment ) rule	2022 banking ( capital ) ( amendment ) rule	2022 banking ( capital ) ( amendment ) rule	▁0
201	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
202	central bank	central bank	central bank	central bank	central bank	central banking
203	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise
204	deposit	deposit	deposit	deposit	deposit	deposit
205	deposit insurance institution	deposit insurance institution	deposit insurance institution	deposit insurance institution	deposit insurance institution	▁121
206	regulator and resolution authority	regulator and resolution authority	regulator and resolution authority	regulator and resolution authority	regulator and resolution authority	▁228
207	investment	investment	investment	investment	investment	▁31
208	terrorist financing	counter financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing
209	laundering	▁23	laundering	▁18	laundering	▁209
210	residential property refinancing transaction	residential property refinancing transaction	residential property refinancing transaction	residential property refinancing transaction	residential property refinancing transaction	▁24
211	payment arrangement	▁16	payment arrangement	payment arrangement	payment arrangement	payment arrangement
212	property transaction	property transaction	property transaction	property transaction	property transaction	property transaction
213	property transaction payment arrangement	property transaction payment arrangement	property transaction payment arrangement	property transaction payment arrangement	property transaction payment arrangement	▁215
214	property refinancing	mortgage refinancing	property refinancing	mortgage refinancing	property refinancing	property refinancing
215	association	bankers hkba	association	association	association	▁323
216	laundering compliance laboratory	aml compliance technology lab	laundering compliance laboratory	aml compliance technology lab	laundering compliance laboratory	▁81
217	▔	▁17	▔	digital	▔	cyberport
218	easy technology	easy technology	easy technology	easy technology	easy technology	▁184
219	▔	▁23	▔	▁18	▔	▁209
220	banking navigator	banking navigator	banking navigator	banking navigator	banking navigator	▁326
221	banking bridging course	banking bridging course	banking bridging course	banking bridging course	banking bridging course	▁329
222	sme	sme	sme	sme	sme	sme
223	sme financing	sme loan	sme financing	sme financing	sme financing	sme loan
224	banking sme loan coordination mechanism	banking sme loan coordination mechanism	banking sme loan coordination mechanism	banking sme loan coordination mechanism	banking sme loan coordination mechanism	▁324
225	sme	sme	sme	sme	sme	sme
226	▔	▁12	▔	▁11	▔	▁141
227	interest payment arrangement	interest payment arrangement	interest payment arrangement	interest payment arrangement	interest payment arrangement	▁311
228	staff	employee	staff	staff	staff	▁144
229	fintech staff training subsidy pilot programme	fintech staff training subsidy pilot programme	fintech staff training subsidy pilot programme	fintech staff training subsidy pilot programme	fintech staff training subsidy pilot programme	▁318
230	investment product	investment product	investment product	investment product	investment product	investment product
231	$	dollar	$	dollar	$	hkd
232	compliance work	compliance work	compliance work	compliance work	compliance work	▁86
233	professional qualifications framework	professional qualifications framework	professional qualifications framework	professional qualifications framework	professional qualifications framework	▁135
234	staff	employee	staff	staff	staff	▁144
235	e industry	e industry	e industry	e industry	e industry	▁48
236	association	bankers hkba	association	association	association	▁323
237	fraud	fraud	fraud	fraud prevention	fraud	▁342
238	▔	▁30	▔	▁23	▔	▁343
239	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force
240	e industry	e industry	e industry	e industry	e industry	▁48
241	media	media	media	media	media	▁120
242	fraud prevention	fraud	fraud prevention	fraud prevention	fraud prevention	▁342
243	sme	sme	sme	sme	sme	sme
244	sme financing	sme loan	sme financing	sme financing	sme financing	sme loan
245	certain principal repayment option	partial principal repayment option	certain principal repayment option	certain principal repayment option	certain principal repayment option	▁312
246	banking sme loan coordination mechanism	banking sme loan coordination mechanism	banking sme loan coordination mechanism	banking sme loan coordination mechanism	banking sme loan coordination mechanism	▁324
247	sme	sme	sme	sme	sme	sme
248	interest payment arrangement	interest payment arrangement	interest payment arrangement	interest payment arrangement	interest payment arrangement	▁311
249	suitability assessment	suitability assessment	suitability assessment	suitability assessment	suitability assessment	suitability assessment
250	loss product	loss product	loss product	loss product	loss product	loss product
251	puppet account scheme	puppet account scheme	puppet account scheme	puppet account scheme	puppet account scheme	▁45
252	anti compliance tech laboratory	aml compliance technology lab	anti compliance tech laboratory	aml compliance technology lab	anti compliance tech laboratory	▁81
253	kong	▁17	kong	digital	kong	cyberport
254	▔	▁23	▔	▁18	▔	▁209
255	network analysis	network analysis	network analysis	network analysis	network analysis	▁256
256	credit datum	credit datum	credit datum	credit datum	credit datum	credit datum
257	credit data platform	credit data platform	credit data platform	credit data platform	credit data platform	▁37
258	personal credit datum	personal credit information	personal credit datum	personal credit datum	personal credit datum	▁40
259	personal datum	personal datum	personal datum	personal datum	personal datum	▁41
260	personal datum provider	personal datum provider	personal datum provider	personal datum provider	personal datum provider	▁42
261	counter financing	counter financing	counter financing	terrorist financing	counter financing	terrorist financing
262	anti laundering	anti-money laundering	anti laundering	anti-money laundering	anti laundering	▁150
263	anti laundering and counter financing ( amendment ) draft	anti laundering and counter financing ( amendment ) draft	anti laundering and counter financing ( amendment ) draft	anti laundering and counter financing ( amendment ) draft	anti laundering and counter financing ( amendment ) draft	▁151
264	▔	▁23	▔	▁18	▔	▁209
265	e industry	e industry	e industry	e industry	e industry	▁48
266	aml regulatory technology	aml regulatory technology	aml regulatory technology	aml regulatory technology	aml regulatory technology	▁82
267	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report
268	counter financing	counter financing	counter financing	terrorist financing	counter financing	terrorist financing
269	combating proliferation financing risk	combating proliferation financing risk	combating proliferation financing risk	combating proliferation financing risk	combating proliferation financing risk	▁149
270	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁150
271	proliferation financing	proliferation financing	proliferation financing	proliferation financing	proliferation financing	proliferation financing
272	▔	▁23	▔	▁18	▔	▁209
273	regulatory technology	regulatory technology	regulatory technology	regulatory technology	regulatory technology	▁229
274	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	▁62
275	qualified deferred annuity policy	qualified deferred annuity policy	qualified deferred annuity policy	qualified deferred annuity policy	qualified deferred annuity policy	▁88
276	▔	▁11	▔	▁10	▔	annuity
277	mandatory provident fund tax voluntary contribution	mandatory provident fund tax voluntary contribution	mandatory provident fund tax voluntary contribution	mandatory provident fund tax voluntary contribution	mandatory provident fund tax voluntary contribution	mandatory provident fund tax voluntary contribution
278	mandatory provident fund schemes authority	mandatory provident fund schemes authority	mandatory provident fund schemes authority	mandatory provident fund schemes authority	mandatory provident fund schemes authority	mandatory provident fund schemes authority
279	locally systemically important bank	locally significant bank	locally systemically important bank	domestically systemically important bank	locally systemically important bank	▁64
280	feasibility resolution	feasibility resolution	feasibility resolution	feasibility	feasibility resolution	▁266
281	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
282	discussion paper	discussion paper	discussion paper	discussion paper	discussion paper	discussion paper
283	swiss secretariat for international financial affair under the swiss federal department of finance	swiss secretariat for international financial affair under the swiss federal department of finance	swiss secretariat for international financial affair under the swiss federal department of finance	swiss secretariat for international financial affair under the swiss federal department of finance	swiss secretariat for international financial affair under the swiss federal department of finance	▁225
284	kong financial cooperation dialogue	kong financial cooperation dialogue	kong financial cooperation dialogue	kong financial cooperation dialogue	kong financial cooperation dialogue	▁371
285	▔	▁22	▔	standard body	▔	standard body
286	▔	▁23	▔	▁18	▔	▁209
287	group the	group the	group the	group the	group the	▁218
288	joint work group	joint work group	joint work group	joint work group	joint work group	▁274
289	fatf	fatf	fatf	fatf	fatf	financial action task force
290	infrastructure loan collaboration	infrastructure loan collaboration	infrastructure loan collaboration	infrastructure loan collaboration	infrastructure loan collaboration	▁99
291	memorandum understanding	memorandum understanding	memorandum understanding	memorandum understanding	memorandum understanding	▁276
292	▔	security	▔	security	▔	security
293	demographic change and long asset market : opportunities and developments in hong kong	demographic change and long asset market : opportunities and developments in hong kong	demographic change and long asset market : opportunities and developments in hong kong	demographic change and long asset market : opportunities and developments in hong kong	demographic change and long asset market : opportunities and developments in hong kong	▁18
294	apply financial research report	apply financial research report	apply financial research report	apply financial research report	apply financial research report	▁146
295	research centre	research centre	research centre	research centre	research centre	▁231
296	▔	international monetary fund	▔	imf	▔	international monetary fund
297	imf	fund	imf	imf	imf	imf
298	macroeconomic prudential policy	macroeconomic prudential policy	macroeconomic prudential policy	macroeconomic prudential policy	macroeconomic prudential policy	▁125
299	fourth article consultation	fourth article consultation	fourth article consultation	fourth article consultation	fourth article consultation	▁240
300	financial industry	financial industry	financial industry	financial industry	financial industry	financial sector
301	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
302	imf	fund	imf	imf	imf	imf
303	green and sustainable finance	green and sustainable financial	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
304	green and sustainable finance	green and sustainable financial	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
305	inter oversight group green and sustainable finance	inter oversight group green and sustainable finance	inter oversight group green and sustainable finance	inter oversight group green and sustainable finance	inter oversight group green and sustainable finance	▁250
306	recent macroeconomics	recent macroeconomics	recent macroeconomics	recent macroeconomics	recent macroeconomics	▁126
307	research centre	research centre	research centre	research centre	research centre	▁231
308	tightening monetary policy fed	tightening monetary policy fed	tightening monetary policy fed	monetary policy fed	tightening monetary policy fed	▁262
309	offshore rmb	offshore	offshore rmb	offshore rmb	offshore rmb	▁347
310	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	▁348
311	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	▁349
312	digital	▁17	digital	digital	digital	cyberport
313	digital yuan	dollar	digital yuan	digital hkd	digital yuan	e-hkd
314	yuan	dollar	yuan	dollar	yuan	hkd
315	discussion paper	discussion paper	discussion paper	discussion paper	discussion paper	discussion paper
316	retail	retail side	retail	retail	retail	▁352
317	world bank group	world bank group	world bank group	world bank group	world bank group	world bank group
318	green and sustainable capital market transformation roundtable	green and sustainable capital market transformation roundtable	green and sustainable capital market transformation roundtable	green and sustainable capital market transformation roundtable	green and sustainable capital market transformation roundtable	▁249
319	green banking alliance	green banking alliance	green banking alliance	green banking alliance	green banking alliance	▁251
320	▔	▁31	▔	group	▔	group
321	deglobalization	deglobalization	deglobalization	deglobalization	deglobalization	▁80
322	europe	europe	europe	europe	europe	europe
323	financial market	financial market	financial market	financial market	financial market	financial market
324	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
325	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
326	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
327	currency and financial stability	monetary and financial stability	currency and financial stability	monetary and financial stability	currency and financial stability	monetary and financial stability
328	global economic prospect	global economic prospect	global economic prospect	global economic outlook	global economic prospect	global economic prospect
329	economic prospect	economic prospect	economic prospect	economic outlook	economic prospect	▁244
330	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy	advanced economy
331	currency and financial stability	monetary and financial stability	currency and financial stability	monetary and financial stability	currency and financial stability	monetary and financial stability
332	financial market	financial market	financial market	financial market	financial market	financial market
333	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
334	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
335	risk supervisory priority	risk supervisory priority	risk supervisory priority	risk supervisory priority	risk supervisory priority	▁362
336	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
337	monitoring system	monitoring system	monitoring system	monitoring system	monitoring system	▁226
338	borrower weak financial condition	borrower weak financial condition	borrower weak financial condition	borrower weak financial condition	borrower weak financial condition	▁278
339	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	loan classification and provisioning practice	▁291
340	asset quality	▁28	asset quality	asset quality	asset quality	asset quality
341	credit support	credit support	credit support	credit support	credit support	credit support
342	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
343	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
344	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
