	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
192	заказ продажа	заказ продажа	заказ продажа	заказ продажа	заказ продажа	▁88
193	тип	тип	тип	тип	тип	вид
194	исключение	исключение	исключение	исключение	исключение	исключение
195	тип	тип	тип	тип	тип	вид
196	категория	категория	категория	категория	категория	категория
197	элемент	элемент	элемент	элемент	элемент	элемент
198	обновить	обновить	обновить	обновить	обновить	обновить
199	тип	тип	тип	тип	тип	вид
200	норматив	норматив	норматив	норматив	норматив	▁77
201	источник	источник	источник	источник	источник	▁94
202	термин	термин	термин	срок	термин	▁101
203	мастер	мастер	мастер	мастер	мастер	▁115
204	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
205	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
206	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
207	тип	тип	тип	тип	тип	вид
208	тип	тип	тип	тип	тип	вид
209	срок хранение	▁5	срок хранение	срок хранение	срок хранение	срок хранение
210	тип транзакция	тип разграничение	тип транзакция	тип разграничение	тип транзакция	▁105
211	тип	тип	тип	тип	тип	вид
212	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁90
213	расчёт процент	расчёт процент	расчёт процент	расчёт процент	расчёт процент	▁55
214	операция	операция	операция	операция	операция	▁24
215	изменить	редактировать	изменить	изменить	изменить	редактировать
216	edit	редактировать	edit	изменить	edit	редактировать
217	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	▁72
218	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	заказ на покупка	▁2
219	объединить	объединить	объединить	объединить	объединить	объединить
220	рабочий пакет	рабочий пакет	рабочий пакет	рабочий пакет	рабочий пакет	рабочий пакет
221	тип	тип	тип	тип	тип	вид
222	расписание	график	расписание	расписание	расписание	запланировать
223	приостановить	приостановить	приостановить	приостановить	приостановить	▁65
224	ассоциация	ассоциация	ассоциация	ассоциация	ассоциация	▁13
225	тип	тип	тип	тип	тип	вид
226	обновить	обновить	обновить	обновить	обновить	обновить
227	действие	действие	действие	действие	действие	▁4
228	тип	тип	тип	тип	тип	вид
229	список	список	список	список	список	▁113
230	записать	записать	записать	записать	записать	▁76
231	ремонт	ремонт	ремонт	ремонт	ремонт	ремонт
232	договор	▁2	договор	договор	договор	договор
233	система охрана окружающий среда , здоровье и безопасность	система охрана окружающий среда , здоровье и безопасность	система охрана окружающий среда , здоровье и безопасность	система охрана окружающий среда , здоровье и безопасность	система охрана окружающий среда , здоровье и безопасность	▁0
234	тип	тип	тип	тип	тип	вид
235	запрос	заявка	запрос	запрос	запрос	заявка
236	агент	агент	агент	агент	агент	агент
237	запрос	заявка	запрос	запрос	запрос	заявка
238	выполнить	выполнить	выполнить	выполнить	выполнить	выполнить
239	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁90
240	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
241	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
242	срок хранение	▁5	срок хранение	срок хранение	срок хранение	срок хранение
243	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
244	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁90
245	использовать	использовать	использовать	использовать	использовать	▁109
246	тип транспорт	тип транспорт	тип транспорт	тип транспорт	тип транспорт	▁107
247	тип	тип	тип	тип	тип	вид
248	договор	▁2	договор	договор	договор	договор
249	заказ продажа	заказ продажа	заказ продажа	заказ продажа	заказ продажа	▁88
250	выпуск	выпуск	выпуск	выпуск	выпуск	▁78
251	клиринговый палата	клиринговый палата	клиринговый палата	клиринговый палата	клиринговый палата	▁23
252	клиринговый палата	клиринговый палата	клиринговый палата	клиринговый палата	клиринговый палата	▁23
253	сводка	изложение	сводка	сводка	сводка	сводка
254	изменить	изменить	изменить	изменить	изменить	изменить
255	открытый	открыть	открытый	открытый	открытый	▁64
256	контроль	контроль	контроль	контроль	контроль	▁62
257	тип	тип	тип	тип	тип	вид
258	тип	тип	тип	тип	тип	▁41
259	установить	установить	установить	установить	установить	▁92
260	тип	тип	тип	тип	тип	вид
261	редактировать	редактировать	редактировать	изменить	редактировать	редактировать
262	график	график	график	расписание	график	запланировать
263	изменить	редактировать	изменить	изменить	изменить	редактировать
264	тип	тип	тип	тип	тип	вид
265	тип	тип	тип	тип	тип	вид
266	отчётность	отчётность	отчётность	отчётность	отчётность	▁79
267	изменить	редактировать	изменить	изменить	изменить	редактировать
268	▔	тип	▔	тип	▔	вид
269	срок	термин	срок	срок	срок	▁101
270	тип	тип	тип	тип	тип	вид
271	договор	▁2	договор	договор	договор	договор
272	▔	тип	▔	тип	▔	вид
273	активировать	активировать	активировать	активировать	активировать	активировать
274	изменить	редактировать	изменить	изменить	изменить	редактировать
275	пропуск	пропуск	пропуск	пропуск	пропуск	пропуск
276	модель потребление	модель потребление	модель потребление	модель потребление	модель потребление	▁29
277	расписание	график	расписание	расписание	расписание	запланировать
278	просмотреть	просмотреть	просмотреть	просмотреть	просмотреть	▁86
279	update	обновить	update	обновить	update	обновить
280	тип	тип	тип	тип	тип	вид
281	оператор	оператор	оператор	оператор	оператор	оператор
282	место хранение	место хранение	место хранение	место хранение	место хранение	место хранение
283	согласие	согласие	согласие	согласие	согласие	согласие
284	использовать	использовать	использовать	использовать	использовать	▁109
285	количество	количество	количество	количество	количество	▁9
286	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
287	применить	применить	применить	применить	применить	▁11
288	отменить	отмена	отменить	отмена	отменить	отмена
289	тип	тип	тип	тип	тип	вид
290	получить	получить	получить	получить	получить	получить
291	lot	lot	lot	lot	lot	▁58
292	проверить	проверить	проверить	проверить	проверить	проверить
293	тип	тип	тип	тип	тип	вид
294	выполнять	выполнить	выполнять	выполнить	выполнять	выполнить
295	отредактировать	редактировать	отредактировать	изменить	отредактировать	редактировать
296	изменить	изменить	изменить	изменить	изменить	изменить
297	запись журнал	запись журнал	запись журнал	запись журнал	запись журнал	запись журнал
298	provider	поставщик	provider	поставщик	provider	поставщик
299	счёт	счёт	счёт	счёт	счёт	▁3
300	следующий	следующий	следующий	следующий	следующий	▁45
301	тип	тип	тип	тип	тип	вид
302	следующий	следующий	следующий	следующий	следующий	▁45
303	время удерживание	время удерживание	время удерживание	время удерживание	время удерживание	▁84
304	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
305	изменить	изменить	изменить	изменить	изменить	изменить
306	тип	тип	тип	тип	тип	вид
307	закрыть	закрыть	закрыть	закрыть	закрыть	закрыть
308	налог у источник выплата	налог у источник выплата	налог у источник выплата	налог у источник выплата	налог у источник выплата	▁114
309	лимит	лимит	лимит	лимит	лимит	лимит
310	валидация	валидация	валидация	валидация	валидация	▁111
311	вывод	вывод	вывод	вывод	вывод	вывод
312	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка
313	запланировать	график	запланировать	расписание	запланировать	запланировать
314	план-график прогнозировать поставка	план-график прогнозировать поставка	план-график прогнозировать поставка	график поставка по прогноз	план-график прогнозировать поставка	▁96
315	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
316	сопоставление	▁3	сопоставление	mapping	сопоставление	▁60
317	редактировать	редактировать	редактировать	изменить	редактировать	редактировать
318	форма	форма	форма	форма	форма	форма
319	использовать	использовать	использовать	использовать	использовать	▁109
320	расписание	график	расписание	расписание	расписание	запланировать
321	в подготовка	в подготовка	в подготовка	в подготовка	в подготовка	▁49
322	тип	тип	тип	тип	тип	вид
323	match	match	match	match	match	▁61
324	расписание	график	расписание	расписание	расписание	запланировать
325	тип	тип	тип	тип	тип	вид
326	копия	копировать	копия	копировать	копия	скопировать
327	тип	тип	тип	тип	тип	вид
328	сводка	изложение	сводка	сводка	сводка	сводка
329	подтверждение оказание услуга	подтверждение услуга	подтверждение оказание услуга	подтверждение услуга	подтверждение оказание услуга	▁90
330	уровень проводок	уровень проводок	уровень проводок	уровень проводок	уровень проводок	уровень проводок
331	данные	входной	данные	входной	данные	▁52
332	▔	▁0	▔	▁0	▔	▁16
333	группа	group	группа	group	группа	группа
334	тип	тип	тип	тип	тип	вид
335	экологический значение	экологический значение	экологический значение	экологический значение	экологический значение	▁40
336	переформулирование	переформулирование	переформулирование	переформулирование	переформулирование	▁82
337	перезапустить	возобновить	перезапустить	возобновить	перезапустить	▁81
338	личный информация	личный информация	личный информация	личный информация	личный информация	личный информация
339	срок хранение	▁5	срок хранение	срок хранение	срок хранение	срок хранение
340	тип	тип	тип	тип	тип	вид
341	операция	транзакция	операция	транзакция	операция	транзакция
342	тип	тип	тип	тип	тип	вид
343	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные
344	оплата	оплата	оплата	оплата	оплата	▁66
345	оповещение	оповещение	оповещение	оповещение	оповещение	▁7
346	▔	тип	▔	тип	▔	вид
347	тип	тип	тип	тип	тип	вид
348	истечение	истечение	истечение	истечение	истечение	▁42
349	договор	▁2	договор	договор	договор	договор
350	дата начало действие	дата начало действие	дата начало действие	дата начало действие	дата начало действие	▁112
351	изменить	редактировать	изменить	изменить	изменить	редактировать
352	договор	▁2	договор	договор	договор	договор
353	тип	тип	тип	тип	тип	вид
354	категория использование	категория использование	категория использование	категория использование	категория использование	категория использование
355	мероприятие	мероприятие	мероприятие	действие	мероприятие	действие
356	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик
357	тип	тип	тип	тип	тип	вид
358	тип	тип	тип	тип	тип	вид
359	подтверждение обслуживание	подтверждение услуга	подтверждение обслуживание	подтверждение услуга	подтверждение обслуживание	▁90
360	▔	отнесение	▔	распределение	▔	▁8
361	распределение	отнесение	распределение	распределение	распределение	▁8
362	get	получить	get	получить	get	получить
363	действие	действие	действие	действие	действие	▁4
364	входной	входной	входной	входной	входной	▁52
365	скопировать	копировать	скопировать	копировать	скопировать	скопировать
366	тип	тип	тип	тип	тип	вид
367	личный информация	личный информация	личный информация	личный информация	личный информация	личный информация
368	требование	требование	требование	требование	требование	▁20
369	договор	▁2	договор	договор	договор	договор
370	edit	редактировать	edit	изменить	edit	редактировать
371	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
372	переходить	переходить	переходить	переходить	переходить	▁47
373	process	process	process	process	process	обработать
374	оператор	оператор	оператор	оператор	оператор	оператор
375	действие	мероприятие	действие	действие	действие	действие
376	назначение	цель	назначение	назначение	назначение	назначение
377	изменить	изменить	изменить	изменить	изменить	изменить
378	налог у источник выплата	налог у источник выплата	налог у источник выплата	налог у источник выплата	налог у источник выплата	▁114
379	назначение	назначение	назначение	назначение	назначение	назначение
380	услуга	услуга	услуга	услуга	услуга	услуга
381	пространство	место	пространство	пространство	пространство	пространство
382	действие	действие	действие	действие	действие	▁4
383	прикрепить	прикрепить	прикрепить	прикрепить	прикрепить	▁14
384	платёж	оплата	платёж	оплата	платёж	▁66
385	результат	вывод	результат	вывод	результат	вывод
386	активность	активность	активность	активность	активность	▁5
387	входной	входной	входной	входной	входной	▁52
388	вводить	входной	вводить	входной	вводить	▁52
389	использовать	использовать	использовать	использовать	использовать	▁109
390	изменить	изменить	изменить	изменить	изменить	изменить
391	тип	тип	тип	тип	тип	вид
392	тип	тип	тип	тип	тип	вид
393	изменить	изменить	изменить	изменить	изменить	изменить
394	транспорт	транспорт	транспорт	транспортный	транспорт	транспорт
395	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
396	подключение	подключение	подключение	подключение	подключение	подключение
397	обработать	process	обработать	process	обработать	обработать
398	активировать	активировать	активировать	активировать	активировать	активировать
399	компания-поставщик	поставщик	компания-поставщик	поставщик	компания-поставщик	поставщик
400	общий	общий	общий	общий	общий	▁104
401	контроллер	оператор	контроллер	оператор	контроллер	оператор
402	ключ управление подтверждение	ключ управление подтверждение	ключ управление подтверждение	ключ управление подтверждение	ключ управление подтверждение	▁27
403	сверять	сверять	сверять	сверять	сверять	▁75
404	тип	тип	тип	тип	тип	вид
405	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
406	тип	тип	тип	тип	тип	вид
407	потребление	потребление	потребление	потребление	потребление	▁28
408	категория	категория	категория	категория	категория	категория
409	пауза	приостановить	пауза	приостановить	пауза	▁65
410	тип	тип	тип	тип	тип	вид
411	транспортный	транспорт	транспортный	транспортный	транспортный	транспорт
412	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
413	тип	тип	тип	тип	тип	вид
414	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс
415	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство
416	тип	тип	тип	тип	тип	вид
417	тип	тип	тип	тип	тип	вид
418	клиент	клиент	клиент	клиент	клиент	клиент
419	категория	категория	категория	категория	категория	категория
420	отредактировать	редактировать	отредактировать	изменить	отредактировать	редактировать
421	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
422	выпустить	выпуск	выпустить	выпуск	выпустить	▁78
423	диаграмма аналитик	диаграмма аналитик	диаграмма аналитик	диаграмма аналитик	диаграмма аналитик	▁10
424	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
425	назначить	назначить	назначить	назначить	назначить	▁12
426	тип запуск	тип запуск	тип запуск	тип запуск	тип запуск	▁87
427	выход	выход	выход	выход	выход	выход
428	поставщик данные	поставщик данные	поставщик данные	поставщик данные	поставщик данные	▁32
429	учётный	счёт	учётный	счёт	учётный	▁3
430	проверить	проверить	проверить	проверить	проверить	проверить
431	тип	тип	тип	тип	тип	вид
432	поддерживать	поддерживать	поддерживать	поддерживать	поддерживать	▁59
433	структура локация	структура локация	структура локация	структура локация	структура локация	▁57
434	▔	▁1	▔	▁1	▔	▁26
435	▔	▁6	▔	▁3	▔	▁103
436	компенсация	компенсация	компенсация	компенсация	компенсация	▁25
437	процедура ценообразование	процедура ценообразование	процедура ценообразование	процедура ценообразование	процедура ценообразование	▁69
438	сборка	assembly	сборка	assembly	сборка	сборка
439	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
440	редактировать	редактировать	редактировать	изменить	редактировать	редактировать
441	шаблон	шаблон	шаблон	шаблон	шаблон	шаблон
442	тип	тип	тип	тип	тип	вид
443	транзакция	транзакция	транзакция	транзакция	транзакция	транзакция
444	остановить	остановить	остановить	изменить	остановить	▁95
445	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
446	активировать	активировать	активировать	активировать	активировать	активировать
447	договор	▁2	договор	договор	договор	договор
448	редактировать	редактировать	редактировать	изменить	редактировать	редактировать
449	▔	мастер	▔	мастер	▔	▁115
450	категория объект	категория объект	категория объект	категория объект	категория объект	▁63
451	отменить	отменить	отменить	отменить	отменить	отменить
452	▔	▁4	▔	▁2	▔	▁83
453	актив	актив	актив	актив	актив	актив
454	инспекционный	инспекционный	инспекционный	инспекционный	инспекционный	▁53
455	использовать	использовать	использовать	использовать	использовать	▁109
456	отчётность	отчётность	отчётность	отчётность	отчётность	▁79
457	тип классификация	тип классификация	тип классификация	тип классификация	тип классификация	▁22
458	на рассмотрение	на рассмотрение	на рассмотрение	на рассмотрение	на рассмотрение	▁50
459	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
460	тип	тип	тип	тип	тип	вид
461	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
462	изменить	остановить	изменить	изменить	изменить	▁95
463	обновить	обновить	обновить	обновить	обновить	обновить
464	порядок	порядок	порядок	порядок	порядок	порядок
465	расписание	график	расписание	расписание	расписание	запланировать
466	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
467	распределение	распределение	распределение	распределение	распределение	▁36
468	записать	записать	записать	записать	записать	▁76
469	ресурс	ресурс	ресурс	ресурс	ресурс	ресурс
470	группировка	группировка	группировка	группировка	группировка	▁48
471	платёжный документ	платёжный документ	платёжный документ	платёжный документ	платёжный документ	▁18
472	счёт уточнение	счёт уточнение	счёт уточнение	счёт уточнение	счёт уточнение	▁21
473	изменить	редактировать	изменить	изменить	изменить	редактировать
474	использовать	использовать	использовать	использовать	использовать	▁109
475	тип	тип	тип	тип	тип	вид
476	транспортный	транспорт	транспортный	транспортный	транспортный	транспорт
477	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
478	тип	тип	тип	тип	тип	вид
479	распределение поступление	распределение поступление	распределение поступление	распределение поступление	распределение поступление	распределение поступление
480	▔	▁7	▔	▁4	▔	▁108
481	тип	тип	тип	тип	тип	вид
482	номер	номер	номер	номер	номер	▁44
483	тип	тип	тип	тип	тип	вид
484	public	публичный	public	public	public	▁71
485	приостановить	приостановить	приостановить	приостановить	приостановить	▁65
486	договор	▁2	договор	договор	договор	договор
487	получить	получить	получить	получить	получить	получить
488	договор	▁2	договор	договор	договор	договор
489	применить	применить	применить	применить	применить	▁11
490	тип процесс	тип процесс	тип процесс	тип процесс	тип процесс	▁70
491	содержимое	содержимое	содержимое	содержимое	содержимое	▁30
492	тип	тип	тип	тип	тип	вид
493	редактировать	редактировать	редактировать	изменить	редактировать	редактировать
494	график поставка по прогноз	план-график прогнозировать поставка	график поставка по прогноз	график поставка по прогноз	график поставка по прогноз	▁96
495	запланировать	график	запланировать	расписание	запланировать	запланировать
496	использование	использование	использование	использование	использование	▁110
