	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
28	金融體系	金融體系	金融體系	金融體系	金融體系	金融體系
29	貨幣及金融體系	貨幣及金融體系	貨幣及金融體系	貨幣和金融體系	貨幣及金融體系	貨幣及金融體系
30	▔	國際金融中心	▔	國際金融中心	▔	國際金融中心
31	▔	金融穩定	▔	金融穩定	▔	金融穩定
32	冠狀	▁12	冠狀	冠狀	冠狀	▁122
33	冠狀 疫情	冠狀 疫情	冠狀 疫情	新冠疫情	冠狀 疫情	▁123
34	香港金融體系	香港金融體系	香港金融體系	香港金融體系	香港金融體系	香港金融體系
35	▔	▁33	▔	▁21	▔	▁372
36	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
37	美國貨幣緊縮	美國貨幣緊縮	美國貨幣緊縮	美國貨幣緊縮	美國貨幣緊縮	▁630
38	兌換及貨幣市場	兌換及貨幣市場	兌換及貨幣市場	兌換及貨幣市場	兌換及貨幣市場	▁199
39	金融體系	金融體系	金融體系	金融體系	金融體系	金融體系
40	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
41	疫情	疫情	疫情	疫情	疫情	疫情
42	外匯部門報告	外匯部門報告	外匯部門報告	外匯部門報告	外匯部門報告	▁212
43	▔	▁31	▔	國際貨幣基金組織	▔	國際貨幣基金組織
44	▔	▁33	▔	▁21	▔	▁372
45	財政及外匯儲備	財政及外匯儲備	財政及外匯儲備	財政及外匯儲備	財政及外匯儲備	財政及外匯儲備
46	財政架構	財政架構	財政架構	財政架構	財政架構	▁239
47	謹慎財政架構	謹慎財政架構	謹慎財政架構	謹慎 財政 框架	謹慎財政架構	▁495
48	▔	▁11	▔	▁9	▔	▁102
49	數據分析	數據分析	數據分析	數據分析	數據分析	數據分析
50	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
51	▔	▁37	▔	▁25	▔	▁392
52	公眾 與 市場 參 與	公眾 與 市場 參 與	公眾 與 市場 參 與	公眾 與 市場 參 與	公眾 與 市場 參 與	▁500
53	監測	監測	監測	監測	監測	▁587
54	科技和數據分析	科技和數據分析	科技和數據分析	科技和數據分析	科技和數據分析	▁607
55	資產質量	資產質量	資產質量	貸款 質量	資產質量	資產質素
56	疫情爆發	▁12	疫情爆發	冠狀	疫情爆發	▁122
57	疫情爆發	冠狀 疫情	疫情爆發	新冠疫情	疫情爆發	▁123
58	資本充足率	資本充足率	資本充足率	資本充足性	資本充足率	▁58
59	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率
60	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
61	資本充足率	資本充足率	資本充足率	資本充足率	資本充足率	▁59
62	分類貸款比率	分類貸款比率	分類貸款比率	分類貸款比率	分類貸款比率	▁84
63	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境
64	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
65	國際標準	國際標準	國際標準	國際標準	國際標準	國際標準
66	流動性	流動性	流動性	性情	流動性	流動性水平
67	期 歷史 平均水平	期 歷史 平均水平	期 歷史 平均水平	期 歷史 平均值	期 歷史 平均水平	▁388
68	疫情	疫情	疫情	疫情	疫情	疫情
69	法定最低要求	法定最低要求	法定最低要求	法定最低要求	法定最低要求	法定最低要求
70	▔	▁42	▔	▁30	▔	▁470
71	▔	▁12	▔	冠狀	▔	▁122
72	▔	▁13	▔	信用風險	▔	信用風險
73	金管局	金管局	金管局	金管局	金管局	金管局
74	PPPHS	PPPHS	PPPHS	PPPHS	PPPHS	▁482
75	企業客戶	企業客戶	企業客戶	企業客戶	企業客戶	企業客戶
76	經濟 部門	經濟 部門	經濟 部門	經濟 部門	經濟 部門	▁180
77	個人借款人	個人借款人	個人借款人	個人借款人	個人借款人	▁331
78	貸款本金	貸款本金	貸款本金	貸款本金	貸款本金	貸款本金
79	疫情	疫情	疫情	疫情	疫情	疫情
80	▔	▁42	▔	▁30	▔	▁470
81	▔	▁46	▔	▁35	▔	▁508
82	▔	防疫救濟措施	▔	▁36	▔	▁523
83	▔	▁51	▔	▁39	▔	▁586
84	消費者保護	消費者保護	消費者保護	消費者保護	消費者保護	消費者保障
85	加大	加大	加大	加強	加大	STEPS
86	消費者與投資者保護	消費者與投資者保護	消費者與投資者保護	消費者與投資者保護	消費者與投資者保護	▁105
87	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境
88	網絡彈性	網絡彈性	網絡彈性	網絡彈性	網絡彈性	▁151
89	網絡威脅	網絡威脅	網絡威脅	網絡威脅	網絡威脅	網絡威脅
90	數位金融服務	數位金融服務	數位金融服務	數位金融服務	數位金融服務	▁169
91	▔	▁15	▔	▁11	▔	▁170
92	數字化	數字化	數字化	數字化	數字化	▁171
93	金融	金融	金融	金融服務	金融	金融服務
94	投資者保護	投資者保護	投資者保護	投資者保護	投資者保護	▁365
95	運營環境	運營環境	運營環境	運營環境	運營環境	▁443
96	操作及網絡彈性	操作及網絡彈性	操作及網絡彈性	操作及網絡彈性	操作及網絡彈性	▁445
97	疫情	疫情	疫情	疫情	疫情	疫情
98	詐騙電話	詐騙電話	詐騙電話	網絡釣魚詐騙	詐騙電話	▁469
99	彈性	營運韌性	彈性	韌性	彈性	▁531
100	金管局	金管局	金管局	金管局	金管局	金管局
101	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
102	智障人士銀行服務	智障人士銀行服務	智障人士銀行服務	智障人士銀行服務	智障人士銀行服務	▁31
103	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務
104	良好實踐	良好實踐	良好實踐	最佳實踐	良好實踐	▁269
105	客戶 中心 文化	客戶 中心 文化	客戶 中心 文化	客戶 中心 文化	客戶 中心 文化	▁149
106	金融包容性	金融包容性	金融包容性	金融包容性	金融包容性	▁225
107	產業指南	產業指南	產業指南	產業指南	產業指南	▁333
108	認知症患者	認知症患者	認知症患者	認知症患者	認知症患者	▁465
109	監督工作	▁51	監督工作	▁39	監督工作	▁586
110	連接人才面向未來	連接人才面向未來	連接人才面向未來	連接人才面向未來	連接人才面向未來	▁104
111	增強能力框架	增強能力框架	增強能力框架	增強能力框架	增強能力框架	▁187
112	科技	金融科技	科技	金融科技	科技	金融科技
113	創新金融科技模塊	創新金融科技模塊	創新金融科技模塊	創新金融科技模塊	創新金融科技模塊	▁237
114	未來 橋接 課程	未來 橋接 課程	未來 橋接 課程	未來 橋接 課程	未來 橋接 課程	▁250
115	金管局	金管局	金管局	金管局	金管局	金管局
116	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會
117	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會
118	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
119	銀行業從業者	銀行業從業者	銀行業從業者	人員	銀行業從業者	▁29
120	全面 人才 發展 策略	全面 人才 發展 策略	全面 人才 發展 策略	全面 人才 發展 策略	全面 人才 發展 策略	▁301
121	宣傳 和 推廣 活動	宣傳 和 推廣 活動	宣傳 和 推廣 活動	宣傳 和 推廣 活動	宣傳 和 推廣 活動	▁456
122	人才發展策略	人才發展策略	人才發展策略	人才發展策略	人才發展策略	人才發展策略
123	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
124	人才庫	人才庫	人才庫	人才庫	人才庫	人才庫
125	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
126	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
127	綠色可持續金融	綠色可持續金融	綠色可持續金融	綠色及可持續金融	綠色可持續金融	綠色和可持續金融
128	金管局	金管局	金管局	金管局	金管局	金管局
129	獨特優勢	獨特優勢	獨特優勢	獨特優勢	獨特優勢	▁303
130	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
131	內地	內地	內地	內地	內地	內地
132	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
133	科技 採納	科技 採納	科技 採納	金融科技採用	科技 採納	▁232
134	全球 科技 採納	全球 科技 採納	全球 科技 採納	全球 科技 採納	全球 科技 採納	▁258
135	市場 的 開放	市場 的 開放	市場 的 開放	市場 的 開放	市場 的 開放	▁442
136	可持續 金融	可持續 金融	可持續 金融	可持續金融	可持續 金融	可持續金融
137	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
138	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
139	金融服務	金融	金融服務	金融服務	金融服務	金融服務
140	疫情	疫情	疫情	疫情	疫情	疫情
141	▔	▁7	▔	CBDC	▔	▁68
142	中央 銀行 數碼	中央 銀行 數碼	中央 銀行 數碼	中央 銀行 數碼	中央 銀行 數碼	▁72
143	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
144	金融科技2025	金融科技2025	金融科技2025	金融科技2025	金融科技2025	金融科技2025
145	中央 銀行	中央 銀行	中央 銀行	中央 銀行	中央 銀行	▁71
146	數據 設施 人才 和 資金	數據 設施 人才 和 資金	數據 設施 人才 和 資金	數據 設施 人才 和 資金	數據 設施 人才 和 資金	▁155
147	金融科技採用	科技 採納	金融科技採用	金融科技採用	金融科技採用	▁232
148	CBDC	CBDC	CBDC	CBDC	CBDC	▁67
149	CBDC	▁7	CBDC	CBDC	CBDC	▁68
150	商業 數據 交換	商業 數據 交換	商業 數據 交換	商業 交換	商業 數據 交換	▁97
151	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
152	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
153	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
154	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
155	企業 融資	企業 融資	企業 融資	企業 信貸	企業 融資	▁563
156	▔	加大	▔	加強	▔	STEPS
157	電子港元	電子港元	電子港元	HKD	電子港元	▁179
158	金融基建	金融基建	金融基建	金融 設施	金融基建	金融基建
159	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
160	金融科技試驗設施	金融科技試驗設施	金融科技試驗設施	金融科技試驗設施	金融科技試驗設施	▁238
161	監管機構	監管機構	監管機構	監管機構	監管機構	監管機構
162	科技公司	科技公司	科技公司	科技公司	科技公司	科技公司
163	▔	▁55	▔	▁41	▔	▁636
164	▔	▁21	▔	FPS	▔	▁245
165	加密資產	加密資產	加密資產	加密資產	加密資產	加密資產
166	冊	冊	冊	冊	冊	▁515
167	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣
168	科技進步	科技進步	科技進步	技術進步	科技進步	▁606
169	額	額	額	額	額	▁624
170	快速 支付 系統	快速 支付 系統	快速 支付 系統	支付 系統	快速 支付 系統	▁215
171	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
172	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
173	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
174	金融科技生態系統	金融科技生態系統	金融科技生態系統	金融科技生態系統	金融科技生態系統	▁235
175	內地	內地	內地	內地	內地	內地
176	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
177	內地	內地	內地	內地	內地	內地
178	國家 十四五 」 規劃	國家 十四五 」 規劃	國家 十四五 」 規劃	國家 十四五 」 規劃	國家 十四五 」 規劃	▁419
179	▔	▁54	▔	財富管理	▔	財富管理
180	▔	▁0	▔	▁0	▔	▁11
181	連接內地與國際市場的橋樞	連接內地與國際市場的橋樞	連接內地與國際市場的橋樞	連接內地與國際市場的橋樞	連接內地與國際市場的橋樞	▁51
182	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
183	全球 離岸 幣業務 中心	全球 離岸 幣業務 中心	全球 離岸 幣業務 中心	全球 離岸 幣業務 中心	全球 離岸 幣業務 中心	▁261
184	國際投資者	國際投資者	國際投資者	國際投資者	國際投資者	國際投資者
185	離岸 幣業務 中心	離岸 幣業務 中心	離岸 幣業務 中心	離岸 幣業務 中心	離岸 幣業務 中心	▁434
186	離岸 幣業務	離岸 幣業務	離岸 幣業務	離岸人民幣業務	離岸 幣業務	離岸人民幣業務
187	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
188	風險管理中心	風險管理中心	風險管理中心	風險管理中心	風險管理中心	風險管理中心
189	債券通	債券通	債券通	債券通	債券通	債券通
190	▔	大灣區	▔	大灣區	▔	大灣區
191	金管局	金管局	金管局	金管局	金管局	金管局
192	內地	內地	內地	內地	內地	內地
193	內地當局	內地當局	內地當局	內地當局	內地當局	內地當局
194	南向 交易	南向 交易	南向 交易	南向 交易	南向 交易	▁569
195	理財管理	▁54	理財管理	財富管理	理財管理	財富管理
196	債券 市場	債券 市場	債券 市場	債券 市場	債券 市場	▁49
197	股票、債務及理財管理	股票、債務及理財管理	股票、債務及理財管理	股票、債務及理財管理	股票、債務及理財管理	▁192
198	▔	金融市場	▔	金融市場	▔	金融市場
199	雙向互聯	雙向互聯	雙向互聯	雙向互聯	雙向互聯	▁417
200	理財管理行業	理財管理行業	理財管理行業	理財管理行業	理財管理行業	▁634
201	政府支持政策措施	政府支持政策措施	政府支持政策措施	政府支持性政策措施	政府支持政策措施	▁274
202	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟
203	勞工市場	勞工市場	勞工市場	勞工市場	勞工市場	勞工市場
204	國內需求	國內需求	國內需求	國內需求	國內需求	▁177
205	商品出口	商品出口	商品出口	商品出口	商品出口	▁404
206	資產質素	資產質量	資產質素	貸款 質量	資產質素	資產質素
207	國際標準	國際標準	國際標準	國際標準	國際標準	國際標準
208	流動性水平	流動性	流動性水平	性情	流動性水平	流動性水平
209	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
210	新冠疫情	▁12	新冠疫情	冠狀	新冠疫情	▁122
211	新冠疫情	冠狀 疫情	新冠疫情	新冠疫情	新冠疫情	▁123
212	香港 市場	香港 市場	香港 市場	香港 市場	香港 市場	▁307
213	聯絡匯率制度	聯繫匯率制度	聯絡匯率制度	聯繫匯率制度	聯絡匯率制度	聯繫匯率制度
214	美國貨幣收緊	美國貨幣緊縮	美國貨幣收緊	美國貨幣緊縮	美國貨幣收緊	▁630
215	疫情	疫情	疫情	疫情	疫情	疫情
216	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理
217	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
218	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
219	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
220	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁257
221	投資收益	投資收益	投資收益	投資收入	投資收益	投資收入
222	金管局	金管局	金管局	金管局	金管局	金管局
223	期 投資 組合	期 投資 組合	期 投資 組合	期 投資 組合	期 投資 組合	長期增長組合
224	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資
225	年化內部收益率	年化內部收益率	年化內部收益率	年化內部收益率	年化內部收益率	▁8
226	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化
227	推出	推出	推出	啟動	推出	▁327
228	內部收益率	內部收益率	內部收益率	內部收益率	內部收益率	▁350
229	銀行穩定	銀行穩定	銀行穩定	銀行業穩定	銀行穩定	▁32
230	消費者保障	消費者保護	消費者保障	消費者保護	消費者保障	消費者保障
231	金管局	金管局	金管局	金管局	金管局	金管局
232	加強	加大	加強	加強	加強	STEPS
233	網絡彈性	網絡彈性	網絡彈性	網絡彈性	網絡彈性	▁151
234	網絡威脅	網絡威脅	網絡威脅	網絡威脅	網絡威脅	網絡威脅
235	數位金融服務	數位金融服務	數位金融服務	數位金融服務	數位金融服務	▁169
236	數字化	數字化	數字化	數字化	數字化	▁171
237	金融	金融	金融	金融服務	金融	金融服務
238	操作及網絡彈性	操作及網絡彈性	操作及網絡彈性	操作及網絡彈性	操作及網絡彈性	▁445
239	彈性	營運韌性	彈性	韌性	彈性	▁531
240	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
241	銀行風險管理監督	銀行風險管理監督	銀行風險管理監督	銀行風險管理監督	銀行風險管理監督	▁582
242	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
243	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
244	金管局	金管局	金管局	金管局	金管局	金管局
245	試點計劃	試點計劃	試點計劃	試點計劃	試點計劃	▁471
246	理財通	▁54	理財通	財富管理	理財通	財富管理
247	保險產品	保險產品	保險產品	保險產品	保險產品	保險產品
248	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品
249	非面對面渠道	非面對面渠道	非面對面渠道	非面對面渠道	非面對面渠道	▁429
250	AML規科技實驗室	AML規科技實驗室	AML規科技實驗室	AML Regtech	AML規科技實驗室	▁6
251	AML CFT	AML CFT	AML CFT	AML CFT	AML CFT	▁4
252	金管局	金管局	金管局	金管局	金管局	金管局
253	科技	科技	科技	RegTech	科技	▁516
254	▔	▁1	▔	▁1	▔	▁12
255	金融罪案	金融罪案	金融罪案	金融犯罪	金融罪案	▁224
256	非法資金流動	非法資金流動	非法資金流動	非法資金流動	非法資金流動	▁325
257	資訊共享	資訊共享	資訊共享	資訊共享	資訊共享	▁336
258	網絡分析	網絡分析	網絡分析	網絡分析	網絡分析	網絡分析
259	線上金融罪案	線上金融罪案	線上金融罪案	線上金融罪案	線上金融罪案	▁437
260	疫情	疫情	疫情	疫情	疫情	疫情
261	公私合作	公私合作	公私合作	公私合作	公私合作	▁499
262	遠程 客戶 開戶	遠程 客戶 開戶	遠程 客戶 開戶	遠程 客戶 開戶	遠程 客戶 開戶	▁524
263	銀行文化	銀行文化	銀行文化	銀行文化	銀行文化	銀行文化
264	建設	建設	建設	建設	建設	軟實力
265	資本充足率	資本充足率	資本充足率	資本充足性	資本充足率	▁58
266	金管局	金管局	金管局	金管局	金管局	金管局
267	清盤	清盤	清盤	清盤	清盤	▁532
268	國際監督標準	國際監督標準	國際監督標準	國際監督標準	國際監督標準	國際監管標準
269	清盤執行能力	清盤執行能力	清盤執行能力	清盤執行能力	清盤執行能力	▁534
270	清盤規劃	清盤規劃	清盤規劃	清盤規劃	清盤規劃	▁535
271	清盤標準	清盤標準	清盤標準	清盤標準	清盤標準	▁537
272	監督標準	監督標準	監督標準	監督標準	監督標準	監管標準
273	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
274	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
275	金融科技2025	金融科技2025	金融科技2025	金融科技2025	金融科技2025	金融科技2025
276	金融科技中心	金融科技中心	金融科技中心	金融科技中心	金融科技中心	▁236
277	金管局	金管局	金管局	金管局	金管局	金管局
278	量	冊	量	冊	量	▁515
279	額	額	額	額	額	▁624
280	支付 系統	快速 支付 系統	支付 系統	支付 系統	支付 系統	▁215
281	債券通	債券通	債券通	債券通	債券通	債券通
282	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通
283	南向交易	南向 交易	南向交易	南向 交易	南向交易	▁569
284	離岸 幣業務 中心	離岸 幣業務 中心	離岸 幣業務 中心	離岸 幣業務 中心	離岸 幣業務 中心	▁434
285	離岸人民幣業務	離岸 幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
286	綠色及永續金融	綠色可持續金融	綠色及永續金融	綠色及可持續金融	綠色及永續金融	綠色和可持續金融
287	財富管理	▁54	財富管理	財富管理	財富管理	財富管理
288	資產及財富管理	資產及財富管理	資產及財富管理	資產 財富 管理	資產及財富管理	資產及財富管理
289	債券發行	債券發行	債券發行	債券發行	債券發行	債券發行
290	企業資金中心	企業資金中心	企業資金中心	企業現金管理中心	企業資金中心	▁115
291	金融平台	金融平台	金融平台	金融平台	金融平台	金融平台
292	永續金融	可持續 金融	永續金融	可持續金融	永續金融	可持續金融
293	金融領導者計畫	金融領導者計畫	金融領導者計畫	金融領導者計畫	金融領導者計畫	▁227
294	金管局	金管局	金管局	金管局	金管局	金管局
295	香港 學院	香港 學院	香港 學院	香港 學院	香港 學院	▁304
296	香港金融體系	香港金融體系	香港金融體系	香港金融體系	香港金融體系	香港金融體系
297	加強	加大	加強	加強	加強	STEPS
298	金融服務	金融	金融服務	金融服務	金融服務	金融服務
299	金融體系	金融體系	金融體系	金融體系	金融體系	金融體系
300	韌性	營運韌性	韌性	韌性	韌性	▁531
301	金管局	金管局	金管局	金管局	金管局	金管局
302	資訊技術	資訊技術	資訊技術	信息技術	資訊技術	▁337
303	資訊技術能力	資訊技術能力	資訊技術能力	信息技術能力	資訊技術能力	▁338
304	永續發展	永續發展	永續發展	可持續發展	永續發展	可持續發展
305	金管局	金管局	金管局	金管局	金管局	金管局
306	香港金融體系	香港金融體系	香港金融體系	香港金融體系	香港金融體系	香港金融體系
307	永續性	永續發展	永續性	可持續發展	永續性	可持續發展
308	金融體系	金融體系	金融體系	金融體系	金融體系	金融體系
309	永續性考量	永續性考量	永續性考量	可持續發展考量	永續性考量	▁589
310	報告 書	報告 書	報告 書	可持續 報告	報告 書	▁590
311	金管局	金管局	金管局	金管局	金管局	金管局
312	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試
313	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	▁34
314	碳中和	碳中和	碳中和	碳中和	碳中和	碳中和
315	氣候風險	氣候風險	氣候風險	氣候風險	氣候風險	氣候風險
316	良好做法	良好做法	良好做法	優良實踐	良好做法	良好做法
317	▔	▁50	▔	監管要求	▔	▁585
318	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	▁89
319	金管局	金管局	金管局	金管局	金管局	金管局
320	氣候變化	氣候變化	氣候變化	氣候變化	氣候變化	氣候變化
321	實證分析	實證分析	實證分析	實證分析	實證分析	實證分析
322	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
323	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險
324	金融系統	金融體系	金融系統	金融體系	金融系統	金融體系
325	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟
326	綠色與永續金融中心	綠色與永續金融中心	綠色與永續金融中心	綠色與永續金融中心	綠色與永續金融中心	▁78
327	綠色與永續金融	綠色可持續金融	綠色與永續金融	綠色及可持續金融	綠色與永續金融	綠色和可持續金融
328	金管局	金管局	金管局	金管局	金管局	金管局
329	國際金融公司	國際金融公司	國際金融公司	國際金融公司	國際金融公司	國際金融公司
330	能力建設	能力建設	能力建設	能力建設	能力建設	▁57
331	氣候變化	氣候變化	氣候變化	氣候變化	氣候變化	氣候變化
332	新興市場	新興市場	新興市場	新興市場	新興市場	新興市場
333	綠色 債券	綠色 債券	綠色 債券	綠色債券	綠色 債券	綠色債券
334	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券
335	永續金融	可持續 金融	永續金融	可持續金融	永續金融	可持續金融
336	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
337	金管局	金管局	金管局	金管局	金管局	金管局
338	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
339	氣候相關財務披露工作組	氣候相關財務披露工作組	氣候相關財務披露工作組	氣候相關財務披露工作組	氣候相關財務披露工作組	▁600
340	碳足跡	碳足跡	碳足跡	碳足跡	碳足跡	碳足跡
341	碳足跡指標	碳足跡指標	碳足跡指標	碳足跡指標	碳足跡指標	碳足跡指標
342	氣候情景分析	氣候情景分析	氣候情景分析	氣候情景分析	氣候情景分析	▁90
343	指標	指標	指標	指標	指標	指標
344	投資組合	投資組合	投資組合	投資組合	投資組合	▁481
345	負責任 投資者	負責任 投資者	負責任 投資者	負責任 投資者	負責任 投資者	負責任投資者
346	金管局	金管局	金管局	金管局	金管局	金管局
347	加強	加大	加強	加強	加強	STEPS
348	企業社會責任	企業社會責任	企業社會責任	企業社會責任	企業社會責任	▁114
349	環保的市場	環保的市場	環保的市場	環保市場	環保的市場	▁191
350	綠色辦公室措施	綠色辦公室措施	綠色辦公室措施	綠色辦公室措施	綠色辦公室措施	綠色辦公室措施
351	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
352	▔	金管局	▔	金管局	▔	金管局
353	浮動利率債券	浮動利率債券	浮動利率債券	浮動利率債券	浮動利率債券	▁241
354	香港 銀行間 同業 利率	香港 銀行間 同業 利率	香港 銀行間 同業 利率	香港 銀行間 同業 利率	香港 銀行間 同業 利率	▁308
355	債券發行	債券發行	債券發行	債券發行	債券發行	債券發行
356	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
357	外匯基金債券	外匯基金債券	外匯基金債券	外匯基金票據	外匯基金債券	外匯基金票據
358	金管局	金管局	金管局	金管局	金管局	金管局
359	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
360	外匯基金債券	外匯基金債券	外匯基金債券	外匯基金票據	外匯基金債券	外匯基金票據
