	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
51	terminplan	terminplan	terminplan	terminplan	terminplan	terminplan
52	zusammenfassung	zusammenfassung	zusammenfassung	rechnungszusammenfassungsten	zusammenfassung	▁143
53	raum	raum	raum	raum	raum	space
54	berichtsperioden	berichtsperioden	berichtsperioden	bericht	berichtsperioden	▁113
55	verbrauchsmustern	konsumschemata	verbrauchsmustern	verbrauchsmodellen	verbrauchsmustern	▁38
56	trigger	trigger	trigger	trigger	trigger	▁152
57	auftragressourcen	auftragressourcen	auftragressourcen	auftrag	auftragressourcen	auftrag
58	kunde	kunde	kunde	analyse	kunde	▁31
59	zeitraum	zeitraum	zeitraum	zeitraum	zeitraum	▁74
60	raum	raum	raum	raum	raum	space
61	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
62	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll
63	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
64	▔ertrat<sos>	connector	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁37
65	veröffentlichung	versionsgeschichte	veröffentlichung	veröffentlichung	veröffentlichung	release
66	fähigkeit	fähigkeit	fähigkeit	fähigkeit	fähigkeit	▁130
67	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
68	datenlieferanen	datenanbieter	datenlieferanen	datenlieferanen	datenlieferanen	datenanbieter
69	menü	menü	menü	menü	menü	menü
70	speicherzuordnungen	speicherzuordnungen	speicherzuordnungen	speicherzuordnungen	speicherzuordnungen	▁11
71	datenlieferantenseien	datenanbieter	datenlieferantenseien	datenlieferanen	datenlieferantenseien	datenanbieter
72	version	versionsgeschichte	version	veröffentlichung	version	release
73	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
74	raum	raum	raum	raum	raum	space
75	endbenutzer	endbenutzer	endbenutzer	endanwenderanwendung	endbenutzer	endbenutzer
76	datenlieferanen	datenanbieter	datenlieferanen	datenlieferanen	datenlieferanen	datenanbieter
77	datenanbieters	datenanbieter	datenanbieters	datenlieferanen	datenanbieters	datenanbieter
78	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
79	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
80	raum	raum	raum	raum	raum	space
81	breadcrumb	breadcrumb	breadcrumb	breadcrumb	breadcrumb	▁22
82	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
83	incident	incident	incident	incident	incident	▁67
84	geschäftsnamen	geschäftsnamen	geschäftsnamen	geschäftsname	geschäftsnamen	▁25
85	arbeitsschwerpunkt	arbeitsschwerpunkt	arbeitsschwerpunkt	arbeitsschwerpunkt	arbeitsschwerpunkt	▁160
86	aufenthaltsdauer	aufenthaltsdauer	aufenthaltsdauer	aufenthaltsdauer	aufenthaltsdauer	▁115
87	ausblenden	trigger	ausblenden	trigger	ausblenden	▁152
88	identifatatoren	identifatatoren	identifatatoren	identifatatoren	identifatatoren	▁65
89	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁2
90	▔ertrat<sos>	startdatum	▔ertrat<sos>	beginndatum	▔ertrat<sos>	▁136
91	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen
92	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl
93	item	item	item	element	item	element
94	minimalen wert	minimalen wert	minimalen wert	minimalen wert	minimalen wert	▁82
95	seitenleisten	seitenleisten	seitenleisten	seitenleisten	seitenleisten	▁129
96	raum|räumen	raum	raum|räumen	raum	raum|räumen	space
97	raumdaten	raum	raumdaten	raum	raumdaten	space
98	ihr	ihr	ihr	ihr	ihr	▁12
99	minimalen wert	minimalen wert	minimalen wert	minimalen wert	minimalen wert	▁82
100	aktion	aktion	aktion	aktion	aktion	aktion
101	aktion	aktion	aktion	aktion	aktion	aktion
102	bedingung	bedingung	bedingung	bedingung	bedingung	bedingung
103	einhaltungsvorgeben	einhaltungsvorgeben	einhaltungsvorgeben	compliance	einhaltungsvorgeben	compliance
104	datenlieferanen	datenanbieter	datenlieferanen	datenlieferanen	datenlieferanen	datenanbieter
105	freigabe	versionsgeschichte	freigabe	veröffentlichung	freigabe	release
106	erstellung	erstellen	erstellung	erstellen	erstellung	erstellen
107	privilegtype	typ	privilegtype	typ	privilegtype	typ
108	▔ertrat<sos>	connector	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁37
109	raum	raum	raum	raum	raum	space
110	plan	terminplan	plan	terminplan	plan	terminplan
111	änderung	änderung	änderung	änderung	änderung	änderung
112	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	▁28
113	dienstleistung	dienstleistung	dienstleistung	dienstleistung	dienstleistung	service
114	datenlieferanen	datenanbieter	datenlieferanen	datenlieferanen	datenlieferanen	datenanbieter
115	zuwiesen	zuweisen	zuwiesen	bestätigen	zuwiesen	zuweisen
116	speicherplatz	raum	speicherplatz	raum	speicherplatz	space
117	geschäftsinsights	geschäftsinsights	geschäftsinsights	einsicht	geschäftsinsights	▁71
118	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
119	bereich	raum	bereich	raum	bereich	space
120	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	▁138
121	weitergeben	teil|teilen	weitergeben	teilen	weitergeben	teilen
122	veröffentlichung	versionsgeschichte	veröffentlichung	veröffentlichung	veröffentlichung	release
123	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁9
124	datenbeschränkung	datenbeschränkung	datenbeschränkung	einschränkung	datenbeschränkung	einschränkung
125	datenschnappschüssen	datenschnappschüssen	datenschnappschüssen	datenschnappschüssen	datenschnappschüssen	▁131
126	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle
127	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
128	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁45
129	datenanbieter	datenanbieter	datenanbieter	datenlieferanen	datenanbieter	datenanbieter
130	referenzdaten	referenzdaten	referenzdaten	beziehen	referenzdaten	▁108
131	neubereitstellungen	bereitstellung	neubereitstellungen	bereitstellung	neubereitstellungen	▁45
132	veröffentlichung	versionsgeschichte	veröffentlichung	veröffentlichung	veröffentlichung	release
133	datenanbieter	datenanbieter	datenanbieter	datenlieferanen	datenanbieter	datenanbieter
134	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁45
135	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung	▁155
136	fähigkeit	fähigkeit	fähigkeit	fähigkeit	fähigkeit	▁130
137	feedback	feedback	feedback	feedback	feedback	feedback
138	datenlieferantum	datenanbieter	datenlieferantum	datenlieferanen	datenlieferantum	datenanbieter
139	einfugen	einfugen	einfugen	einfugen	einfugen	▁70
140	fernsehschirmen	fernsehschirmen	fernsehschirmen	fernsehschirmen	fernsehschirmen	▁6
141	einsicht	geschäftsinsights	einsicht	einsicht	einsicht	▁71
142	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁45
143	raum|räumen	raum	raum|räumen	raum	raum|räumen	space
144	versönlichen datum	versönlichen datum	versönlichen datum	versönlichen datum	versönlichen datum	personenbezogen datum
145	werkstattzentrumen	arbeitsschwerpunkt	werkstattzentrumen	arbeitsschwerpunkt	werkstattzentrumen	▁160
146	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
147	veröffentlichung	versionsgeschichte	veröffentlichung	veröffentlichung	veröffentlichung	release
148	raum	raum	raum	raum	raum	space
149	geschäftsobjeken	geschäftsobjeken	geschäftsobjeken	geschäftsobjeken	geschäftsobjeken	▁24
150	▔ertrat<sos>	konsumschemata	▔ertrat<sos>	verbrauchsmodellen	▔ertrat<sos>	▁38
151	problem	problem	problem	problem	problem	problem
152	verbrauchstabellen	konsumschemata	verbrauchstabellen	verbrauchsmodellen	verbrauchstabellen	▁38
153	beginndatum	startdatum	beginndatum	beginndatum	beginndatum	▁136
154	trigger	trigger	trigger	trigger	trigger	▁84
155	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁45
156	job	job	job	job	job	job
157	raum	raum	raum	raum	raum	space
158	raumdaten	raum	raumdaten	raum	raumdaten	space
159	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	▁21
160	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
161	verlängerung	verlängerung	verlängerung	verlängerung	verlängerung	▁112
162	datenlieferanen	datenanbieter	datenlieferanen	datenlieferanen	datenlieferanen	datenanbieter
163	space	raum	space	raum	space	space
164	speicherplatz	raum	speicherplatz	raum	speicherplatz	space
165	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
166	datenbeschränken	datenbeschränkung	datenbeschränken	einschränkung	datenbeschränken	einschränkung
167	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
168	verlängerung	verlängerung	verlängerung	verlängerung	verlängerung	▁112
169	verbrauchsschemata	konsumschemata	verbrauchsschemata	verbrauchsmodellen	verbrauchsschemata	▁38
170	raum	raum	raum	raum	raum	space
171	tabelle	tabelle	tabelle	tabelle	tabelle	▁5
172	tabelle	dienstleistung	tabelle	dienstleistung	tabelle	service
173	beziehen	referenzdaten	beziehen	beziehen	beziehen	▁108
174	implementierung	item	implementierung	element	implementierung	element
175	raumdaten	raum	raumdaten	raum	raumdaten	space
176	endanwenderanwendung	endbenutzer	endanwenderanwendung	endanwenderanwendung	endanwenderanwendung	endbenutzer
177	inhaltsersteller	inhaltsersteller	inhaltsersteller	inhaltsersteller	inhaltsersteller	▁40
178	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	▁61
179	problem	problem	problem	problem	problem	problem
180	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	leiste	▔ertrat<sos>	▁92
181	bucket	bucket	bucket	bucket	bucket	▁23
182	scripen	scripen	scripen	scripen	scripen	▁125
183	update	aktualisierung	update	aktualisierung	update	▁155
184	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
185	space	raum	space	raum	space	space
186	triggerbasieren	trigger	triggerbasieren	trigger	triggerbasieren	▁152
187	seitenleistenabschneiden	seitenleisten	seitenleistenabschneiden	seitenleisten	seitenleistenabschneiden	▁129
188	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
189	typ|type|typus	typ	typ|type|typus	typ	typ|type|typus	typ
190	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
191	auftrag	auftragressourcen	auftrag	auftrag	auftrag	auftrag
192	vorgang	incident	vorgang	incident	vorgang	▁67
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	terminplan	terminplan	terminplan	terminplan	terminplan	terminplan
195	dokument	dokument	dokument	dokument	dokument	▁50
196	teilnehmerplan	terminplan	teilnehmerplan	terminplan	teilnehmerplan	terminplan
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	aufhebung	versionsgeschichte	aufhebung	veröffentlichung	aufhebung	release
199	datenauswahltyp	typ	datenauswahltyp	typ	datenauswahltyp	typ
200	dokument	dokument	dokument	dokument	dokument	▁50
201	revisionsnummern	revisionsversionen	revisionsnummern	revisionsnummern	revisionsnummern	▁117
202	datenlieferanen	datenanbieter	datenlieferanen	datenlieferanen	datenlieferanen	datenanbieter
203	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
204	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
205	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
206	startseite	startseite	startseite	startseite	startseite	▁91
207	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
208	über	über	über	über	über	über
209	compliance	einhaltungsvorgeben	compliance	compliance	compliance	compliance
210	tabelleansicht	tabelleansicht	tabelleansicht	tabelle	tabelleansicht	▁146
211	routinginformationssuche	routinginformationssuche	routinginformationssuche	routing	routinginformationssuche	▁119
212	speicherart	speicherart	speicherart	speicherart	speicherart	▁139
213	analyse	kunde	analyse	analyse	analyse	▁31
214	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
215	verbrauchsmustern	konsumschemata	verbrauchsmustern	verbrauchsmodellen	verbrauchsmustern	▁38
216	planung	terminplan	planung	terminplan	planung	terminplan
217	▔ertrat<sos>	abfrage	▔ertrat<sos>	abfrage	▔ertrat<sos>	abfrage
218	speicherort	raum	speicherort	raum	speicherort	space
219	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	▁16
220	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange
221	projekt44	projekt44	projekt44	projekt44	projekt44	▁104
222	arbeitssatzen	arbeitssatzen	arbeitssatzen	arbeitssatzen	arbeitssatzen	▁161
223	arbeitsschritttyp	typ	arbeitsschritttyp	typ	arbeitsschritttyp	typ
224	element	item	element	element	element	element
225	aktion	aktion	aktion	aktion	aktion	aktion
226	aktion	aktion	aktion	aktion	aktion	aktion
227	anhang	terminplan	anhang	terminplan	anhang	terminplan
228	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
229	intercompanyen	intercompansen	intercompanyen	intercompanyen	intercompanyen	▁73
230	nutzung	nutzung	nutzung	nutzung	nutzung	nutzung
231	auftragsnummer	auftragsnummer	auftragsnummer	auftragsnummer	auftragsnummer	▁3
232	auftragsnummer	auftragsnummer	auftragsnummer	auftragsnummer	auftragsnummer	▁103
233	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen
234	ankerung	ankerung	ankerung	ankerung	ankerung	▁13
235	raum	raum	raum	raum	raum	space
236	versandtypen	typ	versandtypen	typ	versandtypen	typ
237	position	position	position	position	position	▁99
238	belastung	belastung	belastung	belastung	belastung	▁78
239	diagnosemodi	diagnosemodi	diagnosemodi	diagnosemodi	diagnosemodi	▁153
240	datenzugriffsbeschränken	datenzugriffssteuern	datenzugriffsbeschränken	datenzugriffssteuern	datenzugriffsbeschränken	▁9
241	resen	resen	resen	resen	resen	resen
242	echtzeit	echtzeit	echtzeit	echtzeit	echtzeit	▁93
243	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
244	akzeptieren	akzeptieren	akzeptieren	akzeptieren	akzeptieren	▁7
245	verfallsdatum	item	verfallsdatum	element	verfallsdatum	element
246	erklärung	erklärung	erklärung	erklärung	erklärung	▁48
247	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
248	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe
249	bearbeitung	bearbeitung	bearbeitung	bearbeitung	bearbeitung	verarbeitung
250	tollensammlung	tollensammlung	tollensammlung	tollensammlung	tollensammlung	▁33
251	symbol	symbol	symbol	symbol	symbol	symbol
252	standardmäßig	standardmäßig	standardmäßig	standardmäßig	standardmäßig	▁42
253	vertrieb	vertrieb	vertrieb	vertrieb	vertrieb	▁121
254	vertrieb	vertrieb	vertrieb	vertrieb	vertrieb	▁4
255	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	▁16
256	dokument	dokument	dokument	dokument	dokument	▁50
257	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	▁96
258	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	▁133
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	versönlichen datum	versönlichen datum	versönlichen datum	versönlichen datum	versönlichen datum	personenbezogen datum
261	datenbericht	berichtsperioden	datenbericht	bericht	datenbericht	▁113
262	prüfen	prüfung	prüfen	prüfung	prüfen	prüfung
263	compliance	einhaltungsvorgeben	compliance	compliance	compliance	compliance
264	ausgabewerten	ausgabewerten	ausgabewerten	ausgabewerten	ausgabewerten	▁124
265	sequenz	sequenz	sequenz	sequenz	sequenz	▁127
266	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
267	abbrechen	abbrechen	abbrechen	abbrechen	abbrechen	▁27
268	unterschied	unterschied	unterschied	unterschied	unterschied	▁47
269	routing	routinginformationssuche	routing	routing	routing	▁119
270	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
271	überprüfen	überprüfen	überprüfen	überprüfen	überprüfen	▁159
272	folgend	folgend	folgend	folgend	folgend	▁58
273	aktion	aktion	aktion	aktion	aktion	aktion
274	aktion	aktion	aktion	aktion	aktion	aktion
275	brennstoff	brennstoff	brennstoff	brennstoff	brennstoff	▁156
276	wartungsplaner	wartungsplaner	wartungsplaner	wartungsplaner	wartungsplaner	▁81
277	plan	terminplan	plan	terminplan	plan	terminplan
278	teilen	teil|teilen	teilen	teilen	teilen	teilen
279	verfügbarkeit	verfügbarkeit	verfügbarkeit	rbereinstimmungsprozentsatzen	verfügbarkeit	▁97
280	bestätigen	zuweisen	bestätigen	bestätigen	bestätigen	zuweisen
281	einhaltungspflichten	einhaltungsvorgeben	einhaltungspflichten	compliance	einhaltungspflichten	compliance
282	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	▁157
283	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
284	historie	versionsgeschichte	historie	geschichte	historie	▁64
285	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	▁116
286	abschluß	item	abschluß	element	abschluß	element
287	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
288	zahlungsanweisung	zahlungsanweisung	zahlungsanweisung	zahlungsanweisung	zahlungsanweisung	▁94
289	folgend	folgend	folgend	folgend	folgend	▁58
290	dialogtex	dialogtex	dialogtex	dialogtex	dialogtex	▁46
291	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
292	bericht	berichtsperioden	bericht	bericht	bericht	▁113
293	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt
294	seitenleisten	seitenleisten	seitenleisten	seitenleisten	seitenleisten	▁129
295	raum	raum	raum	raum	raum	space
296	anfragespann	anfragespann	anfragespann	anfragespann	anfragespann	▁60
297	laden	laden	laden	laden	laden	▁140
298	einrichtung	bereitstellung	einrichtung	bereitstellung	einrichtung	▁45
299	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
300	testplan	typ	testplan	typ	testplan	typ
301	raum|räumen	raum	raum|räumen	raum	raum|räumen	space
302	vereinigung	vereinigung	vereinigung	verbindung	vereinigung	▁17
303	raum	raum	raum	raum	raum	space
304	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
305	vermögenswert	vermögenswert	vermögenswert	vermögen	vermögenswert	vermögenswert
306	aufhebungsbeleg	aufhebungsbeleg	aufhebungsbeleg	aufhebungsbeleg	aufhebungsbeleg	▁30
307	regelung	regelung	regelung	regelung	regelung	▁110
308	änderungsantragen	änderungsantragen	änderungsantragen	änderungsantragen	änderungsantragen	▁29
309	änderungsantragen	typ	änderungsantragen	typ	änderungsantragen	typ
310	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
311	anforderung konformität	einhaltungsvorgeben	anforderung konformität	compliance	anforderung konformität	compliance
312	kategorie	ergebniskategorie	kategorie	ergebniskategorie	kategorie	▁28
313	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁9
314	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
315	neu	erstellen	neu	erstellen	neu	erstellen
316	platz	raum	platz	raum	platz	space
317	dokument	dokument	dokument	dokument	dokument	▁50
318	antrag	antrag	antrag	anfrage	antrag	antrag
319	gruppenregeln	gruppenregeln	gruppenregeln	gruppenregeln	gruppenregeln	▁63
320	durchfahren|durchführen	durchfahren|durchführen	durchfahren|durchführen	durchfahren|durchführen	durchfahren|durchführen	▁55
321	▔ertrat<sos>	vermögenswert	▔ertrat<sos>	vermögen	▔ertrat<sos>	vermögenswert
322	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	▁16
323	anforderung	anforderung	anforderung	anforderung	anforderung	anforderung
324	kommentar	kommentar	kommentar	kommentar	kommentar	▁34
325	verfahren	verfahren	verfahren	berechnung	verfahren	verfahren
326	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
327	kostenstück	kostenstück	kostenstück	kostenstück	kostenstück	▁39
328	problem	problem	problem	problem	problem	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	workflow	workflow	workflow	workflow	workflow	workflow
331	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
332	bereich	bereich	bereich	bereich	bereich	▁123
333	speicherplatz	raum	speicherplatz	raum	speicherplatz	space
334	mandant	mandant	mandant	mandant	mandant	mandant
335	status	status	status	status	status	status
336	stufe	stufe	stufe	stufe	stufe	▁135
337	datenquellen	datenquellen	datenquellen	datenquellen	datenquellen	▁132
338	ebene	ebene	ebene	ebene	ebene	▁76
339	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
340	zuordnung	zuordnung	zuordnung	karte	zuordnung	zuordnung
341	standort	standort	standort	position	standort	▁79
342	kategorie	kategorie	kategorie	kategorie	kategorie	klassifizierung
343	dokumentenaren	dokumentenaren	dokumentenaren	dokumentenaren	dokumentenaren	▁52
344	begriff	begriff	begriff	begriff	begriff	▁148
345	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
346	terminplan	terminplan	terminplan	terminplan	terminplan	terminplan
347	release	versionsgeschichte	release	veröffentlichung	release	release
348	grenze	grenze	grenze	grenze	grenze	▁77
349	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁1
350	group	group	group	group	group	▁62
351	einkommen	einkommen	einkommen	einkommen	einkommen	▁68
352	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁9
353	raum	raum	raum	raum	raum	space
354	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
355	artikel	item	artikel	element	artikel	element
356	terminplan	terminplan	terminplan	terminplan	terminplan	terminplan
357	besitzer	besitzer	besitzer	besitzer	besitzer	▁90
358	sequenz	sequenz	sequenz	sequenz	sequenz	▁127
359	gemeinschaftlichen kostenträger	gemeinschaftlichen kostenträger	gemeinschaftlichen kostenträger	gemeinschaftlichen kostenträger	gemeinschaftlichen kostenträger	▁75
360	kostenträger	kostenträger	kostenträger	kostenträger	kostenträger	▁0
361	laden	belastung	laden	belastung	laden	▁78
362	vorlage	vorlage	vorlage	dokumentenvorliegen	vorlage	vorlage
363	batch	batch	batch	batch	batch	batch
364	cash	cash	cash	cash	cash	▁26
365	profiletypen	typ	profiletypen	typ	profiletypen	typ
366	projektmanager	projektmanager	projektmanager	projektmanager	projektmanager	▁105
367	fordern	fordern	fordern	anfordern	fordern	▁114
368	dokumententypsen	dokumententypsen	dokumententypsen	dokumententypsen	dokumententypsen	▁51
369	auswählen	auswählen	auswählen	auswählen	auswählen	auswählen
370	aktion	aktion	aktion	aktion	aktion	aktion
371	aktion	aktion	aktion	aktion	aktion	aktion
372	veraltet	veraltet	veraltet	veraltet	veraltet	▁85
373	schlüsselabdeckung	versionsgeschichte	schlüsselabdeckung	veröffentlichung	schlüsselabdeckung	release
374	audit	audit	audit	audit	audit	audit
375	transaktion transaktion	transaktion transaktion	transaktion transaktion	transaktion transaktion	transaktion transaktion	▁150
376	anwenden	anwenden	anwenden	anwenden	anwenden	anwenden
377	raum	raum	raum	raum	raum	space
378	bereich	abschnitt	bereich	abschnitt	bereich	▁126
379	operation	operation	operation	operation	operation	▁87
380	dokumentenvorliegen	vorlage	dokumentenvorliegen	dokumentenvorliegen	dokumentenvorliegen	vorlage
