	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
223	bloqueado	bloqueado	bloqueado	bloqueado	bloqueado	▁75
224	plantilla de rol	plantilla de rol	plantilla de rol	modelo de rol	plantilla de rol	plantilla de rol
225	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
226	elemento	elemento	elemento	elemento	elemento	elemento
227	agregar	añadir	agregar	agregar	agregar	agregar
228	uso	uso	uso	uso	uso	uso
229	punto final	punto final	punto final	endpoint	punto final	punto final
230	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
231	recuperación	recuperación	recuperación	recuperación	recuperación	▁70
232	organización de servicio	organización de servicio	organización de servicio	organización de servicio	organización de servicio	▁74
233	colección	colección	colección	colección	colección	recopilación
234	conjunto de posición	conjunto de posición	conjunto de posición	conjunto de posición	conjunto de posición	conjunto de posición
235	filtro	filtro	filtro	filtro	filtro	▁44
236	horario	horario	horario	horario	horario	programación
237	predeterminado	predefinir	predeterminado	defecto	predeterminado	predefinir
238	modelo	plantilla	modelo	plantilla	modelo	plantilla
239	unión	unión	unión	unión	unión	unión
240	ejecución	ejecución	ejecución	ejecución	ejecución	▁72
241	patrón de repetición	patrón de repetición	patrón de repetición	patrón de repetición	patrón de repetición	patrón de repetición
242	declaración	declaración	declaración	cuenta	declaración	declaración
243	función	función	función	función	función	función
244	ajuste	ajuste	ajuste	ajuste	ajuste	▁7
245	repositorio	repositorio	repositorio	repositorio	repositorio	▁54
246	guardar	guardar	guardar	guardar	guardar	guardar
247	usar	uso	usar	usar	usar	usar
248	cuenta	declaración	cuenta	cuenta	cuenta	declaración
249	consumo	consumo	consumo	consumo	consumo	▁27
250	asignación	asignación	asignación	asignación	asignación	▁8
251	replicación	replicación	replicación	replicación	replicación	replicación
252	aprobación	aprobación	aprobación	aprobación	aprobación	▁9
253	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
254	transferencia	transferencia	transferencia	transferencia	transferencia	transferencia
255	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
256	versión de producción	versión de producción	versión de producción	versión de producción	versión de producción	versión de producción
257	replicación	replicación	replicación	replicación	replicación	replicación
258	estado	bloqueado	estado	bloqueado	estado	▁75
259	informe	reportar	informe	informe	informe	informe
260	utilizar	uso	utilizar	usar	utilizar	usar
261	guardar	guardar	guardar	guardar	guardar	guardar
262	paso	paso	paso	paso	paso	paso
263	propósito	propósito	propósito	propósito	propósito	propósito
264	contrato de cantidad	contrato de cantidad	contrato de cantidad	contrato de cantidad	contrato de cantidad	▁66
265	completar	progreso	completar	completar	completar	▁26
266	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
267	aprobación	aprobación	aprobación	aprobación	aprobación	▁9
268	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
269	emisión	problema	emisión	emisión	emisión	problema
270	informe	informe	informe	informe	informe	informe
271	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
272	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
273	socio	socio	socio	socio	socio	socio
274	red	red	red	red	red	red
275	socio	socio	socio	socio	socio	socio
276	editar	editar	editar	editar	editar	editar
277	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
278	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
279	acerca	acerca	acerca	sobre	acerca	▁4
280	socio	socio	socio	socio	socio	socio
281	rol	rol	rol	rol	rol	rol
282	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
283	gestión de desempeño	gestión de desempeño	gestión de desempeño	gestión de desempeño	gestión de desempeño	▁58
284	cuenta contrato	cuenta contrato	cuenta contrato	cuenta contrato	cuenta contrato	▁30
285	guardar	guardar	guardar	guardar	guardar	guardar
286	tipo	procedimiento	tipo	tipo	tipo	tipo
287	editar	editar	editar	editar	editar	editar
288	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
289	tipo impositivo	tipo impositivo	tipo impositivo	tipo impositivo	tipo impositivo	▁81
290	uso	uso	uso	uso	uso	uso
291	aprobación	aprobación	aprobación	aprobación	aprobación	▁9
292	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
293	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial
294	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	▁55
295	programación	horario	programación	horario	programación	programación
296	tarea	trabajo	tarea	trabajo	tarea	tarea
297	destino	destino	destino	destino	destino	destino
298	modelo de rol	plantilla de rol	modelo de rol	modelo de rol	modelo de rol	plantilla de rol
299	programar	horario	programar	horario	programar	programación
300	compra	compra	compra	compra	compra	▁2
301	sobre	acerca	sobre	sobre	sobre	▁4
302	socio	socio	socio	socio	socio	socio
303	conjunto de posición	conjunto de posición	conjunto de posición	conjunto de posición	conjunto de posición	conjunto de posición
304	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
305	despliegue	despliegue	despliegue	despliegue	despliegue	despliegue
306	pausar	pausar	pausar	pausar	pausar	▁56
307	evaluación	evaluación	evaluación	evaluación	evaluación	evaluación
308	iflows	iflows	iflows	flujo	iflows	flujo
309	agregar	agregar	agregar	agregar	agregar	agregar
310	agregar	añadir	agregar	agregar	agregar	agregar
311	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción
312	guardar	guardar	guardar	guardar	guardar	guardar
313	diseño	diseño	diseño	diseño	diseño	▁53
314	guardar	guardar	guardar	guardar	guardar	guardar
315	envío	envío	envío	envío	envío	envío
316	rol	rol	rol	rol	rol	rol
317	tipo	procedimiento	tipo	tipo	tipo	tipo
318	elemento	elemento	elemento	elemento	elemento	elemento
319	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
320	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
321	endpoint	punto final	endpoint	endpoint	endpoint	punto final
322	calendario	horario	calendario	horario	calendario	programación
323	red	red	red	red	red	▁46
324	efecto	añadir	efecto	agregar	efecto	agregar
325	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	▁45
326	paso	paso	paso	paso	paso	paso
327	envío	envío	envío	envío	envío	envío
328	tipo	procedimiento	tipo	tipo	tipo	tipo
329	tipo	procedimiento	tipo	tipo	tipo	tipo
330	programaciones	horario	programaciones	horario	programaciones	programación
331	claves	pestaña	claves	pestaña	claves	pestaña
332	socio	socio	socio	socio	socio	socio
333	calificación	calificación	calificación	calificación	calificación	calificación
334	socio	socio	socio	socio	socio	socio
335	dibujo	dibujo	dibujo	dibujo	dibujo	▁39
336	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
337	socio	socio	socio	socio	socio	socio
338	factura	facturada	factura	factura	factura	▁13
339	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
340	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
341	informe	informe	informe	informe	informe	informe
342	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
343	editar	editar	editar	editar	editar	editar
344	socio	socio	socio	socio	socio	socio
345	socio	socio	socio	socio	socio	socio
346	socio	socio	socio	socio	socio	socio
347	▔	▁1	▔	operación	▔	▁37
348	socio	socio	socio	socio	socio	socio
349	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	▁45
350	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
351	flujo	iflows	flujo	flujo	flujo	flujo
352	deseleccionar	deseleccionar	deseleccionar	deseleccionar	deseleccionar	▁36
353	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
354	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
355	requerimiento	necesidad	requerimiento	necesidad	requerimiento	requisito
356	cuota	cuota	cuota	cuota	cuota	cuota
357	añadir	añadir	añadir	agregar	añadir	agregar
358	medida	medida	medida	medida	medida	indicador
359	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
360	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
361	socio	socio	socio	socio	socio	socio
362	tarjeta	editar	tarjeta	editar	tarjeta	editar
363	agregar	añadir	agregar	agregar	agregar	agregar
364	pool	procedimiento	pool	tipo	pool	tipo
365	añadir	botón	añadir	botón	añadir	▁20
366	socio	socio	socio	socio	socio	socio
367	informe	reportar	informe	informe	informe	informe
368	informe	informe	informe	informe	informe	informe
369	extensión	extensión	extensión	extensión	extensión	extensión
370	operación	▁1	operación	operación	operación	▁37
371	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
372	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	▁55
373	unidad negocio	unidad negocio	unidad negocio	unidad negocio	unidad negocio	▁19
374	medida	medida	medida	medida	medida	indicador
375	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
376	resetear	restablece	resetear	reinicia	resetear	restablecer
377	completar	completar	completar	completar	completar	completar
378	vencimiento	vencimiento	vencimiento	vencimiento	vencimiento	vencimiento
379	contrato	contrato	contrato	contrato	contrato	▁29
380	uso	uso	uso	uso	uso	uso
381	mover	mover	mover	mover	mover	mover
382	suministrar	suministrar	suministrar	suministrar	suministrar	suministrar
383	paso	paso	paso	paso	paso	paso
384	aprobación	aprobación	aprobación	aprobación	aprobación	▁9
385	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
386	uso	uso	uso	usar	uso	usar
387	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
388	ubicación comercial	ubicación comercial	ubicación comercial	ubicación comercial	ubicación comercial	▁15
389	sobre	acerca	sobre	sobre	sobre	▁4
390	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
391	informe	informe	informe	informe	informe	informe
392	defecto	predefinir	defecto	defecto	defecto	predefinir
393	puesto	trabajo	puesto	trabajo	puesto	tarea
394	alcance	alcance	alcance	alcance	alcance	alcance
395	guardar	guardar	guardar	guardar	guardar	guardar
396	informe	informe	informe	informe	informe	informe
397	guardar	guardar	guardar	guardar	guardar	guardar
398	agregar	añadir	agregar	agregar	agregar	agregar
399	trabajo	trabajo	trabajo	trabajo	trabajo	tarea
400	mostrar	mostrar	mostrar	mostrar	mostrar	mostrar
401	▔	uso	▔	usar	▔	usar
402	guardar	guardar	guardar	guardar	guardar	guardar
403	guardar	guardar	guardar	guardar	guardar	guardar
404	elemento	elemento	elemento	elemento	elemento	elemento
405	despliegue	despliegue	despliegue	despliegue	despliegue	despliegue
406	medida	medida	medida	medida	medida	indicador
407	administración	administración	administración	administración	administración	administración
408	socio	socio	socio	socio	socio	socio
409	▔	socio	▔	socio	▔	socio
410	socio	socio	socio	socio	socio	socio
411	promedio	medio	promedio	medio	promedio	medio
412	socio	socio	socio	socio	socio	socio
413	medida	medida	medida	medida	medida	indicador
414	data warehouse	data warehouse	data warehouse	data warehouse	data warehouse	▁32
415	recopilación	colección	recopilación	colección	recopilación	recopilación
416	ítem	elemento	ítem	elemento	ítem	elemento
417	eliminar	eliminar	eliminar	eliminar	eliminar	▁68
418	calificación	calificación	calificación	calificación	calificación	calificación
419	recuadro	recuadro	recuadro	recuadro	recuadro	▁84
420	por defecto	predefinir	por defecto	defecto	por defecto	predefinir
421	clasificatorio	clasificatorio	clasificatorio	clasificatorio	clasificatorio	▁65
422	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
423	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
424	rol	rol	rol	rol	rol	rol
425	socio	socio	socio	socio	socio	socio
426	editar	editar	editar	editar	editar	editar
427	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
428	enlace	enlace	enlace	enlace	enlace	enlace
429	origen	origen	origen	origen	origen	▁78
430	tipo	procedimiento	tipo	tipo	tipo	tipo
431	eliminación	eliminación	eliminación	eliminación	eliminación	▁41
432	enlace	enlace	enlace	enlace	enlace	enlace
433	control	control	control	control	control	▁31
434	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
435	socio	socio	socio	socio	socio	socio
436	parámetro	bloqueado	parámetro	bloqueado	parámetro	▁75
437	informe	informe	informe	informe	informe	informe
438	beneficio	beneficio	beneficio	beneficio	beneficio	▁12
439	regla comercial	regla comercial	regla comercial	regla comercial	regla comercial	▁18
440	socio	socio	socio	socio	socio	socio
441	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
442	añadir	añadir	añadir	agregar	añadir	agregar
443	socio	socio	socio	socio	socio	socio
444	emitir	problema	emitir	emisión	emitir	problema
445	asociado	socio	asociado	socio	asociado	socio
446	asociado	procedimiento	asociado	tipo	asociado	tipo
447	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
448	socio	socio	socio	socio	socio	socio
449	socio	socio	socio	socio	socio	socio
450	explosión	explosión	explosión	explosión	explosión	▁42
451	completar	completar	completar	completar	completar	completar
452	propósito	propósito	propósito	propósito	propósito	propósito
453	cargo empresa	cargo empresa	cargo empresa	cargo empresa	cargo empresa	▁25
454	socios	socio	socios	socio	socios	socio
455	uso	uso	uso	uso	uso	uso
456	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
457	mejora	mejora	mejora	mejora	mejora	mejora
458	objetivo	destino	objetivo	destino	objetivo	destino
459	intervalo	▁2	intervalo	rango	intervalo	intervalo
460	proceso	iflows	proceso	flujo	proceso	flujo
461	plantilla de proceso	plantilla de proceso	plantilla de proceso	plantilla de proceso	plantilla de proceso	▁62
462	beneficios	beneficio	beneficios	beneficio	beneficios	▁12
463	tarifa	tarifa	tarifa	tarifa	tarifa	tarifa
464	calendario	horario	calendario	horario	calendario	programación
465	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
466	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial
467	sitio	sitio	sitio	sitio	sitio	sitio
468	compra	compra	compra	compra	compra	▁2
469	estado de aprobación	estado de aprobación	estado de aprobación	estado de aprobación	estado de aprobación	▁10
470	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
471	trabajo	trabajo	trabajo	trabajo	trabajo	tarea
472	caso de uso	caso de uso	caso de uso	caso de uso	caso de uso	caso de uso
473	calendario	horario	calendario	horario	calendario	programación
474	término	término	término	término	término	término
475	socio	socio	socio	socio	socio	socio
476	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
477	guardar	guardar	guardar	guardar	guardar	guardar
478	pausar	pausar	pausar	pausar	pausar	▁56
479	tipo	tipo	tipo	tipo	tipo	▁34
480	informante	reportar	informante	informe	informante	informe
481	socio	socio	socio	socio	socio	socio
482	empleo	trabajo	empleo	trabajo	empleo	tarea
