	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
128	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
129	поставщик	ресурс	поставщик	поставщик	поставщик	поставщик
130	тип	тип	тип	тип	тип	тип
131	расписание	график	расписание	график	расписание	запланировать
132	действие	область	действие	действие	действие	▁94
133	контракт	договор	контракт	договор	контракт	договор
134	срок удержание	срок удержание	срок удержание	срок хранение	срок удержание	срок хранение
135	история	история	история	история	история	▁103
136	пространство	место	пространство	пространство	пространство	пространство
137	показатель	ставка	показатель	показатель	показатель	▁77
138	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
139	тип	тип	тип	тип	тип	тип
140	место	место	место	пространство	место	пространство
141	перенести	перенести	перенести	перенести	перенести	▁112
142	тип	тип	тип	тип	тип	тип
143	экземпляр	экземпляр	экземпляр	экземпляр	экземпляр	▁54
144	открытие	открытие	открытие	открытие	открытие	▁64
145	тип	тип	тип	тип	тип	тип
146	экспорт	настройка	экспорт	мастер	экспорт	мастер
147	вариант	тип	вариант	тип	вариант	тип
148	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
149	тип	тип	тип	тип	тип	тип
150	запланировать	график	запланировать	график	запланировать	запланировать
151	мастер	настройка	мастер	мастер	мастер	мастер
152	запрос	запрос	запрос	запрос	запрос	▁82
153	изменить	изменить	изменить	изменить	изменить	изменить
154	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
155	возобновить	возобновить	возобновить	возобновить	возобновить	▁84
156	приостановить	приостановить	приостановить	приостановить	приостановить	▁67
157	связь	связь	связь	связь	связь	связь
158	агрегирование	агрегирование	агрегирование	агрегирование	агрегирование	▁8
159	договор	договор	договор	договор	договор	договор
160	тип	тип	тип	тип	тип	тип
161	элемент	элемент	элемент	элемент	элемент	элемент
162	этап проектирование	этап проектирование	этап проектирование	этап проектирование	этап проектирование	▁35
163	тип	тип	тип	тип	тип	тип
164	расписание	график	расписание	график	расписание	запланировать
165	тип	тип	тип	тип	тип	тип
166	узнать	узнать	узнать	получить	узнать	получить
167	обновить	обновление	обновить	обновить	обновить	обновить
168	скачать	скачать	скачать	скачать	скачать	▁39
169	проверить	проверить	проверить	проверить	проверить	проверить
170	пространство	место	пространство	пространство	пространство	пространство
171	тип	тип	тип	тип	тип	тип
172	остановить	приостановить	остановить	приостановить	остановить	▁67
173	тип начисление	тип начисление	тип начисление	тип начисление	тип начисление	▁111
174	поставщик	ресурс	поставщик	поставщик	поставщик	поставщик
175	мастер	настройка	мастер	мастер	мастер	мастер
176	тип	тип	тип	тип	тип	тип
177	тип	тип	тип	тип	тип	тип
178	поставщик	ресурс	поставщик	поставщик	поставщик	поставщик
179	редактирование	редактировать	редактирование	редактировать	редактирование	редактировать
180	входной	входной	входной	входной	входной	ввод
181	распределение	распределение	распределение	распределение	распределение	распределение
182	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁96
183	запрос	запрос	запрос	запрос	запрос	▁82
184	использовать	использовать	использовать	использовать	использовать	▁115
185	поставщик	ресурс	поставщик	поставщик	поставщик	поставщик
186	правка	редактировать	правка	редактировать	правка	редактировать
187	пространство	место	пространство	пространство	пространство	пространство
188	тип	тип	тип	тип	тип	тип
189	проверить	узнать	проверить	получить	проверить	получить
190	заказ на покупка	заказ на покупка	заказ на покупка	заказ на отгрузка	заказ на покупка	▁75
191	заказ на покупка	заказ на покупка	заказ на покупка	заказ на отгрузка	заказ на покупка	▁3
192	заказ продажа	заказ продажа	заказ продажа	заказ продажа	заказ продажа	▁93
193	тип	тип	тип	тип	тип	тип
194	исключение	исключение	исключение	исключение	исключение	исключение
195	тип	тип	тип	тип	тип	тип
196	категория	тип	категория	категория	категория	категория
197	элемент	элемент	элемент	элемент	элемент	элемент
198	обновить	обновление	обновить	обновить	обновить	обновить
199	тип	тип	тип	тип	тип	тип
200	правило	нормативный	правило	нормативный	правило	▁79
201	задание 2	задание 2	задание 2	задание 2	задание 2	▁100
202	▔	▁2	▔	срок	▔	▁107
203	мастер	настройка	мастер	мастер	мастер	мастер
204	поставщик	ресурс	поставщик	поставщик	поставщик	поставщик
205	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
206	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
207	тип	тип	тип	тип	тип	тип
208	заказ	тип	заказ	тип	заказ	тип
209	срок хранение	срок удержание	срок хранение	срок хранение	срок хранение	срок хранение
210	тип операция	тип начисление	тип операция	тип начисление	тип операция	▁111
211	вариант	тип	вариант	тип	вариант	тип
212	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁96
213	начисление процент	начисление процент	начисление процент	начисление процент	начисление процент	начисление процент
214	элемент	элемент	элемент	элемент	элемент	▁25
215	изменить	редактировать	изменить	редактировать	изменить	редактировать
216	изменить	редактировать	изменить	редактировать	изменить	редактировать
217	заказ на отгрузка	заказ на покупка	заказ на отгрузка	заказ на отгрузка	заказ на отгрузка	▁75
218	заказ на отгрузка	заказ на покупка	заказ на отгрузка	заказ на отгрузка	заказ на отгрузка	▁3
219	объединить	объединить	объединить	объединить	объединить	объединить
220	рабочий блок	рабочий блок	рабочий блок	рабочий блок	рабочий блок	▁120
221	тип	тип	тип	тип	тип	тип
222	план	график	план	график	план	запланировать
223	приостановить	приостановить	приостановить	приостановить	приостановить	▁67
224	ассоциация	ассоциация	ассоциация	ассоциация	ассоциация	▁14
225	тип	тип	тип	тип	тип	тип
226	обновить	обновление	обновить	обновить	обновить	обновить
227	функция	функция	функция	действие	функция	▁6
228	тип	тип	тип	тип	тип	тип
229	список использование	список использование	список использование	список использование	список использование	▁118
230	запись	запись	запись	запись	запись	запись
231	ремонт	ремонт	ремонт	ремонт	ремонт	ремонт
232	договор	договор	договор	договор	договор	договор
233	система охрана окружающий среда , здоровье и безопасность	система охрана окружающий среда , здоровье и безопасность	система охрана окружающий среда , здоровье и безопасность	система охрана окружающий среда , здоровье и безопасность	система охрана окружающий среда , здоровье и безопасность	▁0
234	тип	тип	тип	тип	тип	тип
235	запрос	запрос	запрос	запрос	запрос	▁82
236	агент	агент	агент	агент	агент	агент
237	запрос	запрос	запрос	запрос	запрос	▁82
238	провести	провести	провести	выполнять	провести	▁91
239	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁96
240	поставщик	ресурс	поставщик	поставщик	поставщик	поставщик
241	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
242	срок хранение	срок удержание	срок хранение	срок хранение	срок хранение	срок хранение
243	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
244	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁96
245	использовать	использовать	использовать	использовать	использовать	▁115
246	тип транспорт	тип транспорт	тип транспорт	тип транспорт	тип транспорт	▁113
247	тип	тип	тип	тип	тип	тип
248	договор	договор	договор	договор	договор	договор
249	заказ продажа	заказ продажа	заказ продажа	заказ продажа	заказ продажа	▁93
250	запуск	запуск	запуск	выпуск	запуск	▁80
251	клиринговый дом	клиринговый дом	клиринговый дом	клиринговый дом	клиринговый дом	▁24
252	клиринговый дом	клиринговый дом	клиринговый дом	клиринговый дом	клиринговый дом	▁24
253	обзор	описание	обзор	обзор	обзор	▁105
254	изменить	изменить	изменить	изменить	изменить	изменить
255	▔	открытие	▔	открытие	▔	▁64
256	отслеживание	отслеживание	отслеживание	отслеживание	отслеживание	▁61
257	тип	тип	тип	тип	тип	тип
258	тип событие	тип событие	тип событие	тип событие	тип событие	▁42
259	задать	настроить	задать	задать	задать	▁98
260	тип	тип	тип	тип	тип	тип
261	отредактировать	редактировать	отредактировать	редактировать	отредактировать	редактировать
262	список счёт-фактура	график	список счёт-фактура	график	список счёт-фактура	запланировать
263	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
264	тип	тип	тип	тип	тип	тип
265	тип	тип	тип	тип	тип	тип
266	отчётность	отчётность	отчётность	отчётность	отчётность	▁81
267	изменить	редактировать	изменить	редактировать	изменить	редактировать
268	тип	тип	тип	тип	тип	тип
269	срок	▁2	срок	срок	срок	▁107
270	вид	тип	вид	тип	вид	тип
271	контракт	договор	контракт	договор	контракт	договор
272	тип	тип	тип	тип	тип	тип
273	активировать	активировать	активировать	активировать	активировать	активировать
274	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
275	пробел	пробел	пробел	пробел	пробел	▁47
276	модель потребление	модель потребление	модель потребление	модель потребление	модель потребление	▁29
277	график	график	график	график	график	запланировать
278	ознакомиться	ознакомиться	ознакомиться	ознакомиться	ознакомиться	▁90
279	обновить	обновление	обновить	обновить	обновить	обновить
280	тип	тип	тип	тип	тип	тип
281	лицо	лицо	лицо	контроллер	лицо	▁32
282	место хранение	место хранение	место хранение	место хранение	место хранение	место хранение
283	согласие	согласие	согласие	согласие	согласие	согласие
284	использовать	использовать	использовать	использовать	использовать	▁115
285	количество	количество	количество	количество	количество	▁10
286	поставщик	ресурс	поставщик	поставщик	поставщик	поставщик
287	применить	применить	применить	применить	применить	▁12
288	отменить	отменить	отменить	отменить	отменить	▁114
289	тип	тип	тип	тип	тип	тип
290	получить	узнать	получить	получить	получить	получить
291	партия	партия	партия	партия	партия	▁58
292	проверить	проверить	проверить	проверить	проверить	проверить
293	категория	тип	категория	тип	категория	тип
294	выполнять	провести	выполнять	выполнять	выполнять	▁91
295	отредактировать	редактировать	отредактировать	редактировать	отредактировать	редактировать
296	изменить	изменить	изменить	изменить	изменить	изменить
297	запись дневник	запись дневник	запись дневник	запись дневник	запись дневник	▁56
298	поставщик	ресурс	поставщик	поставщик	поставщик	поставщик
299	аккаунт	аккаунт	аккаунт	аккаунт	аккаунт	▁4
300	следующий	следующий	следующий	следующий	следующий	▁46
301	тип	тип	тип	тип	тип	тип
302	следующий	следующий	следующий	следующий	следующий	▁46
303	время хранение	время хранение	время хранение	время хранение	время хранение	▁87
304	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
305	изменить	изменить	изменить	изменить	изменить	изменить
306	тип	тип	тип	тип	тип	тип
307	закрыть	закрыть	закрыть	закрыть	закрыть	закрыть
308	налог на удержание	налог на удержание	налог на удержание	налог на удержание	налог на удержание	▁119
309	максимальный	максимальный	максимальный	максимальный	максимальный	▁57
310	подтверждение	подтверждение	подтверждение	подтверждение	подтверждение	▁116
311	вывод	▁0	вывод	вывод	вывод	вывод
312	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка
313	расписание	график	расписание	график	расписание	запланировать
314	график доставка	график доставка	график доставка	график доставка	график доставка	▁102
315	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
316	сопоставление	сопоставление	сопоставление	сопоставление	сопоставление	сопоставление
317	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
318	форма	форма	форма	форма	форма	форма
319	использовать	использовать	использовать	использовать	использовать	▁115
320	последовательность	график	последовательность	график	последовательность	запланировать
321	в разработка	в разработка	в разработка	в разработка	в разработка	▁51
322	тип	тип	тип	тип	тип	тип
323	совпадение	совпадение	совпадение	совпадение	совпадение	▁60
324	расписание	график	расписание	график	расписание	запланировать
325	тип	тип	тип	тип	тип	тип
326	копировать	копировать	копировать	копировать	копировать	скопировать
327	тип	тип	тип	тип	тип	тип
328	сводка	описание	сводка	обзор	сводка	▁105
329	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	подтверждение услуга	▁96
330	уровень публикация	уровень публикация	уровень публикация	уровень публикация	уровень публикация	▁69
331	данные	входной	данные	входной	данные	ввод
332	расчёт	выставление	расчёт	выставление	расчёт	▁17
333	группа	группировка	группа	группа	группа	группа
334	тип	тип	тип	тип	тип	тип
335	экологический лимит	экологический лимит	экологический лимит	экологический лимит	экологический лимит	▁41
336	переформулировка	переформулировка	переформулировка	переформулировка	переформулировка	▁85
337	перезапустить	возобновить	перезапустить	возобновить	перезапустить	▁84
338	личный дать	личный дать	личный дать	личный дать	личный дать	▁2
339	срок хранение	срок удержание	срок хранение	срок хранение	срок хранение	срок хранение
340	тип	тип	тип	тип	тип	тип
341	сделка	транзакция	сделка	сделка	сделка	сделка
342	▔	тип	▔	тип	▔	тип
343	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные	репликация данные
344	оплата	оплата	оплата	оплата	оплата	оплата
345	оповещение	оповещение	оповещение	оповещение	оповещение	▁9
346	▔	тип	▔	тип	▔	тип
347	тип	тип	тип	тип	тип	тип
348	срок действие	срок действие	срок действие	срок действие	срок действие	▁43
349	договор	договор	договор	договор	договор	договор
350	дата начало срок	дата начало срок	дата начало срок	дата начало срок	дата начало срок	▁117
351	редактирование	редактировать	редактирование	редактировать	редактирование	редактировать
352	договор	договор	договор	договор	договор	договор
353	тип	тип	тип	тип	тип	тип
354	категория использование	категория использование	категория использование	категория использование	категория использование	категория использование
355	что	что	что	действие	что	действие
356	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик
357	тип	тип	тип	тип	тип	тип
358	вид	тип	вид	тип	вид	тип
359	подтверждение обслуживание	подтверждение услуга	подтверждение обслуживание	подтверждение услуга	подтверждение обслуживание	▁96
360	распределение	распределение	распределение	распределение	распределение	распределение
361	распределение	распределение	распределение	распределение	распределение	распределение
362	получить	узнать	получить	получить	получить	получить
363	действие	функция	действие	действие	действие	▁6
364	вводный	входной	вводный	входной	вводный	ввод
365	изготовить	копировать	изготовить	копировать	изготовить	скопировать
366	тип	тип	тип	тип	тип	тип
367	личный дать	личный дать	личный дать	личный дать	личный дать	▁2
368	претензия	претензия	претензия	претензия	претензия	▁21
369	купля-продажа	договор	купля-продажа	договор	купля-продажа	договор
370	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
371	поставщик	ресурс	поставщик	поставщик	поставщик	поставщик
372	переходить	переходить	переходить	переходить	переходить	▁49
373	процесс	процесс	процесс	обработка	процесс	▁72
374	контроллер	лицо	контроллер	контроллер	контроллер	▁32
375	действие	что	действие	действие	действие	действие
376	назначение	цель	назначение	назначение	назначение	назначение
377	изменить	изменить	изменить	изменить	изменить	изменить
378	налог на удержание	налог на удержание	налог на удержание	налог на удержание	налог на удержание	▁119
379	выдача	выдача	выдача	выдача	выдача	▁13
380	▔	▁1	▔	▁	▔	▁95
381	пространство	место	пространство	пространство	пространство	пространство
382	обработчик	функция	обработчик	действие	обработчик	▁6
383	прикрепить	прикрепить	прикрепить	прикрепить	прикрепить	▁15
384	оплата	оплата	оплата	оплата	оплата	оплата
385	вывод	▁0	вывод	вывод	вывод	вывод
386	мероприятие	мероприятие	мероприятие	мероприятие	мероприятие	▁7
387	ввод	входной	ввод	входной	ввод	ввод
388	входной	входной	входной	входной	входной	ввод
389	использовать	использовать	использовать	использовать	использовать	▁115
390	изменить	изменить	изменить	изменить	изменить	изменить
391	тип	тип	тип	тип	тип	тип
392	тип	тип	тип	тип	тип	тип
393	замена	изменить	замена	изменить	замена	изменить
394	транспортный	транспортный	транспортный	транспортный	транспортный	транспорт
395	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
396	подключение	подключение	подключение	подключение	подключение	подключение
397	обработка	процесс	обработка	обработка	обработка	▁72
398	активировать	активировать	активировать	активировать	активировать	активировать
399	компания-поставщик	ресурс	компания-поставщик	поставщик	компания-поставщик	поставщик
400	общий	общий	общий	общий	общий	▁110
401	управление	лицо	управление	контроллер	управление	▁32
402	ключ подтверждение	ключ подтверждение	ключ подтверждение	ключ подтверждение	ключ подтверждение	▁28
403	сверять	сверять	сверять	сверять	сверять	▁78
404	тип	тип	тип	тип	тип	тип
405	поставщик	ресурс	поставщик	поставщик	поставщик	поставщик
406	тип	тип	тип	тип	тип	тип
407	расход	расход	расход	расход	расход	расход
408	вид	тип	вид	категория	вид	категория
409	пауза	приостановить	пауза	приостановить	пауза	▁67
410	тип	тип	тип	тип	тип	тип
411	транспортный	транспортный	транспортный	транспортный	транспортный	транспорт
412	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
413	тип	тип	тип	тип	тип	тип
414	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс
415	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство	коллекторский агентство
416	тип	тип	тип	тип	тип	тип
417	тип	тип	тип	тип	тип	тип
418	клиент	клиент	клиент	клиент	клиент	клиент
419	категория	тип	категория	категория	категория	категория
420	отредактировать	редактировать	отредактировать	редактировать	отредактировать	редактировать
421	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
422	выпуск	запуск	выпуск	выпуск	выпуск	▁80
423	аналитический график	аналитический график	аналитический график	аналитический график	аналитический график	▁11
424	провайдер	ресурс	провайдер	поставщик	провайдер	поставщик
425	присвоить	присвоить	присвоить	присвоить	присвоить	присвоить
426	тип запуск	тип запуск	тип запуск	тип запуск	тип запуск	▁92
427	выход	выход	выход	выход	выход	выход
428	поставщик данные	поставщик данные	поставщик данные	поставщик данные	поставщик данные	▁33
429	учётный	аккаунт	учётный	аккаунт	учётный	▁4
430	проверить	проверить	проверить	проверить	проверить	проверить
431	тип	тип	тип	тип	тип	тип
432	сохранять	сохранять	сохранять	сохранять	сохранять	▁59
433	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение
434	условие	условие	условие	условие	условие	▁27
435	тема	тема	тема	тема	тема	▁109
436	компенсация	компенсация	компенсация	компенсация	компенсация	▁26
437	процедура ценообразование	процедура ценообразование	процедура ценообразование	процедура ценообразование	процедура ценообразование	▁71
438	сборка	assembly	сборка	assembly	сборка	сборка
439	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
440	редактирование	редактировать	редактирование	редактировать	редактирование	редактировать
441	паттерн	периодичность	паттерн	паттерн	паттерн	▁66
442	тип	тип	тип	тип	тип	тип
443	сделка	транзакция	сделка	сделка	сделка	сделка
444	прекратить	прекратить	прекратить	остановка	прекратить	▁101
445	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
446	активировать	активировать	активировать	активировать	активировать	активировать
447	договор	договор	договор	договор	договор	договор
448	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
449	мастер	настройка	мастер	мастер	мастер	мастер
450	категория товар	категория товар	категория товар	категория товар	категория товар	▁63
451	отменить	отменить	отменить	отменить	отменить	отменить
452	ограниченный	ограниченный	ограниченный	ограниченный	ограниченный	▁86
453	актив	актив	актив	актив	актив	актив
454	инспекционный	инспекционный	инспекционный	инспекционный	инспекционный	▁53
455	использовать	использовать	использовать	использовать	использовать	▁115
456	отчётность	отчётность	отчётность	отчётность	отчётность	▁81
457	тип	тип	тип	тип	тип	▁23
458	в проверка	в проверка	в проверка	в проверка	в проверка	в проверка
459	поставщик	ресурс	поставщик	поставщик	поставщик	поставщик
460	тип	тип	тип	тип	тип	тип
461	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
462	остановка	прекратить	остановка	остановка	остановка	▁101
463	обновление	обновление	обновление	обновить	обновление	обновить
464	порядок	порядок	порядок	порядок	порядок	порядок
465	расписание	график	расписание	график	расписание	запланировать
466	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
467	распределение	распределение	распределение	распределение	распределение	▁37
468	зафиксировать	запись	зафиксировать	запись	зафиксировать	запись
469	ресурс	ресурс	ресурс	ресурс	ресурс	ресурс
470	группировка	группировка	группировка	группировка	группировка	▁50
471	документ оплата	документ оплата	документ оплата	документ оплата	документ оплата	▁19
472	запись разъяснение	запись разъяснение	запись разъяснение	запись разъяснение	запись разъяснение	▁22
473	отредактировать	редактировать	отредактировать	редактировать	отредактировать	редактировать
474	использовать	использовать	использовать	использовать	использовать	▁115
475	тип	тип	тип	тип	тип	тип
476	транспорт	транспортный	транспорт	транспортный	транспорт	транспорт
477	поставщик	ресурс	поставщик	поставщик	поставщик	поставщик
478	тип	тип	тип	тип	тип	тип
479	распределение выручка	распределение выручка	распределение выручка	распределение выручка	распределение выручка	▁89
480	триггер	триггер	триггер	триггер	триггер	триггер
481	вариант	тип	вариант	тип	вариант	тип
482	внутренний номер	внутренний номер	внутренний номер	внутренний номер	внутренний номер	▁45
483	тип	тип	тип	тип	тип	тип
484	общедоступный	публичный	общедоступный	общедоступный	общедоступный	▁74
485	отключить	приостановить	отключить	приостановить	отключить	▁67
486	контракт	договор	контракт	договор	контракт	договор
487	получить	узнать	получить	получить	получить	получить
488	договор	договор	договор	договор	договор	договор
489	применить	применить	применить	применить	применить	▁12
490	тип процесс	тип процесс	тип процесс	тип процесс	тип процесс	▁73
491	содержание	содержимое	содержание	содержание	содержание	▁30
492	тип	тип	тип	тип	тип	тип
