	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
161	lista de tarea	lista de trabajo	lista de tarea	lista de trabajo	lista de tarea	lista de trabajo
162	socio	socio	socio	socio	socio	socio
163	sitio	sitio	sitio	sitio	sitio	sitio
164	impulsar	impulsar	impulsar	impulsar	impulsar	▁36
165	paso de proceso	paso de proceso	paso de proceso	paso de proceso	paso de proceso	paso de proceso
166	afiliado sap	afiliado sap	afiliado sap	afiliado sap	afiliado sap	▁3
167	ventana	ventana	ventana	ventana	ventana	▁59
168	socio	socio	socio	socio	socio	socio
169	añadir	agregar	añadir	añadir	añadir	agregar
170	eliminar	eliminar	eliminar	eliminar	eliminar	borrar
171	socio	socio	socio	socio	socio	socio
172	bloquear	bloquear	bloquear	bloquear	bloquear	bloquear
173	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
174	asignación	asignación	asignación	asignación	asignación	▁10
175	asignación	asignación	asignación	asignación	asignación	▁10
176	terminación	terminación	terminación	terminación	terminación	▁87
177	caso de uso	caso de uso	caso de uso	caso de uso	caso de uso	caso de uso
178	eliminar	eliminar	eliminar	eliminar	eliminar	borrar
179	origen	fuente	origen	origen	origen	fuente
180	rango	▁3	rango	rango	rango	▁67
181	paso de proceso	paso de proceso	paso de proceso	paso de proceso	paso de proceso	paso de proceso
182	predeterminado	▁1	predeterminado	predeterminado	predeterminado	por defecto
183	conjunto de elemento	conjunto de elemento	conjunto de elemento	conjunto de elemento	conjunto de elemento	▁51
184	explosión	explosión	explosión	explosión	explosión	▁42
185	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
186	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo
187	lista de programación	lista de trabajo	lista de programación	lista de trabajo	lista de programación	lista de trabajo
188	responsable de tratamiento	responsable de tratamiento	responsable de tratamiento	responsable de tratamiento	responsable de tratamiento	responsable de tratamiento
189	aplicación cliente	aplicación cliente	aplicación cliente	aplicación cliente	aplicación cliente	aplicación cliente
190	tipo de vista	tipo de vista	tipo de vista	tipo de vista	tipo de vista	▁95
191	guardar	guardar	guardar	guardar	guardar	guardar
192	tarea	tarea	tarea	trabajo	tarea	tarea
193	medida	medida	medida	medida	medida	medida
194	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
195	asignación	asignación	asignación	asignación	asignación	▁10
196	etapa	etapa	etapa	etapa	etapa	▁81
197	asignación	asignación	asignación	asignación	asignación	▁10
198	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
199	eliminar	eliminar	eliminar	eliminar	eliminar	▁71
200	añadir	agregar	añadir	añadir	añadir	agregar
201	actividad comercial	actividad comercial	actividad comercial	actividad comercial	actividad comercial	▁16
202	agregar	agregar	agregar	añadir	agregar	agregar
203	socio	socio	socio	socio	socio	socio
204	adquisición	adquisición	adquisición	adquisición	adquisición	▁6
205	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
206	elemento	elemento	elemento	elemento	elemento	artículo
207	clase	clase	clase	clase	clase	clase
208	inventario	inventario	inventario	inventario	inventario	▁49
209	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
210	hora	tiempo	hora	duración	hora	hora
211	▔	▁0	▔	▁0	▔	▁35
212	launchpad	launchpad	launchpad	launchpad	launchpad	▁52
213	actualización	actualización	actualización	actualización	actualización	▁93
214	elemento	elemento	elemento	elemento	elemento	artículo
215	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
216	predeterminado	▁1	predeterminado	predeterminado	predeterminado	por defecto
217	guardar	guardar	guardar	guardar	guardar	guardar
218	tipo	procedimiento	tipo	tipo	tipo	tipo
219	▔	compartición	▔	compartición	▔	compartición
220	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
221	mosaico	guardar como	mosaico	guardar como	mosaico	guardar como
222	repositorio	pestaña	repositorio	pestaña	repositorio	pestaña
223	bloquearán	bloqueado	bloquearán	bloqueado	bloquearán	▁79
224	plantilla de rol	plantilla de rol	plantilla de rol	modelo de rol	plantilla de rol	plantilla de rol
225	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
226	elemento	elemento	elemento	elemento	elemento	artículo
227	añadir	agregar	añadir	añadir	añadir	agregar
228	uso	uso	uso	uso	uso	uso
229	punto final	punto final	punto final	endpoint	punto final	punto final
230	eliminar	eliminar	eliminar	eliminar	eliminar	borrar
231	recuperación	recuperación	recuperación	recuperación	recuperación	▁73
232	organización de servicio	organización de servicio	organización de servicio	organización de servicio	organización de servicio	▁78
233	colección	colección	colección	colección	colección	recopilación
234	elemento	conjunto de elemento	elemento	conjunto de elemento	elemento	▁51
235	filtro	filtro	filtro	filtro	filtro	▁43
236	horario	programa	horario	cronograma	horario	programación
237	por defecto	▁1	por defecto	predeterminado	por defecto	por defecto
238	modelo	plantilla	modelo	plantilla	modelo	plantilla
239	unión	unión	unión	unión	unión	unión
240	tipo de ejecución	tipo de ejecución	tipo de ejecución	tipo de ejecución	tipo de ejecución	▁75
241	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	▁70
242	instrucción	instrucción	instrucción	cuenta	instrucción	▁82
243	función	función	función	función	función	función
244	ajuste	ajuste	ajuste	ajuste	ajuste	▁7
245	repositorio local	repositorio local	repositorio local	repositorio local	repositorio local	repositorio local
246	guardar	guardar	guardar	guardar	guardar	guardar
247	utilizar	uso	utilizar	utilizar	utilizar	utilizar
248	cuenta	instrucción	cuenta	cuenta	cuenta	▁82
249	consumo	consumo	consumo	consumo	consumo	▁28
250	asignación	asignación	asignación	asignación	asignación	▁10
251	replicación	replicación	replicación	replicación	replicación	replicación
252	aprobación	aprobación	aprobación	aprobación	aprobación	▁11
253	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
254	transferencias	transferencias	transferencias	transferencias	transferencias	▁91
255	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
256	versión de producción	versión de producción	versión de producción	versión de producción	versión de producción	versión de producción
257	replicación	replicación	replicación	replicación	replicación	replicación
258	estado	bloqueado	estado	bloqueado	estado	▁79
259	informe	reportar	informe	informe	informe	informe
260	utilizar	uso	utilizar	utilizar	utilizar	utilizar
261	guardar	guardar	guardar	guardar	guardar	guardar
262	paso	paso	paso	paso	paso	paso
263	propósito	propósito	propósito	comercial	propósito	▁64
264	contrato de cantidad	contrato de cantidad	contrato de cantidad	contrato de cantidad	contrato de cantidad	▁66
265	completar	completo	completar	completar	completar	completo
266	modelo	plantilla	modelo	plantilla	modelo	plantilla
267	aprobación	aprobación	aprobación	aprobación	aprobación	▁11
268	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
269	emisión	▁2	emisión	emisión	emisión	▁50
270	informe	informe	informe	informe	informe	informe
271	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
272	▔	pestaña	▔	pestaña	▔	pestaña
273	socio	socio	socio	socio	socio	socio
274	red	red	red	red	red	red
275	socio	socio	socio	socio	socio	socio
276	editar	editar	editar	editar	editar	editar
277	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
278	borrar	eliminar	borrar	eliminar	borrar	borrar
279	acerca	acerca	acerca	acerca	acerca	▁4
280	socio	socio	socio	socio	socio	socio
281	rol	rol	rol	rol	rol	rol
282	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
283	desempeño	desempeño	desempeño	desempeño	desempeño	▁57
284	cuenta contrato	cuenta contrato	cuenta contrato	cuenta contrato	cuenta contrato	▁31
285	ajuste	guardar	ajuste	guardar	ajuste	guardar
286	tipo	procedimiento	tipo	tipo	tipo	tipo
287	editar	editar	editar	editar	editar	editar
288	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
289	tipo impositivo	tipo impositivo	tipo impositivo	tipo impositivo	tipo impositivo	▁85
290	uso	uso	uso	uso	uso	uso
291	aprobación	aprobación	aprobación	aprobación	aprobación	▁11
292	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
293	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial
294	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	▁54
295	cronograma	programa	cronograma	cronograma	cronograma	programación
296	trabajo	tarea	trabajo	trabajo	trabajo	tarea
297	destino	destino	destino	destino	destino	destino
298	modelo de rol	plantilla de rol	modelo de rol	modelo de rol	modelo de rol	plantilla de rol
299	programar	programa	programar	cronograma	programar	programación
300	orden compra	orden compra	orden compra	orden compra	orden compra	▁2
301	acerca	acerca	acerca	acerca	acerca	▁4
302	socios	socio	socios	socio	socios	socio
303	conjunto de elemento	conjunto de elemento	conjunto de elemento	conjunto de elemento	conjunto de elemento	▁51
304	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
305	despliegue	despliegue	despliegue	despliegue	despliegue	despliegue
306	pausar	pausar	pausar	pausar	pausar	▁55
307	cumplimiento	cumplimiento	cumplimiento	cumplimiento	cumplimiento	evaluación
308	iflows	iflows	iflows	flujo	iflows	flujo
309	agrupar	agrupar	agrupar	agrupar	agrupar	▁9
310	añadir	agregar	añadir	añadir	añadir	agregar
311	transacción	tipo de transacción	transacción	tipo de transacción	transacción	▁90
312	guardar	guardar	guardar	guardar	guardar	guardar
313	diseño	diseño	diseño	diseño	diseño	▁53
314	guardar	guardar	guardar	guardar	guardar	guardar
315	envío	envío	envío	envío	envío	envío
316	rol	rol	rol	rol	rol	rol
317	tipo	procedimiento	tipo	tipo	tipo	tipo
318	ítem	elemento	ítem	elemento	ítem	artículo
319	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
320	modelo	plantilla	modelo	plantilla	modelo	plantilla
321	endpoint	punto final	endpoint	endpoint	endpoint	punto final
322	agenda	programa	agenda	cronograma	agenda	programación
323	cuadrícula	cuadrícula	cuadrícula	cuadrícula	cuadrícula	cuadrícula
324	incorporación	agregar	incorporación	añadir	incorporación	agregar
325	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	▁45
326	paso	paso	paso	paso	paso	paso
327	envío	envío	envío	envío	envío	envío
328	tipo	procedimiento	tipo	tipo	tipo	tipo
329	tipo	procedimiento	tipo	tipo	tipo	tipo
330	horarios	programa	horarios	cronograma	horarios	programación
331	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
332	socio	socio	socio	socio	socio	socio
333	evaluación	evaluación	evaluación	calificación	evaluación	▁68
334	socio	socio	socio	socio	socio	socio
335	plano	plano	plano	plano	plano	▁39
336	borrar	eliminar	borrar	eliminar	borrar	borrar
337	socio	socio	socio	socio	socio	socio
338	factura	facturar	factura	factura	factura	facturar
339	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
340	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
341	informe	informe	informe	informe	informe	informe
342	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
343	modificar	editar	modificar	editar	modificar	editar
344	socio	socio	socio	socio	socio	socio
345	socio	socio	socio	socio	socio	socio
346	socio	socio	socio	socio	socio	socio
347	mostrar	mostrar	mostrar	mostrar	mostrar	visualización
348	socio	socio	socio	socio	socio	socio
349	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	▁45
350	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
351	flujo	iflows	flujo	flujo	flujo	flujo
352	deseleccionar	deseleccionar	deseleccionar	deseleccionar	deseleccionar	▁37
353	eliminar	eliminar	eliminar	eliminar	eliminar	borrar
354	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
355	requisito	necesidad	requisito	requisito	requisito	requisito
356	cuota	cuota	cuota	cuota	cuota	cuota
357	añadir	agregar	añadir	añadir	añadir	agregar
358	medida	medida	medida	medida	medida	medida
359	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
360	eliminar	eliminar	eliminar	eliminar	eliminar	borrar
361	socio	socio	socio	socio	socio	socio
362	tarjeta	editar	tarjeta	editar	tarjeta	editar
363	agregar	agregar	agregar	añadir	agregar	agregar
364	pool	procedimiento	pool	tipo	pool	tipo
365	agregar	botón	agregar	botón	agregar	▁22
366	socio	socio	socio	socio	socio	socio
367	informe	reportar	informe	informe	informe	informe
368	informe	informe	informe	informe	informe	informe
369	extensión	extensión	extensión	extensión	extensión	extensión
370	visualización	mostrar	visualización	mostrar	visualización	visualización
371	eliminar	eliminar	eliminar	eliminar	eliminar	borrar
372	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	▁54
373	unidad negocio	unidad negocio	unidad negocio	unidad negocio	unidad negocio	▁21
374	medida	medida	medida	medida	medida	medida
375	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
376	restablecer	restablece	restablecer	restablecer	restablecer	restablecer
377	completar	completar	completar	completar	completar	completar
378	vencimiento	vencimiento	vencimiento	vencimiento	vencimiento	vencimiento
379	contrato	contrato	contrato	contrato	contrato	▁30
380	uso	uso	uso	uso	uso	uso
381	mover	mover	mover	mover	mover	mover
382	suministrar	suministrar	suministrar	suministrar	suministrar	suministrar
383	paso	paso	paso	paso	paso	paso
384	aprobación	aprobación	aprobación	aprobación	aprobación	▁11
385	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
386	uso	uso	uso	utilizar	uso	utilizar
387	eliminar	eliminar	eliminar	eliminar	eliminar	borrar
388	ubicación empresa	ubicación empresa	ubicación empresa	ubicación empresa	ubicación empresa	▁17
389	acerca	acerca	acerca	acerca	acerca	▁4
390	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
391	informe	informe	informe	informe	informe	informe
392	defecto	▁1	defecto	predeterminado	defecto	por defecto
393	puesto	tarea	puesto	trabajo	puesto	tarea
394	alcance	alcance	alcance	alcance	alcance	alcance
395	guardar	guardar	guardar	guardar	guardar	guardar
396	informe	informe	informe	informe	informe	informe
397	guardar	guardar	guardar	guardar	guardar	guardar
398	agregar	agregar	agregar	añadir	agregar	agregar
399	tarea	tarea	tarea	trabajo	tarea	tarea
400	mostrar	mostrar	mostrar	mostrar	mostrar	mostrar
401	modelo	uso	modelo	utilizar	modelo	utilizar
402	guardar	guardar	guardar	guardar	guardar	guardar
403	guardar	guardar	guardar	guardar	guardar	guardar
404	elemento	elemento	elemento	elemento	elemento	artículo
405	implementación	despliegue	implementación	despliegue	implementación	despliegue
406	medida	medida	medida	medida	medida	medida
407	administración	administración	administración	administración	administración	administración
408	socio	socio	socio	socio	socio	socio
409	socio	socio	socio	socio	socio	socio
410	socio	socio	socio	socio	socio	socio
411	promedio	promedio	promedio	promedio	promedio	▁15
412	socio	socio	socio	socio	socio	socio
413	medición	medida	medición	medida	medición	medida
414	almacén	almacén	almacén	almacén	almacén	▁34
415	recopilación	colección	recopilación	colección	recopilación	recopilación
416	ítem	elemento	ítem	elemento	ítem	artículo
417	eliminar	eliminar	eliminar	eliminar	eliminar	▁71
418	calificación	evaluación	calificación	calificación	calificación	▁68
419	recuadro	recuadro	recuadro	recuadro	recuadro	▁88
420	predeterminado	▁1	predeterminado	predeterminado	predeterminado	por defecto
421	clasificatorio	clasificatorio	clasificatorio	clasificatorio	clasificatorio	▁65
422	eliminar	eliminar	eliminar	eliminar	eliminar	borrar
423	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
424	administrador	rol	administrador	rol	administrador	rol
425	socio	socio	socio	socio	socio	socio
426	editar	editar	editar	editar	editar	editar
427	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
428	enlace	enlace	enlace	enlace	enlace	enlace
429	origen	fuente	origen	origen	origen	fuente
430	tipo	procedimiento	tipo	tipo	tipo	tipo
431	eliminación	eliminación	eliminación	eliminación	eliminación	▁41
432	enlace	enlace	enlace	enlace	enlace	enlace
433	control	control	control	control	control	▁33
434	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
435	socio	socio	socio	socio	socio	socio
436	parámetro	bloqueado	parámetro	bloqueado	parámetro	▁79
437	informe	informe	informe	informe	informe	informe
438	ventaja	ventaja	ventaja	ventaja	ventaja	ventaja
439	regla negocio	regla negocio	regla negocio	regla negocio	regla negocio	▁20
440	socio	socio	socio	socio	socio	socio
441	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
442	añadir	agregar	añadir	añadir	añadir	agregar
443	socio	socio	socio	socio	socio	socio
444	publicación	▁2	publicación	emisión	publicación	▁50
445	asociado	socio	asociado	socio	asociado	socio
446	asociado	procedimiento	asociado	tipo	asociado	tipo
447	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
448	socio	socio	socio	socio	socio	socio
449	socios	socio	socios	socio	socios	socio
450	descomposición	explosión	descomposición	explosión	descomposición	▁42
451	completar	completar	completar	completar	completar	completar
452	comercial	propósito	comercial	comercial	comercial	▁64
453	cargo	cargo	cargo	cargo	cargo	▁27
454	socios	socio	socios	socio	socios	socio
455	uso	uso	uso	uso	uso	uso
456	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
457	mejora	mejora	mejora	mejora	mejora	mejora
458	objetivo	destino	objetivo	destino	objetivo	destino
459	rango	▁3	rango	rango	rango	▁67
460	proceso	iflows	proceso	flujo	proceso	flujo
461	modelo de proceso	modelo de proceso	modelo de proceso	modelo de proceso	modelo de proceso	modelo de proceso
462	ventaja	ventaja	ventaja	ventaja	ventaja	ventaja
463	tarifa	tarifa	tarifa	tarifa	tarifa	tarifa
464	programación	programa	programación	cronograma	programación	programación
465	borrar	eliminar	borrar	eliminar	borrar	borrar
466	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial
467	sitio	sitio	sitio	sitio	sitio	sitio
468	orden de compra	orden compra	orden de compra	orden compra	orden de compra	▁2
469	estado de aprobación	estado de aprobación	estado de aprobación	estado de aprobación	estado de aprobación	▁12
470	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
471	trabajo	tarea	trabajo	trabajo	trabajo	tarea
472	caso de uso	caso de uso	caso de uso	caso de uso	caso de uso	caso de uso
473	cronograma	programa	cronograma	cronograma	cronograma	programación
474	término	término	término	término	término	término
475	socio	socio	socio	socio	socio	socio
476	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
477	guardar	guardar	guardar	guardar	guardar	guardar
478	pausar	pausar	pausar	pausar	pausar	▁55
