	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
107	поставщик данные	поставщик данные	поставщик данные	поставщик данные	поставщик данные	▁38
108	отчёт	отчёт	отчёт	отчёт	отчёт	отчёт
109	категория	категория	категория	категория	категория	категория
110	▔	по	▔	тип	▔	тип
111	клиент	клиент	клиент	клиент	клиент	клиент
112	тип	по	тип	тип	тип	тип
113	изменить	изменить	изменить	изменить	изменить	изменить
114	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
115	график	график	график	график	график	расписание
116	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
117	▔	▁3	▔	объём	▔	▁89
118	помощник	помощник	помощник	помощник	помощник	▁135
119	схема	схема	схема	модель	схема	▁77
120	тип	по	тип	тип	тип	тип
121	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
122	inactive	inactive	inactive	inactive	inactive	▁59
123	edit	редактировать	edit	редактировать	edit	редактировать
124	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
125	график	график	график	график	график	расписание
126	копирование	копировать	копирование	копировать	копирование	▁36
127	▔	редактировать	▔	редактировать	▔	редактировать
128	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
129	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
130	тип	по	тип	тип	тип	тип
131	планировать	график	планировать	график	планировать	расписание
132	сфера	сфера	сфера	сфера	сфера	▁106
133	договор	контракт	договор	контракт	договор	договор
134	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
135	story	story	story	story	story	▁115
136	пространство	пространство	пространство	пространство	пространство	пространство
137	объём	▁3	объём	объём	объём	▁89
138	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
139	тип	по	тип	тип	тип	тип
140	пространство	пространство	пространство	пространство	пространство	пространство
141	перевести	перевести	перевести	перевести	перевести	перевести
142	тип	по	тип	тип	тип	тип
143	настройка	настройка	настройка	настройка	настройка	▁60
144	открытие	открытие	открытие	открытие	открытие	▁74
145	тип	по	тип	тип	тип	тип
146	фокусник	помощник	фокусник	помощник	фокусник	▁135
147	тип	по	тип	тип	тип	тип
148	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
149	▔	по	▔	тип	▔	тип
150	планировать	график	планировать	график	планировать	расписание
151	помощник	помощник	помощник	помощник	помощник	▁135
152	запрос	запрос	запрос	запрос	запрос	▁94
153	изменить	изменить	изменить	изменить	изменить	изменить
154	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
155	перезагрузка	перезагрузка	перезагрузка	возобновить	перезагрузка	▁96
156	перерыв	перерыв	перерыв	перерыв	перерыв	▁78
157	отношение	отношение	отношение	отношение	отношение	▁92
158	совокупный	совокупный	совокупный	совокупный	совокупный	▁6
159	контракт	контракт	контракт	контракт	контракт	договор
160	тип	по	тип	тип	тип	тип
161	пункт	пункт	пункт	пункт	пункт	▁62
162	время проектирование	время проектирование	время проектирование	время проектирование	время проектирование	▁41
163	тип	по	тип	тип	тип	тип
164	расписание	график	расписание	график	расписание	расписание
165	тип	по	тип	тип	тип	тип
166	получить	получить	получить	получить	получить	получить
167	обновление	обновлять	обновление	обновление	обновление	обновление
168	скачать	скачать	скачать	скачать	скачать	▁45
169	проверить	проверить	проверить	проверить	проверить	проверить
170	место	пространство	место	пространство	место	пространство
171	тип	по	тип	тип	тип	тип
172	пауза	перерыв	пауза	перерыв	пауза	▁78
173	тип транзакция	тип транзакция	тип транзакция	тип транзакция	тип транзакция	▁125
174	провайдер	поставщик	провайдер	поставщик	провайдер	поставщик
175	помощник	помощник	помощник	помощник	помощник	▁135
176	тип	по	тип	тип	тип	тип
177	тип	по	тип	тип	тип	тип
178	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
179	редактирование	редактировать	редактирование	редактировать	редактирование	редактировать
180	ввод	входной	ввод	ввод	ввод	ввод
181	распределение	распределение	распределение	распределение	распределение	▁8
182	подтверждение служба	подтверждение служба	подтверждение служба	подтверждение служба	подтверждение служба	▁108
183	запрос	запрос	запрос	запрос	запрос	▁94
184	потреблять	использовать	потреблять	использовать	потреблять	▁129
185	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
186	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
187	пространство	пространство	пространство	пространство	пространство	пространство
188	тип	по	тип	тип	тип	тип
189	получить	получить	получить	получить	получить	получить
190	заказ	заказ	заказ	заказ	заказ	▁87
191	заказ на входящий	заказ на входящий	заказ на входящий	заказ на входящий	заказ на входящий	▁1
192	заказ продажа	заказ продажа	заказ продажа	заказ продажа	заказ продажа	▁105
193	тип	по	тип	тип	тип	тип
194	исключение	исключение	исключение	исключение	исключение	исключение
195	тип	по	тип	тип	тип	тип
196	категория	категория	категория	категория	категория	категория
197	элемент	пункт	элемент	пункт	элемент	▁62
198	обновление	обновлять	обновление	обновление	обновление	обновление
199	тип	по	тип	тип	тип	тип
200	правило	правило	правило	правило	правило	▁91
201	источник 2	источник 2	источник 2	источник 2	источник 2	▁112
202	термин	термин	термин	срок	термин	▁120
203	помощник	помощник	помощник	помощник	помощник	▁135
204	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
205	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
206	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
207	тип	по	тип	тип	тип	тип
208	тип	по	тип	тип	тип	тип
209	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
210	тип транзакция	тип транзакция	тип транзакция	тип транзакция	тип транзакция	▁125
211	тип	по	тип	тип	тип	тип
212	подтверждение служба	подтверждение служба	подтверждение служба	подтверждение служба	подтверждение служба	▁108
213	расчёт процент	расчёт процент	расчёт процент	расчёт процент	расчёт процент	▁61
214	очищение	очищение	очищение	очищение	очищение	▁27
215	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
216	изменить	редактировать	изменить	редактировать	изменить	редактировать
217	заказ на выезд	заказ	заказ на выезд	заказ	заказ на выезд	▁87
218	заказ на выезд	заказ на входящий	заказ на выезд	заказ на входящий	заказ на выезд	▁1
219	объединение	объединение	объединение	объединение	объединение	▁70
220	пакет работа	пакет работа	пакет работа	пакет работа	пакет работа	▁136
221	тип	по	тип	тип	тип	тип
222	график	график	график	график	график	расписание
223	перерыв	перерыв	перерыв	перерыв	перерыв	▁78
224	соединение	ассоциация	соединение	ассоциация	соединение	▁14
225	тип	по	тип	тип	тип	тип
226	обновление	обновлять	обновление	обновление	обновление	обновление
227	функция	функция	функция	акция	функция	▁3
228	тип	по	тип	тип	тип	тип
229	▔	▁6	▔	▁4	▔	▁133
230	запись	запись	запись	записываться	запись	запись
231	ремонт	ремонт	ремонт	ремонт	ремонт	ремонт
232	контракт	контракт	контракт	контракт	контракт	договор
233	окружающий среда , здоровье и безопасность	окружающий среда , здоровье и безопасность	окружающий среда , здоровье и безопасность	окружающий среда , здоровье и безопасность	окружающий среда , здоровье и безопасность	▁0
234	тип	по	тип	тип	тип	тип
235	запрос	запрос	запрос	запрос	запрос	▁94
236	агент	агент	агент	агент	агент	агент
237	запрос	запрос	запрос	запрос	запрос	▁94
238	запустить	запустить	запустить	запустить	запустить	▁103
239	подтверждение служба	подтверждение служба	подтверждение служба	подтверждение служба	подтверждение служба	▁108
240	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
241	значение	значение	значение	значение	значение	характеристика
242	срок хранение	период хранение	срок хранение	период хранение	срок хранение	период хранение
243	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
244	подтверждение обслуживание	подтверждение служба	подтверждение обслуживание	подтверждение служба	подтверждение обслуживание	▁108
245	использовать	использовать	использовать	использовать	использовать	▁129
246	тип транспорт	тип транспорт	тип транспорт	тип транспорт	тип транспорт	▁126
247	тип	по	тип	тип	тип	тип
248	контракт	контракт	контракт	контракт	контракт	договор
249	заказ продажа	заказ продажа	заказ продажа	заказ продажа	заказ продажа	▁105
250	выпустить	выпустить	выпустить	выпуск	выпустить	▁93
251	уборка	уборка	уборка	уборка	уборка	▁26
252	уборка дом	уборка	уборка дом	уборка	уборка дом	▁26
253	сокращение	описание	сокращение	описание	сокращение	▁117
254	изменить	изменить	изменить	изменить	изменить	изменить
255	открытый	открытие	открытый	открытие	открытый	▁74
256	отследить	отследить	отследить	отследить	отследить	▁71
257	тип	по	тип	тип	тип	тип
258	тип событие	тип событие	тип событие	тип событие	тип событие	▁48
259	установить	настроить	установить	настроить	установить	▁110
260	категория	по	категория	тип	категория	тип
261	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
262	расчёт	график	расчёт	график	расчёт	расписание
263	▔	редактировать	▔	редактировать	▔	редактировать
264	тип	по	тип	тип	тип	тип
265	тип	по	тип	тип	тип	тип
266	отчёт	отчёт	отчёт	отчёт	отчёт	отчёт
267	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
268	тип	по	тип	тип	тип	тип
269	срок	термин	срок	срок	срок	▁120
270	тип	по	тип	тип	тип	тип
271	условие	контракт	условие	контракт	условие	договор
272	▔	по	▔	тип	▔	тип
273	включить	включить	включить	включить	включить	активировать
274	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
275	разрыв	разрыв	разрыв	разрыв	разрыв	▁54
276	модель потребление	модель потребление	модель потребление	модель потребление	модель потребление	▁33
277	график	график	график	график	график	расписание
278	▔	▁4	▔	▁2	▔	▁102
279	обновление	обновлять	обновление	обновление	обновление	обновление
280	тип	по	тип	тип	тип	тип
281	контроллер	контроллер	контроллер	контроллер	контроллер	▁35
282	место хранение	место хранение	место хранение	место хранение	место хранение	место хранение
283	согласие	согласие	согласие	согласие	согласие	согласие
284	использовать	использовать	использовать	использовать	использовать	▁129
285	количество	количество	количество	количество	количество	▁9
286	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
287	применить	применить	применить	применить	применить	▁11
288	отменить	отключение	отменить	отключение	отменить	▁128
289	вид	по	вид	тип	вид	тип
290	получить	получить	получить	получить	получить	получить
291	lot	lot	lot	lot	lot	▁66
292	проверить	проверить	проверить	проверить	проверить	проверить
293	тип	по	тип	тип	тип	тип
294	запустить	запустить	запустить	запустить	запустить	▁103
295	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
296	изменить	изменить	изменить	изменить	изменить	изменить
297	вход журнал	вход журнал	вход журнал	вход журнал	вход журнал	▁64
298	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
299	запись	запись	запись	запись	запись	счёт
300	следующий	следующий	следующий	следующий	следующий	▁53
301	тип	по	тип	тип	тип	тип
302	следующий	следующий	следующий	следующий	следующий	▁53
303	время хранение	время хранение	время хранение	время хранение	время хранение	▁99
304	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
305	изменить	изменить	изменить	изменить	изменить	изменить
306	тип	по	тип	тип	тип	тип
307	закрыть	закрыть	закрыть	закрыть	закрыть	закрыть
308	налог на сдерживание	налог на сдерживание	налог на сдерживание	налог на сдерживание	налог на сдерживание	▁134
309	ограничить	ограничить	ограничить	ограничить	ограничить	▁65
310	подтверждение	подтверждение	подтверждение	подтверждение	подтверждение	▁131
311	выход	выходной	выход	выход	выход	вывод
312	замок	замок	замок	замок	замок	▁21
313	расписание	график	расписание	график	расписание	расписание
314	прогноз расписание доставка	прогноз расписание доставка	прогноз расписание доставка	прогноз доставка scheudle	прогноз расписание доставка	▁114
315	укладка	вкладка	укладка	вкладка	укладка	вкладка
316	карта	настройка	карта	карта	карта	▁68
317	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
318	форма	форма	форма	форма	форма	форма
319	использовать	использовать	использовать	использовать	использовать	▁129
320	график	график	график	график	график	расписание
321	в процесс подготовка	в процесс подготовка	в процесс подготовка	в процесс подготовка	в процесс подготовка	▁57
322	тип	по	тип	тип	тип	тип
323	посочетание	посочетание	посочетание	посочетание	посочетание	▁69
324	график	график	график	график	график	расписание
325	тип	по	тип	тип	тип	тип
326	копия	копировать	копия	копировать	копия	▁36
327	тип	по	тип	тип	тип	тип
328	описание	описание	описание	описание	описание	▁117
329	подтверждение услуга	подтверждение служба	подтверждение услуга	подтверждение служба	подтверждение услуга	▁108
330	уровень размещение	уровень размещение	уровень размещение	уровень размещение	уровень размещение	▁80
331	ввод	входной	ввод	ввод	ввод	ввод
332	billingextract	расплачивать	billingextract	billingextract	billingextract	▁18
333	группа	группа	группа	группа	группа	группа
334	тип	по	тип	тип	тип	тип
335	предел среда	предел среда	предел среда	предел среда	предел среда	▁47
336	переоценка	переоценка	переоценка	переоценка	переоценка	▁97
337	возобновить	перезагрузка	возобновить	возобновить	возобновить	▁96
338	личный информация	личный информация	личный информация	личный информация	личный информация	личный информация
339	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
340	тип	по	тип	тип	тип	тип
341	транзакция	ссылка	транзакция	транзакция	транзакция	▁124
342	▔	по	▔	тип	▔	тип
343	копирование данные	копирование данные	копирование данные	копирование данные	копирование данные	▁39
344	оплата	оплата	оплата	оплата	оплата	▁79
345	предупреждение	предупреждение	предупреждение	предупреждение	предупреждение	▁7
346	▔	по	▔	тип	▔	тип
347	тип	по	тип	тип	тип	тип
348	срок действие	срок действие	срок действие	срок действие	срок действие	▁49
349	договор	контракт	договор	контракт	договор	договор
350	дата начало действие	дата начало действие	дата начало действие	дата начало действие	дата начало действие	▁132
351	редактирование	редактировать	редактирование	редактировать	редактирование	редактировать
352	договор	контракт	договор	контракт	договор	договор
353	тип	по	тип	тип	тип	тип
354	категория использование	категория использование	категория использование	категория использование	категория использование	категория использование
355	деятельность	деятельность	деятельность	действие	деятельность	действие
356	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик
357	тип	по	тип	тип	тип	тип
358	тип	по	тип	тип	тип	тип
359	подтверждение услуга	подтверждение служба	подтверждение услуга	подтверждение служба	подтверждение услуга	▁108
360	ценообразование	распределение	ценообразование	распределение	ценообразование	▁8
361	распределение	распределение	распределение	распределение	распределение	▁8
362	get	получить	get	получить	get	получить
363	акция	функция	акция	акция	акция	▁3
364	ввод	входной	ввод	ввод	ввод	ввод
365	копировать	копировать	копировать	копировать	копировать	▁36
366	тип	по	тип	тип	тип	тип
367	личный информация	личный информация	личный информация	личный информация	личный информация	личный информация
368	заявка	заявка	заявка	заявка	заявка	▁23
369	▔	контракт	▔	контракт	▔	договор
370	редактирование	редактировать	редактирование	редактировать	редактирование	редактировать
371	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
372	переходить в	переходить в	переходить в	переходить в	переходить в	▁56
373	process	process	process	process	process	▁83
374	контроллер	контроллер	контроллер	контроллер	контроллер	▁35
375	действие	деятельность	действие	действие	действие	действие
376	цель	цель	цель	цель	цель	цель
377	изменить	изменить	изменить	изменить	изменить	изменить
378	удержание	налог на сдерживание	удержание	налог на сдерживание	удержание	▁134
379	назначение	назначение	назначение	назначение	назначение	назначение
380	служба	служба	служба	служба	служба	▁107
381	пространство	пространство	пространство	пространство	пространство	пространство
382	действие	функция	действие	акция	действие	▁3
383	приложить	приложить	приложить	приложить	приложить	▁15
384	платёж	оплата	платёж	оплата	платёж	▁79
385	вывод	выходной	вывод	выход	вывод	вывод
386	деятельность	деятельность	деятельность	деятельность	деятельность	▁4
387	входной	входной	входной	ввод	входной	ввод
388	ввод	входной	ввод	ввод	ввод	ввод
389	использовать	использовать	использовать	использовать	использовать	▁129
390	изменить	изменить	изменить	изменить	изменить	изменить
391	тип	по	тип	тип	тип	тип
392	тип	по	тип	тип	тип	тип
393	изменить	изменить	изменить	изменить	изменить	изменить
394	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
395	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
396	подключение	подключение	подключение	подключение	подключение	подключение
397	обработка	process	обработка	process	обработка	▁83
398	активировать	включить	активировать	включить	активировать	активировать
399	предоставлять	поставщик	предоставлять	поставщик	предоставлять	поставщик
400	общий	общий	общий	общий	общий	▁123
401	контроллер	контроллер	контроллер	контроллер	контроллер	▁35
402	ключ управление подтверждение	ключ управление подтверждение	ключ управление подтверждение	ключ управление подтверждение	ключ управление подтверждение	▁31
403	сопоставить	сопоставить	сопоставить	сопоставить	сопоставить	▁90
404	тип	по	тип	тип	тип	тип
405	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
406	тип	по	тип	тип	тип	тип
407	потребление	потребление	потребление	потребление	потребление	▁32
408	категория	категория	категория	категория	категория	категория
409	пауза	перерыв	пауза	перерыв	пауза	▁78
410	тип	по	тип	тип	тип	тип
411	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
412	таб	вкладка	таб	вкладка	таб	вкладка
413	тип	по	тип	тип	тип	тип
414	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс	рабочий процесс
415	агентство сбор	агентство сбор	агентство сбор	агентство сбор	агентство сбор	▁28
416	тип	по	тип	тип	тип	тип
417	тип	по	тип	тип	тип	тип
418	клиент	клиент	клиент	клиент	клиент	клиент
419	категория	категория	категория	категория	категория	категория
420	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
421	характеристика	значение	характеристика	значение	характеристика	характеристика
422	выпуск	выпустить	выпуск	выпуск	выпуск	▁93
423	аналитический таблица	аналитический таблица	аналитический таблица	аналитический таблица	аналитический таблица	▁10
424	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
425	назначить	назначить	назначить	назначить	назначить	▁13
426	▔	▁5	▔	▁3	▔	▁104
427	выход	выход	выход	выход	выход	выход
428	поставщик данные	поставщик данные	поставщик данные	поставщик данные	поставщик данные	▁38
429	счёт	запись	счёт	запись	счёт	счёт
430	проверить	проверить	проверить	проверить	проверить	проверить
431	тип	по	тип	тип	тип	тип
432	сохранить	сохранить	сохранить	сохранить	сохранить	▁67
433	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение
434	▔	▁1	▔	▁1	▔	▁30
435	тема	тема	тема	тема	тема	▁122
436	компенсация	компенсация	компенсация	компенсация	компенсация	▁29
437	процедура ценообразование	процедура ценообразование	процедура ценообразование	процедура ценообразование	процедура ценообразование	▁82
438	собрание	assembly	собрание	assembly	собрание	▁12
439	страница	вкладка	страница	вкладка	страница	вкладка
440	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
441	модель	схема	модель	модель	модель	▁77
442	тип	по	тип	тип	тип	тип
443	транзакция	ссылка	транзакция	транзакция	транзакция	▁124
444	перестать	перестать	перестать	перестать	перестать	▁113
445	настройка	вкладка	настройка	вкладка	настройка	вкладка
446	включить	включить	включить	включить	включить	активировать
447	контракт	контракт	контракт	контракт	контракт	договор
448	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
449	помощник	помощник	помощник	помощник	помощник	▁135
450	категория предмет	категория предмет	категория предмет	категория предмет	категория предмет	▁73
451	отменить	отменить	отменить	отменить	отменить	отменить
452	ограниченный	ограниченный	ограниченный	ограниченный	ограниченный	▁98
453	актив	актив	актив	актив	актив	актив
454	проверка	проверка	проверка	проверка	проверка	проверка
455	использовать	использовать	использовать	использовать	использовать	▁129
456	отчёт	отчёт	отчёт	отчёт	отчёт	отчёт
457	тип классификация	тип классификация	тип классификация	тип классификация	тип классификация	▁25
458	в обзор	в обзор	в обзор	в обзор	в обзор	▁58
459	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
460	тип	по	тип	тип	тип	тип
461	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
462	▔	перестать	▔	перестать	▔	▁113
463	обновление	обновлять	обновление	обновление	обновление	обновление
464	порядок	порядок	порядок	порядок	порядок	порядок
465	график	график	график	график	график	расписание
466	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
467	распределение	распределение	распределение	распределение	распределение	▁43
468	записываться	запись	записываться	записываться	записываться	запись
469	ресурс	ресурс	ресурс	ресурс	ресурс	ресурс
470	группирование	группирование	группирование	группирование	группирование	группирование
471	документ счёт	документ счёт	документ счёт	документ счёт	документ счёт	▁20
472	учётный запись	учётный запись	учётный запись	учётный запись	учётный запись	▁24
473	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
474	использовать	использовать	использовать	использовать	использовать	▁129
475	тип	по	тип	тип	тип	тип
476	транспорт	транспорт	транспорт	транспорт	транспорт	транспорт
477	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
478	тип	по	тип	тип	тип	тип
479	распределение доход	распределение доход	распределение доход	распределение доход	распределение доход	▁101
480	выбух	выбух	выбух	выбух	выбух	▁127
481	тип	по	тип	тип	тип	тип
482	номер расширение	номер расширение	номер расширение	номер расширение	номер расширение	▁51
483	тип	по	тип	тип	тип	тип
484	общественный	публичный	общественный	общественный	общественный	▁86
485	перерыв	перерыв	перерыв	перерыв	перерыв	▁78
486	контракт	контракт	контракт	контракт	контракт	договор
487	получить	получить	получить	получить	получить	получить
488	контракт	контракт	контракт	контракт	контракт	договор
489	применить	применить	применить	применить	применить	▁11
490	тип процесс	тип процесс	тип процесс	тип процесс	тип процесс	▁84
491	содержание	контент	содержание	контент	содержание	контент
492	тип	по	тип	тип	тип	тип
493	редактировать	редактировать	редактировать	редактировать	редактировать	редактировать
494	прогноз доставка scheudle	прогноз расписание доставка	прогноз доставка scheudle	прогноз доставка scheudle	прогноз доставка scheudle	▁114
495	планировать	график	планировать	график	планировать	расписание
496	использование	использование	использование	использование	использование	▁130
497	изменить	изменить	изменить	изменить	изменить	изменить
498	▔	по	▔	тип	▔	тип
499	поставщик	поставщик	поставщик	поставщик	поставщик	поставщик
500	выход	выходной	выход	выход	выход	вывод
501	тип	по	тип	тип	тип	тип
502	работать	работать	работать	работать	работать	▁42
503	цифровой	цифровой	цифровой	цифровой	цифровой	▁72
504	тип документ	тип документ	тип документ	тип документ	тип документ	▁44
505	получить	получить	получить	получить	получить	получить
506	категория	категория	категория	категория	категория	категория
507	обновлять	обновлять	обновлять	обновление	обновлять	обновление
508	подвох	описание	подвох	описание	подвох	▁117
509	дать счёт	дать счёт	дать счёт	дать счёт	дать счёт	▁19
510	однократный назначение счёт	однократный назначение счёт	однократный назначение счёт	однократный назначение счёт	однократный назначение счёт	▁111
