	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
131	запланировать	планирование	запланировать	расписание	запланировать	запланировать
132	объём	объём	объём	объём	объём	объём
133	договор	контракт	договор	контракт	договор	договор
134	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
135	история	история	история	история	история	▁90
136	пространство	место	пространство	пространство	пространство	пространство
137	скорость	коэффициент	скорость	коэффициент	скорость	▁73
138	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
139	▔	тип	▔	тип	▔	вид
140	место	место	место	пространство	место	пространство
141	перенос	перенос	перенос	перенос	перенос	▁99
142	тип	тип	тип	тип	тип	вид
143	экземпляр	экземпляр	экземпляр	экземпляр	экземпляр	▁54
144	расписание	расписание	расписание	открытый	расписание	▁62
145	тип	тип	тип	тип	тип	вид
146	программу-ассистент	программу-ассистент	программу-ассистент	ассистент	программу-ассистент	ассистент
147	тип	тип	тип	тип	тип	вид
148	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
149	▔	тип	▔	тип	▔	вид
150	планировать	планирование	планировать	расписание	планировать	запланировать
151	ассистент	программу-ассистент	ассистент	ассистент	ассистент	ассистент
152	заявка	заявка	заявка	запрос	заявка	заявка
153	изменение	изменение	изменение	изменение	изменение	изменение
154	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
155	перезапуск	перезапуск	перезапуск	перезапуск	перезапуск	перезапуск
156	приостановка	приостановить	приостановка	приостановка	приостановка	приостановка
157	связь	связь	связь	связь	связь	связь
158	агрегировать	агрегировать	агрегировать	агрегировать	агрегировать	агрегировать
159	договор	контракт	договор	контракт	договор	договор
160	тип	тип	тип	тип	тип	вид
161	позиция	позиция	позиция	позиция	позиция	▁56
162	разработка время	разработка время	разработка время	разработка время	разработка время	▁35
163	тип	тип	тип	тип	тип	вид
164	расписание	планирование	расписание	расписание	расписание	запланировать
165	тип	тип	тип	тип	тип	вид
166	получить	получить	получить	получить	получить	получить
167	обновить	обновление	обновить	обновление	обновить	обновить
168	выгрузить	выгрузить	выгрузить	выгрузить	выгрузить	▁39
169	проверка	проверка	проверка	проверка	проверка	проверка
170	пространство	место	пространство	пространство	пространство	пространство
171	тип	тип	тип	тип	тип	вид
172	приостановка	приостановить	приостановка	приостановка	приостановка	приостановка
173	разграничение транзакция	разграничение транзакция	разграничение транзакция	разграничение транзакция	разграничение транзакция	▁98
174	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
175	ассистент	программу-ассистент	ассистент	ассистент	ассистент	ассистент
176	тип	тип	тип	тип	тип	вид
177	тип	тип	тип	тип	тип	вид
178	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
179	редактирование	редактирование	редактирование	редактировать	редактирование	редактировать
180	ввод	ввод	ввод	ввод	ввод	ввод
181	перерасчёт	распределение	перерасчёт	распределение	перерасчёт	перерасчёт
182	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение выполнение сервис
183	заявка	заявка	заявка	запрос	заявка	заявка
184	использовать	использовать	использовать	использовать	использовать	использование
185	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
186	параметр	редактирование	параметр	редактировать	параметр	редактировать
187	пространство	место	пространство	пространство	пространство	пространство
188	тип	тип	тип	тип	тип	вид
189	получить	получить	получить	получить	получить	получить
190	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	▁71
191	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	▁2
192	заказ продажа	заказ продажа	заказ продажа	заказ продажа	заказ продажа	▁84
193	тип	тип	тип	тип	тип	вид
194	исключительный	исключительный	исключительный	исключительный	исключительный	▁43
195	тип	тип	тип	тип	тип	вид
196	категория	категория	категория	категория	категория	категория
197	статья	позиция	статья	позиция	статья	▁56
198	обновить	обновление	обновить	обновление	обновить	обновить
199	тип	тип	тип	тип	тип	вид
200	регламент	регламент	регламент	регламент	регламент	▁75
201	присвоение 2	присвоение 2	присвоение 2	присвоение 2	присвоение 2	▁87
202	термин	термин	термин	термин	термин	▁93
203	ассистент	программу-ассистент	ассистент	ассистент	ассистент	ассистент
204	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
205	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
206	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
207	тип	тип	тип	тип	тип	вид
208	тип	тип	тип	тип	тип	вид
209	срок хранение	период хранение	срок хранение	период хранение	срок хранение	период хранение
210	тип транзакция	разграничение транзакция	тип транзакция	разграничение транзакция	тип транзакция	▁98
211	тип	тип	тип	тип	тип	вид
212	подтверждение выполнение сервис	подтверждение сервис	подтверждение выполнение сервис	подтверждение сервис	подтверждение выполнение сервис	подтверждение выполнение сервис
213	расчёт процент	расчёт процент	расчёт процент	расчёт процент	расчёт процент	▁55
214	позиция	позиция	позиция	позиция	позиция	▁22
215	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
216	редактирование	редактирование	редактирование	редактировать	редактирование	редактировать
217	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	▁71
218	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	▁2
219	слияние	слияние	слияние	слияние	слияние	▁59
220	пакет работа	пакет работа	пакет работа	пакет работа	пакет работа	▁105
221	тип	тип	тип	тип	тип	вид
222	расписание	планирование	расписание	расписание	расписание	запланировать
223	приостановить	приостановить	приостановить	приостановка	приостановить	приостановка
224	ассоциация	ассоциация	ассоциация	ассоциация	ассоциация	▁10
225	вид	тип	вид	тип	вид	вид
226	обновление	обновление	обновление	обновление	обновление	обновить
227	функция	функция	функция	действие	функция	операция
228	тип	тип	тип	тип	тип	вид
229	список использование	список использование	список использование	список использование	список использование	▁103
230	запись	запись	запись	записать	запись	запись
231	ремонт	ремонт	ремонт	ремонт	ремонт	ремонт
232	договор	контракт	договор	контракт	договор	договор
233	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда
234	▔	тип	▔	тип	▔	вид
235	запрос	заявка	запрос	запрос	запрос	заявка
236	агент	агент	агент	агент	агент	агент
237	запрос	заявка	запрос	запрос	запрос	заявка
238	выполнить	выполнить	выполнить	выполнить	выполнить	выполнить
239	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение выполнение сервис
240	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
241	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
242	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
243	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
244	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение выполнение сервис
245	использовать	использовать	использовать	использовать	использовать	использование
246	тип перенос	тип перенос	тип перенос	тип перенос	тип перенос	▁100
247	тип	тип	тип	тип	тип	вид
248	договор	контракт	договор	контракт	договор	договор
249	заказ продажа	заказ продажа	заказ продажа	заказ продажа	заказ продажа	▁84
250	деблокировка	деблокировка	деблокировка	деблокировать	деблокировка	деблокировать
251	перерасчётный домен	перерасчётный домен	перерасчётный домен	банк b	перерасчётный домен	▁21
252	банк b	перерасчётный домен	банк b	банк b	банк b	▁21
253	сводка	сводка	сводка	сводка	сводка	резюме
254	изменить	изменение	изменить	изменение	изменить	изменение
255	открытый	расписание	открытый	открытый	открытый	▁62
256	отслеживать	отслеживать	отслеживать	отслеживать	отслеживать	▁60
257	тип	тип	тип	тип	тип	вид
258	▔	▁5	▔	▁4	▔	▁42
259	настроить	установить	настроить	настроить	настроить	настроить
260	вид	тип	вид	тип	вид	вид
261	отредактировать	редактирование	отредактировать	редактировать	отредактировать	редактировать
262	расписание	планирование	расписание	расписание	расписание	запланировать
263	отредактировать	редактирование	отредактировать	редактировать	отредактировать	редактировать
264	тип	тип	тип	тип	тип	вид
265	вид	тип	вид	тип	вид	вид
266	отчётность	отчитываться	отчётность	отчётность	отчётность	▁76
267	редактирование	редактирование	редактирование	редактировать	редактирование	редактировать
268	▔	тип	▔	тип	▔	вид
269	термин	термин	термин	термин	термин	▁93
270	тип	тип	тип	тип	тип	вид
271	контракт	контракт	контракт	контракт	контракт	договор
272	тип	тип	тип	тип	тип	вид
273	активировать	активировать	активировать	активировать	активировать	активировать
274	редактирование	редактирование	редактирование	редактировать	редактирование	редактировать
275	пробел	пробел	пробел	пробел	пробел	▁48
276	модель потребление	модель потребление	модель потребление	модель потребление	модель потребление	▁30
277	расписание	планирование	расписание	расписание	расписание	запланировать
278	просмотреть	просмотреть	просмотреть	просмотреть	просмотреть	▁83
279	обновление	обновление	обновление	обновление	обновление	обновить
280	вид	тип	вид	тип	вид	вид
281	▔	▁4	▔	оператор	▔	оператор
282	место хранение	место хранение	место хранение	место хранение	место хранение	место хранение
283	согласие	согласие	согласие	согласие	согласие	согласие
284	использовать	использовать	использовать	использовать	использовать	использование
285	сумма	сумма	сумма	сумма	сумма	сумма
286	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
287	применить	применить	применить	применить	применить	▁7
288	отменить	отмена	отменить	отмена	отменить	отмена
289	тип	тип	тип	тип	тип	вид
290	получить	получить	получить	получить	получить	получить
291	пакет	пакет	пакет	пакет	пакет	пакет
292	проверка	проверка	проверка	проверка	проверка	проверка
293	вид	тип	вид	тип	вид	вид
294	выполнить	выполнить	выполнить	выполнить	выполнить	выполнить
295	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
296	изменить	изменение	изменить	изменение	изменить	изменение
297	запись журнал	запись журнал	запись журнал	запись журнал	запись журнал	запись журнал
298	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
299	счёт	счёт	счёт	счёт	счёт	счёт
300	следующий	следующий	следующий	следующий	следующий	▁47
301	вид	тип	вид	тип	вид	вид
302	следующий	следующий	следующий	следующий	следующий	▁47
303	период хранение	период хранение	период хранение	период хранение	период хранение	▁80
304	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
305	изменение	изменение	изменение	изменение	изменение	изменение
306	вид	тип	вид	тип	вид	вид
307	закрывать	закрывать	закрывать	закрывать	закрывать	▁23
308	налог на удержание	налог на удержание	налог на удержание	налог на удержание	налог на удержание	▁104
309	лимит	лимит	лимит	лимит	лимит	лимит
310	проверка	проверка	проверка	проверка	проверка	проверка
311	выходной	дать	выходной	вывод	выходной	вывод
312	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка	индикатор блокировка
313	планировать	планирование	планировать	расписание	планировать	запланировать
314	расписание прогнозирование поставка	расписание прогнозирование поставка	расписание прогнозирование поставка	график прогнозный графика поставка	расписание прогнозирование поставка	▁89
315	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
316	сопоставление	карта	сопоставление	сопоставление	сопоставление	сопоставление
317	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
318	форма	форма	форма	форма	форма	форма
319	использовать	использовать	использовать	использовать	использовать	использование
320	график	планирование	график	расписание	график	запланировать
321	в разработка	в разработка	в разработка	в разработка	в разработка	▁51
322	тип	тип	тип	тип	тип	вид
323	соответствие	соответствие	соответствие	соответствие	соответствие	▁58
324	графика	планирование	графика	расписание	графика	запланировать
325	иерархия	тип	иерархия	тип	иерархия	вид
326	копировать	копировать	копировать	копировать	копировать	▁32
327	тип	тип	тип	тип	тип	вид
328	резюме	сводка	резюме	сводка	резюме	резюме
329	подтверждение выполнение сервис	подтверждение сервис	подтверждение выполнение сервис	подтверждение сервис	подтверждение выполнение сервис	подтверждение выполнение сервис
330	уровень запись	уровень запись	уровень запись	уровень запись	уровень запись	▁65
331	ввод	ввод	ввод	ввод	ввод	ввод
332	платёж	оплатимый	платёж	оплатимый	платёж	▁14
333	группа	группировка	группа	группа	группа	группа
334	вид	тип	вид	тип	вид	вид
335	предел среда	предел среда	предел среда	предел среда	предел среда	▁41
336	пересмотр	пересмотр	пересмотр	пересмотр	пересмотр	▁78
337	перезапустить	перезапуск	перезапустить	перезапуск	перезапустить	перезапуск
338	персональный дать	персональный дать	персональный дать	персональный дать	персональный дать	персональный дать
339	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
340	вид	тип	вид	тип	вид	вид
341	▔	операция	▔	операция	▔	▁97
342	тип	тип	тип	тип	тип	вид
343	тиражирование	тиражирование	тиражирование	тиражирование	тиражирование	▁33
344	платёж	платёж	платёж	платёж	платёж	платёж
345	предупреждение	предупреждение	предупреждение	предупреждение	предупреждение	▁5
346	▔	тип	▔	тип	▔	вид
347	тип	тип	тип	тип	тип	вид
348	истечение	истечение	истечение	истечение	истечение	▁44
349	контракт	контракт	контракт	контракт	контракт	договор
350	срок действие с	срок действие с	срок действие с	срок действие с	срок действие с	▁102
351	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
352	контракт	контракт	контракт	контракт	контракт	договор
353	тип	тип	тип	тип	тип	вид
354	использование	использование	использование	использование	использование	▁101
355	деятельность	деятельность	деятельность	деятельность	деятельность	▁0
356	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик
357	тип	тип	тип	тип	тип	вид
358	вид	тип	вид	тип	вид	вид
359	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение выполнение сервис
360	распределение	распределение	распределение	распределение	распределение	перерасчёт
361	▔	распределение	▔	распределение	▔	перерасчёт
362	получить	получить	получить	получить	получить	получить
363	действие	функция	действие	действие	действие	операция
364	ввод	ввод	ввод	ввод	ввод	ввод
365	копирование	копировать	копирование	копировать	копирование	▁32
366	тип	тип	тип	тип	тип	вид
367	персональный дать	персональный дать	персональный дать	персональный дать	персональный дать	персональный дать
368	заявление	заявление	заявление	заявление	заявление	▁18
369	контракт	контракт	контракт	контракт	контракт	договор
370	редактирование	редактирование	редактирование	редактировать	редактирование	редактировать
371	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
372	переходить	переходить	переходить	переходить	переходить	▁50
373	обработать	обработать	обработать	обработать	обработать	обработать
374	оператор	▁4	оператор	оператор	оператор	оператор
375	операция	деятельность	операция	деятельность	операция	▁0
376	назначение	цель	назначение	назначение	назначение	назначение
377	изменить	изменение	изменить	изменение	изменить	изменение
378	налог удержание	налог на удержание	налог удержание	налог на удержание	налог удержание	▁104
379	присвоение	присвоение	присвоение	присвоение	присвоение	▁9
380	услуга	услуга	услуга	услуга	услуга	услуга
381	пространство	место	пространство	пространство	пространство	пространство
382	операция	функция	операция	действие	операция	операция
383	▔	▁0	▔	▁0	▔	▁11
384	▔	платёж	▔	платёж	▔	платёж
385	дать	дать	дать	вывод	дать	вывод
386	активность	активность	активность	активность	активность	▁3
387	ввод	ввод	ввод	ввод	ввод	ввод
388	входной	ввод	входной	ввод	входной	ввод
389	использовать	использовать	использовать	использовать	использовать	использование
390	изменить	изменение	изменить	изменение	изменить	изменение
391	тип	тип	тип	тип	тип	вид
392	тип	тип	тип	тип	тип	вид
393	изменение	изменение	изменение	изменение	изменение	изменение
394	транспортировка	транспортировка	транспортировка	транспорт	транспортировка	транспорт
395	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
396	соединение	соединение	соединение	соединение	соединение	▁28
397	обработать	обработать	обработать	обработать	обработать	обработать
398	активировать	активировать	активировать	активировать	активировать	активировать
399	компания-провайдер	провайдер	компания-провайдер	провайдер	компания-провайдер	поставщик
400	сложность	сложность	сложность	сложность	сложность	▁96
401	оператор	▁4	оператор	оператор	оператор	оператор
402	ключ подтверждение	ключ подтверждение	ключ подтверждение	ключ подтверждение	ключ подтверждение	▁27
403	сопоставлять	сопоставлять	сопоставлять	сопоставлять	сопоставлять	▁74
404	тип	тип	тип	тип	тип	вид
405	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
406	вид	тип	вид	тип	вид	вид
407	потребление	потребление	потребление	потребление	потребление	▁29
408	сбор	категория	сбор	категория	сбор	категория
409	приостановка	приостановить	приостановка	приостановка	приостановка	приостановка
410	вид	тип	вид	тип	вид	вид
411	транспорт	транспортировка	транспорт	транспорт	транспорт	транспорт
412	закладка	вкладка	закладка	вкладка	закладка	вкладка
413	вид	тип	вид	тип	вид	вид
414	процесс	процесс	процесс	процесс	процесс	▁106
415	агентство долг	агентство долг	агентство долг	агентство долг	агентство долг	▁24
416	тип	тип	тип	тип	тип	вид
417	ситуация	тип	ситуация	тип	ситуация	вид
418	клиент	клиент	клиент	клиент	клиент	клиент
419	категория	категория	категория	категория	категория	категория
420	отредактировать	редактирование	отредактировать	редактировать	отредактировать	редактировать
421	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
422	деблокировать	деблокировка	деблокировать	деблокировать	деблокировать	деблокировать
423	график аналитик	график аналитик	график аналитик	график аналитик	график аналитик	▁6
424	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
425	назначить	назначить	назначить	назначить	назначить	▁8
426	тип прогон	тип прогон	тип прогон	тип прогон	тип прогон	тип прогон
427	выход	выход	выход	выход	выход	выход
428	провайдер данные	провайдер данные	провайдер данные	провайдер данные	провайдер данные	провайдер данные
429	счёт	счёт	счёт	счёт	счёт	счёт
430	проверка	проверка	проверка	проверка	проверка	проверка
431	вид	тип	вид	тип	вид	вид
432	ведение	ведение	ведение	ведение	ведение	▁57
433	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение
434	▔	▁3	▔	▁3	▔	▁26
435	тема	тема	тема	тема	тема	▁95
436	компенсация	компенсация	компенсация	компенсация	компенсация	▁25
437	порядок цена	порядок цена	порядок цена	порядок цена	порядок цена	▁67
438	сборка	assembly	сборка	assembly	сборка	сборка
439	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
440	редактирование	редактирование	редактирование	редактировать	редактирование	редактировать
441	шаблон	шаблон	шаблон	шаблон	шаблон	шаблон
442	тип	тип	тип	тип	тип	вид
443	операция	операция	операция	операция	операция	▁97
444	остановить	остановить	остановить	остановить	остановить	▁88
445	закладка	вкладка	закладка	вкладка	закладка	вкладка
446	активировать	активировать	активировать	активировать	активировать	активировать
447	контракт	контракт	контракт	контракт	контракт	договор
448	редактировать	редактирование	редактировать	редактировать	редактировать	редактировать
449	программа-ассистент	программу-ассистент	программа-ассистент	ассистент	программа-ассистент	ассистент
450	категория	категория	категория	категория	категория	▁61
451	отменить	отменить	отменить	отменить	отменить	отменить
452	ракурс	ракурс	ракурс	ракурс	ракурс	▁79
453	актив	актив	актив	актив	актив	актив
454	проверка	проверка	проверка	проверка	проверка	проверка
455	использование	использовать	использование	использовать	использование	использование
456	отчётность	отчитываться	отчётность	отчётность	отчётность	▁76
457	расход	расход	расход	расход	расход	▁20
458	на рассмотрение	на рассмотрение	на рассмотрение	на рассмотрение	на рассмотрение	▁52
459	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
460	тип	тип	тип	тип	тип	вид
461	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
462	остановка	остановить	остановка	остановить	остановка	▁88
463	обновление	обновление	обновление	обновление	обновление	обновить
464	порядок	порядок	порядок	порядок	порядок	порядок
465	расписание	планирование	расписание	расписание	расписание	запланировать
466	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
467	распределение	распределение	распределение	распределение	распределение	▁37
468	записать	запись	записать	записать	записать	запись
469	ресурс	ресурс	ресурс	ресурс	ресурс	ресурс
470	группирование	группирование	группирование	группирование	группирование	группирование
471	счёт-фактура	счёт-фактура	счёт-фактура	счёт-фактура	счёт-фактура	▁16
472	уточнять счёт	уточнять счёт	уточнять счёт	уточнять счёт	уточнять счёт	▁19
473	редактирование	редактирование	редактирование	редактировать	редактирование	редактировать
474	использовать	использовать	использовать	использовать	использовать	использование
475	тип	тип	тип	тип	тип	вид
476	транспорт	транспортировка	транспорт	транспорт	транспорт	транспорт
477	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
478	тип	тип	тип	тип	тип	вид
479	поступление распределение	поступление распределение	поступление распределение	поступление распределение	поступление распределение	▁82
480	триггер	триггер	триггер	триггер	триггер	триггер
481	тип	тип	тип	тип	тип	вид
482	номер расширение	номер расширение	номер расширение	номер расширение	номер расширение	▁46
