	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
157	raum	raum	raum	raum	raum	platz
158	raumdaten	raum	raumdaten	raum	raumdaten	platz
159	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot
160	kontrakt	kontrakt	kontrakt	kontrakt	kontrakt	kontrakt
161	erneuerung	erneuerung	erneuerung	erneuerung	erneuerung	erneuerung
162	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
163	space	raum	space	raum	space	platz
164	platz	raum	platz	raum	platz	platz
165	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
166	beschränkung	datenbeschränkung	beschränkung	einschränkung	beschränkung	beschränkung
167	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
168	erneuerung	erneuerung	erneuerung	erneuerung	erneuerung	erneuerung
169	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
170	raum	raum	raum	raum	raum	platz
171	dienst	dienst	dienst	dienst	dienst	dienst
172	dienst	dienst	dienst	dienst	dienst	dienst
173	verweis	referenzdaten	verweis	referenzdaten	verweis	verweis
174	element	item	element	artikel	element	artikel
175	raum	raum	raum	raum	raum	platz
176	endbenutzer	endbenutzers	endbenutzer	endbenutzer	endbenutzer	endbenutzer
177	inhaltsersteller	inhaltsersteller	inhaltsersteller	inhaltsersteller	inhaltsersteller	▁13
178	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	▁25
179	problem	problem	problem	problem	problem	problem
180	fenster	fenster	fenster	bereich	fenster	bereich
181	periode	periode	periode	periode	periode	periode
182	scripen	scripen	scripen	scripen	scripen	▁63
183	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung
184	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
185	space	raum	space	raum	space	platz
186	▔ertrat<sos>	trigger	▔ertrat<sos>	trigger	▔ertrat<sos>	▁76
187	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
188	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
189	art	klaustyp	art	typ	art	art
190	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
191	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
192	meldung	meldung	meldung	meldung	meldung	meldung
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	dokument	zeitplan	dokument	terminplan	dokument	dokument
195	dokument	dokument	dokument	beleg	dokument	beleg
196	teilnehmerplan	zeitplan	teilnehmerplan	terminplan	teilnehmerplan	dokument
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	einschränkung	release	einschränkung	release	einschränkung	release
199	datenauswahltyp	klaustyp	datenauswahltyp	typ	datenauswahltyp	art
200	dokument	dokument	dokument	beleg	dokument	beleg
201	revisionsnummern	überarbeitung	revisionsnummern	revisionsnummern	revisionsnummern	▁59
202	▔ertrat<sos>	datenprovider	▔ertrat<sos>	datenprovider	▔ertrat<sos>	datenanbieter
203	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
204	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
205	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
206	startseite	startseite	startseite	startseite	startseite	▁45
207	restriktion	datenbeschränkung	restriktion	einschränkung	restriktion	beschränkung
208	über	über	über	über	über	über
209	compliance	compliance	compliance	compliance	compliance	compliance
210	tabellenansicht	tabellenansicht	tabellenansicht	tabelle	tabellenansicht	tabellenansicht
211	routinginformationsermittlung	routinginformationsermittlung	routinginformationsermittlung	routinginformationsermittlung	routinginformationsermittlung	weiterleitung
212	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp
213	analyse	client	analyse	analyse	analyse	client
214	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
215	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
216	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
217	query	abfrage	query	abfrage	query	abfrage
218	raum	raum	raum	raum	raum	platz
219	einsatz	einsatz	einsatz	einsatz	einsatz	einsatz
220	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange
221	projekt44	projekt44	projekt44	projekt44	projekt44	▁52
222	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	▁81
223	arbeitstypen	klaustyp	arbeitstypen	typ	arbeitstypen	art
224	artikel	item	artikel	artikel	artikel	artikel
225	aktion	aktion	aktion	aktion	aktion	aktion
226	aktion	aktion	aktion	aktion	aktion	aktion
227	liste	zeitplan	liste	terminplan	liste	dokument
228	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
229	intercompanyen	buchungskreisübergreifen	intercompanyen	intercompanyen	intercompanyen	▁33
230	nutzung	nutzung	nutzung	nutzung	nutzung	nutzung
231	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
232	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
233	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen
234	belegung	belegung	belegung	belegung	belegung	▁5
235	raum	raum	raum	raum	raum	platz
236	versandtypen	klaustyp	versandtypen	typ	versandtypen	art
237	bestand	bestand	bestand	bestand	bestand	bestand
238	hochbelastungsperioden	hochbelastungsperioden	hochbelastungsperioden	hochbelastungsperioden	hochbelastungsperioden	▁36
239	fehlerbehebunmöglichkeiten	fehlerbehebunmöglichkeiten	fehlerbehebunmöglichkeiten	fehlerbehebunmöglichkeiten	fehlerbehebunmöglichkeiten	▁77
240	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
241	kein	kein	kein	kein	kein	▁57
242	pause	pause	pause	pause	pause	▁46
243	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung	regenerieren
244	akzeptieren	akzeptieren	akzeptieren	akzeptieren	akzeptieren	▁2
245	ablaufdatum	item	ablaufdatum	artikel	ablaufdatum	artikel
246	erklärung	erklärung	erklärung	erklärung	erklärung	▁20
247	anbieter	provider	anbieter	provider	anbieter	anbieter
248	tätigkeit	tätigkeit	tätigkeit	aufgabe	tätigkeit	aufgabe
249	bearbeitung	bearbeitung	bearbeitung	bearbeitung	bearbeitung	verarbeitung
250	sammlung	sammlung	sammlung	sammlung	sammlung	sammlung
251	symbol	symbol	symbol	symbol	symbol	symbol
252	standardmäßig	standardmäßig	standardmäßig	standardmäßig	standardmäßig	▁16
253	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
254	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
255	zuordnung	einsatz	zuordnung	einsatz	zuordnung	einsatz
256	beleg	dokument	beleg	beleg	beleg	beleg
257	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	▁48
258	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	versönlichen datum	▔ertrat<sos>	versönlichen datum	personenbezogen datum	versönlichen datum	personenbezogen datum
261	bericht	berichtsperioden	bericht	bericht	bericht	bericht
262	prüfen	prüfung	prüfen	prüfung	prüfen	prüfung
263	compliance requirementsen	compliance	compliance requirementsen	compliance	compliance requirementsen	compliance
264	punkt	punkt	punkt	punkt	punkt	▁62
265	reihenfolge	reihenfolge	reihenfolge	reihenfolge	reihenfolge	reihenfolge
266	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
267	abbrechen	abbrechen	abbrechen	abbrechen	abbrechen	▁9
268	unterschied	unterschied	unterschied	unterschied	unterschied	▁19
269	weiterleitung	routinginformationsermittlung	weiterleitung	routinginformationsermittlung	weiterleitung	weiterleitung
270	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
271	verifizieren	verifizieren	verifizieren	verifizieren	verifizieren	▁80
272	folgend	folgend	folgend	folgend	folgend	▁23
273	aktion	aktion	aktion	aktion	aktion	aktion
274	aktion	aktion	aktion	aktion	aktion	aktion
275	kraftstoff	kraftstoff	kraftstoff	kraftstoff	kraftstoff	▁78
276	terminplan	terminplan	terminplan	terminplan	terminplan	▁38
277	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
278	teilen	teilen	teilen	teilen	teilen	teilen
279	verfügbarkeit	verfügbarkeit	verfügbarkeit	prozentualen	verfügbarkeit	▁49
280	zuwiesen	zuweisen	zuwiesen	zuwiesen	zuwiesen	zuweisen
281	compliance	compliance	compliance	compliance	compliance	compliance
282	standardmerkmalen	standardmerkmalen	standardmerkmalen	standardmerkmalen	standardmerkmalen	▁79
283	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
284	historie	release	historie	historie	historie	verlauf
285	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	▁58
286	abschluß	item	abschluß	artikel	abschluß	artikel
287	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	anlegen
288	zahlungsanweisung	zahlungsanweisung	zahlungsanweisung	zahlungsanweisung	zahlungsanweisung	▁47
289	folgend	folgend	folgend	folgend	folgend	▁23
290	dialogtex	dialogtex	dialogtex	dialogtex	dialogtex	▁18
291	vertrag	kontrakt	vertrag	kontrakt	vertrag	kontrakt
292	bericht	berichtsperioden	bericht	bericht	bericht	bericht
293	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt
294	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
295	raum	raum	raum	raum	raum	platz
296	anfragespann	anfragespann	anfragespann	anfragespann	anfragespann	▁24
297	laden	laden	laden	laden	laden	▁71
298	einrichtung	implementierung	einrichtung	implementierung	einrichtung	implementierung
299	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
300	typ	klaustyp	typ	typ	typ	art
301	raum|räumen	raum	raum|räumen	raum	raum|räumen	platz
302	assoziation	assoziation	assoziation	assoziation	assoziation	assoziation
303	space	raum	space	raum	space	platz
304	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
305	vermögenswert	vermögenswert	vermögenswert	anlage	vermögenswert	anlage
306	ausgleichsbelegen	ausgleichsbelegen	ausgleichsbelegen	ausgleichsbelegen	ausgleichsbelegen	▁11
307	regelung	regelung	regelung	regelung	regelung	▁55
308	änderungsanlagen	änderungsanlagen	änderungsanlagen	änderungsanlagen	änderungsanlagen	▁10
309	änderungsanlagen	klaustyp	änderungsanlagen	typ	änderungsanlagen	art
310	erstell	erstellen	erstell	erstellen	erstell	anlegen
311	anforderung konformität	compliance	anforderung konformität	compliance	anforderung konformität	compliance
312	warengruppe	ergebniskategorie	warengruppe	ergebniskategorie	warengruppe	warengruppe
313	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
314	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
315	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	anlegen
316	raum	raum	raum	raum	raum	platz
317	dokument	dokument	dokument	beleg	dokument	beleg
318	antrag	antrag	antrag	anfrage	antrag	antrag
319	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	▁27
320	ausführen	ausführen	ausführen	ausführen	ausführen	ausführen
321	assen	vermögenswert	assen	anlage	assen	anlage
322	einsatzänderung	einsatz	einsatzänderung	einsatz	einsatzänderung	einsatz
323	anforderung	anforderung	anforderung	anforderung	anforderung	anforderung
324	comment	comment	comment	comment	comment	comment
325	prozedur	prozedur	prozedur	prozedur	prozedur	verfahren
326	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
327	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten
328	yssuen	problem	yssuen	problem	yssuen	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	workflow	workflow	workflow	workflow	workflow	workflow
331	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
332	umfang	umfang	umfang	beschreibung	umfang	umfang
333	space	raum	space	raum	space	platz
334	mandant	mandant	mandant	mandant	mandant	mandant
335	status	status	status	status	status	status
336	stages	stages	stages	stages	stages	▁67
337	datenquellen	datenquellen	datenquellen	datenquellen	datenquellen	▁66
338	verpackunstufen	verpackunstufen	verpackunstufen	stufe	verpackunstufen	stufe
339	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
340	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung
341	ort	ort	ort	ort	ort	ort
342	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung
343	dokumentart	dokumentart	dokumentart	dokumentart	dokumentart	dokumentart
344	term	term	term	term	term	term
345	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
346	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
347	release	release	release	release	release	release
348	grenzwert	grenzwert	grenzwert	grenzwert	grenzwert	grenzwert
349	gruppe	gruppe	gruppe	gruppe	gruppe	▁0
350	gruppe	gruppe	gruppe	gruppe	gruppe	▁26
351	einkommen	einkommen	einkommen	einkommen	einkommen	▁29
352	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
353	space	raum	space	raum	space	platz
354	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	beschränkung
355	element	item	element	artikel	element	artikel
356	zeitplan	zeitplan	zeitplan	terminplan	zeitplan	dokument
357	eigentum	eigentum	eigentum	eigentum	eigentum	▁44
358	sequenz	reihenfolge	sequenz	reihenfolge	sequenz	reihenfolge
359	joint venturen	joint venturen	joint venturen	joint venturen	joint venturen	▁35
360	accounting	accounting	accounting	accounting	accounting	accounting
361	laden	hochbelastungsperioden	laden	hochbelastungsperioden	laden	▁36
362	vorlage	vorlage	vorlage	dokumentenvorliegen	vorlage	vorlage
363	batch	batch	batch	batch	batch	batch
364	call	call	call	call	call	call
365	typ|type|typus	klaustyp	typ|type|typus	typ	typ|type|typus	art
366	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter
367	anfragen	anfragen	anfragen	anfragen	anfragen	anfragen
368	belegklassen	belegklassen	belegklassen	belegklassen	belegklassen	belegklassen
369	auswählen	auswählen	auswählen	auswählen	auswählen	auswählen
370	aktion	aktion	aktion	aktion	aktion	aktion
371	aktion	aktion	aktion	aktion	aktion	aktion
372	obsolet	obsolet	obsolet	obsolet	obsolet	obsolet
373	freisetzungsverfahren	release	freisetzungsverfahren	release	freisetzungsverfahren	release
374	audit	audit	audit	audit	audit	audit
375	transaktion	transaktion	transaktion	transaktion	transaktion	transaktion
376	anwenden	anwenden	anwenden	anwenden	anwenden	anwenden
377	raum	raum	raum	raum	raum	platz
378	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt
379	vorgang	vorgang	vorgang	vorgang	vorgang	vorgang
380	dokumentenvorliegen	vorlage	dokumentenvorliegen	dokumentenvorliegen	dokumentenvorliegen	vorlage
381	hauptkontakt	hauptkontakt	hauptkontakt	hauptkontakt	hauptkontakt	▁51
382	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
383	übertragung	übertragen	übertragung	übertragen	übertragung	übertragen
384	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
385	compliance	compliance	compliance	compliance	compliance	compliance
386	laufen	laufen	laufen	laufen	laufen	▁60
387	mindestüberweisungsbetragen	mindestüberweisungsbetragen	mindestüberweisungsbetragen	mindestüberweisungsbetragen	mindestüberweisungsbetragen	▁75
388	mengeneinheien	mengeneinheien	mengeneinheien	mengeneinheien	mengeneinheien	mengeneinheien
389	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter
390	anfragen	anfragen	anfragen	anfragen	anfragen	anfragen
391	person zuordnen	person zuordnen	person zuordnen	person zuordnen	person zuordnen	person zuordnen
392	verbindlichkeit	verbindlichkeit	verbindlichkeit	verbindlichkeit	verbindlichkeit	▁12
393	offene	offene	offene	offene	offene	▁41
394	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
395	space	raum	space	raum	space	platz
396	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer
397	standort	ort	standort	ort	standort	ort
398	zahlungsdetails	zahlungsdetails	zahlungsdetails	zahlungsdetails	zahlungsdetails	zahlungsdetails
