	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
65	Regtech生態系	Regtech生態系	Regtech生態系	Regtech生態系	Regtech生態系	▁364
66	監管科技	監管科技	監管科技	監管科技	監管科技	監管科技
67	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	▁47
68	反恐資金籌集	反恐資金籌集	反恐資金籌集	反恐資金籌集	反恐資金籌集	▁92
69	行業 採用	行業 採用	行業 採用	行業 採用	行業 採用	▁235
70	合規	合規	合規	合規	合規	▁366
71	監管科技	監管科技	監管科技	監管科技	監管科技	▁368
72	監管科技	監管科技	監管科技	監管科技	監管科技	監管科技
73	監管科技	監管科技	監管科技	監管科技	監管科技	▁363
74	反洗錢和反恐資金籌集（AML/CFT）	反洗錢和反恐資金籌集（AML/CFT）	反洗錢和反恐資金籌集（AML/CFT）	AML/CFT	反洗錢和反恐資金籌集（AML/CFT）	▁12
75	▔	▁16	▔	▁20	▔	▁166
76	▔	香港金融管理局	▔	香港金融管理局	▔	▁203
77	▔	▁33	▔	▁43	▔	▁388
78	試點	試點	試點	試點	試點	▁333
79	銀行業	銀行業	銀行業	銀行業	銀行業	▁432
80	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行
81	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	▁33
82	泰國央行	泰國央行	泰國央行	泰國中央銀行	泰國央行	泰國中央銀行
83	中央 銀行 數字 貨幣	中央 銀行 數字 貨幣	中央 銀行 數字 貨幣	中央 銀行 數字 貨幣	中央 銀行 數字 貨幣	▁67
84	創新中心	創新中心	創新中心	創新中心	創新中心	▁241
85	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行
86	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行
87	科技	科技	科技	科技	科技	▁165
88	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	▁330
89	概念驗證	概念驗證	概念驗證	概念驗證	概念驗證	概念驗證
90	貿易融資	貿易融資	貿易融資	貿易融資	貿易融資	貿易融資
91	▔	▁28	▔	▁36	▔	▁337
92	HKMA	香港金融管理局	HKMA	香港金融管理局	HKMA	▁203
93	綠色 金融 發展	綠色 金融 發展	綠色 金融 發展	綠色 金融 發展	綠色 金融 發展	▁188
94	HKMA	香港金融管理局	HKMA	香港金融管理局	HKMA	▁203
95	銀行業	銀行業	銀行業	銀行業	銀行業	▁38
96	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	▁47
97	監管預期和要求	監管預期和要求	監管預期和要求	監管預期和要求	監管預期和要求	▁419
98	ESG資產	ESG資產	ESG資產	ESG資產	ESG資產	ESG資產
99	ESG資產	ESG資產	ESG資產	ESG投資	ESG資產	ESG投資
100	兌換基金	兌換基金	兌換基金	交易基金	兌換基金	外匯基金
101	HKMA	香港金融管理局	HKMA	香港金融管理局	HKMA	▁203
102	管理局	管理局	管理局	人	管理局	經理
103	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資
104	綠色和ESG資產	綠色和ESG資產	綠色和ESG資產	綠色和ESG資產	綠色和ESG資產	▁186
105	綠色債券	綠色債券	綠色債券	綠色債券	綠色債券	綠色債券
106	綠色債券市場	綠色債券市場	綠色債券市場	綠色債券市場	綠色債券市場	綠色債券市場
107	綠色債券組合	綠色債券組合	綠色債券組合	綠色債券組合	綠色債券組合	綠色債券組合
108	國際組織	國際組織	國際組織	國際組織	國際組織	國際組織
109	調整	調整	調整	調整	調整	▁382
110	環境、社會和治理	環境、社會和治理	環境、社會和治理	環境、社會和治理	環境、社會和治理	▁127
111	ESG	ESG	ESG	ESG	ESG	▁131
112	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁266
113	資產質素	資產質量	資產質素	資產質量	資產質素	資產質素
114	資本	資本	資本	資本	資本	▁62
115	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
116	貨幣系統	貨幣系統	貨幣系統	貨幣系統	貨幣系統	▁294
117	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
118	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
119	流動性設施框架	流動性設施框架	流動性設施框架	流動性設施框架	流動性設施框架	▁273
120	解決方案基金	解決方案基金	解決方案基金	解決方案基金	解決方案基金	▁372
121	銀行穩定	銀行穩定	銀行穩定	銀行穩定	銀行穩定	銀行體系穩定
122	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
123	智能銀行	智慧銀行	智能銀行	智慧銀行	智能銀行	智慧銀行
124	銀行業的穩定	銀行穩定	銀行業的穩定	銀行穩定	銀行業的穩定	銀行體系穩定
125	信貸及流動性風險	信貸和流動性風險	信貸及流動性風險	信貸及流動性風險	信貸及流動性風險	▁97
126	監管科技	監管科技	監管科技	監管科技	監管科技	▁368
127	科技風險管理	技術風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理
128	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行
129	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照
130	管理局	香港金融管理局	管理局	香港金融管理局	管理局	▁203
131	客戶 中心 銀行 文化	客戶 中心 銀行 文化	客戶 中心 銀行 文化	客戶 中心 銀行 文化	客戶 中心 銀行 文化	▁104
132	FATF	FATF	FATF	FATF	FATF	▁148
133	法域	法域	法域	FATF成員地區	法域	▁149
134	金融 行動 工作 組	金融 行動 工作 組	金融 行動 工作 組	金融 行動 工作 組	金融 行動 工作 組	▁152
135	相互評估	互評	相互評估	相互評估	相互評估	相互評估
136	資助 恐怖	反恐資金籌集	資助 恐怖	反恐資金籌集	資助 恐怖	▁92
137	銀行監管體系	銀行監管體系	銀行監管體系	銀行監管體系	銀行監管體系	▁43
138	監管 體系	監管制度	監管 體系	監管制度	監管 體系	監管制度
139	管理局	香港金融管理局	管理局	香港金融管理局	管理局	▁203
140	吸收損失能力	吸收損失能力	吸收損失能力	吸收損失能力	吸收損失能力	▁278
141	方案 制度	方案 制度	方案 制度	方案 制度	方案 制度	▁318
142	方案 制度	方案 制度	方案 制度	方案 制度	方案 制度	▁374
143	系統重要銀行	系統重要銀行	系統重要銀行	系統重要銀行	系統重要銀行	▁424
144	國內系統重要銀行	國內系統重要銀行	國內系統重要銀行	國內系統重要銀行	國內系統重要銀行	▁118
145	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	▁33
146	國際清算銀行創新中心	國際清算銀行創新中心	國際清算銀行創新中心	國際清算銀行創新中心	國際清算銀行創新中心	▁34
147	創新中心	創新中心	創新中心	創新中心	創新中心	▁241
148	開放 介面 框架	開放 介面 框架	開放 介面 框架	開放 介面 框架	開放 介面 框架	▁315
149	銀行業	銀行業	銀行業	銀行業	銀行業	▁432
150	快速 系統	快匯通	快速 系統	快速 支付 系統	快速 系統	▁147
151	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	▁314
152	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
153	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
154	內地	內地	內地	內地	內地	內地
155	人民幣	人民幣	人民幣	人民幣	人民幣	人民幣
156	金融聯通	連通	金融聯通	連通	金融聯通	▁153
157	金融聯通	與 地 連通	金融聯通	與 地 連通	金融聯通	▁154
158	私募	私募	私募	股票	私募	股票
159	私募 基金	私募 基金	私募 基金	▁13	私募 基金	▁130
160	基建	基建	基建	設施	基建	基建
161	私募	私募	私募	私募股權	私募	私募股權
162	卓越 中心	卓越 中心	卓越 中心	卓越 中心	卓越 中心	▁68
163	金融領袖	金融領袖	金融領袖	金融領導力	金融領袖	▁160
164	金錢和金融研究	金錢和金融研究	金錢和金融研究	貨幣金融研究	金錢和金融研究	▁290
165	香港 金融管理	香港 金融管理	香港 金融管理	香港 金融 學院	香港 金融管理	▁211
166	儲備 管理	儲備 管理	儲備 管理	儲備管理	儲備 管理	儲備管理
167	外匯基金	兌換基金	外匯基金	交易基金	外匯基金	外匯基金
168	投資回報率	投資回報率	投資回報率	投資回報率	投資回報率	投資回報
169	管理局	香港金融管理局	管理局	香港金融管理局	管理局	▁203
170	LTGP	LTGP	LTGP	LTGP	LTGP	長期增長組合
171	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資
172	年化內部收益率	年化內部收益率	年化內部收益率	年化內部收益率	年化內部收益率	▁16
173	企業事務	企業事務	企業事務	企業職能	企業事務	▁90
174	管理局	香港金融管理局	管理局	香港金融管理局	管理局	▁203
175	資訊中心	資訊中心	資訊中心	資訊中心	資訊中心	資訊中心
176	有效溝通	有效溝通	有效溝通	有效溝通	有效溝通	有效溝通
177	▔	香港金融管理局	▔	香港金融管理局	▔	▁203
178	資訊技術安全	資訊技術安全	資訊技術安全	資訊技術安全	資訊技術安全	▁263
179	財務紀律	財務紀律	財務紀律	財務紀律	財務紀律	▁155
180	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
181	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
182	流動性資助框架	流動性設施框架	流動性資助框架	流動性設施框架	流動性資助框架	▁273
183	解決方案設施	解決方案基金	解決方案設施	解決方案基金	解決方案設施	▁372
184	港元隔夜指數平均	港元隔夜指數平均	港元隔夜指數平均	港元隔夜指數平均	港元隔夜指數平均	▁215
185	▔	▁20	▔	▁25	▔	▁220
186	財資市場協會	財資市場協會	財資市場協會	財資市場協會	財資市場協會	▁444
187	替代性參考利率	替代性參考利率	替代性參考利率	其他參考利率	替代性參考利率	▁11
188	TMA	TMA	TMA	TMA	TMA	▁440
189	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
190	香港銀行業協會	香港銀行業協會	香港銀行業協會	香港銀行業協會	香港銀行業協會	▁213
191	香港銀行業協會	香港銀行業協會	香港銀行業協會	香港銀行業協會	香港銀行業協會	▁198
192	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
193	持牌銀行	持牌銀行	持牌銀行	持牌銀行	持牌銀行	持牌銀行
194	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行
195	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照
196	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
197	個人資料的使用	個人資料的使用	個人資料的使用	個人資料的使用	個人資料的使用	▁331
198	香港銀行業協會	香港銀行業協會	香港銀行業協會	香港銀行業協會	香港銀行業協會	▁198
199	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
200	銀行帳戶	銀行帳戶	銀行帳戶	銀行帳戶	銀行帳戶	銀行帳戶
201	客戶盡職審查措施	客戶盡職審查措施	客戶盡職審查措施	客戶盡職審查措施	客戶盡職審查措施	客戶盡職審查措施
202	簡易 帳戶	簡易 帳戶	簡易 帳戶	簡易 帳戶	簡易 帳戶	▁398
203	中小企業	中小企業	中小企業	中小企業	中小企業	▁401
204	初創企業	初創企業	初創企業	初創企業	初創企業	初創企業
205	客戶盡職審查	客戶盡職審查	客戶盡職審查	客戶盡職審查	客戶盡職審查	客戶盡職審查
206	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
207	授權機構	授權機構	授權機構	授權機構	授權機構	▁27
208	授權機構	授權機構	授權機構	AIs	授權機構	▁9
209	保險監管局	保險監管局	保險監管局	保險監管局	保險監管局	▁243
210	金融管理局	金融管理局	金融管理局	貨幣管理局	金融管理局	▁292
211	金融管理局	金融管理局	金融管理局	貨幣管理局	金融管理局	▁436
212	AIs	授權機構	AIs	AIs	AIs	▁9
213	合作備忘錄	合作備忘錄	合作備忘錄	合作備忘錄	合作備忘錄	諒解備忘錄
214	合作備忘錄	合作備忘錄	合作備忘錄	合作備忘錄	合作備忘錄	諒解備忘錄
215	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
216	證券期貨事務監察委員會	證券期貨事務監察委員會	證券期貨事務監察委員會	證券及期貨事務監察委員會	證券期貨事務監察委員會	證券及期貨事務監察委員會
217	設施	基建	設施	設施	設施	基建
218	合作備忘錄	合作備忘錄	合作備忘錄	合作備忘錄	合作備忘錄	諒解備忘錄
219	證券期貨事務監察委員會	證券期貨事務監察委員會	證券期貨事務監察委員會	證券期貨事務監察委員會	證券期貨事務監察委員會	▁393
220	AML/CFT制度	AML/CFT制度	AML/CFT制度	AML/CFT制度	AML/CFT制度	▁14
221	亞太反洗錢組	亞太反洗錢組	亞太反洗錢組	亞太反洗錢組	亞太反洗錢組	▁22
222	FATF	FATF	FATF	FATF	FATF	▁148
223	FATF成員地區	法域	FATF成員地區	FATF成員地區	FATF成員地區	▁149
224	金融 行動 工作 組	金融 行動 工作 組	金融 行動 工作 組	金融 行動 工作 組	金融 行動 工作 組	▁152
225	相互評估	互評	相互評估	相互評估	相互評估	相互評估
226	相互評估報告	相互評估報告	相互評估報告	相互評估報告	相互評估報告	相互評估報告
227	打擊恐怖融資	反恐資金籌集	打擊恐怖融資	反恐資金籌集	打擊恐怖融資	▁92
228	AML/CFT	反洗錢和反恐資金籌集（AML/CFT）	AML/CFT	AML/CFT	AML/CFT	▁12
229	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
230	香港銀行業協會	香港銀行業協會	香港銀行業協會	香港銀行業協會	香港銀行業協會	▁198
231	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
232	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
233	銀行牌照	持牌銀行	銀行牌照	持牌銀行	銀行牌照	持牌銀行
234	限制性銀行牌照	限制性銀行牌照	限制性銀行牌照	限制性銀行牌照	限制性銀行牌照	▁377
235	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
236	銀行業 企業 貸款 協調 機制	銀行業 貸款 協調 機制	銀行業 企業 貸款 協調 機制	銀行業 企業 貸款 協調 機制	銀行業 企業 貸款 協調 機制	▁45
237	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
238	銀行業	銀行業	銀行業	銀行業	銀行業	▁432
239	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃
240	香港按揭保險公司（HKMCI）	香港按揭保險公司（HKMCI）	香港按揭保險公司（HKMCI）	香港按揭保險公司	香港按揭保險公司（HKMCI）	▁209
241	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
242	開放式應用程式界面	開放式應用程式界面	開放式應用程式界面	Open API	開放式應用程式界面	▁311
243	開放式應用程式界面	開放應用程式介面	開放式應用程式界面	開放應用程式介面	開放式應用程式界面	▁314
244	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
245	銀行業	銀行業	銀行業	銀行業	銀行業	▁38
246	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
247	AML/CFT生態系統	AML/CFT生態系統	AML/CFT生態系統	AML/CFT生態系統	AML/CFT生態系統	▁13
248	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
249	Regtech	監管科技	Regtech	監管科技	Regtech	▁363
250	AML/CFT	反洗錢和反恐資金籌集（AML/CFT）	AML/CFT	AML/CFT	AML/CFT	▁12
251	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
252	▔	銀行業	▔	銀行業	▔	▁38
253	監管科技	監管科技	監管科技	監管科技	監管科技	▁368
254	監管科技	監管科技	監管科技	監管科技	監管科技	▁363
255	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
256	相關	相關	相關	▁4	相關	▁23
257	銀行業	銀行業	銀行業	銀行業	銀行業	▁38
258	儲值設施	儲值設施	儲值設施	儲值支付工具	儲值設施	儲值支付工具
259	SVF	SVF	SVF	SVF	SVF	儲值支付工具
260	擔保產品	擔保產品	擔保產品	擔保產品	擔保產品	▁192
261	SFGS	SFGS	SFGS	SFGS	SFGS	▁394
262	香港按揭保險公司	香港按揭保險公司（HKMCI）	香港按揭保險公司	香港按揭保險公司	香港按揭保險公司	▁209
263	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
264	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁266
265	貿易 突	貿易 突	貿易 突	貿易 突	貿易 突	▁448
266	新冠病毒疫情	新冠病毒疫情	新冠病毒疫情	新冠病毒疫情	新冠病毒疫情	▁89
267	新冠病毒疫情	新冠病毒疫情	新冠病毒疫情	新冠病毒疫情	新冠病毒疫情	▁305
268	中小企業	中小企業	中小企業	中小企業	中小企業	▁401
269	新冠病毒	新型冠狀病毒	新冠病毒	新冠病毒	新冠病毒	新型冠狀病毒
270	經濟回顧	經濟回顧	經濟回顧	經濟回顧	經濟回顧	經濟回顧
271	實體活動	實體活動	實體活動	實體活動	實體活動	▁360
272	圖1	圖1	圖1	圖1	圖1	圖1
273	▔	▁14	▔	▁16	▔	▁143
274	國內生產總值	國內生產總值	國內生產總值	GDP	國內生產總值	▁179
275	國內生產總值	國內生產總值	國內生產總值	國內生產總值	國內生產總值	▁190
276	▔	▁5	▔	▁7	▔	▁57
277	貨物出口	貨物出口	貨物出口	貨物出口	貨物出口	▁142
278	外部方面	外部方面	外部方面	外貿	外部方面	▁145
279	貨物 和服 的 進口	貨物 和服 的 進口	貨物 和服 的 進口	貨物 和服 的 進口	貨物 和服 的 進口	▁228
280	入境旅遊	入境旅遊	入境旅遊	入境旅遊	入境旅遊	▁229
281	投資支出	投資支出	投資支出	投資支出	投資支出	投資支出
282	淨貿易	淨貿易	淨貿易	淨貿易	淨貿易	▁298
283	私人消費支出	私人消費支出	私人消費支出	私人消費支出	私人消費支出	私人消費支出
284	80 % 擔保產品	80 % 擔保產品	80 % 擔保產品	80 % 擔保產品	80 % 擔保產品	▁3
285	90 % 貸款擔保產品	90 % 貸款擔保產品	90 % 貸款擔保產品	90 % 貸款擔保產品	90 % 貸款擔保產品	▁4
286	銀行業 協調 機制	銀行業 貸款 協調 機制	銀行業 協調 機制	銀行業 企業 貸款 協調 機制	銀行業 協調 機制	▁45
287	逆周期資本緩衝比率	反周期資本緩衝比率	逆周期資本緩衝比率	逆周期資本緩衝比率	逆周期資本緩衝比率	▁93
288	擔保產品	擔保產品	擔保產品	擔保產品	擔保產品	▁192
289	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
290	中小企業融資擔保計劃	SFGS	中小企業融資擔保計劃	SFGS	中小企業融資擔保計劃	▁394
291	▔	▁3	▔	▁5	▔	▁32
292	▔	▁6	▔	▁8	▔	▁65
293	▔	纾困措施	▔	▁40	▔	▁369
294	中小企業	中小企業	中小企業	中小企業	中小企業	▁401
295	中小企業融資擔保計劃	中小企業融資擔保計劃	中小企業融資擔保計劃	中小企業融資擔保計劃	中小企業融資擔保計劃	▁403
296	貨幣狀況	貨幣狀況	貨幣狀況	貨幣條件	貨幣狀況	貨幣狀況
297	▔	▁0	▔	▁1	▔	總結餘
298	最佳貸款利率	最佳貸款利率	最佳貸款利率	最佳貸款利率	最佳貸款利率	▁183
299	兌換承諾	兌換承諾	兌換承諾	兌換承諾	兌換承諾	▁87
300	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	▁203
301	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
302	基金	基金	基金	基金	基金	美國聯邦基金利率
303	拆息	拆息	拆息	同業拆借利率	拆息	▁244
304	貨幣總量	貨幣總量	貨幣總量	貨幣總量	貨幣總量	▁287
305	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
306	弱方兌換承諾	弱方兌換承諾	弱方兌換承諾	弱方兌換承諾	弱方兌換承諾	▁452
307	整理	整理	整理	收展	整理	▁80
308	消費物	消費物	消費物	消費物	消費物	▁83
309	房地產部分	房地產部分	房地產部分	房地產部分	房地產部分	▁227
310	一次性紓困措施	一次性紓困措施	一次性紓困措施	一次性紓困措施	一次性紓困措施	一次性紓困措施
311	困 措施	纾困措施	困 措施	▁40	困 措施	▁369
312	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁266
313	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁266
314	建築業	建築業	建築業	建築業	建築業	▁81
315	消費 和 相關	消費 和 相關	消費 和 相關	消費 和 相關	消費 和 相關	▁84
316	勞動參與率	勞動參與率	勞動參與率	勞動參與率	勞動參與率	▁265
317	名義工資和收入	名義工資和收入	名義工資和收入	名義工資和收入	名義工資和收入	▁300
318	失業率	失業率	失業率	失業率	失業率	失業率
319	股市	股市	股市	股市	股市	股市
320	恒生指數	恒生指數	恒生指數	恒生指數	恒生指數	恒生指數
321	內地	內地	內地	內地	內地	內地
322	中國大陸	中國大陸	中國大陸	▁30	中國大陸	▁282
323	內地 科技 公司	內地 科技 公司	內地 科技 公司	內地 科技 公司	內地 科技 公司	▁283
324	股市	股市	股市	股市	股市	股市
325	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行
326	▔	私募	▔	股票	▔	股票
327	▔	私募 基金	▔	▁13	▔	▁130
328	首次公開募股	首次公開募股	首次公開募股	首次公開募股	首次公開募股	▁239
329	IPO	IPO	IPO	IPO	IPO	▁262
330	房地產市場	房地產市場	房地產市場	房地產市場	房地產市場	▁348
331	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司
332	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃
