	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
33	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
34	raum	raum	raum	space	raum	platz
35	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
36	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
37	referenzmenge	referenzmenge	referenzmenge	referenzmenge	referenzmenge	referenzmenge
38	periode	zeitraum	periode	periode	periode	periode
39	stammpfad	stammpfad	stammpfad	stammpfad	stammpfad	▁37
40	art	art	art	art	art	art
41	abnahme	abnahme	abnahme	abnahme	abnahme	abnahme
42	raum	raum	raum	space	raum	platz
43	überarbeitet version	überarbeitet version	überarbeitet version	überarbeitet version	überarbeitet version	überarbeitet version
44	datenprovidern	datenprovider	datenprovidern	datenprovider	datenprovidern	datenanbieter
45	starttermin	starttermin	starttermin	aktuell	starttermin	▁43
46	preisfindungsdatum	preisfindungsdatum	preisfindungsdatum	preisfindungsdatum	preisfindungsdatum	preisfindungsdatum
47	schicht	schicht	schicht	layer	schicht	layer
48	erstellen	raum	erstellen	erstellen	erstellen	anlegen
49	raum	raum	raum	space	raum	platz
50	skalentyp	art	skalentyp	art	skalentyp	art
51	zeitplan	zeitplan	zeitplan	terminplan	zeitplan	dokument
52	übersicht	übersicht	übersicht	zusammenfassung	übersicht	zusammenfassung
53	space	raum	space	space	space	platz
54	berichtszeitraum	berichtszeitraum	berichtszeitraum	bericht	berichtszeitraum	bericht
55	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
56	▔ertrat<sos>	triggerbasieren	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁51
57	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
58	kunde	kunde	kunde	client	kunde	client
59	zeitintervall	zeitintervall	zeitintervall	zeitintervall	zeitintervall	▁20
60	space	raum	space	space	space	platz
61	erstellen	raum	erstellen	erstellen	erstellen	anlegen
62	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll
63	provider	provider	provider	provider	provider	anbieter
64	connector	konnektor	connector	konnektor	connector	connector
65	release	version	release	release	release	freigabe
66	qualifikation	qualifikation	qualifikation	fähigkeit	qualifikation	qualifikation
67	provider	provider	provider	provider	provider	anbieter
68	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
69	menü	menü	menü	menü	menü	menü
70	speicherzuordnungen	speicherzuordnungen	speicherzuordnungen	speicherzuordnungen	speicherzuordnungen	▁3
71	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
72	release	version	release	release	release	freigabe
73	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
74	platz	raum	platz	space	platz	platz
75	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
76	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
77	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
78	erstellen	raum	erstellen	erstellen	erstellen	anlegen
79	erstellen	raum	erstellen	erstellen	erstellen	anlegen
80	raumpriorität	raum	raumpriorität	space	raumpriorität	platz
81	klickpfad	klickpfad	klickpfad	klickpfad	klickpfad	klickpfad
82	provider	provider	provider	provider	provider	anbieter
83	meldung	meldung	meldung	meldung	meldung	meldung
84	betriebswirtschaftlichern name	betriebswirtschaftlichern name	betriebswirtschaftlichern name	betriebswirtschaftlich name	betriebswirtschaftlichern name	betriebswirtschaftlichern name
85	arbeitplatzen	arbeitplatzen	arbeitplatzen	arbeitplatzen	arbeitplatzen	arbeitsplatz
86	residenzzeien	residenzzeien	residenzzeien	residenzzeien	residenzzeien	residenzzeien
87	▔ertrat<sos>	triggerbasieren	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁51
88	identifikator	identifikator	identifikator	identifikator	identifikator	identifikator
89	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁1
90	aktuell	starttermin	aktuell	aktuell	aktuell	▁43
91	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen
92	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl
93	elementtabell	elementtabell	elementtabell	artikel	elementtabell	artikel
94	mindest	mindest	mindest	mindest	mindest	mindest
95	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
96	space	raum	space	space	space	platz
97	space	raum	space	space	space	platz
98	erlauben	erlauben	erlauben	erlauben	erlauben	erlauben
99	mindest	mindest	mindest	mindest	mindest	mindest
100	aktion	aktion	aktion	aktion	aktion	aktion
101	aktion	aktion	aktion	aktion	aktion	aktion
102	bedingung	bedingung	bedingung	bedingung	bedingung	bedingung
103	compliance	compliance	compliance	compliance	compliance	compliance
104	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
105	release	version	release	release	release	freigabe
106	create	raum	create	erstellen	create	anlegen
107	typ|type|typus	art	typ|type|typus	art	typ|type|typus	art
108	▔ertrat<sos>	konnektor	▔ertrat<sos>	konnektor	▔ertrat<sos>	connector
109	raum	raum	raum	space	raum	platz
110	zeitplan	zeitplan	zeitplan	terminplan	zeitplan	dokument
111	änderung	änderung	änderung	änderung	änderung	änderung
112	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	warengruppe
113	dienstleistung	dienstleistung	dienstleistung	dienst	dienstleistung	dienst
114	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
115	zuwiesen	zuordnungsmengen	zuwiesen	zuordnungsmengen	zuwiesen	zuweisen
116	platz	raum	platz	space	platz	platz
117	geschäftsanalysen	geschäftsanalysen	geschäftsanalysen	analyse	geschäftsanalysen	analyse
118	anlegen	raum	anlegen	erstellen	anlegen	anlegen
119	raum	raum	raum	space	raum	platz
120	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	speicherressourcen	▁45
121	freigeben	teil|teilen	freigeben	freigeben	freigeben	freigeben
122	release	version	release	release	release	freigabe
123	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
124	datenbeschränkung	datenbeschränkung	datenbeschränkung	einschränkung	datenbeschränkung	einschränkung
125	snapshot	snapshot	snapshot	snapshot	snapshot	snapshot
126	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle
127	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
128	implementierung	implementierung	implementierung	implementierung	implementierung	deployment
129	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
130	referenzdaten	referenzdaten	referenzdaten	referenzdaten	referenzdaten	▁32
131	implementierung	implementierung	implementierung	implementierung	implementierung	deployment
132	release	version	release	release	release	freigabe
133	datenprovidern	datenprovider	datenprovidern	datenprovider	datenprovidern	datenanbieter
134	implementierung	implementierung	implementierung	implementierung	implementierung	deployment
135	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung
136	fähigkeit	qualifikation	fähigkeit	fähigkeit	fähigkeit	qualifikation
137	feedback	feedback	feedback	feedback	feedback	feedback
138	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
139	einfugen	einfugen	einfugen	einfugen	einfugen	▁18
140	tabelle	tabelle	tabelle	spaltentabellen	tabelle	tabelle
141	analyse	geschäftsanalysen	analyse	analyse	analyse	analyse
142	implementierungen	implementierung	implementierungen	implementierung	implementierungen	deployment
143	space	raum	space	space	space	platz
144	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
145	arbeitsplatz	arbeitplatzen	arbeitsplatz	arbeitplatzen	arbeitsplatz	arbeitsplatz
146	anlegen	raum	anlegen	erstellen	anlegen	anlegen
147	release	version	release	release	release	freigabe
148	raum	raum	raum	space	raum	platz
149	schäftlichen	schäftlichen	schäftlichen	schäftlichen	schäftlichen	▁4
150	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
151	problem	problem	problem	problem	problem	problem
152	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
153	startdatum	starttermin	startdatum	aktuell	startdatum	▁43
154	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁24
155	implementierung	implementierung	implementierung	implementierung	implementierung	deployment
156	job	job	job	job	job	job
157	raum	raum	raum	space	raum	platz
158	space	raum	space	space	space	platz
159	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot
160	vertrag	vertrag	vertrag	vertrag	vertrag	kontrakt
161	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	▁35
162	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
163	▔ertrat<sos>	raum	▔ertrat<sos>	space	▔ertrat<sos>	platz
164	platz	raum	platz	space	platz	platz
165	erstellen	raum	erstellen	erstellen	erstellen	anlegen
166	datenbeschränken	datenbeschränkung	datenbeschränken	einschränkung	datenbeschränken	einschränkung
167	übertragen	übertragen	übertragen	übertragen	übertragen	transfer
168	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	▁35
169	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell
170	raum	raum	raum	space	raum	platz
171	dienst	dienst	dienst	dienst	dienst	dienst
172	dienst	dienstleistung	dienst	dienst	dienst	dienst
173	verweisen	referenzdaten	verweisen	referenzdaten	verweisen	▁32
174	implementierungselemen	elementtabell	implementierungselemen	artikel	implementierungselemen	artikel
175	space	raum	space	space	space	platz
176	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
177	creator	creator	creator	creator	creator	creator
178	grafisch view	grafisch view	grafisch view	grafisch view	grafisch view	grafisch view
179	problem	problem	problem	problem	problem	problem
180	problem	problem	problem	bereich	problem	bereich
181	periode	periode	periode	periode	periode	periode
182	skript	skript	skript	skript	skript	skript
183	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung
184	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
185	raum	raum	raum	space	raum	platz
186	trigger	triggerbasieren	trigger	▔ertrat<sos>	trigger	▁51
187	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
188	erstellen	raum	erstellen	erstellen	erstellen	anlegen
189	art	art	art	art	art	art
190	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
191	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
192	meldung	meldung	meldung	meldung	meldung	meldung
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	dokument	zeitplan	dokument	terminplan	dokument	dokument
195	beleg	beleg	beleg	beleg	beleg	beleg
196	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	freigabebeschränkungsnotiz	version	freigabebeschränkungsnotiz	release	freigabebeschränkungsnotiz	freigabe
199	datumauswahltyp	art	datumauswahltyp	art	datumauswahltyp	art
200	beleg	beleg	beleg	beleg	beleg	beleg
201	überarbeitung	überarbeitet version	überarbeitung	überarbeitet version	überarbeitung	überarbeitet version
202	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
203	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
204	übertragen	übertragen	übertragen	übertragen	übertragen	transfer
205	erstellen	raum	erstellen	erstellen	erstellen	anlegen
206	seite	seite	seite	seite	seite	▁27
207	restriktion	datenbeschränkung	restriktion	einschränkung	restriktion	einschränkung
208	über	über	über	über	über	über
209	compliance	compliance	compliance	compliance	compliance	compliance
210	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht
211	weiterleitungsinformation	weiterleitungsinformation	weiterleitungsinformation	weiterleitungsinformation	weiterleitungsinformation	▁38
212	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp
213	client	kunde	client	client	client	client
214	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
215	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
216	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
217	abfrageüberwachung	abfrage	abfrageüberwachung	abfrage	abfrageüberwachung	abfrage
218	space	raum	space	space	space	platz
219	einsatz	einsatz	einsatz	einsatz	einsatz	einsatz
220	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange
221	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	▁30
222	work	work	work	work	work	work
223	art	art	art	art	art	art
224	artikel	elementtabell	artikel	artikel	artikel	artikel
225	aktion	aktion	aktion	aktion	aktion	aktion
226	aktion	aktion	aktion	aktion	aktion	aktion
227	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
228	anlegen	raum	anlegen	erstellen	anlegen	anlegen
229	unternehmensübergreifenden	buchungskreisübergreifen	unternehmensübergreifenden	unternehmensübergreifenden	unternehmensübergreifenden	▁19
230	nutzung	nutzung	nutzung	nutzung	nutzung	nutzung
231	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
232	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
233	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen
234	torbelegehen	torbelegehen	torbelegehen	torbelegehen	torbelegehen	torbelegehen
235	einschränkung	raum	einschränkung	space	einschränkung	platz
236	versandarten	art	versandarten	art	versandarten	art
237	bestand	bestand	bestand	bestand	bestand	bestand
238	hochlastperiode	hochlastperiode	hochlastperiode	hochlastperiode	hochlastperiode	▁21
239	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	▁52
240	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
241	zurücksetzen	zurücksetzen	zurücksetzen	zurücksetzen	zurücksetzen	▁36
242	echtzeit	echtzeit	echtzeit	echtzeit	echtzeit	▁28
243	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
244	annehmen	annehmen	annehmen	annehmen	annehmen	annehmen
245	artikel	elementtabell	artikel	artikel	artikel	artikel
246	auskunft	auskunft	auskunft	auskunft	auskunft	auskunft
247	anbieter	provider	anbieter	provider	anbieter	anbieter
248	tätigkeit	tätigkeit	tätigkeit	aufgabe	tätigkeit	aufgabe
249	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung
250	sammlung	sammlung	sammlung	sammlung	sammlung	sammlung
251	symbol	symbol	symbol	symbol	symbol	symbol
252	standardmäßig	standardmäßig	standardmäßig	standardmäßig	standardmäßig	▁11
253	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
254	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
255	einsatz	einsatz	einsatz	einsatz	einsatz	einsatz
256	beleg	beleg	beleg	beleg	beleg	beleg
257	zahlwege	zahlwege	zahlwege	zahlwege	zahlwege	zahlwege
258	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
261	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
262	scheck	prüfung	scheck	prüfung	scheck	prüfung
263	compliance	compliance	compliance	compliance	compliance	compliance
264	punktzahl	punktzahl	punktzahl	punktzahl	punktzahl	punktzahl
265	reihenfolge	reihenfolge	reihenfolge	abfolge	reihenfolge	abfolge
266	erstellen	raum	erstellen	erstellen	erstellen	anlegen
267	rücknahme	rücknahme	rücknahme	rücknahme	rücknahme	▁6
268	abweichung	abweichung	abweichung	abweichung	abweichung	abweichung
269	weiterleitungsmethen	weiterleitungsinformation	weiterleitungsmethen	weiterleitungsinformation	weiterleitungsmethen	▁38
270	mitteilung	benachrichtigung	mitteilung	benachrichtigung	mitteilung	benachrichtigung
271	verifizierung	verifizierung	verifizierung	verifizierung	verifizierung	verifizierung
272	folgend	folgend	folgend	folgend	folgend	▁14
273	aktion	aktion	aktion	aktion	aktion	aktion
274	aktion	aktion	aktion	aktion	aktion	aktion
275	kraftstoff	kraftstoff	kraftstoff	kraftstoff	kraftstoff	▁53
276	terminplan	terminplan	terminplan	terminplan	terminplan	▁22
277	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
278	teilen	teil|teilen	teilen	freigeben	teilen	freigeben
279	prozentualen	prozentualen	prozentualen	prozentualen	prozentualen	▁29
280	zuweisen	zuordnungsmengen	zuweisen	zuordnungsmengen	zuweisen	zuweisen
281	compliance	compliance	compliance	compliance	compliance	compliance
282	wertmerkmalen	wertmerkmalen	wertmerkmalen	wertmerkmalen	wertmerkmalen	▁54
283	erstellen	raum	erstellen	erstellen	erstellen	anlegen
284	geschichte	verlauf	geschichte	verlauf	geschichte	verlauf
285	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen
286	element	elementtabell	element	artikel	element	artikel
287	▔ertrat<sos>	raum	▔ertrat<sos>	erstellen	▔ertrat<sos>	anlegen
288	avis	avis	avis	avis	avis	avis
289	folgend	folgend	folgend	folgend	folgend	▁14
290	text in dialog	text in dialog	text in dialog	text in dialog	text in dialog	text in dialog
291	vertrag	vertrag	vertrag	vertrag	vertrag	kontrakt
292	report	berichtszeitraum	report	bericht	report	bericht
293	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt
294	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
295	space	raum	space	space	space	platz
296	anfragezeitraum	anfragezeitraum	anfragezeitraum	anfragezeitraum	anfragezeitraum	▁15
297	filiale	filiale	filiale	filiale	filiale	filiale
298	deployment	implementierung	deployment	implementierung	deployment	deployment
299	erstellen	raum	erstellen	erstellen	erstellen	anlegen
300	testplan	art	testplan	art	testplan	art
301	space	raum	space	space	space	platz
302	assoziation	assoziation	assoziation	assoziation	assoziation	assoziation
303	raum	raum	raum	space	raum	platz
304	erstellen	raum	erstellen	erstellen	erstellen	anlegen
305	vermögenswert	vermögenswert	vermögenswert	anlage	vermögenswert	anlage
306	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg
307	vorschrift	vorschrift	vorschrift	vorschrift	vorschrift	vorschrift
308	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	▁7
309	art	art	art	art	art	art
310	erstellen	raum	erstellen	erstellen	erstellen	anlegen
311	compliance	compliance	compliance	compliance	compliance	compliance
312	warengruppe	ergebniskategorie	warengruppe	ergebniskategorie	warengruppe	warengruppe
313	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
314	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
315	anlegen	raum	anlegen	erstellen	anlegen	anlegen
316	raum	raum	raum	space	raum	platz
317	beleg	beleg	beleg	beleg	beleg	beleg
318	antrag	antrag	antrag	anfrage	antrag	antrag
319	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	▁17
320	ausführen	ausführen	ausführen	ausführen	ausführen	ausführen
321	anlage	vermögenswert	anlage	anlage	anlage	anlage
322	einsatzänderung	einsatz	einsatzänderung	einsatz	einsatzänderung	einsatz
323	bedarf	bedarf	bedarf	anforderung	bedarf	anforderung
324	kommentar	kommentar	kommentar	kommentar	kommentar	▁9
325	verfahren	verfahren	verfahren	verfahren	verfahren	verfahren
326	erstellen	raum	erstellen	erstellen	erstellen	anlegen
327	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten
328	yssuen	problem	yssuen	problem	yssuen	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	workflow	workflow	workflow	workflow	workflow	workflow
331	anlegen	raum	anlegen	erstellen	anlegen	anlegen
332	umfang	umfang	umfang	funktionsumfang	umfang	konsolidierungskreisen
333	space	raum	space	space	space	platz
334	mandant	mandant	mandant	mandant	mandant	mandant
335	status	status	status	status	status	status
336	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt
337	datenquellen	datenquellen	datenquellen	datenquellen	datenquellen	▁41
338	verpackungsebene	verpackungsebene	verpackungsebene	stufe	verpackungsebene	stufe
339	erstellen	raum	erstellen	erstellen	erstellen	anlegen
340	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung
341	ort	ort	ort	ort	ort	ort
342	klassifikation	klassifikation	klassifikation	klassifikation	klassifikation	klassifikation
343	dokumentart	dokumentart	dokumentart	dokumentart	dokumentart	dokumentart
344	begriff	begriff	begriff	begriff	begriff	▁47
345	erstellung	raum	erstellung	erstellen	erstellung	anlegen
346	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
347	release	version	release	release	release	freigabe
348	grenzwert	grenzwert	grenzwert	grenzwert	grenzwert	grenzwert
349	service	service	service	service	service	▁0
350	group	group	group	group	group	▁16
351	einnahme	einnahme	einnahme	einnahme	einnahme	einnahme
352	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
353	space	raum	space	space	space	platz
354	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
355	element	elementtabell	element	artikel	element	artikel
356	zeitplan	zeitplan	zeitplan	terminplan	zeitplan	dokument
357	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer
358	abfolge	reihenfolge	abfolge	abfolge	abfolge	abfolge
359	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting
360	accounting	accounting	accounting	accounting	accounting	accounting
361	lade	hochlastperiode	lade	hochlastperiode	lade	▁21
362	vorlage	vorlage	vorlage	vorlage	vorlage	vorlage
363	batch	batch	batch	batch	batch	batch
364	billigen	billigen	billigen	billigen	billigen	▁5
365	typ|type|typus	art	typ|type|typus	art	typ|type|typus	art
366	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter
367	anfragen	anfragen	anfragen	anfragen	anfragen	anfragen
368	belegklassen	belegklassen	belegklassen	belegklassen	belegklassen	belegklassen
369	auswählen	auswählen	auswählen	auswählen	auswählen	auswählen
370	aktion	aktion	aktion	aktion	aktion	aktion
371	aktion	aktion	aktion	aktion	aktion	aktion
372	obsolet	obsolet	obsolet	obsolet	obsolet	obsolet
373	release	version	release	release	release	freigabe
374	audit	audit	audit	audit	audit	audit
375	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁49
376	anwenden	anwenden	anwenden	anwenden	anwenden	anwenden
377	spacen	raum	spacen	space	spacen	platz
378	abschnitt	bereich	abschnitt	abschnitt	abschnitt	abschnitt
379	vorgang	vorgang	vorgang	vorgang	vorgang	vorgang
380	vorlage	vorlage	vorlage	vorlage	vorlage	vorlage
381	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner
382	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
383	übertragung	übertragen	übertragung	übertragen	übertragung	transfer
384	übertragung	prüfung	übertragung	prüfung	übertragung	prüfung
385	compliance	compliance	compliance	compliance	compliance	compliance
386	lauf	lauf	lauf	lauf	lauf	lauf
387	mindestüberweisungsbetragen	mindestüberweisungsbetragen	mindestüberweisungsbetragen	mindestüberweisungsbetragen	mindestüberweisungsbetragen	▁50
388	mengeneinheien	mengeneinheien	mengeneinheien	mengeneinheien	mengeneinheien	mengeneinheien
389	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter
390	anfragen	anfragen	anfragen	anfragen	anfragen	anfragen
391	zuordnen	zuordnen	zuordnen	zuordnen	zuordnen	▁42
392	konnektivität	konnektivität	konnektivität	konnektivität	konnektivität	konnektivität
393	offener	offener	offener	offener	offener	▁25
394	erstellung	raum	erstellung	erstellen	erstellung	anlegen
395	space	raum	space	space	space	platz
396	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer
397	standort	ort	standort	ort	standort	ort
