	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
44	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
45	股本回報率	股本回報率	股本回報率	股本回報率	股本回報率	▁355
46	法定要求	法定要求	法定要求	法定要求	法定要求	法定要求
47	總貸款額	總貸款額	總貸款額	總貸款	總貸款額	▁400
48	健全銀行業務	健全銀行業務	健全銀行業務	健全銀行業務	健全銀行業務	▁375
49	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
50	獨立 執行 年度 會議	獨立 執行 年度 會議	獨立 執行 年度 會議	獨立 執行 年度 會議	獨立 執行 年度 會議	▁9
51	金管局	金管局	金管局	金管局	金管局	金管局
52	▔	▁16	▔	▁14	▔	▁211
53	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事
54	健全銀行業務	健全銀行業務	健全銀行業務	健全銀行業務	健全銀行業務	▁375
55	企業文化	企業文化	企業文化	企業文化	企業文化	企業文化
56	金融危機	金融危機	金融危機	金融危機	金融危機	金融危機
57	全球金融危機	全球金融危機	全球金融危機	全球金融危機	全球金融危機	▁168
58	激勵制度	激勵制度	激勵制度	激勵制度	激勵制度	▁207
59	利潤	利潤	利潤	利潤	利潤	盈利
60	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	▁121
61	EPS	EPS	EPS	EPS	EPS	▁115
62	▔	金管局	▔	金管局	▔	金管局
63	香港郵政	香港郵政	香港郵政	香港郵政	香港郵政	香港郵政
64	新界	新界	新界	新界	新界	新界
65	郵政局	郵政局	郵政局	郵政局	郵政局	郵政局
66	銀行分行	銀行分行	銀行分行	銀行分行	銀行分行	▁19
67	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
68	專責 團隊	專責 團隊	專責 團隊	專責 團隊	專責 團隊	▁88
69	金融普惠	金融普惠	金融普惠	金融普惠	金融普惠	▁137
70	行動 分行	行動 分行	行動 分行	行動 分行	行動 分行	▁262
71	試點計畫	試點計畫	試點計畫	試點計畫	試點計畫	▁301
72	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
73	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
74	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
75	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
76	金管局	金管局	金管局	金管局	金管局	金管局
77	智慧 銀行 新	智慧 銀行 新	智慧 銀行 新	智慧 銀行 新 時代	智慧 銀行 新	▁282
78	銀行產品和服務	銀行產品和服務	銀行產品和服務	銀行產品及服務	銀行產品和服務	銀行產品及服務
79	金融交易	金融交易	金融交易	金融交易	金融交易	金融交易
80	支付和銀行服務	支付和銀行服務	支付和銀行服務	支付和銀行服務	支付和銀行服務	支付和銀行服務
81	大灣區	大灣區	大灣區	大灣區	大灣區	▁31
82	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
83	大灣區	大灣區	大灣區	大灣區	大灣區	▁31
84	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
85	一帶一路	一帶一路	一帶一路	一帶 一路 倡議	一帶一路	一帶一路
86	▔	▁2	▔	▁1	▔	▁32
87	中國 發銀行	中國 發銀行	中國 發銀行	中國 發銀行	中國 發銀行	▁52
88	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
89	金管局	金管局	金管局	金管局	金管局	金管局
90	建設 融資促 公室	建設 融資促 公室	建設 融資促 公室	基建融資促進辦公室	建設 融資促 公室	基建融資促進辦公室
91	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
92	建設 融資	建設 融資	建設 融資	基建融資	建設 融資	▁214
93	建設 項目	建設 項目	建設 項目	▁15	建設 項目	基建項目
94	基礎建設融資促進辦公室	基礎建設融資促進辦公室	基礎建設融資促進辦公室	基建融資促進辦公室	基礎建設融資促進辦公室	▁189
95	亞洲衍生工具業務	亞洲衍生工具業務	亞洲衍生工具業務	亞洲衍生工具業務	亞洲衍生工具業務	▁13
96	大灣區	大灣區	大灣區	大灣區	大灣區	▁31
97	金管局	金管局	金管局	金管局	金管局	金管局
98	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心
99	私募基金	私募基金	私募基金	私募基金	私募基金	▁116
100	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
101	金融風險	金融風險	金融風險	金融風險	金融風險	金融風險
102	建設	建設 融資	建設	基建融資	建設	▁214
103	跨國企業	跨國企業	跨國企業	跨國企業	跨國企業	跨國企業
104	私募基金	私募基金	私募基金	私募股權	私募基金	私募股權
105	私募基金	私募基金	私募基金	私募基金	私募基金	▁317
106	專業服務業	專業服務業	專業服務業	專業服務業	專業服務業	▁322
107	財資中心	財資中心	財資中心	財資中心	財資中心	企業財資中心
108	債券通	債券通	債券通	債券通	債券通	債券通
109	北向通	北向通	北向通	北向交易	北向通	北向通
110	債券通北向通	債券通北向通	債券通北向通	債券通北向通	債券通北向通	▁284
111	幣實時 總額 結算系統	幣實時 總額 結算系統	幣實時 總額 結算系統	幣實時 總額 結算系統	幣實時 總額 結算系統	▁337
112	股票	股票	股票	股票	股票	▁367
113	深港 股票	深港 股票	深港 股票	深港 股票	深港 股票	▁369
114	平均每日交易量	平均每日交易量	平均每日交易量	平均每日交易量	平均每日交易量	平均每日成交額
115	金融 中介	金融 中介	金融 中介	金融 中介	金融 中介	▁139
116	市場 互聯	市場 互聯	市場 互聯	市場 互聯	市場 互聯	▁277
117	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
118	離岸人民幣市場	離岸人民幣市場	離岸人民幣市場	離岸人民幣市場	離岸人民幣市場	離岸人民幣市場
119	人民幣實時總額結算系統	人民幣實時總額結算系統	人民幣實時總額結算系統	人民幣實時總額結算系統	人民幣實時總額結算系統	▁350
120	股票 市場	股市	股票 市場	股市	股票 市場	股市
121	培育人才	培育人才	培育人才	培育人才	培育人才	培育人才
122	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
123	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
124	金融科技人才加速器計畫	金融科技人才加速器計畫	金融科技人才加速器計畫	科技 職業 計畫	金融科技人才加速器計畫	▁147
125	金管局	金管局	金管局	金管局	金管局	金管局
126	培育人才	培育人才	培育人才	培育人才	培育人才	培育人才
127	學徒計畫	學徒計畫	學徒計畫	學徒計畫	學徒計畫	▁11
128	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
129	反資助恐怖主義	反資助恐怖主義	反資助恐怖主義	反資助恐怖主義	反資助恐怖主義	▁66
130	網路安全	網路安全	網路安全	網路安全	網路安全	▁82
131	專業發展	專業發展	專業發展	專業發展	專業發展	▁321
132	零售財富管理	零售財富管理	零售財富管理	零售財富管理	零售財富管理	零售財富管理
133	財庫管理	財庫管理	財庫管理	財庫管理	財庫管理	▁407
134	框架	框架	框架	框架	框架	▁114
135	審慎 投資 策略	審慎 投資 策略	審慎 投資 策略	審慎 投資 策略	審慎 投資 策略	▁326
136	組合	組合	組合	支持組合	組合	支持組合
137	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
138	金管局	金管局	金管局	金管局	金管局	金管局
139	投資組合	投資組合	投資組合	投資組合	投資組合	投資組合
140	長期成長組合	長期成長組合	長期成長組合	LTGP	長期成長組合	▁248
141	長期成長組合	長期成長組合	長期成長組合	期 增長 組合	長期成長組合	長期增長組合
142	▔	▁20	▔	▁20	▔	外匯基金的管理
143	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
144	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	▁10
145	保本	保本	保本	保本	保本	保本
146	成立	成立	成立	成立	成立	▁208
147	投資表現	投資表現	投資表現	投資表現	投資表現	投資表現
148	投資回報率	投資回報率	投資回報率	投資回報率	投資回報率	投資回報率
149	長期成長組合下的投資	長期成長組合下的投資	長期成長組合下的投資	LTGP 下的投資	長期成長組合下的投資	▁231
150	長期成長	長期成長	長期成長	長期增長	長期成長	▁247
151	整體投資回報率	整體投資回報率	整體投資回報率	整體投資回報率	整體投資回報率	整體投資回報率
152	審慎管理	審慎管理	審慎管理	審慎管理	審慎管理	▁327
153	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
154	資金流向	資金流向	資金流向	資金流向	資金流向	資金流向
155	實體經濟	實體經濟	實體經濟	實體經濟	實體經濟	實體經濟
156	保證	保證	保證	兌換保證	保證	兌換保證
157	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證
158	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
159	金管局	金管局	金管局	金管局	金管局	金管局
160	港元貨幣基礎	港元貨幣基礎	港元貨幣基礎	港元貨幣基礎	港元貨幣基礎	港元貨幣基礎
161	港元利率	港元利率	港元利率	港元利率	港元利率	▁195
162	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
163	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
164	銀行業穩定	銀行業穩定	銀行業穩定	銀行業穩定	銀行業穩定	▁26
165	資本外流	資本外流	資本外流	資本外流	資本外流	▁42
166	率 制度	率 制度	率 制度	匯 率 制度	率 制度	匯率制度
167	金融體系	金融體系	金融體系	金融體系	金融體系	金融體系
168	防線	防線	防線	防線	防線	▁241
169	超級兌換商	超級兌換商	超級兌換商	超級兌換商	超級兌換商	▁390
170	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	▁414
171	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證
172	房屋負擔能力	房屋負擔能力	房屋負擔能力	房價負擔能力	房屋負擔能力	▁202
173	物業 市場	市場	物業 市場	市場	物業 市場	▁323
174	住宅物業市場	住宅物業市場	住宅物業市場	住宅房地產市場	住宅物業市場	住宅物業市場
175	股市	股市	股市	股市	股市	股市
176	香港銀行業	香港銀行業	香港銀行業	香港銀行業	香港銀行業	▁193
177	資產質素	資產品 質	資產質素	資產品 質	資產質素	資產質素
178	資本與流動性	資本與流動性	資本與流動性	資本及流動性狀況	資本與流動性	資本及流動性狀況
179	流動性	流動性	流動性	流動性	流動性	流動性
180	流動性充裕	流動性充裕	流動性充裕	流動性充裕	流動性充裕	流動性狀況
181	貨幣穩定	貨幣穩定	貨幣穩定	貨幣 定性	貨幣穩定	貨幣穩定
182	匯 率 制度	率 制度	匯 率 制度	匯 率 制度	匯 率 制度	匯率制度
183	基本利率	基本利率	基本利率	基準利率	基本利率	基本利率
184	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	▁413
185	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
186	銀行間流動性	銀行間流動性	銀行間流動性	銀行間流動性	銀行間流動性	▁217
187	流動性	流動性	流動性	流動性	流動性	流動性
188	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
189	美國聯邦基金利率目標區間	美國聯邦基金利率目標區間	美國聯邦基金利率目標區間	美國聯邦基金利率目標區間	美國聯邦基金利率目標區間	美國聯邦基金利率目標區間
190	銀行業穩定	銀行業穩定	銀行業穩定	銀行業穩定	銀行業穩定	▁26
191	治理 框架	治理 框架	治理 框架	治理 框架	治理 框架	▁173
192	金管局	金管局	金管局	金管局	金管局	金管局
193	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	▁68
194	流動性	流動性	流動性	流動性	流動性	流動性
195	市場	市場	市場	市場	市場	▁323
196	風險治理框架	風險治理框架	風險治理框架	風險治理框架	風險治理框架	▁358
197	科技風險管理	科技風險管理	科技風險管理	技術風險管理	科技風險管理	科技風險管理
198	金管局	金管局	金管局	金管局	金管局	金管局
199	香港銀行業	香港銀行業	香港銀行業	香港銀行業	香港銀行業	▁193
200	危機處理辦公室	處置辦公室	危機處理辦公室	危機處理辦公室	危機處理辦公室	▁353
201	危機 機制	危機 機制	危機 機制	決議制度	危機 機制	處置機制
202	銀行業穩定	銀行業穩定	銀行業穩定	銀行業穩定	銀行業穩定	▁26
203	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準
204	防線	防線	防線	防線	防線	▁241
205	金融中心	國際金融中心	金融中心	國際金融中心	金融中心	國際金融中心
206	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
207	銀行與科技融合	銀行與科技融合	銀行與科技融合	銀行與科技融合	銀行與科技融合	▁60
208	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技中心	金融科技樞紐	▁149
209	網絡和能力建設	網絡和能力建設	網絡和能力建設	網絡和能力建設	網絡和能力建設	▁281
210	七項新措施	七項新措施	七項新措施	七項 新 措施	七項新措施	▁366
211	債券通	債券通	債券通	債券通	債券通	債券通
212	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
213	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理
214	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
215	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
216	投資回報率	投資回報率	投資回報率	投資回報率	投資回報率	投資回報率
217	LTGP	長期成長組合	LTGP	LTGP	LTGP	▁248
218	期 投資 組合	長期成長組合	期 投資 組合	期 增長 組合	期 投資 組合	長期增長組合
219	年化內部收益率	年化內部回報率	年化內部收益率	年化內部回報率	年化內部收益率	▁10
220	成立	成立	成立	成立	成立	▁208
221	投資多元化	投資多元化	投資多元化	投資多元化	投資多元化	▁227
222	長期增長	長期成長	長期增長	長期增長	長期增長	▁247
223	▔	▁8	▔	▁5	▔	▁64
224	金管局	金管局	金管局	金管局	金管局	金管局
225	公眾教育計畫	公眾教育計畫	公眾教育計畫	公眾教育計畫	公眾教育計畫	▁334
226	金管局	金管局	金管局	金管局	金管局	金管局
227	資訊科技安全	資訊科技安全	資訊科技安全	資訊科技安全	資訊科技安全	▁233
228	財務紀律	財務紀律	財務紀律	財務紀律	財務紀律	▁136
229	專業發展	專業發展	專業發展	專業發展	專業發展	▁321
230	亞洲金融論壇	亞洲金融論壇	亞洲金融論壇	亞洲金融論壇	亞洲金融論壇	▁1
231	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
232	IFFO	IFFO	IFFO	IFFO	IFFO	IFFO
233	基建融資促進辦公室	建設 融資促 公室	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室
234	基建融資	建設 融資	基建融資	基建融資	基建融資	▁214
235	基建融資促進辦公室	基礎建設融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室	▁189
236	▔	金管局	▔	金管局	▔	金管局
237	逆周期資本緩衝比率	逆周期資本緩衝比率	逆周期資本緩衝比率	逆周期資本緩衝比率	逆周期資本緩衝比率	▁67
238	政府債券	政府債券	政府債券	政府債券	政府債券	政府債券
239	政府債券計畫	政府債券計畫	政府債券計畫	政府債券計畫	政府債券計畫	▁175
240	sukuk	sukuk	sukuk	sukuk	sukuk	▁389
241	▔	▁6	▔	一帶一路	▔	一帶一路
242	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
243	一帶 一路 倡議	一帶一路	一帶 一路 倡議	一帶 一路 倡議	一帶 一路 倡議	一帶一路
244	▔	▁14	▔	公會	▔	▁186
245	IFFO	IFFO	IFFO	IFFO	IFFO	IFFO
246	基建融資	建設 融資	基建融資	基建融資	基建融資	▁214
247	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
248	基準利率	基本利率	基準利率	基準利率	基準利率	基本利率
249	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
250	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	▁413
251	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
252	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
253	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事
254	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
255	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	▁121
256	債務融資與投資者圓桌會議	債務融資與投資者圓桌會議	債務融資與投資者圓桌會議	債務融資與投資者圓桌會議	債務融資與投資者圓桌會議	▁84
257	新興市場	新興市場	新興市場	新興市場	新興市場	新興市場
258	IFFO	IFFO	IFFO	IFFO	IFFO	IFFO
259	新興市場基建投資參考條款表	新興市場基建投資參考條款表	新興市場基建投資參考條款表	新興市場基建投資參考條款表	新興市場基建投資參考條款表	▁340
260	新興市場	新興市場	新興市場	新興市場	新興市場	新興市場
261	公共 及 私人 部門 機構	公共 及 私人 部門 機構	公共 及 私人 部門 機構	公共 及 私人 部門 機構	公共 及 私人 部門 機構	▁333
262	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
263	專用 電郵 帳戶	專用 電郵 帳戶	專用 電郵 帳戶	專用 電郵 帳戶	專用 電郵 帳戶	▁87
264	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
265	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
266	最佳金融科技獎頒獎禮	最佳金融科技獎頒獎禮	最佳金融科技獎頒獎禮	最佳金融科技獎頒獎禮	最佳金融科技獎頒獎禮	▁196
267	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會
268	決議辦公室	決議辦公室	決議辦公室	FIRO	決議辦公室	▁151
269	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
270	香港 決議 制度	香港 決議 制度	香港 決議 制度	香港 決議 制度	香港 決議 制度	▁200
271	決議辦公室	處置辦公室	決議辦公室	危機處理辦公室	決議辦公室	▁353
272	決議制度	危機 機制	決議制度	決議制度	決議制度	處置機制
273	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
274	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
275	私人財富管理協會	私人財富管理協會	私人財富管理協會	私人財富管理協會	私人財富管理協會	▁335
276	私人財富管理協會	私人財富管理協會	私人財富管理協會	私人財富管理協會	私人財富管理協會	▁319
277	學徒計畫	學徒計畫	學徒計畫	學徒計畫	學徒計畫	▁11
278	FIRO	決議辦公室	FIRO	FIRO	FIRO	▁151
279	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
280	保險業監管局	保險業監管局	保險業監管局	保險業監管局	保險業監管局	保險業監管局
281	證監會	證監會	證監會	證監會	證監會	證監會
282	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會
283	金融監管機構	金融監管機構	金融監管機構	金融監管機構	金融監管機構	金融監管機構
284	受保護安排規例	受保護安排規例	受保護安排規例	受保護安排規例	受保護安排規例	▁325
285	附屬法例	附屬法例	附屬法例	附屬法例	附屬法例	附屬法例
286	董事 會	董事 會	董事 會	董事	董事 會	▁34
287	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司
288	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司
289	壽險年金計畫	壽險年金計畫	壽險年金計畫	壽險年金計畫	壽險年金計畫	▁240
290	一次性 保費 支付	一次性 保費 支付	一次性 保費 支付	一次性 保費 支付	一次性 保費 支付	▁249
291	一帶一路	▁6	一帶一路	一帶一路	一帶一路	一帶一路
292	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
293	香港中華企業協會	香港中華企業協會	香港中華企業協會	香港中華企業協會	香港中華企業協會	▁194
294	第四 香港 澳洲 幣貿易 及 投資 話	第四 香港 澳洲 幣貿易 及 投資 話	第四 香港 澳洲 幣貿易 及 投資 話	第四 香港 澳洲 幣貿易 及 投資 話	第四 香港 澳洲 幣貿易 及 投資 話	▁156
295	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
296	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
297	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
298	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
299	一帶一路國際合作高峰論壇	一帶一路國際合作高峰論壇	一帶一路國際合作高峰論壇	一帶一路國際合作高峰論壇	一帶一路國際合作高峰論壇	一帶一路國際合作高峰論壇
300	香港金融管理局總裁	香港金融管理局總裁	香港金融管理局總裁	金管局總裁	香港金融管理局總裁	金管局總裁
301	金融互聯互通	金融互聯互通	金融互聯互通	金融互聯互通	金融互聯互通	▁134
302	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
303	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
304	物業 按揭 貸款	物業 按揭 貸款	物業 按揭 貸款	物業 按揭 貸款	物業 按揭 貸款	▁324
305	措施	措施	措施	審慎措施	措施	▁328
306	宏觀審慎管理措施	宏觀審慎管理措施	宏觀審慎管理措施	宏觀審慎管理措施	宏觀審慎管理措施	▁329
307	全球 準則	全球 準則	全球 準則	全球 準則	全球 準則	▁162
308	全球 外匯 委員會	全球 外匯 委員會	全球 外匯 委員會	全球 外匯 委員會	全球 外匯 委員會	▁169
309	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
310	欺詐及洗錢情報工作小組	欺詐及洗錢情報工作小組	欺詐及洗錢情報工作小組	欺詐及洗錢情報工作小組	欺詐及洗錢情報工作小組	▁157
311	公會	▁14	公會	公會	公會	▁186
312	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
313	金融犯罪	金融犯罪	金融犯罪	金融犯罪	金融犯罪	▁135
314	試點項目	試點項目	試點項目	試點項目	試點項目	▁300
315	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
316	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
317	▔	▁24	▔	OFDS	▔	▁285
318	深圳市人民政府金融發展服務辦公室	深圳市人民政府金融發展服務辦公室	深圳市人民政府金融發展服務辦公室	深圳市人民政府金融發展服務辦公室	深圳市人民政府金融發展服務辦公室	深圳市人民政府金融發展服務辦公室
319	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
320	▔	▁0	▔	AIIB	▔	▁6
321	亞洲基礎設施投資銀行	亞洲基礎設施投資銀行	亞洲基礎設施投資銀行	亞洲基礎設施投資銀行	亞洲基礎設施投資銀行	亞洲基礎設施投資銀行
322	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
323	私人財富管理協會	私人財富管理協會	私人財富管理協會	私人財富管理協會	私人財富管理協會	▁335
324	私人財富管理行業	私人財富管理行業	私人財富管理行業	私人財富管理行業	私人財富管理行業	私人財富管理行業
325	公平 待客 戶憲章	公平 待客 戶憲章	公平 待客 戶憲章	公平 待客 戶憲章	公平 待客 戶憲章	▁410
326	基準利率	基本利率	基準利率	基準利率	基準利率	基本利率
327	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
328	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	▁413
329	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
330	政府債券	政府債券	政府債券	政府債券	政府債券	政府債券
331	政府債券計畫	政府債券計畫	政府債券計畫	政府債券計畫	政府債券計畫	▁175
332	銀債	銀債	銀債	銀債	銀債	▁371
333	電子賬單呈現及支付	電子賬單呈現及支付	電子賬單呈現及支付	電子 賬單 呈 支付	電子賬單呈現及支付	▁112
334	中國人民銀行廣州分行	中國人民銀行廣州分行	中國人民銀行廣州分行	中國人民銀行廣州分行	中國人民銀行廣州分行	▁180
335	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
