	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
133	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
134	BIS	國際清算銀行	BIS	國際清算銀行	BIS	▁48
135	▔	▁6	▔	▁6	▔	巴塞爾委員會
136	巴塞爾銀行監管委員會	巴塞爾銀行監管委員會	巴塞爾銀行監管委員會	巴塞爾銀行監管委員會	巴塞爾銀行監管委員會	巴塞爾銀行監管委員會
137	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	▁211
138	▔	HKMA	▔	HKMA	▔	金管局
139	HKMA-BIS會議	HKMA-BIS會議	HKMA-BIS會議	HKMA-BIS會議	HKMA-BIS會議	▁242
140	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
141	銀行監管	銀行監管	銀行監管	銀行監管	銀行監管	▁40
142	銀行監管人	銀行監管人	銀行監管人	銀行監管人	銀行監管人	▁41
143	央行行長	央行行長	央行行長	中央 銀行 行長	央行行長	央行行長
144	成立	成立	成立	成立	成立	▁164
145	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
146	內地	內地	內地	內地	內地	內地
147	中東	中東	中東	中東	中東	中東
148	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
149	監管機構	監管機構	監管機構	監管機構	監管機構	▁387
150	監管機構	▁67	監管機構	監管機構	監管機構	監管機構
151	BIS	國際清算銀行	BIS	國際清算銀行	BIS	▁48
152	巴塞爾委員會	▁6	巴塞爾委員會	▁6	巴塞爾委員會	巴塞爾委員會
153	東亞及太平洋央行行長會議	東亞及太平洋央行行長會議	東亞及太平洋央行行長會議	中央 會議	東亞及太平洋央行行長會議	▁171
154	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會
155	金融 行動 組織	金融 行動 組織	金融 行動 組織	金融 行動 組織	金融 行動 組織	▁184
156	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會
157	香港金融管理局	HKMA	香港金融管理局	HKMA	香港金融管理局	金管局
158	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
159	新興市場經濟體行長會議	新興市場經濟體行長會議	新興市場經濟體行長會議	主要新興市場經濟體行長會議	新興市場經濟體行長會議	主要新興市場經濟體行長會議
160	▔	▁55	▔	貨幣與金融穩定	▔	貨幣及金融穩定
161	亞洲區域諮詢組	亞洲區域諮詢組	亞洲區域諮詢組	亞太區區域協商小組	亞洲區域諮詢組	▁434
162	央行	央行	央行	中央銀行	央行	中央銀行
163	金融穩定	金融 穩	金融穩定	金融穩定	金融穩定	金融穩定
164	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
165	綠色及可持續金融	綠色及可持續金融	綠色及可持續金融	綠色與可持續金融	綠色及可持續金融	▁224
166	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
167	內地	內地	內地	內地	內地	內地
168	發展 報告	發展 報告	發展 報告	可持續發展報告	發展 報告	可持續發展報告
169	可持續發展報告2023	可持續發展報告2023	可持續發展報告2023	2023年可持續發展報告	可持續發展報告2023	▁506
170	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
171	金融	金融	金融	金融平台	金融	金融平台
172	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
173	經濟與金融環境	經濟與金融環境	經濟與金融環境	經濟及金融環境	經濟與金融環境	經濟及金融環境
174	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟
175	內需	內需	內需	內需	內需	▁147
176	▔	經濟復甦	▔	經濟復甦	▔	經濟復甦
177	內地旅遊	入境旅遊	內地旅遊	入境旅遊	內地旅遊	▁265
178	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁293
179	資產質量	資產質素	資產質量	資產質素	資產質量	資產質素
180	銀行業	▁4	銀行業	銀行業	銀行業	▁38
181	資本和流動性儲備	資本和流動性儲備	資本和流動性儲備	資本和流動性儲備	資本和流動性儲備	▁57
182	流動性	流動性	流動性	流動性	流動性	流動性
183	流動性儲備	流動性儲備	流動性儲備	流動性儲備	流動性儲備	流動性緩衝
184	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
185	兌換承諾	兌換承諾	兌換承諾	▁12	兌換承諾	▁89
186	香港 匯率 貨幣 市場	香港 匯率 貨幣 市場	香港 匯率 貨幣 市場	港幣匯率及貨幣市場	香港 匯率 貨幣 市場	▁252
187	美國政策利率	美國政策利率	美國政策利率	美國政策利率	美國政策利率	美國政策利率
188	匯率與貨幣市場	匯率與貨幣市場	匯率與貨幣市場	匯率及貨幣市場	匯率與貨幣市場	▁166
189	政策 利率	政策 利率	政策 利率	政策 利率	政策 利率	▁399
190	弱側兌換承諾	弱側兌換承諾	弱側兌換承諾	弱側	弱側兌換承諾	▁549
191	聯匯制度	聯匯匯率制度	聯匯制度	聯繫匯率制度	聯匯制度	聯繫匯率制度
192	貨幣和金融穩定	▁55	貨幣和金融穩定	貨幣與金融穩定	貨幣和金融穩定	貨幣及金融穩定
193	金融穩定	金融 穩	金融穩定	金融穩定	金融穩定	金融穩定
194	香港金融管理局	HKMA	香港金融管理局	HKMA	香港金融管理局	金管局
195	三月銀行危機	3月的銀行動盪	三月銀行危機	3月的銀行動盪	三月銀行危機	▁326
196	銀行業	▁4	銀行業	銀行業	銀行業	▁38
197	銀行危機	銀行動盪	銀行危機	銀行動盪	銀行危機	銀行危機
198	信貸、流動性與市場風險管理	信貸、流動性與市場風險管理	信貸、流動性與市場風險管理	信貸、流動性與市場風險管理	信貸、流動性與市場風險管理	▁104
199	網絡威脅	網絡威脅	網絡威脅	網絡威脅	網絡威脅	網絡威脅
200	內部審查	內部 審查	內部審查	內部評估	內部審查	內部檢討
201	流動性	流動性	流動性	流動性	流動性	流動性
202	流動性與市場風險管理	流動性與市場風險管理	流動性與市場風險管理	流動性與市場風險管理	流動性與市場風險管理	▁301
203	市場風險	市場風險	市場風險	市場風險	市場風險	市場風險
204	擴散影響	擴散影響	擴散影響	連鎖反應	擴散影響	▁453
205	風險管理	▁69	風險管理	風險管理	風險管理	風險管理
206	科技服務	科技服務	科技服務	科技服務	科技服務	科技服務
207	反詐騙消費者保護守則	反詐騙消費者保護守則	反詐騙消費者保護守則	反詐騙消費者保護守則	反詐騙消費者保護守則	▁17
208	銀行業守則	銀行業守則	銀行業守則	銀行守則	銀行業守則	▁78
209	信用 智能	▁14	信用 智能	信用 智能	信用 智能	▁105
210	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通
211	▔	▁15	▔	▁15	▔	▁114
212	管理局	HKMA	管理局	HKMA	管理局	金管局
213	消費者信用資料服務	▁11	消費者信用資料服務	▁10	消費者信用資料服務	▁86
214	支付卡	支付卡	支付卡	支付卡	支付卡	支付卡
215	專業投資者	專業投資者	專業投資者	專業投資者	專業投資者	▁417
216	監管機構	▁67	監管機構	監管機構	監管機構	監管機構
217	監管制度	監管制度	監管制度	監管制度	監管制度	監管制度
218	信託業務	信託業務	信託業務	信託業務	信託業務	信託業務
219	虛擬資產	虛擬資產	虛擬資產	虛擬資產	虛擬資產	虛擬資產
220	虛擬資產相關活動	虛擬資產相關活動	虛擬資產相關活動	虛擬資產相關活動	虛擬資產相關活動	虛擬資產相關活動
221	理財通	理財通	理財通	財富管理	理財通	財富管理
222	▔	HKMA	▔	HKMA	▔	金管局
223	宏觀分析試點方案	宏觀分析試點方案	宏觀分析試點方案	▁51	宏觀分析試點方案	▁318
224	反資助恐怖主義	反資助恐怖主義	反資助恐怖主義	反恐怖主義融資	反資助恐怖主義	▁98
225	數位詐騙	數位詐騙	數位詐騙	數位詐騙	數位詐騙	▁141
226	▔	▁21	▔	▁21	▔	▁155
227	洗錢	洗錢	洗錢	洗錢	洗錢	洗錢
228	預交易提醒機制	交易前警示機制	預交易提醒機制	交易前警示機制	預交易提醒機制	▁409
229	公共教育	公共教育	公共教育	公共教育	公共教育	▁424
230	科技 能力	科技 能力	科技 能力	監管 技術 能力	科技 能力	▁502
231	快速 支付 系統	▁28	快速 支付 系統	快速 支付 系統	快速 支付 系統	▁179
232	資本充足率	資本充足率	資本充足率	資本充足率	資本充足率	▁55
233	管理局	HKMA	管理局	HKMA	管理局	金管局
234	銀行業	▁4	銀行業	銀行業	銀行業	▁38
235	能力建設	能力建設	能力建設	能力建設	能力建設	▁54
236	資本 充足率 披露	資本 充足率 披露	資本 充足率 披露	資本 充足率 披露	資本 充足率 披露	▁56
237	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準
238	管理局	HKMA	管理局	HKMA	管理局	金管局
239	關鍵 金融 市場 設施	關鍵 金融 市場 設施	關鍵 金融 市場 設施	重點 金融 市場 設施	關鍵 金融 市場 設施	▁108
240	金融 市場 設施	金融 市場 設施	金融 市場 設施	金融 市場 設施	金融 市場 設施	▁191
241	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
242	設施	▁44	設施	設施	設施	基建
243	資損吸收能力政策標準	資損吸收能力政策標準	資損吸收能力政策標準	吸收虧損能力政策標準	資損吸收能力政策標準	吸收虧損能力政策標準
244	解決 機制	解決 機制	解決 機制	解決制度	解決 機制	▁443
245	標準	標準	標準	標準	標準	▁444
246	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
247	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	▁48
248	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	▁211
249	HKMA	HKMA	HKMA	HKMA	HKMA	金管局
250	HKMA與國際清算銀行高級會議	HKMA與國際清算銀行高級會議	HKMA與國際清算銀行高級會議	HKMA-BIS高層會議	HKMA與國際清算銀行高級會議	▁243
251	高級會議	高級會議	高級會議	▁40	高級會議	▁238
252	債券通	債券通	債券通	Bond Connect	債券通	債券通
253	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通
254	跨境 理財通	跨境 理財通	跨境 理財通	跨境 理財通	跨境 理財通	▁115
255	雙幣 市場 做市 計劃	雙幣 市場 做市 計劃	雙幣 市場 做市 計劃	雙幣 做市 計畫	雙幣 市場 做市 計劃	▁151
256	港幣	港幣	港幣	港幣	港幣	港元
257	管理局	HKMA	管理局	HKMA	管理局	金管局
258	內地	內地	內地	內地	內地	內地
259	北向 交易	北向 交易	北向 交易	北向 Swap Connect	北向 交易	▁365
260	人民幣	人民幣	人民幣	人民幣	人民幣	人民幣
261	南向	南向	南向	南向	南向	▁474
262	南向債券通市場做市商	南向債券通市場做市商	南向債券通市場做市商	南向Bond Connect	南向債券通市場做市商	▁475
263	港鬥	港鬥	港鬥	Swap Connect	港鬥	▁512
264	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
265	市場	市場	市場	做市商	市場	做市商
266	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
267	幣業務	幣業務	幣業務	幣業務	幣業務	人民幣業務
268	理財通	理財通	理財通	財富管理	理財通	財富管理
269	綠色與可持續金融	綠色及可持續金融	綠色與可持續金融	綠色與可持續金融	綠色與可持續金融	▁224
270	資產 財富 管理	資產 財富 管理	資產 財富 管理	▁3	資產 財富 管理	▁23
271	債券發行	債券發行	債券發行	債券發行	債券發行	債券發行
272	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心
273	金融平台	金融	金融平台	金融平台	金融平台	金融平台
274	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
275	財富管理	理財通	財富管理	財富管理	財富管理	財富管理
276	數據交流	數據交流	數據交流	交換	數據交流	▁80
277	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
278	推廣路 徑圖	▁32	推廣路 徑圖	▁29	推廣路 徑圖	▁197
279	綠色科技	綠色	綠色科技	綠色科技	綠色科技	綠色科技
280	港元	港幣	港元	港幣	港元	港元
281	管理局	HKMA	管理局	HKMA	管理局	金管局
282	保險科技	▁47	保險科技	保險科技	保險科技	保險科技
283	最小可行產品	最小可行產品	最小可行產品	最小可行產品	最小可行產品	▁336
284	最小可行產品階段	最小可行產品階段	最小可行產品階段	最小 可行 產品 階段	最小可行產品階段	▁337
285	項目mBridge	項目mBridge	項目mBridge	項目mBridge	項目mBridge	▁419
286	PromptPay	PromptPay	PromptPay	PromptPay	PromptPay	PromptPay
287	QR支付	QR支付	QR支付	QR支付	QR支付	二維碼支付
288	財富科技	▁89	財富科技	財富科技	財富科技	財富科技
289	▔	▁4	▔	銀行業	▔	▁38
290	電子港元	電子港元	電子港元	HKD	電子港元	▁152
291	港元 試點	港元 試點	港元 試點	HKD 試點	港元 試點	▁153
292	▔	▁50	▔	▁49	▔	▁296
293	公眾諮詢	公眾諮詢	公眾諮詢	公眾諮詢	公眾諮詢	公眾諮詢
294	公眾諮詢文件	公眾諮詢文件	公眾諮詢文件	公眾諮詢文件	公眾諮詢文件	公眾諮詢文件
295	監管制度	監管制度	監管制度	監管制度	監管制度	監管制度
296	監管制度	監管制度	監管制度	監管制度	監管制度	穩定幣發行人監管制度
297	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣
298	穩定幣發行商	穩定幣發行商	穩定幣發行商	穩定幣發行商	穩定幣發行商	穩定幣發行人
299	快速 支付 系統	▁28	快速 支付 系統	快速 支付 系統	快速 支付 系統	▁179
300	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理
301	交易基金	交易基金	交易基金	財政儲備基金	交易基金	外匯基金
302	投資環境	投資環境	投資環境	投資環境	投資環境	投資環境
303	投資收入	投資收入	投資收入	投資收入	投資收入	投資收入
304	管理局	HKMA	管理局	HKMA	管理局	金管局
305	增長 投資 組合	增長 投資 組合	增長 投資 組合	增長 投資 組合	增長 投資 組合	▁314
306	年化內部收益率	年化內部收益率	年化內部收益率	年化內部收益率	年化內部收益率	▁15
307	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化
308	責任投資	責任投資	責任投資	責任投資	責任投資	▁445
309	企業職能	企業職能	企業職能	企業職能	企業職能	▁93
310	管理局	HKMA	管理局	HKMA	管理局	金管局
311	▔	HKMA	▔	HKMA	▔	金管局
312	專業 團隊	專業 團隊	專業 團隊	專業 團隊	專業 團隊	▁418
313	數字化能力	數字化能力	數字化能力	數字化能力	數字化能力	數碼能力
314	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
315	HKMA	HKMA	HKMA	HKMA	HKMA	金管局
316	聯繫匯率制度	聯匯匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
317	內部	內部	內部	洞察	內部	▁269
318	內部見解文章	內部見解文章	內部見解文章	內部見解文章	內部見解文章	▁270
319	利率展望	利率展望	利率展望	利率展望	利率展望	▁276
320	▔	交易基金	▔	財政儲備基金	▔	外匯基金
321	▔	▁25	▔	匯豐局票據	▔	▁168
322	公共金庫票據及債券	公共金庫票據及債券	公共金庫票據及債券	匯豐局票據	公共金庫票據及債券	▁169
323	香港金融管理局	HKMA	香港金融管理局	HKMA	香港金融管理局	金管局
324	銀行間市場	銀行間市場	銀行間市場	銀行間市場	銀行間市場	▁274
325	兌付	兌付	兌付	兌付	兌付	贖回
326	交易監管、篩查及疑似交易報告指引	交易監管、篩查及疑似交易報告指引	交易監管、篩查及疑似交易報告指引	交易監管、篩查及疑似交易報告指引	交易監管、篩查及疑似交易報告指引	▁230
327	香港金融管理局	HKMA	香港金融管理局	HKMA	香港金融管理局	金管局
328	准許機構	准許機構	准許機構	授權機構	准許機構	▁28
329	針對性警示	針對性警示	針對性警示	針對性警示	針對性警示	▁519
330	中小企	中小企	中小企	中小企	中小企	中小企
331	企融 資擔 保計劃	企融 資擔 保計劃	企融 資擔 保計劃	企融 資擔 保計劃	企融 資擔 保計劃	▁469
332	▔	▁74	▔	▁70	▔	▁466
333	巴塞	▁6	巴塞	▁6	巴塞	巴塞爾委員會
334	巴塞爾銀行監督委員會	巴塞爾銀行監管委員會	巴塞爾銀行監督委員會	巴塞爾銀行監管委員會	巴塞爾銀行監督委員會	巴塞爾銀行監管委員會
335	香港金融管理局	HKMA	香港金融管理局	HKMA	香港金融管理局	金管局
336	銀行 監管 及 監督 政策	銀行 監管 及 監督 政策	銀行 監管 及 監督 政策	銀行 監管 及 監督 政策	銀行 監管 及 監督 政策	▁36
337	銀行監督	銀行監管	銀行監督	銀行監管	銀行監督	▁40
338	金融穩定	金融 穩	金融穩定	金融穩定	金融穩定	金融穩定
339	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	▁48
340	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	▁31
341	面向 創新 世界 監督	面向 創新 世界 監督	面向 創新 世界 監督	面向 創新 世界 監督	面向 創新 世界 監督	▁204
342	香港金融管理局	HKMA	香港金融管理局	HKMA	香港金融管理局	金管局
343	▔	內地	▔	內地	▔	內地
344	▔	金融機構	▔	金融機構	▔	金融機構
345	▔	▁68	▔	▁65	▔	監管機構
346	香港金融管理局	HKMA	香港金融管理局	HKMA	香港金融管理局	金管局
347	反欺詐措施	反欺詐措施	反欺詐措施	反欺詐措施	反欺詐措施	▁16
348	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
349	香港警務處	香港警務處	香港警務處	香港警務處	香港警務處	▁257
350	香港警務處	香港警務處	香港警務處	香港警務處	香港警務處	▁247
351	香港金融管理局	HKMA	香港金融管理局	HKMA	香港金融管理局	金管局
352	▔	▁81	▔	▁77	▔	▁503
353	▔	▁82	▔	▁78	▔	▁504
354	▔	洗錢	▔	洗錢	▔	洗錢
355	網絡分析	網絡分析	網絡分析	網絡分析	網絡分析	▁351
356	▔	▁57	▔	▁56	▔	▁352
357	▔	▁84	▔	▁80	▔	▁515
