	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
28	金融系統	金融系統	金融系統	金融體系	金融系統	金融體系
29	貨幣與金融系統	貨幣與金融系統	貨幣與金融系統	貨幣和金融系統	貨幣與金融系統	▁404
30	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
31	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
32	新冠疫情	▁15	新冠疫情	冠狀	新冠疫情	▁117
33	新冠疫情	新冠疫情	新冠疫情	冠狀 疫情	新冠疫情	▁118
34	金融體系	金融體系	金融體系	金融體系	金融體系	香港金融體系
35	▔	▁57	▔	LERS	▔	▁372
36	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
37	美國貨幣收緊	美國貨幣收緊	美國貨幣收緊	美國貨幣收緊	美國貨幣收緊	▁634
38	匯率與貨幣市場	匯率與貨幣市場	匯率與貨幣市場	匯率及貨幣市場	匯率與貨幣市場	▁192
39	金融體系	金融系統	金融體系	金融體系	金融體系	金融體系
40	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
41	疫情	疫情	疫情	疫情	疫情	疫情
42	外匯部門報告	外匯部門報告	外匯部門報告	外匯部門報告	外匯部門報告	▁205
43	國際貨幣基金組織	國際貨幣基金組織	國際貨幣基金組織	國際貨幣基金組織	國際貨幣基金組織	國際貨幣基金組織
44	LERS	▁57	LERS	LERS	LERS	▁372
45	財政 外匯 儲備	財政 外匯 儲備	財政 外匯 儲備	財政 外匯 儲備	財政 外匯 儲備	財政及外匯儲備
46	財政框架	財政框架	財政框架	財政框架	財政框架	▁236
47	謹慎 財政 框架	謹慎 財政 框架	謹慎 財政 框架	謹慎 財政 框架	謹慎 財政 框架	▁491
48	全面分析	全面分析	全面分析	全面分析	全面分析	▁96
49	數據分析	數據分析	數據分析	數據分析	數據分析	數據分析
50	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
51	宏觀審慎監測	宏觀審慎監測	宏觀審慎監測	宏觀審慎監測	宏觀審慎監測	▁392
52	公眾 與 市場 參 與	公眾 與 市場 參 與	公眾 與 市場 參 與	公眾 與 市場 參 與	公眾 與 市場 參 與	▁495
53	監測	監測	監測	監測	監測	▁591
54	科技與數據分析	科技與數據分析	科技與數據分析	科技與數據分析	科技與數據分析	▁611
55	資產質量	資產質量	資產質量	資產質素	資產質量	資產質素
56	疫情	▁15	疫情	冠狀	疫情	▁117
57	疫情爆發	新冠疫情	疫情爆發	冠狀 疫情	疫情爆發	▁118
58	資本充足率	資本充足率	資本充足率	資本充足率	資本充足率	▁54
59	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率
60	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
61	資本充足率	資本充足率	資本充足率	資本充足率	資本充足率	▁55
62	分類貸款比率	分類貸款比率	分類貸款比率	分類貸款比率	分類貸款比率	▁79
63	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境
64	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
65	國際標準	國際標準	國際標準	國際標準	國際標準	國際標準
66	流動性狀況	流動性狀況	流動性狀況	流動性狀況	流動性狀況	▁377
67	期 歷史 平均水平	期 歷史 平均水平	期 歷史 平均水平	期 歷史 平均值	期 歷史 平均水平	▁387
68	疫情	疫情	疫情	疫情	疫情	疫情
69	法定最低要求	法定最低要求	法定最低要求	法定最低要求	法定最低要求	法定最低要求
70	重要支柱	重要支柱	重要支柱	支撐	重要支柱	▁467
71	▔	▁15	▔	冠狀	▔	▁117
72	信貸風險	信貸風險	信貸風險	信用風險	信貸風險	信用風險
73	金管局	金管局	金管局	金管局	金管局	金管局
74	▔	▁72	▔	PPPHS	▔	▁479
75	企業客戶	企業客戶	企業客戶	企業客戶	企業客戶	企業客戶
76	部門	部門	部門	經濟 部門	部門	▁171
77	個人借款人	個人借款人	個人借款人	個人借款人	個人借款人	▁333
78	本金償還	本金償還	本金償還	本金償還	本金償還	▁381
79	疫情	疫情	疫情	疫情	疫情	疫情
80	支撐	重要支柱	支撐	支撐	支撐	▁467
81	實體經濟	實體經濟	實體經濟	實體經濟	實體經濟	實體經濟
82	減壓措施	困 措施	減壓措施	一次性減免措施	減壓措施	▁517
83	監督工作	監督工作	監督工作	監督工作	監督工作	▁589
84	消費者保護	消費者保護	消費者保護	消費者保護	消費者保護	▁102
85	加大	加大	加大	▁113	加大	STEPS
86	消費者與投資者保護	消費者與投資者保護	消費者與投資者保護	消費者與投資者保護	消費者與投資者保護	▁99
87	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境
88	網絡彈性	網絡彈性	網絡彈性	網絡彈性	網絡彈性	▁143
89	網絡威脅	網絡威脅	網絡威脅	網絡威脅	網絡威脅	網絡威脅
90	數位金融服務	數位金融服務	數位金融服務	數位金融服務	數位金融服務	▁161
91	▔	▁18	▔	▁25	▔	▁162
92	數位化	數位化	數位化	數位化	數位化	▁163
93	金融	金融	金融	金融服務	金融	金融服務
94	投資者保護	投資者保護	投資者保護	投資者保護	投資者保護	▁364
95	營運環境	營運環境	營運環境	營運環境	營運環境	▁441
96	操作與網絡彈性	操作與網絡彈性	操作與網絡彈性	操作與網絡彈性	操作與網絡彈性	▁443
97	疫情	疫情	疫情	疫情	疫情	疫情
98	釣魚詐騙	釣魚詐騙	釣魚詐騙	釣魚詐騙	釣魚詐騙	▁466
99	彈性	運作彈性	彈性	韌性	彈性	▁526
100	金管局	金管局	金管局	金管局	金管局	金管局
101	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
102	▔	▁3	▔	▁4	▔	▁28
103	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務	無障礙銀行服務
104	良好實踐	良好實踐	良好實踐	最佳實踐	良好實踐	▁268
105	中心 文化	中心 文化	中心 文化	中心 文化	中心 文化	▁141
106	金融包容性	金融包容性	金融包容性	金融包容性	金融包容性	▁219
107	行業指南	行業指南	行業指南	行業指南	行業指南	▁335
108	失智症患者	失智症患者	失智症患者	失智症患者	失智症患者	▁462
109	監督工作	監督工作	監督工作	監督工作	監督工作	▁589
110	連接人才面向未來	連接人才面向未來	連接人才面向未來	連接人才面向未來	連接人才面向未來	▁98
111	增強能力框架	增強能力框架	增強能力框架	增強能力框架	增強能力框架	▁180
112	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
113	金融科技模組	金融科技模組	金融科技模組	金融科技模組	金融科技模組	▁234
114	未來 橋接 課程	未來 橋接 課程	未來 橋接 課程	未來 橋接 課程	未來 橋接 課程	▁250
115	金管局	金管局	金管局	金管局	金管局	金管局
116	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會
117	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會
118	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
119	銀行從業者	銀行從業者	銀行從業者	從業者	銀行從業者	▁27
120	全面 人才 發展 策略	全面 人才 發展 策略	全面 人才 發展 策略	全面 人才 發展 策略	全面 人才 發展 策略	▁304
121	推廣活動	推廣活動	推廣活動	推廣活動	推廣活動	▁454
122	人才發展策略	人才發展策略	人才發展策略	人才發展策略	人才發展策略	人才發展策略
123	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
124	人才庫	人才庫	人才庫	▁120	人才庫	人才庫
125	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
126	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
127	綠色與可持續金融	綠色與可持續金融	綠色與可持續金融	綠色及可持續金融	綠色與可持續金融	▁282
128	金管局	金管局	金管局	金管局	金管局	金管局
129	香港獨特優勢	香港獨特優勢	香港獨特優勢	香港獨特優勢	香港獨特優勢	▁306
130	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
131	內地	內地	內地	內地	內地	內地
132	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
133	科技 採用	科技 採用	科技 採用	▁45	科技 採用	▁228
134	全球 科技 採用	全球 科技 採用	全球 科技 採用	全球 科技 採用	全球 科技 採用	▁257
135	市場 開放	市場 開放	市場 開放	市場 開放	市場 開放	▁440
136	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
137	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
138	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
139	金融服務	金融	金融服務	金融服務	金融服務	金融服務
140	疫情	疫情	疫情	疫情	疫情	疫情
141	▔	▁9	▔	▁12	▔	▁64
142	中央 銀行 數字	中央 銀行 數字	中央 銀行 數字	中央 銀行 數字	中央 銀行 數字	▁67
143	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
144	金融科技2025	金融科技2025	金融科技2025	Fintech 2025	金融科技2025	金融科技2025
145	中央 銀行	中央 銀行	中央 銀行	▁14	中央 銀行	央行
146	數據 設施 人才 和 資金	數據 設施 人才 和 資金	數據 設施 人才 和 資金	數據 設施 人才 和 資金	數據 設施 人才 和 資金	▁147
147	金融科技採用	科技 採用	金融科技採用	▁45	金融科技採用	▁228
148	CBDC	CBDC	CBDC	▁11	CBDC	▁63
149	CBDC	▁9	CBDC	▁12	CBDC	▁64
150	商業 數據 交換	商業 數據 交換	商業 數據 交換	▁19	商業 數據 交換	▁92
151	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
152	大灣區	大灣區	大灣區	▁54	大灣區	大灣區
153	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
154	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
155	融資	融資	融資	企業融 資擔	融資	▁559
156	▔	加大	▔	▁113	▔	STEPS
157	HKD	HKD	HKD	HKD	HKD	▁170
158	金融 設施	金融 設施	金融 設施	金融 設施	金融 設施	金融基建
159	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
160	金融科技試驗設施	金融科技試驗設施	金融科技試驗設施	金融科技試驗設施	金融科技試驗設施	▁235
161	監管機構	監管機構	監管機構	監管機構	監管機構	監管機構
162	科技公司	科技公司	科技公司	▁123	科技公司	科技公司
163	▔	▁103	▔	▁131	▔	▁640
164	▔	▁40	▔	▁52	▔	▁243
165	加密資產	加密資產	加密資產	▁22	加密資產	加密資產
166	冊	冊	冊	▁97	冊	▁509
167	穩定幣	穩定幣	穩定幣	▁111	穩定幣	穩定幣
168	科技進步	科技進步	科技進步	科技進步	科技進步	▁610
169	額	額	額	▁127	額	交易量
170	支付 系統	支付 系統	支付 系統	▁32	支付 系統	▁208
171	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
172	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
173	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
174	金融科技生態系統	金融科技生態系統	金融科技生態系統	金融科技生態系統	金融科技生態系統	▁231
175	內地	內地	內地	內地	內地	內地
176	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
177	內地	內地	內地	內地	內地	內地
178	十四五	十四五	十四五	十四五	十四五	▁417
179	財富管理	財富管理	財富管理	財富管理	財富管理	財富管理
180	資產管理	資產管理	資產管理	資產管理	資產管理	資產管理
181	橋樞	橋樞	橋樞	橋樞	橋樞	▁47
182	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
183	全球 離岸 幣業務 中心	全球 離岸 幣業務 中心	全球 離岸 幣業務 中心	全球 離岸 幣業務 中心	全球 離岸 幣業務 中心	▁260
184	國際投資者	國際投資者	國際投資者	▁69	國際投資者	國際投資者
185	離岸 幣業務 中心	離岸 幣業務 中心	離岸 幣業務 中心	離岸 幣業務 中心	離岸 幣業務 中心	▁431
186	離岸 幣業務	離岸 幣業務	離岸 幣業務	▁80	離岸 幣業務	離岸人民幣業務
187	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
188	風險管理中心	風險管理中心	風險管理中心	風險管理中心	風險管理中心	風險管理中心
189	債券通	債券通	債券通	債券通	債券通	債券通
190	▔	大灣區	▔	▁54	▔	大灣區
191	金管局	金管局	金管局	金管局	金管局	金管局
192	內地	內地	內地	內地	內地	內地
193	內地當局	內地當局	內地當局	內地當局	內地當局	內地當局
194	南向交易	南向交易	南向交易	南向交易	南向交易	▁567
195	理財管理	財富管理	理財管理	財富管理	理財管理	財富管理
196	債券 市場	債券 市場	債券 市場	債券 市場	債券 市場	▁46
197	股票 債務 理財 管理	股票 債務 理財 管理	股票 債務 理財 管理	股票 債務 理財 管理	股票 債務 理財 管理	▁185
198	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
199	雙向互聯	雙向互聯	雙向互聯	雙向互聯	雙向互聯	▁415
200	理財管理產業	理財管理產業	理財管理產業	理財管理產業	理財管理產業	▁637
201	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	政府支持性政策措施	▁273
202	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟
203	就業市場	就業市場	就業市場	勞工市場	就業市場	勞工市場
204	本地需求	本地需求	本地需求	本地需求	本地需求	本地需求
205	商品出口	商品出口	商品出口	商品出口	商品出口	▁401
206	資產質素	資產質量	資產質素	資產質素	資產質素	資產質素
207	國際標準	國際標準	國際標準	國際標準	國際標準	國際標準
208	流動性狀況	流動性狀況	流動性狀況	流動性狀況	流動性狀況	▁377
209	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
210	新冠疫情	▁15	新冠疫情	冠狀	新冠疫情	▁117
211	新冠疫情	新冠疫情	新冠疫情	冠狀 疫情	新冠疫情	▁118
212	香港 市場	香港 市場	香港 市場	香港 市場	香港 市場	▁309
213	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
214	美國貨幣收緊	美國貨幣收緊	美國貨幣收緊	美國貨幣收緊	美國貨幣收緊	▁634
215	疫情	疫情	疫情	疫情	疫情	疫情
216	基金 管理	基金 管理	基金 管理	基金 管理	基金 管理	▁523
217	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
218	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
219	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
220	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁256
221	投資收益	投資收益	投資收益	投資收入	投資收益	投資收入
222	金管局	金管局	金管局	金管局	金管局	金管局
223	期 投資 組合	期 投資 組合	期 投資 組合	期 投資 組合	期 投資 組合	長期增長組合
224	負責任投資	負責任投資	負責任投資	責任投資	負責任投資	負責任投資
225	年化內部收益率	年化內部收益率	年化內部收益率	年化內部收益率	年化內部收益率	▁8
226	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化
227	成立	成立	成立	成立	成立	▁330
228	內部收益率	內部收益率	內部收益率	內部收益率	內部收益率	▁351
229	銀行業穩定	銀行業穩定	銀行業穩定	銀行業穩定	銀行業穩定	▁29
230	消費者保護	消費者保護	消費者保護	消費者保護	消費者保護	▁102
231	金管局	金管局	金管局	金管局	金管局	金管局
232	加強	加大	加強	▁113	加強	STEPS
233	網絡彈性	網絡彈性	網絡彈性	網絡彈性	網絡彈性	▁143
234	網絡威脅	網絡威脅	網絡威脅	網絡威脅	網絡威脅	網絡威脅
235	數位金融服務	數位金融服務	數位金融服務	數位金融服務	數位金融服務	▁161
236	數位化	數位化	數位化	數位化	數位化	▁163
237	金融	金融	金融	金融服務	金融	金融服務
238	營運及網絡彈性	操作與網絡彈性	營運及網絡彈性	操作與網絡彈性	營運及網絡彈性	▁443
239	彈性	運作彈性	彈性	韌性	彈性	▁526
240	風險管理	風險管理	風險管理	風險管理	風險管理	風險管理
241	▔	▁93	▔	▁115	▔	▁582
242	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
243	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
244	金管局	金管局	金管局	金管局	金管局	金管局
245	試點計劃	試點計劃	試點計劃	試點計劃	試點計劃	▁468
246	理財通	財富管理	理財通	財富管理	理財通	財富管理
247	保險產品	保險產品	保險產品	保險產品	保險產品	保險產品
248	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品	投資及保險產品
249	非面對面渠道	非面對面渠道	非面對面渠道	非面對面渠道	非面對面渠道	▁427
250	AML監管科技實驗室	AML監管科技實驗室	AML監管科技實驗室	AML監管科技實驗室	AML監管科技實驗室	▁6
251	反洗錢及打擊恐怖主義融資	反洗錢及打擊恐怖主義融資	反洗錢及打擊恐怖主義融資	AML CFT	反洗錢及打擊恐怖主義融資	▁4
252	金管局	金管局	金管局	金管局	金管局	金管局
253	監管科技	監管科技	監管科技	監管科技	監管科技	▁510
254	涉及	涉及	涉及	▁2	涉及	▁11
255	金融犯罪	金融犯罪	金融犯罪	金融犯罪	金融犯罪	▁217
256	非法資金流動	非法資金流動	非法資金流動	非法資金流動	非法資金流動	▁328
257	資訊共享	資訊共享	資訊共享	資訊共享	資訊共享	▁338
258	網絡 分析	網絡 分析	網絡 分析	網絡 分析	網絡 分析	▁420
259	線上金融犯罪	線上金融犯罪	線上金融犯罪	線上金融犯罪	線上金融犯罪	▁435
260	疫情	疫情	疫情	疫情	疫情	疫情
261	公私合作	公私合作	公私合作	公私合作	公私合作	▁494
262	遠端 客戶 開戶	遠端 客戶 開戶	遠端 客戶 開戶	遠端 客戶	遠端 客戶 開戶	▁518
263	銀行文化	銀行文化	銀行文化	銀行文化	銀行文化	銀行文化
264	建設	建設	建設	建設	建設	▁563
265	資本充足率	資本充足率	資本充足率	資本充足率	資本充足率	▁54
266	金管局	金管局	金管局	金管局	金管局	金管局
267	解決	解決	解決	解決機制	解決	▁527
268	國際監管標準	國際監管標準	國際監管標準	國際監督標準	國際監管標準	國際監管標準
269	解決執行能力	解決執行能力	解決執行能力	解決執行能力	解決執行能力	▁529
270	解決規劃	解決規劃	解決規劃	解決規劃	解決規劃	▁530
271	解決標準	解決標準	解決標準	解決標準	解決標準	▁532
272	監管標準	監管標準	監管標準	監督標準	監管標準	監管標準
273	金融中心	國際金融中心	金融中心	國際金融中心	金融中心	國際金融中心
274	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
275	金融科技2025	金融科技2025	金融科技2025	Fintech 2025	金融科技2025	金融科技2025
276	金融科技中心	金融科技中心	金融科技中心	▁49	金融科技中心	▁233
277	金管局	金管局	金管局	金管局	金管局	金管局
278	戶	冊	戶	▁97	戶	▁509
279	交易量	額	交易量	▁127	交易量	交易量
280	快速 支付 系統	支付 系統	快速 支付 系統	▁32	快速 支付 系統	▁208
281	債券通	債券通	債券通	債券通	債券通	債券通
282	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通
283	南向交易	南向交易	南向交易	南向交易	南向交易	▁567
284	離岸 幣業務 中心	離岸 幣業務 中心	離岸 幣業務 中心	離岸 幣業務 中心	離岸 幣業務 中心	▁431
285	離岸人民幣業務	離岸 幣業務	離岸人民幣業務	▁80	離岸人民幣業務	離岸人民幣業務
286	綠色及可持續金融	綠色與可持續金融	綠色及可持續金融	綠色及可持續金融	綠色及可持續金融	▁282
287	財富管理	財富管理	財富管理	財富管理	財富管理	財富管理
288	資產及財富管理	資產及財富管理	資產及財富管理	▁1	資產及財富管理	資產及財富管理
289	債券發行	債券發行	債券發行	債券發行	債券發行	債券發行
290	企業現金管理中心	企業現金管理中心	企業現金管理中心	▁21	企業現金管理中心	▁111
291	金融平台	金融平台	金融平台	▁43	金融平台	金融平台
292	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
293	金融領導者計劃	金融領導者計劃	金融領導者計劃	金融領導者計劃	金融領導者計劃	▁224
294	金管局	金管局	金管局	金管局	金管局	金管局
295	香港 學院	香港 學院	香港 學院	香港 學院	香港 學院	▁307
296	香港金融體系	金融體系	香港金融體系	金融體系	香港金融體系	香港金融體系
297	加強	加大	加強	▁113	加強	STEPS
298	金融服務	金融	金融服務	金融服務	金融服務	金融服務
299	金融體系	金融系統	金融體系	金融體系	金融體系	金融體系
300	韌性	運作彈性	韌性	韌性	韌性	▁526
301	金管局	金管局	金管局	金管局	金管局	金管局
302	資訊科技	資訊科技	資訊科技	資訊科技	資訊科技	資訊科技
303	資訊科技能力	資訊科技能力	資訊科技能力	資訊科技能力	資訊科技能力	資訊科技能力
304	可持續發展	可持續發展	可持續發展	可持續發展	可持續發展	可持續發展
305	金管局	金管局	金管局	金管局	金管局	金管局
306	香港金融體系	金融體系	香港金融體系	金融體系	香港金融體系	香港金融體系
307	可持續發展	可持續發展	可持續發展	可持續發展	可持續發展	可持續發展
308	金融體系	金融系統	金融體系	金融體系	金融體系	金融體系
309	可持續發展考量	可持續發展考量	可持續發展考量	可持續發展考量	可持續發展考量	▁593
310	發展 報告	發展 報告	發展 報告	可持續 報告	發展 報告	▁594
311	金管局	金管局	金管局	金管局	金管局	金管局
312	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試	壓力測試
313	銀行監督機構	銀行監督機構	銀行監督機構	銀行監督者	銀行監督機構	▁31
314	碳中和	碳中和	碳中和	碳中和	碳中和	碳中和
315	氣候風險	氣候風險	氣候風險	氣候風險	氣候風險	氣候風險
316	實踐 經驗	實踐 經驗	實踐 經驗	健全做法	實踐 經驗	▁565
317	▔	▁94	▔	監管要求	▔	▁587
318	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	氣候風險壓力測試	▁84
319	金管局	金管局	金管局	金管局	金管局	金管局
320	氣候變遷	氣候變遷	氣候變遷	氣候變化	氣候變遷	氣候變化
321	實證分析	實證分析	實證分析	實證分析	實證分析	實證分析
322	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
323	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險	金融穩定風險
324	金融體系	金融系統	金融體系	金融體系	金融體系	金融體系
325	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟	綠色商業銀行聯盟
326	綠色與可持續金融中心	綠色與可持續金融中心	綠色與可持續金融中心	綠色與可持續金融中心	綠色與可持續金融中心	▁72
327	綠色與可持續金融	綠色與可持續金融	綠色與可持續金融	綠色及可持續金融	綠色與可持續金融	▁282
328	金管局	金管局	金管局	金管局	金管局	金管局
329	國際金融公司	國際金融公司	國際金融公司	國際金融公司	國際金融公司	國際金融公司
330	能力建設	能力建設	能力建設	能力建設	能力建設	▁53
331	氣候變化	氣候變遷	氣候變化	氣候變化	氣候變化	氣候變化
332	▔	▁22	▔	▁28	▔	新興市場
333	綠色 債券	綠色 債券	綠色 債券	綠色債券	綠色 債券	綠色債券
334	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券	機構綠色債券
335	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
336	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
337	金管局	金管局	金管局	金管局	金管局	金管局
338	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
339	氣候相關財務披露任務小組	氣候相關財務披露任務小組	氣候相關財務披露任務小組	氣候相關財務披露工作組	氣候相關財務披露任務小組	▁604
340	碳足跡	碳足跡	碳足跡	碳足跡	碳足跡	碳足跡
341	碳足跡指標	碳足跡指標	碳足跡指標	碳足跡指標	碳足跡指標	碳足跡指標
342	氣候情景分析	氣候情景分析	氣候情景分析	氣候情景分析	氣候情景分析	▁86
343	指標	指標	指標	指標	指標	指標
344	投資組合	投資組合	投資組合	組合	投資組合	▁478
345	負責任投資者	負責任投資者	負責任投資者	負責任 投資者	負責任投資者	負責任投資者
346	金管局	金管局	金管局	金管局	金管局	金管局
347	加強	加大	加強	▁113	加強	STEPS
348	企業社會責任	企業社會責任	企業社會責任	企業社會責任	企業社會責任	▁110
349	環境友好的市場	環境友好的市場	環境友好的市場	環保的市場	環境友好的市場	▁184
350	綠色辦公室措施	綠色辦公室措施	綠色辦公室措施	綠色辦公室措施	綠色辦公室措施	綠色辦公室措施
351	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
352	金管局	金管局	金管局	金管局	金管局	金管局
353	浮動利率債券	浮動利率債券	浮動利率債券	浮動利率債券	浮動利率債券	▁238
354	港元過夜指數平均值	港元過夜指數平均值	港元過夜指數平均值	港元過夜指數平均值	港元過夜指數平均值	▁310
355	債券發行	債券發行	債券發行	債券發行	債券發行	債券發行
356	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
357	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據
358	金管局	金管局	金管局	金管局	金管局	金管局
359	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
360	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據
361	金管局	金管局	金管局	金管局	金管局	金管局
