	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
93	guideline for virtual bank	guideline for virtual bank	guideline for virtual bank	guideline for virtual bank	guideline for virtual bank	▁119
94	hkma	hkma	hkma	hkma	hkma	hkma
95	fintech	fintech	fintech	fintech	fintech	fintech
96	interface	interface	interface	interface	interface	▁66
97	sandbox	sandbox	sandbox	sandbox	sandbox	▁84
98	hkma	hkma	hkma	hkma	hkma	hkma
99	fintech	fintech	fintech	fintech	fintech	fintech
100	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	▁134
101	open	open	open	open	open	▁146
102	e	e	e	e	e	e
103	▔	▁17	▔	▁8	▔	trade finance platform
104	hkma	hkma	hkma	hkma	hkma	hkma
105	london trading hour	london trading hour	london trading hour	london trading hour	london trading hour	london trading hour
106	system	system	system	system	system	▁42
107	hkma	hkma	hkma	hkma	hkma	hkma
108	note bank	note bank	note bank	note bank	note bank	note bank
109	hkma	hkma	hkma	hkma	hkma	hkma
110	series kong banknotes	series kong banknotes	series kong banknotes	series kong banknotes	series kong banknotes	▁162
111	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	▁0
112	hkma	hkma	hkma	hkma	hkma	hkma
113	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	▁147
114	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer
115	hkma	hkma	hkma	hkma	hkma	hkma
116	counter financing	counter financing	counter financing	aml	counter financing	counter of terrorism
117	anti laundering	anti laundering	anti laundering	aml	anti laundering	anti-money laundering
118	anti laundering and counter financing	anti laundering and counter financing	anti laundering and counter financing	aml	anti laundering and counter financing	aml
119	peer review report	peer review report	peer review report	peer review report	peer review report	peer review report
120	over derivative	over derivative	over derivative	over derivative	over derivative	▁49
121	over derivative market	over derivative market	over derivative market	over derivative market	over derivative market	over derivative market
122	framework for resolution of financial institution	framework for resolution of financial institution	framework for resolution of financial institution	framework for resolution of financial institution	framework for resolution of financial institution	framework for resolution of financial institution
123	barrier banking service	barrier banking service	barrier banking service	barrier banking service	barrier banking service	barrier banking service
124	hkma	hkma	hkma	hkma	hkma	hkma
125	development bank	development bank	development bank	development bank	development bank	development bank
126	banking	banking sector	banking	banking sector	banking	banking sector
127	banking	banking sector	banking	banking sector	banking	banking sector
128	hkma	hkma	hkma	hkma	hkma	hkma
129	independent non-executive director conference	independent non-executive director conference	independent non-executive director conference	independent non-executive director conference	independent non-executive director conference	▁91
130	conference	conference	conference	seminar	conference	▁98
131	hkma	hkma	hkma	hkma	hkma	hkma
132	resolution regime	resolution mechanism	resolution regime	resolution mechanism	resolution regime	resolution regime
133	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
134	monetary authority of macao	monetary authority of macao	monetary authority of macao	monetary authority of macao	monetary authority of macao	monetary authority of macao
135	hkma	hkma	hkma	hkma	hkma	hkma
136	enhanced competency framework for banking practitioners	enhanced competency framework for banking practitioners	enhanced competency framework for banking practitioners	enhanced competency framework for banking practitioners	enhanced competency framework for banking practitioners	enhanced competency framework for banking practitioners
137	banking	banking sector	banking	banking sector	banking	banking sector
138	self	self	self	self	self	self
139	hkma	hkma	hkma	hkma	hkma	hkma
140	bank culture	bank culture	bank culture	bank culture	bank culture	▁139
141	bank culture reform	bank culture reform	bank culture reform	bank culture reform	bank culture reform	bank culture reform
142	bank culture supervisory measure	banking culture supervisory measure	bank culture supervisory measure	bank culture supervisory measure	bank culture supervisory measure	▁140
143	domestic systemically important authorize institution	domestic systemically important authorize institution	domestic systemically important authorize institution	domestic systemically important authorize institution	domestic systemically important authorize institution	▁38
144	hkma	hkma	hkma	hkma	hkma	hkma
145	renminbi internationalization	renminbi internationalization	renminbi internationalization	renminbi internationalization	renminbi internationalization	▁19
146	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
147	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance
148	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
149	hkma	hkma	hkma	hkma	hkma	hkma
150	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation
151	finma	financial market	finma	financial market	finma	financial market
152	hkma	hkma	hkma	hkma	hkma	hkma
153	fintech	fintech	fintech	fintech	fintech	fintech
154	fintech talent	fintech talent	fintech talent	fintech talent	fintech talent	▁133
155	polish financial supervision authority	polish financial supervision authority	polish financial supervision authority	polish financial supervision authority	polish financial supervision authority	polish financial supervision authority
156	hkma	hkma	hkma	hkma	hkma	hkma
157	fintech	fintech	fintech	fintech	fintech	fintech
158	fintech collaboration	fintech collaboration	fintech collaboration	fintech collaboration	fintech collaboration	fintech collaboration
159	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
160	multilateral investment guarantee agency	multilateral investment guarantee agency	multilateral investment guarantee agency	multilateral investment guarantee agency	multilateral investment guarantee agency	multilateral investment guarantee agency
161	hkma	hkma	hkma	hkma	hkma	hkma
162	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	infrastructure financing facilitation office	▁132
163	belt and road	belt and road	belt and road	belt and road	belt and road	belt and road
164	seminar	conference	seminar	seminar	seminar	▁98
165	area	area	area	area	area	gba
166	▔	▁12	▔	▁6	▔	▁65
167	seminar	conference	seminar	seminar	seminar	▁98
168	corporate treasury management	corporate treasury management	corporate treasury management	corporate treasury management	corporate treasury management	corporate treasury management
169	hkma	hkma	hkma	hkma	hkma	hkma
170	bond	bond	bond	bond	bond	debt security
171	international capital market association	international capital market association	international capital market association	international capital market association	international capital market association	international capital market association
172	green and social bond principle	green and social bond principle	green and social bond principle	green and social bond principle	green and social bond principle	green and social bond principle
173	capital market	capital market	capital market	capital market	capital market	capital market
174	hkma	hkma	hkma	hkma	hkma	hkma
175	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	▁3
176	bureau bank china ( pboc )	bureau bank china ( pboc )	bureau bank china ( pboc )	bureau bank china ( pboc )	bureau bank china ( pboc )	▁5
177	▔	▁5	▔	mainland	▔	mainland
178	seminar	conference	seminar	seminar	seminar	▁98
179	green finance	green finance	green finance	green finance	green finance	green finance
180	hkma	hkma	hkma	hkma	hkma	hkma
181	internship programme	internship programme	internship programme	internship programme	internship programme	internship programme
182	person 's government of shenzhen municipality	person 's government of shenzhen municipality	person 's government of shenzhen municipality	person 's government of shenzhen municipality	person 's government of shenzhen municipality	▁86
183	hkma	hkma	hkma	hkma	hkma	hkma
184	fintech	fintech	fintech	fintech	fintech	fintech
185	hkma	hkma	hkma	hkma	hkma	hkma
186	financial service	financial service	financial service	financial service	financial service	financial service
187	fintech	fintech	fintech	fintech	fintech	fintech
188	fintech collaboration	fintech collaboration	fintech collaboration	fintech collaboration	fintech collaboration	fintech collaboration
189	abu dhabi global market	abu dhabi global market	abu dhabi global market	abu dhabi global market	abu dhabi global market	abu dhabi global market
190	otc derivative	over derivative	otc derivative	over derivative	otc derivative	▁49
191	otc derivative regulatory regime	otc derivative regulatory regime	otc derivative regulatory regime	otc derivative regulatory regime	otc derivative regulatory regime	▁50
192	regulatory regime	regulatory regime	regulatory regime	regulatory framework	regulatory regime	regulatory regime
193	security	security	security	security	security	security
194	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission
195	hkma	hkma	hkma	hkma	hkma	hkma
196	belt and road	belt and road	belt and road	belt and road	belt and road	belt and road
197	belt and road summit	belt and road summit	belt and road summit	belt and road summit	belt and road summit	belt and road summit
198	risk mitigation in infrastructure financing	risk mitigation in infrastructure financing	risk mitigation in infrastructure financing	risk mitigation in infrastructure financing	risk mitigation in infrastructure financing	risk mitigation in infrastructure financing
199	panel discussion	panel discussion	panel discussion	panel discussion	panel discussion	panel discussion
200	bond connect	bond	bond connect	bond	bond connect	debt security
201	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
202	hkma	hkma	hkma	hkma	hkma	hkma
203	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
204	open	open	open	open	open	▁146
205	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network
206	network	internet	network	network	network	▁104
207	hkma	hkma	hkma	hkma	hkma	hkma
208	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation
209	belt and road	belt and road	belt and road	belt and road	belt and road	belt and road
210	▔	▁8	▔	state council	▔	state council
211	hkma	hkma	hkma	hkma	hkma	hkma
212	high roundtable meeting	high roundtable meeting	high roundtable meeting	high roundtable meeting	high roundtable meeting	▁167
213	bond connect	bond	bond connect	bond	bond connect	debt security
214	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
215	delivery versus	delivery versus	delivery versus	delivery versus	delivery versus	real delivery versus payment
216	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance
217	hkma	hkma	hkma	hkma	hkma	hkma
218	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil
219	hkma	hkma	hkma	hkma	hkma	hkma
220	fintech	fintech	fintech	fintech	fintech	fintech
221	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
222	hkma	hkma	hkma	hkma	hkma	hkma
223	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	person 's bank of china	▁3
224	pboc bills	pboc bills	pboc bills	pboc bills	pboc bills	pboc bills
225	central moneymarkets unit	central moneymarkets unit	central moneymarkets unit	central moneymarkets	central moneymarkets unit	central moneymarkets unit
226	hkma	hkma	hkma	hkma	hkma	hkma
227	treasury market association	treasury market association	treasury market association	treasury market association	treasury market association	treasury market association
228	treasury market summit	treasury market summit	treasury market summit	treasury market summit	treasury market summit	treasury market summit
229	hkma	hkma	hkma	hkma	hkma	hkma
230	partner	partner	partner	partner	partner	▁44
231	investor and debt financing roundtables	investor and debt financing roundtables	investor and debt financing roundtables	investor and debt financing roundtables	investor and debt financing roundtables	investor and debt financing roundtables
232	▔	e	▔	e	▔	e
233	▔	▁17	▔	▁8	▔	trade finance platform
234	▔	hkma	▔	hkma	▔	hkma
235	▔	▁18	▔	consortium of bank	▔	consortium of bank
236	▔	▁0	▔	we.trade	▔	we.trade
237	▔	e	▔	e	▔	e
238	hkma	hkma	hkma	hkma	hkma	hkma
239	asia group on money laundering	asia group on money laundering	asia group on money laundering	asia group on money laundering	asia group on money laundering	asia group on money laundering
240	counter of terrorism	counter financing	counter of terrorism	aml	counter of terrorism	counter of terrorism
241	anti-money laundering	anti laundering	anti-money laundering	aml	anti-money laundering	anti-money laundering
242	anti-money and counter terrorism	anti laundering and counter financing	anti-money and counter terrorism	aml	anti-money and counter terrorism	aml
243	mutual evaluation	mutual evaluation	mutual evaluation	mutual evaluation	mutual evaluation	mutual evaluation
244	action	action	action	action	action	▁121
245	hkma	hkma	hkma	hkma	hkma	hkma
246	system	system	system	system	system	▁42
247	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
248	fund	▁9	fund	fund	fund	imf
249	macroeconomic policy	macroeconomic policy	macroeconomic policy	macroeconomic policy	macroeconomic policy	▁58
250	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation	article iv consultation
251	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision
252	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
253	hkma	hkma	hkma	hkma	hkma	hkma
254	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution	central banking institution
255	core function	core function	core function	core function	core function	▁12
256	▔	system	▔	system	▔	▁42
257	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
258	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
259	financial system	financial system	financial system	financial system	financial system	financial system
260	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority	hong kong monetary authority
261	hkma	hkma	hkma	hkma	hkma	hkma
262	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
263	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
264	hkma	hkma	hkma	hkma	hkma	hkma
265	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
266	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
267	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance
268	hkma website	hkma website	hkma website	website	hkma website	▁103
269	resolution ordinance	resolution mechanism	resolution ordinance	resolution mechanism	resolution ordinance	resolution regime
270	hkma	hkma	hkma	hkma	hkma	hkma
271	hkma website	hkma website	hkma website	hkma website	hkma website	hkma website
272	banking ordinance	banking sector	banking ordinance	banking sector	banking ordinance	banking sector
273	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
274	control	control	control	control	control	control
275	financial system	financial system	financial system	financial system	financial system	financial system
276	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	▁158
277	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
278	manage director	chief executive	manage director	chief executive	manage director	chief executive
279	hkma	hkma	hkma	hkma	hkma	hkma
280	license bank	license bank	license bank	license bank	license bank	license bank
281	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁80
282	banking business	banking sector	banking business	banking sector	banking business	banking sector
283	resolution authority	resolution mechanism	resolution authority	resolution mechanism	resolution authority	resolution regime
284	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
285	financial system	financial system	financial system	financial system	financial system	financial system
286	banking entity	banking sector	banking entity	banking sector	banking entity	banking sector
287	banking entity	banking entity	banking entity	banking entity	banking entity	▁143
288	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	▁36
289	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund	mandatory provident fund
290	security	security	security	security	security	security
291	bank security and mandatory provident fund business	bank security and mandatory provident fund business	bank security and mandatory provident fund business	bank security and mandatory provident fund business	bank security and mandatory provident fund business	▁144
292	inspection and investigation power	inspection and investigation power	inspection and investigation power	inspection and investigation power	inspection and investigation power	inspection and investigation power
293	insurance activity of bank	insurance activity of bank	insurance activity of bank	insurance activity of bank	insurance activity of bank	insurance activity of bank
294	counter financing	counter financing	counter financing	aml	counter financing	counter of terrorism
295	anti laundering	anti laundering	anti laundering	aml	anti laundering	anti-money laundering
296	anti laundering and counter financing	anti laundering and counter financing	anti laundering and counter financing	aml	anti laundering and counter financing	aml
297	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
298	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund	deposit protection scheme fund
299	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance
300	licensing regime	licensing regime	licensing regime	licensing regime	licensing regime	licensing regime
301	hkma	hkma	hkma	hkma	hkma	hkma
302	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
303	public officer	public officer	public officer	civil service	public officer	civil service
304	statutory power	statutory power	statutory power	statutory power	statutory power	statutory power
305	executive	chief executive	executive	chief executive	executive	chief executive
306	hkma	hkma	hkma	hkma	hkma	hkma
307	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
308	board	board	board	currency board	board	currency board
309	debt market	debt market	debt market	debt market	debt market	debt market
310	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin	legal tender note and coin
311	▔	▁14	▔	banknote	▔	banknote
312	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury	secretary for financial service and the treasury
313	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
314	financial service	financial service	financial service	financial service	financial service	financial service
315	financial system	financial system	financial system	financial system	financial system	financial system
316	hong kong 's currency and financial system	hong kong 's currency and financial system	hong kong 's currency and financial system	hong kong 's currency and financial system	hong kong 's currency and financial system	▁165
317	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
318	investment management	investment management	investment management	investment management	investment management	investment management
319	control	control	control	control	control	control
320	hkma	hkma	hkma	hkma	hkma	hkma
321	hkma	hkma	hkma	hkma	hkma	hkma
322	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
323	kong	kong	kong	kong	kong	domestic economy
324	hkma	hkma	hkma	hkma	hkma	hkma
325	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
326	hkma	hkma	hkma	hkma	hkma	hkma
327	openness	open	openness	open	openness	▁146
328	public education	public education	public education	public education	public education	public education
329	public education programme	public education programme	public education programme	public education activity	public education programme	public education programme
330	library	library	library	library	library	library
331	guide tour	guide tour	guide tour	guide tour	guide tour	guide tour
332	website	hkma website	website	website	website	▁103
333	information centre	information centre	information centre	information centre	information centre	information centre
334	hkma	hkma	hkma	hkma	hkma	hkma
335	open	open	open	open	open	▁146
336	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
337	fund	▁9	fund	fund	fund	imf
338	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
339	currency board committee under the exchange fund advisory committee	currency board committee under the exchange fund advisory committee	currency board committee under the exchange fund advisory committee	currency board committee under the exchange fund advisory committee	currency board committee under the exchange fund advisory committee	▁55
340	special data standard	special data standard	special data standard	special data standard	special data standard	▁76
341	website	hkma website	website	website	website	▁103
342	currency board	board	currency board	currency board	currency board	currency board
343	currency board system	currency board system	currency board system	currency board system	currency board system	▁124
344	hkma	hkma	hkma	hkma	hkma	hkma
345	hkma website	hkma website	hkma website	hkma website	hkma website	hkma website
346	banking	banking sector	banking	banking sector	banking	banking sector
347	banking supervisory policy and guideline	banking supervisory policy and guideline	banking supervisory policy and guideline	banking supervisory policy and guideline	banking supervisory policy and guideline	▁141
348	panel and committee meeting	panel and committee meeting	panel and committee meeting	panel and committee meeting	panel and committee meeting	panel and committee meeting
349	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
350	chief executive	chief executive	chief executive	chief executive	chief executive	chief executive
351	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair	panel on financial affair
352	hkma	hkma	hkma	hkma	hkma	hkma
353	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
354	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
355	control	control	control	control	control	control
356	chief executive	chief executive	chief executive	chief executive	chief executive	chief executive
357	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region	hong kong special administrative region
358	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
359	sub	sub	sub	sub	sub	sub
360	hkma	hkma	hkma	hkma	hkma	hkma
361	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
362	annual pay review	annual pay review	annual pay review	annual pay review	annual pay review	annual pay review
363	strategic plan matter	strategic plan matter	strategic plan matter	strategic plan matter	strategic plan matter	strategic plan matter
364	remuneration	remuneration	remuneration	remuneration	remuneration	remuneration
365	service condition human resource policy	service condition human resource policy	service condition human resource policy	service condition human resource policy	service condition human resource policy	▁116
366	hkma	hkma	hkma	hkma	hkma	hkma
367	internal audit	internal audit	internal audit	internal audit	internal audit	internal audit
368	internal audit division	internal audit division	internal audit division	internal audit division	internal audit division	internal audit division
369	internal control system	internal control system	internal control system	internal control system	internal control system	internal control system
370	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor	external and internal auditor
371	audit sub	audit sub	audit sub	audit sub	audit sub	audit sub
372	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle	accounting principle
373	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
374	hkma	hkma	hkma	hkma	hkma	hkma
375	risk committee	risk committee	risk committee	risk committee	risk committee	risk committee
376	system	system	system	system	system	▁42
377	board	board	board	currency board	board	currency board
378	currency board system	currency board system	currency board system	currency board system	currency board system	▁124
