	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
277	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
278	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	freigeben
279	prozentual	prozentual	prozentual	prozentual	prozentual	prozentual
280	zuweisen	zuweisen	zuweisen	zuweisen	zuweisen	zuweisen
281	▔ertrat<sos>	anforderung	▔ertrat<sos>	kompliance	▔ertrat<sos>	compliance
282	wert	wert	wert	wert	wert	wert
283	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
284	historisch	verlauf	historisch	verlauf	historisch	verlauf
285	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen
286	▔ertrat<sos>	element	▔ertrat<sos>	artikel	▔ertrat<sos>	artikel
287	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
288	aviss	aviss	aviss	aviss	aviss	▁35
289	folgend	folgend	folgend	folgend	folgend	▁21
290	dialog	dialog	dialog	dialog	dialog	▁14
291	vertrag	kontrakt	vertrag	kontrakt	vertrag	kontrakt
292	bericht	berichtnnsfristen	bericht	bericht	bericht	bericht
293	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt
294	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
295	raum	raumschiff	raum	space	raum	platz
296	rahmen	rahmen	rahmen	rahmen	rahmen	rahmen
297	filialen	filialen	filialen	filialen	filialen	▁46
298	▔ertrat<sos>	implementierung	▔ertrat<sos>	implementierung	▔ertrat<sos>	implementierung
299	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
300	typ	art	typ	typ	typ	art
301	space	raumschiff	space	space	space	platz
302	assoziation	assoziation	assoziation	assoziation	assoziation	assoziation
303	bodendenkmal	raumschiff	bodendenkmal	space	bodendenkmal	platz
304	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
305	vermögenswert	vermögenswert	vermögenswert	anlage	vermögenswert	anlage
306	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg
307	vorschrift	vorschrift	vorschrift	vorschrift	vorschrift	vorschrift
308	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	▁9
309	änderungsdokument	art	änderungsdokument	typ	änderungsdokument	art
310	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
311	kompliance	anforderung	kompliance	kompliance	kompliance	compliance
312	warengruppe	ergebnis	warengruppe	ergebnis	warengruppe	warengruppe
313	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
314	benachrigungs	benachrichrichreichen	benachrigungs	benachrichrichreichen	benachrigungs	benachrichtigung
315	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
316	raum	raumschiff	raum	space	raum	platz
317	beleg	beleg	beleg	beleg	beleg	beleg
318	antrag	antrag	antrag	antrag	antrag	antrag
319	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	▁23
320	hinrichtungswechseln	hinrichtungswechseln	hinrichtungswechseln	hinrichtungswechseln	hinrichtungswechseln	▁17
321	anlage	vermögenswert	anlage	anlage	anlage	anlage
322	einsatz	einsatz	einsatz	einsatz	einsatz	einsatz
323	bedarf	bedarf	bedarf	anforderung	bedarf	anforderung
324	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁10
325	verfahren	verfahren	verfahren	verfahren	verfahren	verfahren
326	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
327	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten
328	problem	problem	problem	problem	problem	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	workflussen	workflussen	workflussen	workflussen	workflussen	▁53
331	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	anlegen
332	umfang	umfang	umfang	umfang	umfang	konsolidierungskreisen
333	space	raumschiff	space	space	space	platz
334	mandant	mandant	mandant	mandant	mandant	mandant
335	status	status	status	status	status	status
336	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁45
337	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁43
338	stufes	stufes	stufes	stufe	stufes	stufe
339	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
340	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung
341	ort	ort	ort	ort	ort	ort
342	klassifikation	klassifikation	klassifikation	klassifikation	klassifikation	klassifikation
343	dokumentart	dokumentart	dokumentart	dokumentart	dokumentart	dokumentart
344	ende	ende	ende	ende	ende	▁50
345	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
346	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
347	release	freigabe	release	release	release	freigabe
348	grenzwert	grenzwert	grenzwert	grenzwert	grenzwert	grenzwert
349	group	group	group	group	group	group
350	group	group	group	group	group	▁22
351	einnahme	einnahme	einnahme	einnahme	einnahme	einnahme
352	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
353	weltraum	raumschiff	weltraum	space	weltraum	platz
354	einschränkung	datenbegrenzungen	einschränkung	einschränkung	einschränkung	einschränkung
355	element	element	element	artikel	element	artikel
356	zeitplan	zeitplan	zeitplan	terminplan	zeitplan	dokument
357	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer
358	abfolge	reihenfolge	abfolge	abfolge	abfolge	abfolge
359	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting
360	accounting	accounting	accounting	accounting	accounting	accounting
361	▔ertrat<sos>	lasted	▔ertrat<sos>	lasted	▔ertrat<sos>	▁29
362	vorlage	vorlage	vorlage	vorlage	vorlage	vorlage
363	batch	batch	batch	batch	batch	batch
364	cash	cash	cash	cash	cash	▁8
365	typ	art	typ	typ	typ	art
366	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter
367	anfordern	anfordern	anfordern	anfordern	anfordern	anfragen
368	belegklassen	belegklassen	belegklassen	belegklassen	belegklassen	belegklassen
369	auswählen	auswählen	auswählen	auswählen	auswählen	auswählen
370	aktions	aktions	aktions	aktions	aktions	action
371	aktions	aktions	aktions	aktions	aktions	action
372	veraltet	veraltet	veraltet	veraltet	veraltet	▁33
373	release	freigabe	release	release	release	freigabe
374	datenverarbeitung	datenverarbeitung	datenverarbeitung	datenverarbeitung	datenverarbeitung	▁4
375	transaktion	transaktion	transaktion	transaktion	transaktion	transaktion
376	anwenden	anwenden	anwenden	anwenden	anwenden	anwenden
377	raum	raumschiff	raum	space	raum	platz
378	abschnitt	bereich	abschnitt	abschnitt	abschnitt	abschnitt
379	vorgang	vorgang	vorgang	vorgang	vorgang	vorgang
380	vorlage	vorlage	vorlage	vorlage	vorlage	vorlage
381	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner
382	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
383	übertragung	▔ertrat<sos>	übertragung	▔ertrat<sos>	übertragung	transfer
384	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
385	kompliance	anforderung	kompliance	kompliance	kompliance	compliance
386	lauf	lauf	lauf	lauf	lauf	lauf
387	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen
388	mengeneinheitlichkeit	mengeneinheitlichkeit	mengeneinheitlichkeit	mengeneinheitlichkeit	mengeneinheitlichkeit	▁52
389	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter
390	anfragen	anfordern	anfragen	anfordern	anfragen	anfragen
391	person	person	person	person	person	▁44
392	konnektivität	konnektivität	konnektivität	konnektivität	konnektivität	konnektivität
393	offen	offen	offen	offen	offen	offen
394	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
395	weltraum	raumschiff	weltraum	space	weltraum	platz
396	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer
