	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
174	asignación	ciclo	asignación	▁2	asignación	▁7
175	asignación	ciclo	asignación	▁2	asignación	▁7
176	▔	▁39	▔	▁38	▔	▁128
177	caso de uso	caso de uso	caso de uso	caso de uso	caso de uso	▁138
178	modificar	suprímas	modificar	eliminar	modificar	eliminar
179	origen	origen	origen	origen	origen	fuente
180	dato	de	dato	dato	dato	▁94
181	comercial	sustituye uno existente	comercial	comercial	comercial	▁84
182	▔	admisible	▔	admisible	▔	▁43
183	elemento	elemento	elemento	elemento	elemento	▁67
184	explosión	▁19	explosión	explosión	explosión	▁56
185	▔	botón	▔	▁34	▔	pestaña
186	lista de trabajo	▁45	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo
187	programación	▁45	programación	lista de trabajo	programación	lista de trabajo
188	▔	▁11	▔	▁12	▔	▁40
189	▔	▁8	▔	▁10	▔	▁30
190	▔	▁43	▔	▁39	▔	▁139
191	▔	▁30	▔	guardar	▔	guardar
192	▔	botón	▔	botón	▔	trabajo
193	tipo	tipo	tipo	s	tipo	▁73
194	tener	nuevo	tener	▁36	tener	plantilla
195	▔	ciclo	▔	▁2	▔	▁7
196	▔	▁31	▔	▁30	▔	▁119
197	asignar	ciclo	asignar	▁2	asignar	▁7
198	▔	▁44	▔	▁40	▔	▁140
199	agregar	agregar	agregar	agregar	agregar	▁99
200	añada	añada	añada	añadir	añada	agregar
201	relativo	relativo	relativo	relativo	relativo	▁14
202	añadiendo	añada	añadiendo	añadir	añadiendo	agregar
203	▔	comercial	▔	socio	▔	socio
204	▔	▁0	▔	▁1	▔	▁5
205	▔	nuevo	▔	▁36	▔	plantilla
206	uno	él	uno	objeto	uno	▁66
207	ido	ido	ido	ido	ido	▁28
208	▔	▁21	▔	▁20	▔	▁65
209	esquina	botón	esquina	▁34	esquina	pestaña
210	hora	▁40	hora	duración	hora	hora
211	hora	hora	hora	hora	hora	▁42
212	fiori	fiori	fiori	fiori	fiori	▁68
213	uso	uso	uso	uso	uso	▁134
214	él	él	él	objeto	él	▁66
215	▔	▁44	▔	▁40	▔	▁140
216	generador	admisible	generador	admisible	generador	▁43
217	guardar	▁30	guardar	guardar	guardar	guardar
218	ejecución	tipo	ejecución	tipo	ejecución	tipo
219	compartir	compartir	compartir	compartir	compartir	▁114
220	▔	nuevo	▔	▁36	▔	plantilla
221	azulejo	guardar como	azulejo	azulejo	azulejo	guardar como
222	botón	botón	botón	▁34	botón	pestaña
223	bloquear	bloquear	bloquear	bloquear	bloquear	▁113
224	plantilla	plantilla	plantilla	plantilla	plantilla	▁106
225	predeterminado	nuevo	predeterminado	▁36	predeterminado	plantilla
226	objeto	él	objeto	objeto	objeto	▁66
227	▔	añada	▔	añadir	▔	agregar
228	uso	uso	uso	uso	uso	▁136
229	regional	regional	regional	opcional	regional	▁53
230	▔	suprímas	▔	eliminar	▔	eliminar
231	recuperar	recuperar	recuperar	recuperar	recuperar	▁104
232	organización de servicio	organización de servicio	organización de servicio	organización de servicio	organización de servicio	▁112
233	objeto	objeto	objeto	objeto	objeto	▁31
234	juego de objeto	elemento	juego de objeto	elemento	juego de objeto	▁67
235	filtro	filtro	filtro	filtro	filtro	▁59
236	▔	lista	▔	▁29	▔	▁110
237	configuración	admisible	configuración	admisible	configuración	▁43
238	tarea	nuevo	tarea	▁36	tarea	plantilla
239	operador	operador	operador	operador	operador	▁133
240	▔	▁29	▔	▁28	▔	▁108
241	▔	patrón de recurrencia	▔	▁26	▔	▁98
242	tabla	tabla	tabla	estado	tabla	▁120
243	característica	▁20	característica	característica	característica	▁57
244	tasa	tasa	tasa	tasa	tasa	▁6
245	▔	▁23	▔	▁21	▔	▁71
246	guardar	▁30	guardar	guardar	guardar	guardar
247	modificar	▁42	modificar	modificar	modificar	▁137
248	estado	tabla	estado	estado	estado	▁120
249	uso	▁10	uso	uso	uso	▁34
250	▔	ciclo	▔	▁2	▔	▁7
251	replicación	replicación	replicación	replicación	replicación	▁101
252	autorización	autorización	autorización	▁3	autorización	autorización
253	autorización	autorización	autorización	▁0	autorización	autorización
254	transferir	transferir	transferir	transferir	transferir	▁131
255	parámetros	botón	parámetros	▁34	parámetros	pestaña
256	versión de producción	versión de producción	versión de producción	versión de producción	versión de producción	versión de producción
257	▔	replicación	▔	replicación	▔	▁101
258	estado	bloquear	estado	bloquear	estado	▁113
259	eliminar	▁28	eliminar	destino	eliminar	▁102
260	deber	▁42	deber	modificar	deber	▁137
261	guardar	▁30	guardar	guardar	guardar	guardar
262	▔	▁32	▔	paso	▔	paso
263	propósito	propósito	propósito	finalidad	propósito	▁90
264	contrato de cantidad	contrato de cantidad	contrato de cantidad	contrato de cantidad	contrato de cantidad	▁92
265	▔	progreso	▔	progreso	▔	▁33
266	plantilla	nuevo	plantilla	▁36	plantilla	plantilla
267	▔	autorización	▔	▁3	▔	autorización
268	▔	autorización	▔	▁0	▔	autorización
269	de	capacidad	de	capacidad	de	emisión
270	botón	facturación	botón	▁27	botón	informe
271	▔	botón	▔	▁34	▔	pestaña
272	retención	botón	retención	▁34	retención	pestaña
273	socio	comercial	socio	socio	socio	socio
274	número	número	número	número	número	▁75
275	socio	comercial	socio	socio	socio	socio
276	editar	editar	editar	editar	editar	editar
277	eliminar	nuevo	eliminar	▁36	eliminar	plantilla
278	eliminar	suprímas	eliminar	eliminar	eliminar	eliminar
279	sobre	sobre	sobre	sobre	sobre	▁3
280	socio	comercial	socio	socio	socio	socio
281	socio	socio	socio	rol	socio	rol
282	descripción	nuevo	descripción	▁36	descripción	plantilla
283	performance management	performance management	performance management	performance management	performance management	▁80
284	cuenta contrato	cuenta contrato	cuenta contrato	cuenta contrato	cuenta contrato	▁37
285	opción	▁30	opción	guardar	opción	guardar
286	tipo	tipo	tipo	tipo	tipo	tipo
287	modificar	editar	modificar	editar	modificar	editar
288	▔	nuevo	▔	▁36	▔	plantilla
289	▔	▁37	▔	▁35	▔	▁125
290	uso	uso	uso	uso	uso	▁136
291	▔	autorización	▔	▁3	▔	autorización
292	▔	autorización	▔	▁0	▔	autorización
293	contenido comercial	contenido comercial	contenido comercial	contenido comercial	contenido comercial	▁15
294	procesamiento en masa	procesamiento en masa	procesamiento en masa	procesamiento en masa	procesamiento en masa	procesamiento en masa
295	▔	lista	▔	▁29	▔	▁110
296	s	botón	s	botón	s	trabajo
297	▔	▁36	▔	uso	▔	▁124
298	seleccione uno .	plantilla	seleccione uno .	plantilla	seleccione uno .	▁106
299	puesto	lista	puesto	▁29	puesto	▁110
300	orden compra	orden compra	orden compra	compra	orden compra	▁1
301	sobre	sobre	sobre	sobre	sobre	▁3
302	partners	comercial	partners	socio	partners	socio
303	elemento	elemento	elemento	elemento	elemento	▁67
304	de	botón	de	▁34	de	pestaña
305	▔	▁15	▔	despliegue	▔	▁46
306	pausa	pausa	pausa	pausa	pausa	▁78
307	cumplimiento	cumplimiento	cumplimiento	control	cumplimiento	▁10
308	iflows	iflows	iflows	iflows	iflows	▁60
309	agregar	agregar	agregar	agregar	agregar	agregar
310	uno	añada	uno	añadir	uno	agregar
311	tipo de transacción	▁41	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción
312	guardar	▁30	guardar	guardar	guardar	guardar
313	▔	▁22	▔	sección	▔	▁69
314	▔	▁30	▔	guardar	▔	guardar
315	s	s	s	s	s	▁115
316	rol	socio	rol	rol	rol	rol
317	tipo	tipo	tipo	tipo	tipo	tipo
318	objeto	él	objeto	objeto	objeto	▁66
319	s	nuevo	s	▁36	s	plantilla
320	plantilla	nuevo	plantilla	▁36	plantilla	plantilla
321	opcional	regional	opcional	opcional	opcional	▁53
322	tabla	lista	tabla	▁29	tabla	▁110
323	cuadrícula	cuadrícula	cuadrícula	cuadrícula	cuadrícula	cuadrícula
324	adición	añada	adición	añadir	adición	agregar
325	el ser de dos día .	el ser de dos día .	el ser de dos día .	día	el ser de dos día .	▁61
326	paso	▁32	paso	paso	paso	paso
327	siguiente	s	siguiente	s	siguiente	▁115
328	s	tipo	s	tipo	s	tipo
329	tipo	tipo	tipo	tipo	tipo	tipo
330	plan	lista	plan	▁29	plan	▁110
331	claves	botón	claves	▁34	claves	pestaña
332	socio	comercial	socio	socio	socio	socio
333	clasificación	clasificación	clasificación	calificación	clasificación	▁96
334	▔	comercial	▔	socio	▔	socio
335	▔	▁16	▔	▁16	▔	▁50
336	eliminar	suprímas	eliminar	eliminar	eliminar	eliminar
337	socio	comercial	socio	socio	socio	socio
338	facturación	facturar	facturación	facturación	facturación	facturar
339	▔	▁44	▔	▁40	▔	▁140
340	detalle	botón	detalle	▁34	detalle	pestaña
341	informe	facturación	informe	▁27	informe	informe
342	s	botón	s	▁34	s	pestaña
343	editar	editar	editar	editar	editar	editar
344	usuario	comercial	usuario	socio	usuario	socio
345	socio	comercial	socio	socio	socio	socio
346	socio	comercial	socio	socio	socio	socio
347	mostrar	mostrar	mostrar	mostrar	mostrar	▁48
348	comercial	comercial	comercial	socio	comercial	socio
349	día	el ser de dos día .	día	día	día	▁61
350	pestaña	botón	pestaña	▁34	pestaña	pestaña
351	lógica	iflows	lógica	iflows	lógica	▁60
352	seleccionar	seleccionar	seleccionar	seleccionar	seleccionar	▁47
353	▔	suprímas	▔	eliminar	▔	eliminar
354	indicar	botón	indicar	▁34	indicar	pestaña
355	requisito	s	requisito	requisito	requisito	requisito
356	posición	posición	posición	posición	posición	▁93
357	modificar	añada	modificar	añadir	modificar	agregar
358	s	tipo	s	s	s	▁73
359	▔	botón	▔	▁34	▔	pestaña
360	eliminar	suprímas	eliminar	eliminar	eliminar	eliminar
361	socio	comercial	socio	socio	socio	socio
362	edición	editar	edición	editar	edición	editar
363	añadir	añada	añadir	añadir	añadir	agregar
364	tipo	tipo	tipo	tipo	tipo	tipo
365	añadir	botón	añadir	botón	añadir	▁22
366	socio	comercial	socio	socio	socio	socio
367	informe	▁28	informe	destino	informe	▁102
368	▔	facturación	▔	▁27	▔	informe
369	extensión	extensión	extensión	extensión	extensión	extensión
370	muestrar	mostrar	muestrar	mostrar	muestrar	▁48
371	suprimir	suprímas	suprimir	eliminar	suprimir	eliminar
372	procesamiento en masa	procesamiento en masa	procesamiento en masa	procesamiento en masa	procesamiento en masa	procesamiento en masa
373	unidad comercial	unidad comercial	unidad comercial	unidad comercial	unidad comercial	▁21
374	detalle	tipo	detalle	s	detalle	▁73
375	operaciones	botón	operaciones	▁34	operaciones	pestaña
376	reset	reinicializa	reset	reinicializa	reset	▁103
377	▔	utilizar	▔	completado	▔	completar
378	expiración	expiración	expiración	expiración	expiración	▁55
379	contrato	contrato	contrato	contrato	contrato	▁36
380	contabilización	uso	contabilización	uso	contabilización	▁136
381	mover	mover	mover	mover	mover	mover
382	▔	▁35	▔	▁33	▔	▁123
383	paso	▁32	paso	paso	paso	paso
384	▔	autorización	▔	▁3	▔	autorización
385	▔	autorización	▔	▁0	▔	autorización
386	uso	▁42	uso	modificar	uso	▁137
387	eliminar	suprímas	eliminar	eliminar	eliminar	eliminar
388	ubicación comercial	ubicación comercial	ubicación comercial	ubicación comercial	ubicación comercial	▁17
389	sobre	sobre	sobre	sobre	sobre	▁3
390	▔	botón	▔	▁34	▔	pestaña
391	▔	facturación	▔	▁27	▔	informe
392	predeterminado	admisible	predeterminado	admisible	predeterminado	▁43
393	trabajo	botón	trabajo	botón	trabajo	trabajo
394	alcance	origen	alcance	alcance	alcance	alcance
395	guardar	▁30	guardar	guardar	guardar	guardar
396	fin	facturación	fin	▁27	fin	informe
397	▔	▁30	▔	guardar	▔	guardar
398	agregar	añada	agregar	añadir	agregar	agregar
399	botón	botón	botón	botón	botón	trabajo
400	muestrar	muestrar	muestrar	muestrar	muestrar	▁116
401	▔	▁42	▔	modificar	▔	▁137
402	guardar	▁30	guardar	guardar	guardar	guardar
403	▔	▁30	▔	guardar	▔	guardar
404	línea	él	línea	objeto	línea	▁66
405	despliegue	▁15	despliegue	despliegue	despliegue	▁46
406	▔	tipo	▔	s	▔	▁73
407	administración	administración	administración	administración	administración	administración
408	asociar	comercial	asociar	socio	asociar	socio
409	socio	comercial	socio	socio	socio	socio
410	asociar	comercial	asociar	socio	asociar	socio
411	medio	antigüedad	medio	antigüedad	medio	medio
412	socio	comercial	socio	socio	socio	socio
413	s	tipo	s	s	s	▁73
414	▔	▁12	▔	▁13	▔	▁41
415	recogida	objeto	recogida	objeto	recogida	▁31
416	objeto	él	objeto	objeto	objeto	▁66
417	eliminar	agregar	eliminar	agregar	eliminar	▁99
418	calificación	clasificación	calificación	calificación	calificación	▁96
419	botón	botón	botón	botón	botón	▁129
420	default	admisible	default	admisible	default	▁43
421	s	s	s	s	s	▁91
422	eliminar	suprímas	eliminar	eliminar	eliminar	eliminar
423	avanzado	botón	avanzado	▁34	avanzado	pestaña
424	▔	socio	▔	rol	▔	rol
425	socio	comercial	socio	socio	socio	socio
426	edición	editar	edición	editar	edición	editar
427	sección	botón	sección	▁34	sección	pestaña
428	relacionado	relacionado	relacionado	relacionado	relacionado	▁70
429	fuente	origen	fuente	origen	fuente	fuente
430	s	tipo	s	tipo	s	tipo
431	▔	▁17	▔	▁17	▔	▁52
432	▔	relacionado	▔	relacionado	▔	▁70
433	panel	panel	panel	panel	panel	▁39
434	pestaña	botón	pestaña	▁34	pestaña	pestaña
435	socio	comercial	socio	socio	socio	socio
436	parámetro	bloquear	parámetro	bloquear	parámetro	▁113
437	▔	facturación	▔	▁27	▔	informe
438	siguiente	siguiente	siguiente	siguiente	siguiente	▁13
439	regla comercial	regla comercial	regla comercial	regla comercial	regla comercial	▁20
440	▔	comercial	▔	socio	▔	socio
441	s	botón	s	▁34	s	pestaña
442	añadir	añada	añadir	añadir	añadir	agregar
443	asociar	comercial	asociar	socio	asociar	socio
444	emisión	capacidad	emisión	capacidad	emisión	emisión
445	comercial	comercial	comercial	socio	comercial	socio
446	comercial	tipo	comercial	tipo	comercial	tipo
447	s	botón	s	▁34	s	pestaña
448	comercial	comercial	comercial	socio	comercial	socio
449	comercial	comercial	comercial	socio	comercial	socio
450	regla	▁19	regla	explosión	regla	▁56
451	completar	utilizar	completar	completado	completar	completar
452	finalidad	propósito	finalidad	finalidad	finalidad	▁90
453	▔	▁9	▔	▁11	▔	▁32
454	socios	comercial	socios	socio	socios	socio
455	uso	uso	uso	uso	uso	▁136
456	transacción	nuevo	transacción	▁36	transacción	plantilla
457	▔	▁18	▔	▁18	▔	▁54
458	uso	▁36	uso	uso	uso	▁124
459	área	de	área	dato	área	▁94
460	▔	iflows	▔	iflows	▔	▁60
461	▔	▁25	▔	▁23	▔	▁85
462	ventajas	siguiente	ventajas	siguiente	ventajas	▁13
463	s	s	s	s	s	▁95
464	▔	lista	▔	▁29	▔	▁110
465	suprimir	suprímas	suprimir	eliminar	suprimir	eliminar
466	entidad comercial	entidad comercial	entidad comercial	entidad comercial	entidad comercial	▁16
467	entidad	mismo	entidad	entidad	entidad	▁117
468	compra	orden compra	compra	compra	compra	▁1
469	s	s	s	s	s	▁8
470	▔	autorización	▔	▁0	▔	autorización
471	estado	botón	estado	botón	estado	trabajo
472	tipo	caso de uso	tipo	caso de uso	tipo	▁138
473	lista	lista	lista	▁29	lista	▁110
474	▔	▁38	▔	▁37	▔	▁127
475	▔	comercial	▔	socio	▔	socio
476	bloque	nuevo	bloque	▁36	bloque	plantilla
477	guardar	▁30	guardar	guardar	guardar	guardar
478	pausa	pausa	pausa	pausa	pausa	▁78
479	tipo de fecha	tipo de fecha	tipo de fecha	tipo de fecha	tipo de fecha	tipo de fecha
480	destino	▁28	destino	destino	destino	▁102
481	socio	comercial	socio	socio	socio	socio
482	tipo	botón	tipo	botón	tipo	trabajo
483	socio	comercial	socio	socio	socio	socio
484	control	cumplimiento	control	control	control	▁10
485	▔	tipo	▔	tipo	▔	tipo
486	notificación	notificación	notificación	notificación	notificación	▁51
487	notificación	notificación	notificación	notificación	notificación	▁0
488	duración	▁40	duración	duración	duración	hora
489	plantilla	nuevo	plantilla	▁36	plantilla	plantilla
490	▔	nuevo	▔	▁36	▔	plantilla
491	cuenta	cuenta	cuenta	cuenta	cuenta	▁74
492	tipo	tipo	tipo	tipo	tipo	▁126
493	▔	▁6	▔	▁9	▔	▁26
494	a	añada	a	añadir	a	agregar
495	▔	admisible	▔	admisible	▔	▁43
496	comentario	comentario	comentario	comentario	comentario	comentario
497	tramitación en masa	procesamiento en masa	tramitación en masa	procesamiento en masa	tramitación en masa	procesamiento en masa
498	plantilla	nuevo	plantilla	▁36	plantilla	plantilla
499	orden de producción	orden de producción	orden de producción	orden de producción	orden de producción	orden de producción
500	tema	él	tema	objeto	tema	▁66
501	liberación	revisar	liberación	liberación	liberación	▁72
502	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar
503	ubicación comercial	ubicación comercial	ubicación comercial	ubicación comercial	ubicación comercial	▁17
504	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar
505	trabajo	lista	trabajo	▁29	trabajo	▁110
506	correspondiente	botón	correspondiente	▁34	correspondiente	pestaña
507	guardar	▁30	guardar	guardar	guardar	guardar
508	▔	suprímas	▔	eliminar	▔	eliminar
509	añadir	añada	añadir	añadir	añadir	agregar
510	fijación	fijación	fijación	fijación	fijación	fijación
511	lista de selección	lista de selección	lista de selección	lista de selección	lista de selección	lista de selección
512	apéndice	apéndice	apéndice	apéndice	apéndice	▁11
513	apéndice	apéndice	apéndice	apéndice	apéndice	▁11
514	ejemplo	▁42	ejemplo	modificar	ejemplo	▁137
515	véase	véase	véase	véase	véase	▁109
516	▔	nuevo	▔	▁36	▔	plantilla
517	▔	botón	▔	▁34	▔	pestaña
518	▔	lista	▔	▁29	▔	▁110
519	▔	botón	▔	▁34	▔	pestaña
520	gestión	botón	gestión	▁34	gestión	pestaña
521	comercial	comercial	comercial	socio	comercial	socio
522	agente	agente	agente	agente	agente	agente
523	tipo de documento	tipo de documento	tipo de documento	tipo de documento	tipo de documento	▁49
524	contrato	tipo	contrato	tipo	contrato	tipo
525	▔	▁3	▔	▁6	▔	▁19
526	s	s	s	s	s	▁12
527	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar	ejecutar
528	eliminar	suprímas	eliminar	eliminar	eliminar	eliminar
529	socio	comercial	socio	socio	socio	socio
530	tramitación	autorización	tramitación	▁3	tramitación	autorización
531	tramitación	autorización	tramitación	▁0	tramitación	autorización
532	conexión	suprímas	conexión	eliminar	conexión	eliminar
533	confirmación de servicio	cancelar uno	confirmación de servicio	cancelar uno	confirmación de servicio	confirmación de servicio
534	s	nuevo	s	▁36	s	plantilla
535	guardar	▁30	guardar	guardar	guardar	guardar
536	socios	comercial	socios	socio	socios	socio
537	sección	▁22	sección	sección	sección	▁69
