	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
72	low project	low project	low project	low project	low project	low project
73	▔	▁4	▔	inventory management	▔	reserve management
74	▔	authority	▔	authority	▔	hkma
75	borrowing limit	borrowing limit	borrowing limit	borrowing limit	borrowing limit	▁30
76	government green bond programme	government green bond programme	government green bond programme	government green bond programme	government green bond programme	government green bond programme
77	green bond	green bond	green bond	green bond	green bond	green bond
78	green finance	green finance	green finance	green finance	green finance	green finance
79	green finance ecosystem	green finance ecosystem	green finance ecosystem	green finance ecosystem	green finance ecosystem	green finance ecosystem
80	authority	authority	authority	authority	authority	hkma
81	budget	budget	budget	budget	budget	▁285
82	found member	found member	found member	found member	found member	found member
83	regional executive member	regional executive member	regional executive member	regional executive director	regional executive member	▁53
84	sustainable finance	▁6	sustainable finance	sustainable finance	sustainable finance	sustainable finance
85	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
86	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub
87	green banking alliance	green banking alliance	green banking alliance	green commercial banking	green banking alliance	▁193
88	green banking alliance	green banking alliance	green banking alliance	green commercial banking alliance	green banking alliance	▁194
89	green finance	green finance	green finance	green finance	green finance	green finance
90	green banking	green banking	green banking	green banking	green banking	green banking
91	hkma	authority	hkma	authority	hkma	hkma
92	financial industry	▁15	financial industry	financial sector	financial industry	financial sector
93	banking industry	banking industry	banking industry	banking sector	banking industry	banking sector
94	climate risk	climate risk	climate risk	climate risk	climate risk	climate risk
95	financial sector	▁15	financial sector	financial sector	financial sector	financial sector
96	fintech	fintech	fintech	fintech	fintech	fintech
97	covid	covid	covid	covid	covid	covid
98	financial industry	▁15	financial industry	financial sector	financial industry	financial sector
99	fintech	fintech	fintech	fintech	fintech	fintech
100	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume
101	turn fast	turn fast	turn fast	fast payment system	turn fast	fast payment system
102	coronavirus	covid	coronavirus	covid	coronavirus	covid
103	fintech	fintech	fintech	fintech	fintech	fintech
104	sme	sme	sme	sme	sme	sme
105	compliance technology ecosystem	compliance technology ecosystem	compliance technology ecosystem	compliance technology ecosystem	compliance technology ecosystem	▁60
106	digital footprint	digital footprint	digital footprint	digital footprint	digital footprint	digital footprint
107	virtual bank	virtual bank	virtual bank	virtual bank	virtual bank	virtual bank
108	hkma	authority	hkma	authority	hkma	hkma
109	fintech	fintech	fintech	fintech	fintech	fintech
110	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
111	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
112	credit risk assessment method	credit risk assessment method	credit risk assessment method	credit risk assessment method	credit risk assessment method	▁28
113	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
114	on review	on review	on review	on inspection	on review	▁166
115	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
116	cybersecurity capability	cybersecurity capability	cybersecurity capability	cybersecurity capability	cybersecurity capability	▁201
117	hkma	authority	hkma	authority	hkma	hkma
118	financial technology	fintech	financial technology	fintech	financial technology	fintech
119	risk management	risk management	risk management	risk management	risk management	risk management
120	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment	▁287
121	labor market	labor market	labor market	labor market	labor market	▁50
122	covid	covid	covid	covid	covid	covid
123	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
124	inflation	inflation	inflation	inflation	inflation	inflation
125	authority	authority	authority	authority	authority	hkma
126	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
127	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
128	banking system	banking system	banking system	banking system	banking system	banking sector
129	currency stability	currency stability	currency stability	currency stability	currency stability	▁233
130	monetary system	monetary system	monetary system	monetary system	monetary system	monetary system
131	▔	banking system	▔	banking system	▔	banking sector
132	▔	▁16	▔	banking system stability	▔	▁269
133	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	credit and liquidity risk	▁27
134	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
135	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
136	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management	liquidity risk management
137	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management	technology risk management
138	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
139	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk
140	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
141	hkma	authority	hkma	authority	hkma	hkma
142	risk management	risk management	risk management	risk management	risk management	risk management
143	hkma	authority	hkma	authority	hkma	hkma
144	private	private	private	private	private	public partnership
145	information share	information share	information share	information share	information share	information share
146	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension
147	money laundering	money laundering	money laundering	money laundering	money laundering	anti-money laundering
148	money and financing terrorism	money and financing terrorism	money and financing terrorism	anti-money laundering and counter financing	money and financing terrorism	▁117
149	covid	covid	covid	covid	covid	covid
150	hkma	authority	hkma	authority	hkma	hkma
151	banking industry	banking industry	banking industry	banking sector	banking industry	banking sector
152	banking system	banking system	banking system	banking system	banking system	banking sector
153	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
154	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	▁172
155	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement	▁175
156	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking
157	resolution execution capability	resolution execution capability	resolution execution capability	resolution execution capability	resolution execution capability	resolution execution capability
158	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
159	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
160	hkma	authority	hkma	authority	hkma	hkma
161	banking system	banking industry	banking system	banking sector	banking system	banking sector
162	bank resolution mechanism	bank resolution mechanism	bank resolution mechanism	bank resolution mechanism	bank resolution mechanism	▁268
163	banking system	banking system	banking system	banking system	banking system	banking sector
164	international financial center	international financial center	international financial center	international financial center	international financial center	international financial centre
165	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume
166	central bank	central bank	central bank	central bank	central bank	central bank
167	fast payment system	turn fast	fast payment system	fast payment system	fast payment system	fast payment system
168	hkma	authority	hkma	authority	hkma	hkma
169	fintech	fintech	fintech	fintech	fintech	fintech
170	fintech ecosystem	fintech ecosystem	fintech ecosystem	fintech ecosystem	fintech ecosystem	fintech ecosystem
171	global offshore rmb hub	global offshore rmb hub	global offshore rmb hub	global offshore rmb hub	global offshore rmb hub	▁41
172	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area
173	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	▁274
174	sustainable finance	▁6	sustainable finance	sustainable finance	sustainable finance	sustainable finance
175	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
176	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management
177	authority	authority	authority	authority	authority	hkma
178	inventory management	▁4	inventory management	inventory management	inventory management	reserve management
179	return rate	return rate	return rate	return rate	return rate	▁67
180	investment income	investment income	investment income	investment income	investment income	investment income
181	investment category	investment category	investment category	investment category	investment category	investment category
182	internal rate of return	internal rate of return	internal rate of return	internal rate of return	internal rate of return	internal rate of return
183	annualized internal rate of return	annualized internal rate of return	annualized internal rate of return	annualized internal rate of return	annualized internal rate of return	▁39
184	▔	return rate	▔	return rate	▔	▁67
185	asset diversification	asset diversification	asset diversification	asset diversification	asset diversification	asset diversification
186	authority	authority	authority	authority	authority	hkma
187	functions	functions	functions	organizational functions	functions	▁147
188	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
189	strictly control	strictly control	strictly control	strict financial	strictly control	▁66
190	professional capability	professional competence	professional capability	professional capability	professional capability	▁105
191	information technology capability	information technology capability	information technology capability	information technology capability	information technology capability	▁241
192	hkma	authority	hkma	authority	hkma	hkma
193	sustainably develop organization	sustainably develop organization	sustainably develop organization	sustainable institution	sustainably develop organization	▁57
194	covid	covid	covid	covid	covid	covid
195	corporate social responsibility	corporate social responsibility	corporate social responsibility	corporate social responsibility	corporate social responsibility	corporate social responsibility
196	authority	authority	authority	authority	authority	hkma
197	currency stability	currency stability	currency stability	currency stability	currency stability	▁233
198	exchange fund note	exchange fund note	exchange fund note	exchange fund bill	exchange fund note	▁85
199	covid	covid	covid	covid	covid	covid
200	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
201	hkma	authority	hkma	authority	hkma	hkma
202	interbank market	interbank market	interbank market	interbank market	interbank market	interbank market
203	license bank	license bank	license bank	license bank	license bank	license bank
204	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
205	liquidity arrangement	liquidity arrangement	liquidity arrangement	facility	liquidity arrangement	liquidity facility
206	u.s dollar liquidity arrangement	u.s dollar liquidity arrangement	u.s dollar liquidity arrangement	u.s dollar liquidity arrangement	u.s dollar liquidity arrangement	us dollar liquidity facility
207	u.s dollar interbank lending market	u.s dollar interbank lending market	u.s dollar interbank lending market	u.s dollar interbank lending market	u.s dollar interbank lending market	▁205
208	▔	authority	▔	authority	▔	hkma
209	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	▁1
210	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
211	hkma	authority	hkma	authority	hkma	hkma
212	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	▁298
213	person 's 's bank of china	person 's 's bank of china	person 's 's bank of china	person 's 's bank of china	person 's 's bank of china	person 's 's bank of china
214	bank china ( )	bank china ( )	bank china ( )	bank china ( )	bank china ( )	▁7
215	bank	bank	bank	person bank	bank	▁20
216	currency swap agreement	currency swap agreement	currency swap agreement	currency swap agreement	currency swap agreement	currency swap agreement
217	▔	authority	▔	authority	▔	hkma
218	banking system	banking system	banking system	banking system	banking system	banking sector
219	facilitative measure	facilitative measure	facilitative measure	facilitative measure	facilitative measure	facilitative measure
220	▔	▁3	▔	authority	▔	▁24
221	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority
222	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
223	sandbox	sandbox	sandbox	sandbox	sandbox	▁153
224	sandbox scheme	sandbox scheme	sandbox scheme	sandbox scheme	sandbox scheme	▁154
225	▔	authority	▔	authority	▔	hkma
226	▔	▁17	▔	▁10	▔	▁282
227	countercyclical capital buffer	countercyclical buffer capital	countercyclical capital buffer	countercyclical buffer capital	countercyclical capital buffer	countercyclical capital buffer
228	countercyclical capital buffer ratio	countercyclical buffer capital ratio	countercyclical capital buffer ratio	countercyclical buffer capital ratio	countercyclical capital buffer ratio	▁244
229	authority	authority	authority	authority	authority	hkma
230	social security beneficiary	social security beneficiary	social security beneficiary	social security beneficiary	social security beneficiary	▁181
231	social welfare department	social welfare department	social welfare department	social welfare department	social welfare department	social welfare department
232	authority	authority	authority	authority	authority	hkma
233	hong kong bankers association	hong kong bankers ' association	hong kong bankers association	hkab	hong kong bankers association	▁296
234	sme	sme	sme	sme	sme	sme
235	medium enterprise	medium enterprise	medium enterprise	medium enterprise	medium enterprise	▁12
236	authority	authority	authority	authority	authority	hkma
237	banking industry	banking industry	banking industry	banking sector	banking industry	banking sector
238	pre-approved interest repayment	pre interest	pre-approved interest repayment	pre interest	pre-approved interest repayment	▁283
239	small	sme	small	sme	small	sme
240	100 guarantee special loan	100 % guaranteed special loan	100 guarantee special loan	100 % guaranteed concessionary loan	100 guarantee special loan	▁170
241	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
242	hkma	authority	hkma	authority	hkma	hkma
243	pre-approval repayment without principal repayment	pre interest	pre-approval repayment without principal repayment	pre interest	pre-approval repayment without principal repayment	▁283
244	rate mortgage pilot scheme	rate mortgage pilot scheme	rate mortgage pilot scheme	fix mortgage pilot scheme	rate mortgage pilot scheme	▁95
245	mandatory background check program	mandatory background check program	mandatory background check program	mandatory background check program	mandatory background check program	▁114
246	consultation document	consultation document	consultation document	consultation document	consultation document	▁222
247	hkma	authority	hkma	authority	hkma	hkma
248	authority	authority	authority	authority	authority	hkma
249	review report on bank culture self	review report on bank culture self	review report on bank culture self	review report on bank culture self	review report on bank culture self	▁263
250	sme	sme	sme	sme	sme	sme
251	credit product	credit product	credit product	credit product	credit product	▁29
252	▔	authority	▔	authority	▔	hkma
253	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
254	industry talent launch program	talent launchpad	industry talent launch program	industry talent launch program	industry talent launch program	▁265
255	climate matter	climate matter	climate matter	climate matter	climate matter	▁149
256	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking
257	authority	authority	authority	authority	authority	hkma
258	▔	banking industry	▔	banking sector	▔	banking sector
259	trust business	trust business	trust business	trust business	trust business	trust business
260	authority	authority	authority	authority	authority	hkma
261	authority	authority	authority	authority	authority	hkma
262	retail bond	retail bond	retail bond	retail bond	retail bond	retail bond
263	sme	sme	sme	sme	sme	sme
264	trade finance	trade finance	trade finance	trade financing	trade finance	trade finance
265	interest	interest	interest	interest	interest	▁247
266	authority	authority	authority	authority	authority	hkma
267	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
268	pre interest	pre interest	pre interest	pre interest	pre interest	▁283
269	authority	▁3	authority	authority	authority	▁24
270	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
271	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement	▁175
272	video conferencing	video conferencing	video conferencing	video conference	video conferencing	▁218
273	▔	authority	▔	authority	▔	hkma
274	macro measure	macro measure	macro measure	countercyclical measure	macro measure	macroprudential measure
275	macro measure	macro measure	macro measure	macro measure	macro measure	prudential supervision
276	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁126
277	loan ratio ceiling	loan ratio ceiling	loan ratio ceiling	cap	loan ratio ceiling	▁127
278	mortgage loan	mortgage loan	mortgage loan	property mortgage loan	mortgage loan	▁162
279	countercyclical macro measure	countercyclical macro measure	countercyclical macro measure	countercyclical macroprudential measure	countercyclical macro measure	countercyclical macroprudential measure
280	▔	authority	▔	authority	▔	hkma
281	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property	▁279
282	non-residential property mortgage loan	non-residential property mortgage loan	non-residential property mortgage loan	non-residential property mortgage loan	non-residential property mortgage loan	▁280
283	small	sme	small	sme	small	sme
284	credit product	credit product	credit product	credit product	credit product	▁29
285	repayment deferral measure	repayment deferral measure	repayment deferral measure	repayment deferral measure	repayment deferral measure	▁111
286	sme	sme	sme	sme	sme	sme
287	▔	authority	▔	authority	▔	hkma
288	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
289	pre-approved repayment deferral	pre interest	pre-approved repayment deferral	pre interest	pre-approved repayment deferral	▁283
290	medium	sme	medium	sme	medium	sme
291	disclosure	▁10	disclosure	▁7	disclosure	disclosure
292	hkma	authority	hkma	authority	hkma	hkma
293	sme	sme	sme	sme	sme	sme
294	100 % guaranteed concessionary loan	100 % guaranteed special loan	100 % guaranteed concessionary loan	100 % guaranteed concessionary loan	100 % guaranteed concessionary loan	▁170
295	anti-money laundering	money laundering	anti-money laundering	money laundering	anti-money laundering	anti-money laundering
296	anti-money laundering and counter financing	money and financing terrorism	anti-money laundering and counter financing	anti-money laundering and counter financing	anti-money laundering and counter financing	▁117
297	digitalization initiative	digitalization initiative	digitalization initiative	digitalization initiative	digitalization initiative	▁137
298	hkma	authority	hkma	authority	hkma	hkma
299	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
300	undercover customer inspection program	undercover customer inspection program	undercover customer inspection program	undercover customer inspection program	undercover customer inspection program	▁65
301	authority	authority	authority	authority	authority	hkma
302	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
303	fix mortgage pilot scheme	rate mortgage pilot scheme	fix mortgage pilot scheme	fix mortgage pilot scheme	fix mortgage pilot scheme	▁95
304	authority	authority	authority	authority	authority	hkma
305	local bank	banking industry	local bank	banking sector	local bank	banking sector
306	risk management	risk management	risk management	risk management	risk management	risk management
307	risk management and compliance	risk management and compliance	risk management and compliance	risk management and compliance	risk management and compliance	risk management and compliance
308	cybersecurity defense capability	cybersecurity capability	cybersecurity defense capability	cybersecurity capability	cybersecurity defense capability	▁201
309	cybersecurity risk	cyber risk	cybersecurity risk	cyber risk	cybersecurity risk	cyber risk
310	▔	authority	▔	authority	▔	hkma
311	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
312	risk management	risk management	risk management	risk management	risk management	risk management
313	deposit company association	deposit company association	deposit company association	deposit company association	deposit company association	▁92
314	guideline for banking service for person with intellectual disability	guideline for banking service for person with intellectual disability	guideline for banking service for person with intellectual disability	guideline for banking service for person with intellectual disability	guideline for banking service for person with intellectual disability	▁140
315	authority	authority	authority	authority	authority	hkma
316	professional capability	professional competence	professional capability	professional capability	professional capability	▁105
317	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
318	operational risk management	operational risk management	operational risk management	operational risk management	operational risk management	operational risk management
319	▔	authority	▔	authority	▔	hkma
320	banking industry	banking industry	banking industry	banking sector	banking industry	banking sector
321	risk management	risk management	risk management	risk management	risk management	risk management
322	disclosure	▁10	disclosure	▁7	disclosure	disclosure
323	sophisticated non-retail banking client	sophisticated non-retail banking client	sophisticated non-retail banking client	sophisticated non-retail banking client	sophisticated non-retail banking client	▁161
324	authority	authority	authority	authority	authority	hkma
325	non-retail banking	retail bank	non-retail banking	retail bank	non-retail banking	retail bank
326	hkma	authority	hkma	authority	hkma	hkma
327	financial institution	financial institution	financial institution	financial institution	financial institution	financial institution
328	international financial center	international financial center	international financial center	international financial center	international financial center	international financial centre
329	central bank	central bank	central bank	central bank	central bank	central banking
330	central bank	central bank	central bank	central bank	central bank	central bank
331	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
332	authority	authority	authority	authority	authority	hkma
333	combating money laundering	money laundering	combating money laundering	money laundering	combating money laundering	anti-money laundering
334	evaluation and compliance group	evaluation and compliance group	evaluation and compliance group	evaluation and compliance group	evaluation and compliance group	▁220
335	financial action task force	financial action task force	financial action task force	financial action task force	financial action task force	financial action task force
336	authority	authority	authority	authority	authority	hkma
337	international financial center	international financial center	international financial center	international financial center	international financial center	international financial centre
338	sustainable finance	▁6	sustainable finance	sustainable finance	sustainable finance	sustainable finance
339	security affair commission	security affair commission	security affair commission	security and futures commission	security affair commission	security and futures commission
340	authority	authority	authority	authority	authority	hkma
341	apply research	apply research	apply research	apply finance research	apply research	apply research
342	apply research report	apply research report	apply research report	apply finance research report	apply research report	apply research report
343	research centre	research centre	research centre	research centre	research centre	▁176
344	financial technology	fintech	financial technology	fintech	financial technology	fintech
345	banking industry	banking industry	banking industry	banking sector	banking industry	banking sector
346	financial technology adoption and innovation kong industry	financial technology adoption and innovation kong industry	financial technology adoption and innovation kong industry	financial technology adoption and innovation kong industry	financial technology adoption and innovation kong industry	▁297
347	's bank	bank	's bank	person bank	's bank	▁20
348	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area
349	authority	authority	authority	authority	authority	hkma
350	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement
351	bank international	bank international	bank international	bank international	bank international	▁71
352	kong centre under innovation bank international	kong centre under innovation bank international	kong centre under innovation bank international	kong centre under innovation bank international	kong centre under innovation bank international	▁72
353	trade finance	trade finance	trade finance	trade financing	trade finance	trade finance
354	authority	authority	authority	authority	authority	hkma
355	central bank	central bank	central bank	central bank	central bank	central banking
356	east asia and pacific central banks meeting	east asia and pacific central banks meeting	east asia and pacific central banks meeting	east asia and pacific central bank meeting	east asia and pacific central banks meeting	▁146
357	governor	chairman	governor	governor	governor	chief executive
358	▔	authority	▔	authority	▔	hkma
359	apply finance research	apply research	apply finance research	apply finance research	apply finance research	apply research
360	apply finance research report	apply research report	apply finance research report	apply finance research report	apply finance research report	apply research report
361	research centre	research centre	research centre	research centre	research centre	▁176
362	banking	banking industry	banking	banking sector	banking	banking sector
363	application of artificial intelligence in banking : evolving compliance and regulatory environment	application of artificial intelligence in banking : evolving compliance and regulatory environment	application of artificial intelligence in banking : evolving compliance and regulatory environment	application of artificial intelligence in banking : evolving compliance and regulatory environment	application of artificial intelligence in banking : evolving compliance and regulatory environment	▁264
364	investment fund	investment fund	investment fund	investment fund	investment fund	investment fund
365	limited partnership fund	limited partnership fund	limited partnership fund	limited partnership fund	limited partnership fund	limited partnership fund
366	limited liability partnership	limited liability partnership	limited liability partnership	limited liability partnership	limited liability partnership	▁144
367	sme	sme	sme	sme	sme	sme
368	person bank	bank	person bank	person bank	person bank	▁20
369	▔	▁9	▔	▁6	▔	▁119
370	tradelink	tradelink	tradelink	tradelink	tradelink	▁238
371	trade blockchain platform	trade blockchain platform	trade blockchain platform	trade blockchain platform	trade blockchain platform	▁239
372	authority	authority	authority	authority	authority	hkma
373	financial technology	fintech	financial technology	fintech	financial technology	fintech
374	financial technology ecosystem	financial technology ecosystem	financial technology ecosystem	financial technology ecosystem	financial technology ecosystem	▁258
375	fintech week 2020	fintech week 2020	fintech week 2020	fintech week 2020	fintech week 2020	▁295
376	international financial affair secretariat swiss	international financial affair secretariat swiss	international financial affair secretariat swiss	international financial affair secretariat swiss	international financial affair secretariat swiss	▁168
377	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance	swiss federal department of finance
378	authority	authority	authority	authority	authority	hkma
379	world bank group	world bank group	world bank group	world bank group	world bank group	world bank group
380	green commercial banking	green banking alliance	green commercial banking	green commercial banking	green commercial banking	▁193
381	green commercial banking alliance	green banking alliance	green commercial banking alliance	green commercial banking alliance	green commercial banking alliance	▁194
382	authority	authority	authority	authority	authority	hkma
383	government bond	government bond	government bond	government bond	government bond	government bond
384	government bond program	government bond program	government bond program	government bond program	government bond program	▁135
385	inflation	inflation	inflation	inflation	inflation	inflation
386	apply financial research	apply research	apply financial research	apply finance research	apply financial research	apply research
387	apply financial research report	apply research report	apply financial research report	apply finance research report	apply financial research report	apply research report
388	institute research	research centre	institute research	research centre	institute research	▁176
