	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
34	▔	▁21	▔	▁21	▔	▁123
35	余偉文	余偉文	余偉文	余偉文	余偉文	余偉文
36	金管局	金管局	金管局	金管局	金管局	金管局
37	▔	▁38	▔	▁37	▔	▁187
38	香港特區	香港特區	香港特區	▁43	香港特區	香港特別行政區
39	曾俊華	曾俊華	曾俊華	曾俊華	曾俊華	曾俊華
40	▔	▁47	▔	▁45	▔	▁232
41	陳	陳	陳	陳	陳	▁295
42	▔	▁57	▔	▁56	▔	▁310
43	香港特區政府	香港特區政府	香港特區政府	香港特區政府	香港特區政府	▁426
44	政府	政府	政府	政府	政府	政府
45	▔	▁50	▔	LERS	▔	聯匯制度
46	國際貨幣基金組織	國際貨幣基金組織	國際貨幣基金組織	國際貨幣基金組織	國際貨幣基金組織	國際貨幣基金組織
47	▔	▁50	▔	LERS	▔	聯匯制度
48	連繫匯率制度	連繫匯率制度	連繫匯率制度	聯匯制度	連繫匯率制度	聯繫匯率制度
49	金融 體系	金融 體系	金融 體系	金融體系	金融 體系	金融體系
50	貨幣金融體系	貨幣金融體系	貨幣金融體系	貨幣及金融系統	貨幣金融體系	貨幣及金融體系
51	金管局	金管局	金管局	金管局	金管局	金管局
52	LERS	▁50	LERS	LERS	LERS	聯匯制度
53	數據分析	數據分析	數據分析	數據分析	數據分析	▁106
54	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
55	微數據	微數據	微數據	微數據	微數據	微數據
56	貨幣系統	貨幣系統	貨幣系統	貨幣系統	貨幣系統	▁280
57	持份者	持份者	持份者	持份者	持份者	持份者
58	交易資料庫	交易資料庫	交易資料庫	交易 庫	交易資料庫	▁437
59	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
60	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系	銀行體系
61	資本與流動性緩衝	資本與流動性緩衝	資本與流動性緩衝	資本與流動性緩衝	資本與流動性緩衝	▁48
62	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境	信貸環境
63	流動性	流動性	流動性	流動性	流動性	流動性
64	流動性緩衝	流動性緩衝	流動性緩衝	流動性緩衝	流動性緩衝	流動性緩衝
65	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率	流動性覆蓋比率
66	大陸	大陸	大陸	內地	大陸	內地
67	資產質素	資產質素	資產質素	資產質素	資產質素	資產質素
68	▔	▁3	▔	銀行業	▔	銀行體系
69	分類貸款比率	分類貸款比率	分類貸款比率	不良貸款比率	分類貸款比率	▁64
70	信貸風險	信貸風險	信貸風險	信貸風險	信貸風險	▁91
71	流動性	流動性	流動性	流動性	流動性	流動性
72	長期平均	長期平均	長期平均	長期平均	長期平均	▁251
73	房地產開發商	房地產開發商	房地產開發商	房地產開發商	房地產開發商	▁344
74	風險 管理	風險 管理	風險 管理	風險管理	風險 管理	風險管理
75	法定最低要求	法定最低要求	法定最低要求	法定最低要求	法定最低要求	法定最低要求
76	2008年全球金融危機	2008年全球金融危機	2008年全球金融危機	2008年全球金融危機	2008年全球金融危機	2008年全球金融危機
77	金管局	金管局	金管局	金管局	金管局	金管局
78	銀行體系	▁3	銀行體系	銀行業	銀行體系	銀行體系
79	銀行動盪	銀行動盪	銀行動盪	銀行危機	銀行動盪	銀行危機
80	資本與流動性緩衝	資本與流動性緩衝	資本與流動性緩衝	資本與流動性緩衝	資本與流動性緩衝	▁48
81	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
82	▔	金融 體系	▔	金融體系	▔	金融體系
83	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場
84	內部 檢討	內部 檢討	內部 檢討	內部檢討	內部 檢討	內部檢討
85	流動性	流動性	流動性	流動性	流動性	流動性
86	流動性緩衝	流動性緩衝	流動性緩衝	流動性緩衝	流動性緩衝	流動性緩衝
87	不良 衝擊	不良 衝擊	不良 衝擊	不良 衝擊	不良 衝擊	▁397
88	監管效能	監管效能	監管效能	監管效能	監管效能	▁407
89	系統性壓力	系統性銀行壓力	系統性壓力	系統性壓力	系統性壓力	▁417
90	金管局	金管局	金管局	金管局	金管局	金管局
91	▔	▁3	▔	銀行業	▔	銀行體系
92	信貸風險	信貸風險	信貸風險	信貸風險	信貸風險	▁91
93	風險 管理	風險 管理	風險 管理	風險管理	風險 管理	風險管理
94	中小企	中小企	中小企	中小企	中小企	中小企
95	金管局	金管局	金管局	金管局	金管局	金管局
96	房地產市場	房地產市場	房地產市場	房地產市場	房地產市場	物業市場
97	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	逆周期宏觀審慎措施	▁87
98	利率壓力測試要求	利率壓力測試要求	利率壓力測試要求	利率壓力測試要求	利率壓力測試要求	▁222
99	按揭成數上限	按揭成數上限	按揭成數上限	按揭成數上限	按揭成數上限	按揭成數上限
100	房地產開發與投資	房地產開發與投資	房地產開發與投資	房地產開發與投資	房地產開發與投資	▁345
101	保障消費者防騙約章	保障消費者防騙約章	保障消費者防騙約章	反詐騙消費者保障約章	保障消費者防騙約章	▁14
102	▔	▁33	▔	FPS	▔	轉數快
103	金管局	金管局	金管局	金管局	金管局	金管局
104	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
105	支付卡認證	支付卡認證	支付卡認證	支付卡認證	支付卡認證	支付卡認證
106	支付卡	支付卡	支付卡	支付卡	支付卡	支付卡
107	事前交易警示機制	事前交易警示機制	事前交易警示機制	事前交易警示機制	事前交易警示機制	▁333
108	▔	▁27	▔	轉數快	▔	轉數快
109	▔	▁15	▔	信資通	▔	信資通
110	金管局	金管局	金管局	金管局	金管局	金管局
111	▔	▁12	▔	▁13	▔	▁70
112	▔	▁13	▔	消費者信貸資料服務	▔	▁71
113	▔	▁14	▔	▁14	▔	▁72
114	▔	▁43	▔	基建	▔	基建
115	▔	▁44	▔	▁44	▔	▁216
116	▔	▁61	▔	▁61	▔	▁351
117	▔	▁74	▔	▁74	▔	▁418
118	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
119	▔	▁32	▔	推廣路線 圖	▔	▁161
120	綠色	綠色	綠色	綠色科技	綠色	綠色科技
121	▔	金管局	▔	金管局	▔	金管局
122	▔	▁41	▔	▁42	▔	▁203
123	▔	▁45	▔	保險業監管局	▔	保險業監管局
124	▔	▁46	▔	保險科技	▔	保險科技
125	▔	▁62	▔	▁62	▔	合規科技
126	▔	▁68	▔	證監會	▔	證監會
127	▔	▁67	▔	▁67	▔	證券及期貨事務監察委員會
128	▔	▁80	▔	財富科技	▔	財富科技
129	▔	▁29	▔	金融界	▔	▁152
130	▔	金融機構	▔	金融機構	▔	金融機構
131	▔	▁52	▔	▁49	▔	▁249
132	▔	▁63	▔	監管機構	▔	監管機構
133	金融中心	國際金融中心	金融中心	金融中心	金融中心	國際金融中心
134	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	國際結算銀行
135	▔	▁5	▔	▁5	▔	巴塞爾委員會
136	▔	▁6	▔	▁6	▔	巴塞爾銀行監管委員會
137	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	▁169
138	金管局	金管局	金管局	金管局	金管局	金管局
139	金管局–國際清算銀行高級別會議	金管局–國際清算銀行高級別會議	金管局–國際清算銀行高級別會議	金管局–國際清算銀行高級別會議	金管局–國際清算銀行高級別會議	▁192
140	金融中心	國際金融中心	金融中心	金融中心	金融中心	國際金融中心
141	銀行監管	銀行監管	銀行監管	銀行監管	銀行監管	銀行監理
142	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	▁33
143	央行行長	央行行長	央行行長	央行行長	央行行長	央行行長
144	成立	成立	成立	成立	成立	▁137
145	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
146	大陸	大陸	大陸	內地	大陸	內地
147	中東	中東	中東	中東	中東	中東
148	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
149	同行監管機構	同行監管機構	同行監管機構	同行監管機構	同行監管機構	▁313
150	監管機構	▁63	監管機構	監管機構	監管機構	監管機構
151	BIS	國際清算銀行	BIS	國際清算銀行	BIS	國際結算銀行
152	巴塞爾委員會	▁5	巴塞爾委員會	▁5	巴塞爾委員會	巴塞爾委員會
153	東亞及 太平洋 的 中央 會議	東亞及 太平洋 的 中央 會議	東亞及 太平洋 的 中央 會議	中央 會議	東亞及 太平洋 的 中央 會議	▁138
154	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會
155	金融 行動 特別 組織	金融 行動 特別 組織	金融 行動 特別 組織	金融 行動 特別 組織	金融 行動 特別 組織	▁149
156	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會
157	金管局	金管局	金管局	金管局	金管局	金管局
158	金融中心	國際金融中心	金融中心	金融中心	金融中心	國際金融中心
159	主要新興市場經濟體行長會議	主要新興市場經濟體行長會議	主要新興市場經濟體行長會議	主要新興市場經濟體行長會議	主要新興市場經濟體行長會議	主要新興市場經濟體行長會議
160	貨幣與金融穩定	貨幣與金融穩定	貨幣與金融穩定	貨幣金融穩定	貨幣與金融穩定	貨幣及金融穩定
161	亞洲區域諮詢小組	亞洲區域諮詢小組	亞洲區域諮詢小組	亞洲區域諮詢小組	亞洲區域諮詢小組	亞洲區域諮詢小組
162	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行
163	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
164	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
165	綠色與可持續金融	綠色與可持續金融	綠色與可持續金融	綠色及可持續金融	綠色與可持續金融	▁176
166	金融中心	國際金融中心	金融中心	金融中心	金融中心	國際金融中心
167	大陸	大陸	大陸	內地	大陸	內地
168	可持續發展報告	可持續發展報告	可持續發展報告	可持續發展報告	可持續發展報告	可持續發展報告
169	2023年可持續發展報告	2023年可持續發展報告	2023年可持續發展報告	2023年可持續發展報告	2023年可持續發展報告	▁413
170	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
171	金融平台	金融平台	金融平台	金融平台	金融平台	金融平台
172	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
173	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境	經濟及金融環境
174	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟	香港經濟
175	內需	內需	內需	內需	內需	▁122
176	經濟復甦	經濟復甦	經濟復甦	經濟復甦	經濟復甦	經濟復甦
177	入境旅遊	inbound旅遊	入境旅遊	入境旅遊	入境旅遊	▁213
178	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁237
179	資產質素	資產質素	資產質素	資產質素	資產質素	資產質素
180	金融業	▁3	金融業	銀行業	金融業	銀行體系
181	資本和流動性緩衝	資本與流動性緩衝	資本和流動性緩衝	資本與流動性緩衝	資本和流動性緩衝	▁48
182	流動性	流動性	流動性	流動性	流動性	流動性
183	流動性緩衝	流動性緩衝	流動性緩衝	流動性緩衝	流動性緩衝	流動性緩衝
184	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
185	兌換承擔	兌換承擔	兌換承擔	兌換承擔	兌換承擔	▁74
186	港元兌換及貨幣市場	港元兌換及貨幣市場	港元兌換及貨幣市場	外匯及貨幣市場	港元兌換及貨幣市場	▁202
187	政策 利率	政策 利率	政策 利率	美國政策利率	政策 利率	美國政策利率
188	兌換及貨幣市場	兌換及貨幣市場	兌換及貨幣市場	外匯及貨幣市場	兌換及貨幣市場	外匯及貨幣市場
189	政策 利率	政策 利率	政策 利率	政策	政策 利率	▁324
190	弱側兌換承擔	弱側兌換承擔	弱側兌換承擔	弱側兌換承擔	弱側兌換承擔	▁449
191	聯匯制度	連繫匯率制度	聯匯制度	聯匯制度	聯匯制度	聯繫匯率制度
192	貨幣與金融穩定	貨幣與金融穩定	貨幣與金融穩定	貨幣金融穩定	貨幣與金融穩定	貨幣及金融穩定
193	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
194	金管局	金管局	金管局	金管局	金管局	金管局
195	三月的銀行危機	銀行動盪	三月的銀行危機	三月的銀行危機	三月的銀行危機	▁263
196	▔	▁3	▔	銀行業	▔	銀行體系
197	銀行危機	銀行動盪	銀行危機	銀行危機	銀行危機	銀行危機
198	信貸、流動性及市場風險管理	信貸、流動性及市場風險管理	信貸、流動性及市場風險管理	信貸、流動性及市場風險管理	信貸、流動性及市場風險管理	▁89
199	網絡威脅	網絡威脅	網絡威脅	網絡威脅	網絡威脅	網絡威脅
200	內部評估	內部 檢討	內部評估	內部檢討	內部評估	內部檢討
201	流動性	流動性	流動性	流動性	流動性	流動性
202	流動性及市場風險管理	流動性及市場風險管理	流動性及市場風險管理	流動性及市場風險管理	流動性及市場風險管理	流動性及市場風險管理
203	市場風險	市場風險	市場風險	市場風險	市場風險	市場風險
204	連鎖反應	連鎖反應	連鎖反應	連鎖反應	連鎖反應	▁372
205	風險管理	風險 管理	風險管理	風險管理	風險管理	風險管理
206	科技服務	科技服務	科技服務	科技服務	科技服務	科技服務
207	反詐騙消費者保障約章	保障消費者防騙約章	反詐騙消費者保障約章	反詐騙消費者保障約章	反詐騙消費者保障約章	▁14
208	銀行營運守則	銀行營運守則	銀行營運守則	銀行營運守則	銀行營運守則	銀行營運守則
209	信資通	▁15	信資通	信資通	信資通	信資通
210	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通
211	▔	▁17	▔	▁17	▔	▁95
212	金管局	金管局	金管局	金管局	金管局	金管局
213	消費者信貸資料服務	▁13	消費者信貸資料服務	消費者信貸資料服務	消費者信貸資料服務	▁71
214	支付卡	支付卡	支付卡	支付卡	支付卡	支付卡
215	專業投資者	專業投資者	專業投資者	專業投資者	專業投資者	▁340
216	監管機構	▁63	監管機構	監管機構	監管機構	監管機構
217	監管制度	監管制度	監管制度	監管制度	監管制度	監管制度
218	信託業務	信託業務	信託業務	信託業務	信託業務	信託業務
219	虛擬資產	虛擬資產	虛擬資產	虛擬資產	虛擬資產	虛擬資產
220	虛擬資產相關活動	虛擬資產相關活動	虛擬資產相關活動	虛擬資產相關活動	虛擬資產相關活動	虛擬資產相關活動
221	理財通	理財通	理財通	財富管理	理財通	財富管理
222	金管局	金管局	金管局	金管局	金管局	金管局
223	宏觀分析先導計劃	宏觀分析先導計劃	宏觀分析先導計劃	▁50	宏觀分析先導計劃	▁254
224	恐怖分子 籌集	恐怖分子 籌集	恐怖分子 籌集	恐怖分子 籌集	恐怖分子 籌集	▁84
225	數位騙案	數位騙案	數位騙案	數碼欺詐	數位騙案	▁116
226	生態圈合作	生態圈合作	生態圈合作	▁22	生態圈合作	▁129
227	洗錢	洗錢	洗錢	洗錢	洗錢	洗錢
228	預交易警示機制	事前交易警示機制	預交易警示機制	事前交易警示機制	預交易警示機制	▁333
229	公共教育	公共教育	公共教育	公共教育	公共教育	▁348
230	監管科技能力	監管科技能力	監管科技能力	▁73	監管科技能力	監管科技能力
231	轉數快	▁27	轉數快	轉數快	轉數快	轉數快
232	資本充足率	資本充足率	資本充足率	資本充足率	資本充足率	▁46
233	金管局	金管局	金管局	金管局	金管局	金管局
234	▔	▁3	▔	銀行業	▔	銀行體系
235	能力建設	能力建設	能力建設	能力建設	能力建設	▁45
236	資本充足率及披露要求	資本充足率及披露要求	資本充足率及披露要求	資本 充足 披露	資本充足率及披露要求	▁47
237	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準
238	金管局	金管局	金管局	金管局	金管局	金管局
239	關鍵金融市場基建	關鍵金融市場基建	關鍵金融市場基建	關鍵金融市場基建	關鍵金融市場基建	關鍵金融市場基建
240	金融市場基建	金融市場基建	金融市場基建	金融市場基建	金融市場基建	金融市場基建
241	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
242	基建	▁43	基建	基建	基建	基建
243	損失吸收能力政策標準	損失吸收能力政策標準	損失吸收能力政策標準	吸收虧損能力政策標準	損失吸收能力政策標準	吸收虧損能力政策標準
244	處置制度	處置制度	處置制度	resolution機制	處置制度	▁363
245	處置 標準	處置 標準	處置 標準	標準	處置 標準	▁364
246	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
247	國際結算銀行	國際清算銀行	國際結算銀行	國際清算銀行	國際結算銀行	國際結算銀行
248	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	全球金融領袖投資峰會	▁169
249	香港金融管理局	金管局	香港金融管理局	金管局	香港金融管理局	金管局
250	香港金融管理局與國際結算銀行高級別會議	香港金融管理局與國際結算銀行高級別會議	香港金融管理局與國際結算銀行高級別會議	▁38	香港金融管理局與國際結算銀行高級別會議	▁193
251	高級別會議	高級別會議	高級別會議	高級別會議	高級別會議	高級別會議
252	債券通	債券通	債券通	債券通	債券通	債券通
253	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通	跨境理財通
254	跨境 理財通	跨境 理財通	跨境 理財通	跨境 理財通	跨境 理財通	▁96
255	雙幣 市場 做市 計劃	雙幣 市場 做市 計劃	雙幣 市場 做市 計劃	雙碼做市計劃	雙幣 市場 做市 計劃	▁126
256	港幣	港幣	港幣	港幣	港幣	港元
257	金管局	金管局	金管局	金管局	金管局	金管局
258	內地	大陸	內地	內地	內地	內地
259	北向交易	北向交易	北向交易	北向互換通	北向交易	北向互換通
260	人民幣	人民幣	人民幣	人民幣	人民幣	人民幣
261	南向交易	南向交易	南向交易	南向交易	南向交易	▁388
262	南向交易	南向交易	南向交易	南向交易	南向交易	▁389
263	互換通	互換通	互換通	互換通	互換通	互換通
264	金融市場	金融市場	金融市場	金融市場	金融市場	金融市場
265	做市商	做市商	做市商	市場 莊家	做市商	做市商
266	境外人民幣業務	境外人民幣業務	境外人民幣業務	離岸人民幣業務	境外人民幣業務	離岸人民幣業務
267	▔	▁64	▔	人民幣業務	▔	人民幣業務
268	理財通	理財通	理財通	財富管理	理財通	財富管理
269	綠色及可持續金融	綠色與可持續金融	綠色及可持續金融	綠色及可持續金融	綠色及可持續金融	▁176
270	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理	資產及財富管理
271	債券發行	債券發行	債券發行	債券發行	債券發行	債券發行
272	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心
273	金融平台	金融平台	金融平台	金融平台	金融平台	金融平台
274	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融	可持續金融
275	財富管理	理財通	財富管理	財富管理	財富管理	財富管理
276	商業數據通	商業數據通	商業數據通	商業數據通	商業數據通	商業數據通
277	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
278	推廣路線 圖	▁32	推廣路線 圖	推廣路線 圖	推廣路線 圖	▁161
279	綠色科技	綠色	綠色科技	綠色科技	綠色科技	綠色科技
280	港元	港幣	港元	港幣	港元	港元
281	金管局	金管局	金管局	金管局	金管局	金管局
282	保險科技	▁46	保險科技	保險科技	保險科技	保險科技
283	最小可行產品	最小可行產品	最小可行產品	最低可行產品	最小可行產品	▁273
284	最小可行產品階段	最小可行產品階段	最小可行產品階段	最低 可行 產品 階段	最小可行產品階段	▁274
285	mBridge	mBridge	mBridge	mBridge	mBridge	▁342
286	PromptPay	PromptPay	PromptPay	PromptPay	PromptPay	PromptPay
287	二維碼支付	二維碼支付	二維碼支付	二維碼支付	二維碼支付	二維碼支付
288	財富科技	▁80	財富科技	財富科技	財富科技	財富科技
289	▔	▁3	▔	銀行業	▔	銀行體系
290	數碼港元	數碼港元	數碼港元	數碼港元	數碼港元	數碼港元
291	港元 先導 計劃	港元 先導 計劃	港元 先導 計劃	HKD 先導	港元 先導 計劃	▁127
292	立法建議	立法建議	立法建議	立法建議	立法建議	立法建議
293	公眾諮詢	公眾諮詢	公眾諮詢	公眾諮詢	公眾諮詢	公眾諮詢
294	公眾諮詢文件	公眾諮詢文件	公眾諮詢文件	公眾諮詢文件	公眾諮詢文件	公眾諮詢文件
295	監管制度	監管制度	監管制度	監管制度	監管制度	監管制度
296	穩定幣發行人監管制度	穩定幣發行人監管制度	穩定幣發行人監管制度	穩定幣發行人監管制度	穩定幣發行人監管制度	穩定幣發行人監管制度
297	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣	穩定幣
298	穩定幣發行人	穩定幣發行人	穩定幣發行人	穩定幣發行人	穩定幣發行人	穩定幣發行人
299	轉數快	▁27	轉數快	轉數快	轉數快	轉數快
300	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理
301	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
302	投資環境	投資環境	投資環境	投資環境	投資環境	投資環境
303	投資收入	投資收入	投資收入	投資收入	投資收入	投資收入
304	金管局	金管局	金管局	金管局	金管局	金管局
305	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合
306	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	▁12
307	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化	資產多元化
308	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資
309	企業職能	企業職能	企業職能	企業職能	企業職能	▁79
310	金管局	金管局	金管局	金管局	金管局	金管局
311	金管局	金管局	金管局	金管局	金管局	金管局
312	專業 隊伍	專業 隊伍	專業 隊伍	專業 工隊伍	專業 隊伍	▁341
313	數碼能力	數碼能力	數碼能力	數碼能力	數碼能力	數碼能力
314	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
315	金管局	金管局	金管局	金管局	金管局	金管局
316	聯匯制度	連繫匯率制度	聯匯制度	聯匯制度	聯匯制度	聯繫匯率制度
317	匯思	匯思	匯思	見解	匯思	匯思
318	匯思	匯思	匯思	匯思	匯思	▁217
319	利率展望	利率前景	利率展望	利率前景	利率展望	利率前景
320	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
321	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據	外匯基金票據
322	外匯基金票據及債券	外匯基金票據及債券	外匯基金票據及債券	外匯基金票據	外匯基金票據及債券	外匯基金票據及債券
323	金管局	金管局	金管局	金管局	金管局	金管局
324	銀行間市場	銀行間市場	銀行間市場	銀行間市場	銀行間市場	▁220
325	贖回	贖回	贖回	贖回	贖回	贖回
326	交易監察、篩查和可疑交易舉報指引文件	交易監察、篩查和可疑交易舉報指引文件	交易監察、篩查和可疑交易舉報指引文件	交易監察、篩查和可疑交易舉報指引文件	交易監察、篩查和可疑交易舉報指引文件	▁182
327	金管局	金管局	金管局	金管局	金管局	金管局
328	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
329	更具針對性的提示	更具針對性的提示	更具針對性的提示	更具針對性的提示	更具針對性的提示	▁423
330	中小企	中小企	中小企	中小企	中小企	中小企
331	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃
332	▔	▁69	▔	SFGS	▔	▁383
333	巴塞	▁5	巴塞	▁5	巴塞	巴塞爾委員會
334	巴塞爾銀行監理委員會	▁6	巴塞爾銀行監理委員會	▁6	巴塞爾銀行監理委員會	巴塞爾銀行監管委員會
335	金管局	金管局	金管局	金管局	金管局	金管局
336	銀行 監管 與 監督 政策	銀行 監管 與 監督 政策	銀行 監管 與 監督 政策	銀行 監管 與 監督 政策	銀行 監管 與 監督 政策	▁30
337	銀行監理	銀行監管	銀行監理	銀行監管	銀行監理	銀行監理
338	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
339	國際結算銀行	國際清算銀行	國際結算銀行	國際清算銀行	國際結算銀行	國際結算銀行
340	國際 結算	國際清算銀行	國際 結算	國際清算銀行	國際 結算	▁25
341	面向未來的創新銀行世界的監管	面向未來的創新銀行世界的監管	面向未來的創新銀行世界的監管	面向未來的創新銀行世界的監管	面向未來的創新銀行世界的監管	▁165
342	金管局	金管局	金管局	金管局	金管局	金管局
343	內地	大陸	內地	內地	內地	內地
344	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
345	監管機構	監管機構	監管機構	▁63	監管機構	監管機構
346	金管局	金管局	金管局	金管局	金管局	金管局
347	反詐騙措施	反詐騙措施	反詐騙措施	反詐騙措施	反詐騙措施	▁13
348	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
349	香港警務處	香港警務處	香港警務處	香港警務處	香港警務處	▁205
350	香港警務處	香港警務處	香港警務處	警務處	香港警務處	▁197
351	金管局	金管局	金管局	金管局	金管局	金管局
352	反騙科技	反騙科技	反騙科技	反騙科技	反騙科技	▁410
