	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
45	reabastecimiento	reabastecimiento	reabastecimiento	reabastecimiento	reabastecimiento	▁77
46	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
47	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
48	procesado	procesado	procesado	procesado	procesado	▁68
49	trabajo	trabajo	trabajo	trabajo	trabajo	tarea
50	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	▁75
51	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
52	completado	completado	completado	completado	completado	completar
53	reportar	reportar	reportar	informante	reportar	▁78
54	guardar como	guardar como	guardar como	guardar como	guardar como	guardar como
55	resultado de búsqueda	resultado de búsqueda	resultado de búsqueda	resultado de búsqueda	resultado de búsqueda	▁84
56	programado	programa	programado	cronograma	programado	programación
57	trabajo	trabajo	trabajo	trabajo	trabajo	tarea
58	cliente	cliente	cliente	cliente	cliente	deudor
59	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	▁75
60	suplente	suplente	suplente	suplente	suplente	suplente
61	▔	▁1	▔	▁1	▔	▁81
62	función	función	función	funcionalidad	función	▁49
63	cliente	cliente	cliente	cliente	cliente	deudor
64	llamada	llamada	llamada	llamada	llamada	▁25
65	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
66	replicación	replicación	replicación	replicación	replicación	replicación
67	bloqueado	bloqueado	bloqueado	bloqueado	bloqueado	▁86
68	cambio	cambio	cambio	cambio	cambio	▁28
69	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
70	agregar	agregar	agregar	agregar	agregar	agregar
71	asignación cuenta	asignación cuenta	asignación cuenta	asignación cuenta	asignación cuenta	▁5
72	socio	socio	socio	socio	socio	socio
73	predefinir	predefinir	predefinir	predeterminado	predefinir	predefinir
74	bajo	ignorar	bajo	bajo	bajo	ignorar
75	medida	medida	medida	medida	medida	indicador
76	transacción	transacción	transacción	transacción	transacción	▁93
77	deudor	cliente	deudor	cliente	deudor	deudor
78	record	record	record	record	record	▁74
79	encabezado	encabezado	encabezado	encabezado	encabezado	▁54
80	desempeño	desempeño	desempeño	desempeño	desempeño	▁64
81	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo
82	▔	▁3	▔	tipo	▔	tipo
83	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
84	horario	programa	horario	cronograma	horario	programación
85	lista	lista de trabajo	lista	lista de trabajo	lista	lista de trabajo
86	agregar	agregar	agregar	agregar	agregar	agregar
87	asignación	asignación	asignación	asignación	asignación	▁10
88	página de perfil	página de perfil	página de perfil	página de perfil	página de perfil	página de perfil
89	asignación	asignación	asignación	asignación	asignación	▁10
90	interlocutor	socio	interlocutor	socio	interlocutor	socio
91	incidente	incidente	incidente	incidente	incidente	▁57
92	consumo	consumo	consumo	consumo	consumo	▁31
93	asignación	asignación	asignación	asignación	asignación	▁10
94	ensamblaje	ensamblaje	ensamblaje	ensamblaje	ensamblaje	▁13
95	icon	icon	icon	icon	icon	▁55
96	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
97	clasificación	clasificación	clasificación	clasificación	clasificación	▁88
98	tarea	trabajo	tarea	trabajo	tarea	tarea
99	cliente	cliente	cliente	cliente	cliente	cliente
100	informe	informe	informe	informe	informe	informe
101	trabajo	trabajo	trabajo	trabajo	trabajo	tarea
102	iniciar	iniciar	iniciar	iniciar	iniciar	iniciar
103	tipo	▁3	tipo	tipo	tipo	tipo
104	socio	socio	socio	socio	socio	socio
105	predeterminado	predefinir	predeterminado	predeterminado	predeterminado	predefinir
106	usar	▁4	usar	utilizar	usar	uso
107	cuota	cuota	cuota	cuota	cuota	▁50
108	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio	confirmación de servicio
109	asignación	asignación	asignación	asignación	asignación	▁10
110	cliente	cliente	cliente	cliente	cliente	deudor
111	elemento	elemento	elemento	elemento	elemento	artículo
112	incidente	incidente	incidente	incidente	incidente	▁57
113	▔	socio	▔	socio	▔	socio
114	grupo de tipo de producto	grupo de tipo de producto	grupo de tipo de producto	grupo de tipo de producto	grupo de tipo de producto	▁70
115	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
116	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción
117	facturar	facturar	facturar	factura	facturar	facturar
118	problema	problema	problema	emisión	problema	problema
119	resultado	resultado	resultado	resultado	resultado	resultado
120	guardar	guardar	guardar	guardar	guardar	guardar
121	utilizar	▁4	utilizar	utilizar	utilizar	uso
122	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
123	revisión	revisión	revisión	revisar	revisión	verificar
124	contrato central	contrato central	contrato central	contrato central	contrato central	▁27
125	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
126	entrante	entrante	entrante	entrante	entrante	▁56
127	ámbito	ámbito	ámbito	alcance	ámbito	alcance
128	utilizar	▁4	utilizar	utilizar	utilizar	uso
129	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
130	asignación	▁3	asignación	tipo	asignación	tipo
131	▔	▁2	▔	▁2	▔	▁87
132	requerimiento	requerimiento	requerimiento	requerimiento	requerimiento	▁79
133	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
134	botón	botón	botón	botón	botón	▁24
135	tiempo	tiempo	tiempo	hora	tiempo	hora
136	calendario	programa	calendario	cronograma	calendario	programación
137	source	origen	source	origen	source	fuente
138	uso	uso	uso	uso	uso	uso
139	indicador	medida	indicador	medida	indicador	indicador
140	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
141	tipo	▁3	tipo	tipo	tipo	tipo
142	medida	medida	medida	medida	medida	indicador
143	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
144	incompleto	incompleto	incompleto	completar	incompleto	▁30
145	guardar	guardar	guardar	guardar	guardar	guardar
146	nombre comercial	nombre comercial	nombre comercial	nombre comercial	nombre comercial	▁20
147	anticipo	anticipo	anticipo	anticipo	anticipo	▁67
148	etapa de proceso	etapa de proceso	etapa de proceso	paso de proceso	etapa de proceso	paso de proceso
149	cronograma	programa	cronograma	cronograma	cronograma	programación
150	requirement	requerimiento	requirement	requerimiento	requirement	▁79
151	medida	medida	medida	medida	medida	indicador
152	verificar	revisión	verificar	revisar	verificar	verificar
153	suplemento	suplemento	suplemento	suplemento	suplemento	▁90
154	procesamiento paralelo	procesamiento paralelo	procesamiento paralelo	procesamiento paralelo	procesamiento paralelo	procesamiento paralelo
155	partners	socio	partners	socio	partners	socio
156	desempeño	desempeño	desempeño	desempeño	desempeño	▁64
157	ejecuta	ejecuta	ejecuta	ejecutar	ejecuta	ejecutar
158	agregar	agregar	agregar	agregar	agregar	agregar
159	botón	botón	botón	botón	botón	▁24
160	revisar	revisión	revisar	revisar	revisar	verificar
161	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo
162	socio	socio	socio	socio	socio	socio
163	sitio	sitio	sitio	sede	sitio	sitio
164	impulsar	impulsar	impulsar	impulsar	impulsar	▁39
165	paso de proceso	etapa de proceso	paso de proceso	paso de proceso	paso de proceso	paso de proceso
166	afiliado sap	afiliado sap	afiliado sap	afiliado sap	afiliado sap	▁3
167	ventana	ventana	ventana	ventana	ventana	▁66
168	socio	socio	socio	socio	socio	socio
169	agregar	agregar	agregar	agregar	agregar	agregar
170	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
171	socio	socio	socio	socio	socio	socio
172	bloqueo	bloqueo	bloqueo	bloqueo	bloqueo	▁61
173	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
174	asignación	asignación	asignación	asignación	asignación	▁10
175	asignación	asignación	asignación	asignación	asignación	▁10
176	terminación	terminación	terminación	terminación	terminación	▁92
177	caso de uso	caso de uso	caso de uso	caso de uso	caso de uso	caso de uso
178	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
179	origen	origen	origen	origen	origen	fuente
180	rango	rango	rango	rango	rango	intervalo
181	paso de proceso	etapa de proceso	paso de proceso	paso de proceso	paso de proceso	paso de proceso
182	▔	predefinir	▔	predeterminado	▔	predefinir
183	conjunto de posición	conjunto de posición	conjunto de posición	conjunto de posición	conjunto de posición	conjunto de posición
184	▔	explosión	▔	explosión	▔	▁47
185	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
186	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo
187	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo	lista de trabajo
188	responsable dato	responsable dato	responsable dato	responsable dato	responsable dato	▁36
189	aplicación cliente	aplicación cliente	aplicación cliente	aplicación cliente	aplicación cliente	aplicación cliente
190	tipo de vista	tipo de vista	tipo de vista	tipo de vista	tipo de vista	▁96
191	guardar	guardar	guardar	guardar	guardar	guardar
192	trabajo	trabajo	trabajo	trabajo	trabajo	tarea
193	medida	medida	medida	medida	medida	indicador
194	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
195	asignación	asignación	asignación	asignación	asignación	▁10
196	etapa	etapa	etapa	etapa	etapa	▁89
197	asignación	asignación	asignación	asignación	asignación	▁10
198	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
199	eliminar	eliminar	eliminar	eliminar	eliminar	▁76
200	agrega	agregar	agrega	agregar	agrega	agregar
201	actividad comercial	actividad comercial	actividad comercial	actividad comercial	actividad comercial	▁18
202	agregar	agregar	agregar	agregar	agregar	agregar
203	socio	socio	socio	socio	socio	socio
204	adquisición	adquisición	adquisición	adquisición	adquisición	▁6
205	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
206	elemento	elemento	elemento	elemento	elemento	artículo
207	clase	clase	clase	clase	clase	clase
208	inventario	inventario	inventario	inventario	inventario	▁58
209	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
210	hora	tiempo	hora	hora	hora	hora
211	▔	▁0	▔	▁0	▔	▁38
212	launchpad	launchpad	launchpad	launchpad	launchpad	▁59
213	actualización	actualización	actualización	actualización	actualización	▁95
214	artículo	elemento	artículo	elemento	artículo	artículo
215	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
216	predeterminado	predefinir	predeterminado	predeterminado	predeterminado	predefinir
217	guardar	guardar	guardar	guardar	guardar	guardar
218	ejecución	▁3	ejecución	tipo	ejecución	tipo
219	▔	▁2	▔	▁2	▔	▁87
220	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
221	mosaico	guardar como	mosaico	guardar como	mosaico	guardar como
222	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
223	bloqueado	bloqueado	bloqueado	bloqueado	bloqueado	▁86
224	plantilla de rol	plantilla de rol	plantilla de rol	plantilla	plantilla de rol	plantilla de rol
225	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
226	partida	elemento	partida	elemento	partida	artículo
227	agregar	agregar	agregar	agregar	agregar	agregar
228	uso	uso	uso	uso	uso	uso
229	endpoint	endpoint	endpoint	endpoint	endpoint	▁46
230	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
231	recuperación	recuperación	recuperación	recuperación	recuperación	▁80
232	organización de servicio	organización de servicio	organización de servicio	organización de servicio	organización de servicio	▁85
233	colección	colección	colección	colección	colección	recopilación
234	conjunto de posición	conjunto de posición	conjunto de posición	conjunto de posición	conjunto de posición	conjunto de posición
235	filtro	filtro	filtro	filtro	filtro	▁52
236	horario	programa	horario	cronograma	horario	programación
237	predeterminado	predefinir	predeterminado	predeterminado	predeterminado	predefinir
238	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
239	unión	unión	unión	unión	unión	unión
240	ejecución	ejecución	ejecución	ejecución	ejecución	▁82
241	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	patrón de recurrencia	▁75
242	declaración	declaración	declaración	declaración	declaración	declaración
243	funcionalidad	función	funcionalidad	funcionalidad	funcionalidad	▁49
244	ajuste	ajuste	ajuste	ajuste	ajuste	▁7
245	repositorio local	repositorio local	repositorio local	repositorio local	repositorio local	repositorio local
246	guardar	guardar	guardar	guardar	guardar	guardar
247	usar	▁4	usar	utilizar	usar	uso
248	instrucción	declaración	instrucción	declaración	instrucción	declaración
249	consumo	consumo	consumo	consumo	consumo	▁31
250	asignación	asignación	asignación	asignación	asignación	▁10
251	replicación	replicación	replicación	replicación	replicación	replicación
252	aprobación	aprobación	aprobación	aprobación	aprobación	▁11
253	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
254	transfer	transfer	transfer	transfer	transfer	▁94
255	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
256	versión de producción	versión de producción	versión de producción	versión de producción	versión de producción	versión de producción
257	replicación	replicación	replicación	replicación	replicación	replicación
258	estado	bloqueado	estado	bloqueado	estado	▁86
259	▔	reportar	▔	informante	▔	▁78
260	utilizar	▁4	utilizar	utilizar	utilizar	uso
261	guardar	guardar	guardar	guardar	guardar	guardar
262	paso	paso	paso	paso	paso	paso
263	propósito	propósito	propósito	comercial	propósito	▁71
264	contrato de cantidad	contrato de cantidad	contrato de cantidad	contrato de cantidad	contrato de cantidad	▁73
265	completar	incompleto	completar	completar	completar	▁30
266	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
267	flujo	aprobación	flujo	aprobación	flujo	▁11
268	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
269	emisión	problema	emisión	emisión	emisión	problema
270	informe	informe	informe	informe	informe	informe
271	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
272	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
273	socio	socio	socio	socio	socio	socio
274	red	red	red	red	red	red
275	socio	socio	socio	socio	socio	socio
276	editar	editar	editar	editar	editar	editar
277	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
278	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
279	acerca	acerca	acerca	acerca	acerca	▁4
280	socio	socio	socio	socio	socio	socio
281	rol	rol	rol	rol	rol	rol
282	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
283	gestión desempeño	gestión desempeño	gestión desempeño	gestión desempeño	gestión desempeño	▁65
284	cuenta contrato	cuenta contrato	cuenta contrato	cuenta contrato	cuenta contrato	▁34
285	guardar	guardar	guardar	guardar	guardar	guardar
286	tipo	▁3	tipo	tipo	tipo	tipo
287	editar	editar	editar	editar	editar	editar
288	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
289	tipo de impuesto	tipo de impuesto	tipo de impuesto	tipo de impuesto	tipo de impuesto	tipo de impuesto
290	uso	uso	uso	uso	uso	uso
291	aprobación	aprobación	aprobación	aprobación	aprobación	▁11
292	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
293	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial	contenido empresarial
294	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	▁62
295	horario	programa	horario	cronograma	horario	programación
296	tarea	trabajo	tarea	trabajo	tarea	tarea
297	destino	destino	destino	destino	destino	destino
298	plantilla	plantilla de rol	plantilla	plantilla	plantilla	plantilla de rol
299	programar	programa	programar	cronograma	programar	programación
300	compra	compra	compra	compra	compra	▁2
301	sobre	acerca	sobre	acerca	sobre	▁4
302	socios	socio	socios	socio	socios	socio
303	conjunto de posición	conjunto de posición	conjunto de posición	conjunto de posición	conjunto de posición	conjunto de posición
304	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
305	despliegue	despliegue	despliegue	despliegue	despliegue	despliegue
306	pausar	pausa	pausar	pausar	pausar	▁63
307	cumplimiento	cumplimiento	cumplimiento	cumplimiento	cumplimiento	evaluación
308	iflows	iflows	iflows	flujo	iflows	flujo
309	agrupar	agrupar	agrupar	agrupar	agrupar	▁9
310	agregar	agregar	agregar	agregar	agregar	agregar
311	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción	tipo de transacción
312	guardar	guardar	guardar	guardar	guardar	guardar
313	diseño	diseño	diseño	diseño	diseño	▁60
314	guardar	guardar	guardar	guardar	guardar	guardar
315	envío	envío	envío	envío	envío	envío
316	rol	rol	rol	rol	rol	rol
317	tipo	▁3	tipo	tipo	tipo	tipo
318	elemento	elemento	elemento	elemento	elemento	artículo
319	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
320	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
321	punto final	endpoint	punto final	endpoint	punto final	▁46
322	horario	programa	horario	cronograma	horario	programación
323	cuadrícula	cuadrícula	cuadrícula	cuadrícula	cuadrícula	cuadrícula
324	agregar	agregar	agregar	agregar	agregar	agregar
325	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	▁53
326	paso	paso	paso	paso	paso	paso
327	envío	envío	envío	envío	envío	envío
328	tipo	▁3	tipo	tipo	tipo	tipo
329	tipo	▁3	tipo	tipo	tipo	tipo
330	schedules	programa	schedules	cronograma	schedules	programación
331	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
332	▔	socio	▔	socio	▔	socio
333	calificación	calificación	calificación	calificación	calificación	calificación
334	socio	socio	socio	socio	socio	socio
335	extracción	extracción	extracción	extracción	extracción	▁43
336	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
337	socio	socio	socio	socio	socio	socio
338	factura	facturar	factura	factura	factura	facturar
339	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo	centro de trabajo
340	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
341	▔	informe	▔	informe	▔	informe
342	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
343	editar	editar	editar	editar	editar	editar
344	socio	socio	socio	socio	socio	socio
345	socio	socio	socio	socio	socio	socio
346	socio	socio	socio	socio	socio	socio
347	visualizar	visualizar	visualizar	operación	visualizar	▁41
348	▔	socio	▔	socio	▔	socio
349	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	recepción de mercancía	▁53
350	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
351	flujo	iflows	flujo	flujo	flujo	flujo
352	deseleccionar	deseleccionar	deseleccionar	deseleccionar	deseleccionar	▁40
353	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
354	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
355	requisito	requerimiento	requisito	requerimiento	requisito	▁79
356	cuota	cuota	cuota	cuota	cuota	cuota
357	añadir	agregar	añadir	agregar	añadir	agregar
358	medida	medida	medida	medida	medida	indicador
359	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
360	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
361	socio	socio	socio	socio	socio	socio
362	tarjeta	editar	tarjeta	editar	tarjeta	editar
363	agregar	agregar	agregar	agregar	agregar	agregar
364	pool	▁3	pool	tipo	pool	tipo
365	añadir	botón	añadir	botón	añadir	▁24
366	socio	socio	socio	socio	socio	socio
367	informe	reportar	informe	informante	informe	▁78
368	informe	informe	informe	informe	informe	informe
369	extension	extension	extension	extension	extension	▁48
370	operación	visualizar	operación	operación	operación	▁41
371	alcance	eliminar	alcance	eliminar	alcance	eliminar
372	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	procesamiento masivo	▁62
373	unidad negocio	unidad negocio	unidad negocio	unidad negocio	unidad negocio	▁23
374	medida	medida	medida	medida	medida	indicador
375	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
376	▔	filtro	▔	filtro	▔	restablecer
377	completar	completado	completar	completado	completar	completar
378	vencimiento	vencimiento	vencimiento	vencimiento	vencimiento	vencimiento
379	contrato	contrato	contrato	contrato	contrato	▁33
380	uso	uso	uso	uso	uso	uso
381	mover	mover	mover	mover	mover	mover
382	suministrar	suministrar	suministrar	suministrar	suministrar	suministrar
383	paso	paso	paso	paso	paso	paso
384	aprobación	aprobación	aprobación	aprobación	aprobación	▁11
385	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
386	uso	▁4	uso	utilizar	uso	uso
387	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
388	ubicación negocio	ubicación negocio	ubicación negocio	ubicación negocio	ubicación negocio	▁19
389	acerca	acerca	acerca	acerca	acerca	▁4
390	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
391	informe	informe	informe	informe	informe	informe
392	predeterminado	predefinir	predeterminado	predeterminado	predeterminado	predefinir
393	puesto	trabajo	puesto	trabajo	puesto	tarea
394	alcance	ámbito	alcance	alcance	alcance	alcance
395	guardar	guardar	guardar	guardar	guardar	guardar
396	informe	informe	informe	informe	informe	informe
397	guardar	guardar	guardar	guardar	guardar	guardar
398	agregar	agregar	agregar	agregar	agregar	agregar
399	tarea	trabajo	tarea	trabajo	tarea	tarea
400	mostrar	mostrar	mostrar	mostrar	mostrar	mostrar
401	modelo	▁4	modelo	utilizar	modelo	uso
402	guardar	guardar	guardar	guardar	guardar	guardar
403	guardar	guardar	guardar	guardar	guardar	guardar
404	línea	elemento	línea	elemento	línea	artículo
405	despliegue	despliegue	despliegue	despliegue	despliegue	despliegue
406	medida	medida	medida	medida	medida	indicador
407	administración	administración	administración	administración	administración	administración
408	partner	socio	partner	socio	partner	socio
409	partner	socio	partner	socio	partner	socio
410	socio	socio	socio	socio	socio	socio
411	promedio	promedio	promedio	promedio	promedio	▁16
412	socio	socio	socio	socio	socio	socio
413	medida	medida	medida	medida	medida	indicador
414	data warehouse	data warehouse	data warehouse	data warehouse	data warehouse	▁37
415	recopilación	colección	recopilación	colección	recopilación	recopilación
416	elemento	elemento	elemento	elemento	elemento	artículo
417	eliminar	eliminar	eliminar	eliminar	eliminar	▁76
418	calificación	calificación	calificación	calificación	calificación	calificación
419	mosaico	mosaico	mosaico	mosaico	mosaico	mosaico
420	predeterminado	predefinir	predeterminado	predeterminado	predeterminado	predefinir
421	clasificatorio	clasificatorio	clasificatorio	clasificatorio	clasificatorio	▁72
422	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
423	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
424	administrador	rol	administrador	rol	administrador	rol
425	socio	socio	socio	socio	socio	socio
426	editar	editar	editar	editar	editar	editar
427	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
428	enlace	enlace	enlace	enlace	enlace	enlace
429	origen	origen	origen	origen	origen	fuente
430	tipo	▁3	tipo	tipo	tipo	tipo
431	eliminación	eliminación	eliminación	eliminación	eliminación	▁45
432	enlace	enlace	enlace	enlace	enlace	enlace
433	panel	panel	panel	panel	panel	▁35
434	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
435	socio	socio	socio	socio	socio	socio
436	configurar	bloqueado	configurar	bloqueado	configurar	▁86
437	informe	informe	informe	informe	informe	informe
438	beneficio	beneficio	beneficio	beneficio	beneficio	▁17
439	regla negocio	regla negocio	regla negocio	regla negocio	regla negocio	▁22
440	socio	socio	socio	socio	socio	socio
441	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
442	add	agregar	add	agregar	add	agregar
443	socio	socio	socio	socio	socio	socio
444	emitir	problema	emitir	emisión	emitir	problema
445	socio	socio	socio	socio	socio	socio
446	tipo	▁3	tipo	tipo	tipo	tipo
447	pestaña	pestaña	pestaña	pestaña	pestaña	pestaña
448	socio	socio	socio	socio	socio	socio
449	socio	socio	socio	socio	socio	socio
450	explosión	explosión	explosión	explosión	explosión	▁47
451	completar	completado	completar	completado	completar	completar
452	comercial	propósito	comercial	comercial	comercial	▁71
453	cargo	cargo	cargo	cargo	cargo	▁29
454	socios	socio	socios	socio	socios	socio
455	uso	uso	uso	uso	uso	uso
456	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
457	mejora	mejora	mejora	mejora	mejora	mejora
458	objetivo	destino	objetivo	destino	objetivo	destino
459	▔	rango	▔	rango	▔	intervalo
460	flujo	iflows	flujo	flujo	flujo	flujo
461	plantilla de proceso	plantilla de proceso	plantilla de proceso	plantilla de proceso	plantilla de proceso	▁69
462	beneficios	beneficio	beneficios	beneficio	beneficios	▁17
463	tarifa	tarifa	tarifa	tarifa	tarifa	tarifa
464	cronograma	programa	cronograma	cronograma	cronograma	programación
465	eliminar	eliminar	eliminar	eliminar	eliminar	eliminar
466	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial	entidad empresarial
467	sede	sitio	sede	sede	sede	sitio
468	histórico de pedir	compra	histórico de pedir	compra	histórico de pedir	▁2
469	aprobación	aprobación	aprobación	aprobación	aprobación	▁12
470	aprobación	aprobación	aprobación	aprobación	aprobación	▁0
471	trabajo	trabajo	trabajo	trabajo	trabajo	tarea
472	caso de uso	caso de uso	caso de uso	caso de uso	caso de uso	caso de uso
473	cronograma	programa	cronograma	cronograma	cronograma	programación
474	término	término	término	término	término	término
475	socio	socio	socio	socio	socio	socio
476	plantilla	plantilla	plantilla	plantilla	plantilla	plantilla
477	guardar	guardar	guardar	guardar	guardar	guardar
