	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
130	действие	тип	действие	тип	действие	вид
131	запланировать	план	запланировать	расписание	запланировать	запланировать
132	объём	объём	объём	объём	объём	объём
133	договор	контракт	договор	контракт	договор	договор
134	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
135	история	история	история	история	история	▁98
136	пространство	место	пространство	пространство	пространство	пространство
137	ставка	ставка	ставка	ставка	ставка	▁80
138	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
139	вид	тип	вид	тип	вид	вид
140	место	место	место	пространство	место	пространство
141	перенесение	перенесение	перенесение	перенесение	перенесение	▁109
142	тип	тип	тип	тип	тип	вид
143	экземпляр	экземпляр	экземпляр	экземпляр	экземпляр	▁57
144	открыть	открыть	открыть	открытый	открыть	▁68
145	тип	тип	тип	тип	тип	вид
146	экспорт	ассистент	экспорт	ассистент	экспорт	ассистент
147	тип	тип	тип	тип	тип	вид
148	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
149	вид	тип	вид	тип	вид	вид
150	планировать	план	планировать	расписание	планировать	запланировать
151	ассистент	ассистент	ассистент	ассистент	ассистент	ассистент
152	запрос	запрос	запрос	запрос	запрос	▁85
153	изменение	изменить	изменение	изменить	изменение	изменение
154	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
155	перезапуск	перезапуск	перезапуск	восстановить	перезапуск	перезапуск
156	приостановка	приостановить	приостановка	приостановка	приостановка	приостановка
157	связь	связь	связь	связь	связь	связь
158	объединить	объединить	объединить	объединить	объединить	▁8
159	контракт	контракт	контракт	контракт	контракт	договор
160	тип	тип	тип	тип	тип	вид
161	позиция	позиция	позиция	документ	позиция	▁58
162	дизайн время	дизайн время	дизайн время	дизайн время	дизайн время	▁37
163	тип	тип	тип	тип	тип	вид
164	расписание	план	расписание	расписание	расписание	запланировать
165	тип	тип	тип	тип	тип	вид
166	получить	получить	получить	получить	получить	получить
167	обновить	обновление	обновить	обновить	обновить	обновить
168	выгрузить	выгрузить	выгрузить	выгрузить	выгрузить	▁40
169	проверка	проверка	проверка	проверка	проверка	проверка
170	пространство	место	пространство	пространство	пространство	пространство
171	вид	тип	вид	тип	вид	вид
172	приостановка	приостановить	приостановка	приостановка	приостановка	приостановка
173	тип начисление	тип начисление	тип начисление	тип начисление	тип начисление	▁108
174	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
175	ассистент	ассистент	ассистент	ассистент	ассистент	ассистент
176	тип	тип	тип	тип	тип	вид
177	тип	тип	тип	тип	тип	вид
178	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
179	редактировать	редактирование	редактировать	редактирование	редактировать	редактировать
180	входной	ввод	входной	ввод	входной	ввод
181	перераспределение	выделение	перераспределение	выделение	перераспределение	▁10
182	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение выполнение сервис
183	запрос	запрос	запрос	запрос	запрос	▁85
184	использовать	использовать	использовать	использовать	использовать	использование
185	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
186	редактирование	редактирование	редактирование	редактирование	редактирование	редактировать
187	пространство	место	пространство	пространство	пространство	пространство
188	тип	тип	тип	тип	тип	вид
189	получить	получить	получить	получить	получить	получить
190	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	▁78
191	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	▁2
192	заказ продажа	заказ продажа	заказ продажа	заказ продажа	заказ продажа	▁92
193	тип	тип	тип	тип	тип	вид
194	▔	▁1	▔	▁0	▔	▁44
195	тип	тип	тип	тип	тип	вид
196	категория	категория	категория	категория	категория	категория
197	документ	позиция	документ	документ	документ	▁58
198	обновить	обновление	обновить	обновить	обновить	обновить
199	тип	тип	тип	тип	тип	вид
200	акт	классификатор	акт	акт	акт	▁82
201	присвоение происхождение	присвоение происхождение	присвоение происхождение	присвоение происхождение	присвоение происхождение	присвоение происхождение
202	термин	термин	термин	термин	термин	▁103
203	ассистент	ассистент	ассистент	ассистент	ассистент	ассистент
204	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
205	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
206	закладка	вкладка	закладка	вкладка	закладка	вкладка
207	тип	тип	тип	тип	тип	вид
208	тип	тип	тип	тип	тип	вид
209	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
210	тип операция	тип начисление	тип операция	тип начисление	тип операция	▁108
211	тип	тип	тип	тип	тип	вид
212	подтверждение выполнение сервис	подтверждение сервис	подтверждение выполнение сервис	подтверждение сервис	подтверждение выполнение сервис	подтверждение выполнение сервис
213	начисление процент	начисление процент	начисление процент	начисление процент	начисление процент	начисление процент
214	элемент	элемент	элемент	элемент	элемент	▁26
215	отредактировать	редактирование	отредактировать	редактирование	отредактировать	редактировать
216	редактирование	редактирование	редактирование	редактирование	редактирование	редактировать
217	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	▁78
218	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	▁2
219	соединить	соединить	соединить	соединить	соединить	▁64
220	пакет работа	пакет работа	пакет работа	пакет работа	пакет работа	▁117
221	тип	тип	тип	тип	тип	вид
222	расписание	план	расписание	расписание	расписание	запланировать
223	приостановить	приостановить	приостановить	приостановка	приостановить	приостановка
224	взаимоотношение	ассоциация	взаимоотношение	ассоциация	взаимоотношение	▁15
225	вид	тип	вид	тип	вид	вид
226	обновить	обновление	обновить	обновить	обновить	обновить
227	возможность	возможность	возможность	действие	возможность	▁5
228	тип	тип	тип	тип	тип	вид
229	где-то-использовать	где-то-использовать	где-то-использовать	где-то-использовать	где-то-использовать	▁115
230	запись	запись	запись	записать	запись	запись
231	ремонт	ремонт	ремонт	ремонт	ремонт	ремонт
232	контракт	контракт	контракт	контракт	контракт	договор
233	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда
234	тип	тип	тип	тип	тип	вид
235	запросить	запрос	запросить	запрос	запросить	▁85
236	агент	агент	агент	агент	агент	агент
237	запрос	запрос	запрос	запрос	запрос	▁85
238	провести	провести	провести	выполнить	провести	выполнить
239	подтверждение позиция	подтверждение сервис	подтверждение позиция	подтверждение сервис	подтверждение позиция	подтверждение выполнение сервис
240	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
241	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
242	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
243	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
244	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение выполнение сервис
245	использовать	использовать	использовать	использовать	использовать	использование
246	тип транспортный	тип транспортный	тип транспортный	тип транспортный	тип транспортный	▁111
247	тип	тип	тип	тип	тип	вид
248	контракт	контракт	контракт	контракт	контракт	договор
249	запрос	заказ продажа	запрос	заказ продажа	запрос	▁92
250	деблокирование	деблокирование	деблокирование	деблокирование	деблокирование	▁83
251	банк-корреспондент	банк-корреспондент	банк-корреспондент	банк-корреспондент	банк-корреспондент	▁25
252	банк-корреспондент	банк-корреспондент	банк-корреспондент	банк-корреспондент	банк-корреспондент	▁25
253	отчёт	свод	отчёт	информация	отчёт	▁100
254	изменить	изменить	изменить	изменить	изменить	изменение
255	открытый	открыть	открытый	открытый	открытый	▁68
256	мониторинг	мониторинг	мониторинг	мониторинг	мониторинг	▁65
257	вид	тип	вид	тип	вид	вид
258	вид обслуживание	вид обслуживание	вид обслуживание	вид обслуживание	вид обслуживание	▁43
259	настраиваться	▁6	настраиваться	настраиваться	настраиваться	▁94
260	▔	тип	▔	тип	▔	вид
261	редактировать	редактирование	редактировать	редактирование	редактировать	редактировать
262	список счёт-фактура	план	список счёт-фактура	расписание	список счёт-фактура	запланировать
263	редактирование	редактирование	редактирование	редактирование	редактирование	редактировать
264	тип	тип	тип	тип	тип	вид
265	вид	тип	вид	тип	вид	вид
266	отчёт	отчитываться	отчёт	отчитываться	отчёт	▁84
267	редактирование	редактирование	редактирование	редактирование	редактирование	редактировать
268	тип	тип	тип	тип	тип	вид
269	термин	термин	термин	термин	термин	▁103
270	тип	тип	тип	тип	тип	вид
271	контракт	контракт	контракт	контракт	контракт	договор
272	тип	тип	тип	тип	тип	вид
273	активировать	активировать	активировать	активировать	активировать	активировать
274	редактирование	редактирование	редактирование	редактирование	редактирование	редактировать
275	пробел	пробел	пробел	пробел	пробел	▁49
276	модель использование	модель использование	модель использование	модель использование	модель использование	модель использование
277	расписание	план	расписание	расписание	расписание	запланировать
278	просмотреть	просмотреть	просмотреть	просмотреть	просмотреть	▁91
279	обновить	обновление	обновить	обновить	обновить	обновить
280	тип	тип	тип	тип	тип	вид
281	оператор	оператор	оператор	оператор	оператор	оператор
282	место хранение	место хранение	место хранение	место хранение	место хранение	место хранение
283	согласие	согласие	согласие	согласие	согласие	согласие
284	использовать	использовать	использовать	использовать	использовать	использование
285	сумма	сумма	сумма	сумма	сумма	сумма
286	идентификатор	провайдер	идентификатор	провайдер	идентификатор	поставщик
287	применять	применять	применять	применять	применять	применять
288	отменить	отменить	отменить	отменить	отменить	▁113
289	тип	тип	тип	тип	тип	вид
290	получить	получить	получить	получить	получить	получить
291	lot	lot	lot	lot	lot	▁61
292	проверить	проверка	проверить	проверка	проверить	проверка
293	вид	тип	вид	тип	вид	вид
294	выполнить	провести	выполнить	выполнить	выполнить	выполнить
295	редактирование	редактирование	редактирование	редактирование	редактирование	редактировать
296	изменить	изменить	изменить	изменить	изменить	изменение
297	документ журнал	документ журнал	документ журнал	документ журнал	документ журнал	▁60
298	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
299	счёт	счёт	счёт	клиент	счёт	▁3
300	следующий	следующий	следующий	следующий	следующий	▁48
301	▔	тип	▔	тип	▔	вид
302	следующий	следующий	следующий	следующий	следующий	▁48
303	срок хранение	срок хранение	срок хранение	срок хранение	срок хранение	срок хранение
304	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
305	изменить	изменить	изменить	изменить	изменить	изменение
306	вид	тип	вид	тип	вид	вид
307	закрыть	закрыть	закрыть	закрыть	закрыть	закрыть
308	налог на удержание	налог на удержание	налог на удержание	налог доход	налог на удержание	▁116
309	лимит	лимит	лимит	лимит	лимит	лимит
310	проверка	проверка	проверка	проверка	проверка	проверка
311	вывод	дать	вывод	вывод	вывод	вывод
312	индикатор запирание	индикатор запирание	индикатор запирание	индикатор запирание	индикатор запирание	▁21
313	запланировать	план	запланировать	расписание	запланировать	запланировать
314	прогнозирование отгрузка	прогнозирование отгрузка	прогнозирование отгрузка	прогнозирование отгрузка	прогнозирование отгрузка	▁97
315	закладка	вкладка	закладка	вкладка	закладка	вкладка
316	сопоставление	мэппинг	сопоставление	сопоставление	сопоставление	сопоставление
317	редактировать	редактирование	редактировать	редактирование	редактировать	редактировать
318	форма	форма	форма	форма	форма	форма
319	использование	использовать	использование	использовать	использование	использование
320	расписание	план	расписание	расписание	расписание	запланировать
321	в обработка	в обработка	в обработка	в обработка	в обработка	▁53
322	тип	тип	тип	тип	тип	вид
323	▔	▁3	▔	▁2	▔	▁63
324	расписание	план	расписание	расписание	расписание	запланировать
325	тип	тип	тип	тип	тип	вид
326	копировать	доступный	копировать	копировать	копировать	▁34
327	тип	тип	тип	тип	тип	вид
328	информация	свод	информация	информация	информация	▁100
329	подтверждение выполнение сервис	подтверждение сервис	подтверждение выполнение сервис	подтверждение сервис	подтверждение выполнение сервис	подтверждение выполнение сервис
330	уровень отражение	уровень отражение	уровень отражение	уровень отражение	уровень отражение	▁73
331	ввод	ввод	ввод	ввод	ввод	ввод
332	оплата	оплата	оплата	оплата	оплата	▁18
333	группа	группировка	группа	группа	группа	группа
334	вид	тип	вид	тип	вид	вид
335	экологический лимит	экологический лимит	экологический лимит	экологический лимит	экологический лимит	▁42
336	рестастирование	рестастирование	рестастирование	рестастирование	рестастирование	▁87
337	восстановить	перезапуск	восстановить	восстановить	восстановить	перезапуск
338	персональный дать	персональный дать	персональный дать	персональный дать	персональный дать	персональный дать
339	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
340	вид	тип	вид	тип	вид	вид
341	операция	факт	операция	операция	операция	▁107
342	▔	тип	▔	тип	▔	вид
343	тиражирование данные	тиражирование данные	тиражирование данные	тиражирование данные	тиражирование данные	▁35
344	▔	▁4	▔	платёж	▔	▁71
345	предупреждение	предупреждение	предупреждение	предупреждение	предупреждение	▁9
346	вид	тип	вид	тип	вид	вид
347	тип	тип	тип	тип	тип	вид
348	истечение	истечение	истечение	истечение	истечение	▁45
349	контракт	контракт	контракт	контракт	контракт	договор
350	дата начало действие	дата начало действие	дата начало действие	дата начало действие	дата начало действие	▁114
351	редактировать	редактирование	редактировать	редактирование	редактировать	редактировать
352	контракт	контракт	контракт	контракт	контракт	договор
353	вид	тип	вид	тип	вид	вид
354	категория использование	категория использование	категория использование	категория использование	категория использование	категория использование
355	действие	действие	действие	действие	действие	▁0
356	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик
357	отрасль	тип	отрасль	тип	отрасль	вид
358	тип	тип	тип	тип	тип	вид
359	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение выполнение сервис
360	перерасчёт	выделение	перерасчёт	выделение	перерасчёт	▁10
361	расчётный	выделение	расчётный	выделение	расчётный	▁10
362	получить	получить	получить	получить	получить	получить
363	действие	возможность	действие	действие	действие	▁5
364	ввод	ввод	ввод	ввод	ввод	ввод
365	копировать	доступный	копировать	копировать	копировать	▁34
366	тип	тип	тип	тип	тип	вид
367	персональный дать	персональный дать	персональный дать	персональный дать	персональный дать	персональный дать
368	претензия	претензия	претензия	претензия	претензия	▁23
369	договор	контракт	договор	контракт	договор	договор
370	редактировать	редактирование	редактировать	редактирование	редактировать	редактировать
371	центр	провайдер	центр	провайдер	центр	поставщик
372	перемещаться в	перемещаться в	перемещаться в	перемещаться в	перемещаться в	▁51
373	обработать	обработать	обработать	обработать	обработать	обработать
374	оператор	оператор	оператор	оператор	оператор	оператор
375	операция	действие	операция	действие	операция	▁0
376	назначение	назначение	назначение	назначение	назначение	назначение
377	изменить	изменить	изменить	изменить	изменить	изменение
378	налог доход	налог на удержание	налог доход	налог доход	налог доход	▁116
379	присвоение	присвоение	присвоение	присвоение	присвоение	▁14
380	услуга	услуга	услуга	услуга	услуга	услуга
381	пространство	место	пространство	пространство	пространство	пространство
382	действие	возможность	действие	действие	действие	▁5
383	прикрепить	прикрепить	прикрепить	прикрепить	прикрепить	▁16
384	платёж	▁4	платёж	платёж	платёж	▁71
385	▔	дать	▔	вывод	▔	вывод
386	аудитория	аудитория	аудитория	аудитория	аудитория	▁6
387	ввод	ввод	ввод	ввод	ввод	ввод
388	ввод	ввод	ввод	ввод	ввод	ввод
389	использование	использовать	использование	использовать	использование	использование
390	изменить	изменить	изменить	изменить	изменить	изменение
391	тип	тип	тип	тип	тип	вид
392	вид	тип	вид	тип	вид	вид
393	изменение	изменить	изменение	изменить	изменение	изменение
394	транспортировка	транспортировка	транспортировка	транспортный	транспортировка	▁110
395	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
396	связь	связь	связь	связь	связь	▁30
397	обработка	обработать	обработка	обработать	обработка	обработать
398	активировать	активировать	активировать	активировать	активировать	активировать
399	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
400	общий	общий	общий	общий	общий	▁106
401	оператор	оператор	оператор	оператор	оператор	оператор
402	ключ управление подтверждение	ключ управление подтверждение	ключ управление подтверждение	ключ управление подтверждение	ключ управление подтверждение	▁29
403	сопоставить	сопоставить	сопоставить	сопоставить	сопоставить	▁81
404	тип	тип	тип	тип	тип	вид
405	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
406	тип	тип	тип	тип	тип	вид
407	потребление	потребление	потребление	потребление	потребление	▁31
408	категория	категория	категория	категория	категория	категория
409	приостановка	приостановить	приостановка	приостановка	приостановка	приостановка
410	вид	тип	вид	тип	вид	вид
411	транспортный	транспортировка	транспортный	транспортный	транспортный	▁110
412	закладка	вкладка	закладка	вкладка	закладка	вкладка
413	тип	тип	тип	тип	тип	вид
414	процесс	процесс	процесс	процесс	процесс	▁118
415	организация сбор	организация сбор	организация сбор	организация сбор	организация сбор	▁27
416	значение	тип	значение	тип	значение	вид
417	тип	тип	тип	тип	тип	вид
418	клиентский	клиент	клиентский	клиент	клиентский	клиент
419	категория	категория	категория	категория	категория	категория
420	редактировать	редактирование	редактировать	редактирование	редактировать	редактировать
421	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
422	деблокирование	деблокирование	деблокирование	деблокирование	деблокирование	▁83
423	диаграмма 1	диаграмма 1	диаграмма 1	диаграмма 1	диаграмма 1	▁11
424	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
425	присвоить	присвоить	присвоить	присвоить	присвоить	присвоить
426	тип прогон	тип прогон	тип прогон	тип прогон	тип прогон	тип прогон
427	выход	выход	выход	выход	выход	выход
428	провайдер данные	провайдер данные	провайдер данные	провайдер данные	провайдер данные	провайдер данные
429	клиент	счёт	клиент	клиент	клиент	▁3
430	проверка	проверка	проверка	проверка	проверка	проверка
431	тип	тип	тип	тип	тип	вид
432	сохранить	сохранить	сохранить	сохранить	сохранить	▁62
433	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение
434	соответствие	соответствие	соответствие	соответствие	соответствие	соответствие
435	тема	тема	тема	тема	тема	▁105
436	вознаграждение	вознаграждение	вознаграждение	вознаграждение	вознаграждение	▁28
437	процедура расчёт	процедура расчёт	процедура расчёт	процедура расчёт	процедура расчёт	▁75
438	▔	assembly	▔	assembly	▔	▁12
439	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
440	редактирование	редактирование	редактирование	редактирование	редактирование	редактировать
441	повторение	шаблон	повторение	повторение	повторение	шаблон
442	вид	тип	вид	тип	вид	вид
443	операция	факт	операция	операция	операция	▁107
444	отключить	отключить	отключить	отключить	отключить	▁96
445	закладка	вкладка	закладка	вкладка	закладка	вкладка
446	активировать	активировать	активировать	активировать	активировать	активировать
447	контракт	контракт	контракт	контракт	контракт	договор
448	отредактировать	редактирование	отредактировать	редактирование	отредактировать	редактировать
449	инструмент	ассистент	инструмент	ассистент	инструмент	ассистент
450	категория закупка	категория закупка	категория закупка	категория закупка	категория закупка	▁67
451	отменить	отменить	отменить	деблокировать	отменить	отменить
452	ограниченный	ограниченный	ограниченный	ограниченный	ограниченный	▁88
453	амортизация	амортизация	амортизация	амортизация	амортизация	▁13
454	▔	▁2	▔	▁1	▔	▁56
455	использование	использовать	использование	использовать	использование	использование
456	отчётность	отчитываться	отчётность	отчитываться	отчётность	▁84
457	вид классификация	вид классификация	вид классификация	вид классификация	вид классификация	вид классификация
458	неактивный	неактивный	неактивный	неактивный	неактивный	▁54
459	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
460	тип	тип	тип	тип	тип	вид
461	закладка	вкладка	закладка	вкладка	закладка	вкладка
462	▔	отключить	▔	отключить	▔	▁96
463	обновление	обновление	обновление	обновить	обновление	обновить
464	заказ	заказ	заказ	заказ	заказ	▁69
465	расписание	план	расписание	расписание	расписание	запланировать
466	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
467	распределение	распределение	распределение	распределение	распределение	▁39
468	записать	запись	записать	записать	записать	запись
469	ресурс	ресурс	ресурс	ресурс	ресурс	ресурс
470	группировка	группировка	группировка	группировка	группировка	▁52
471	документ	документ	документ	документ	документ	▁20
472	пояснение счёт	пояснение счёт	пояснение счёт	пояснение счёт	пояснение счёт	▁24
473	редактирование	редактирование	редактирование	редактирование	редактирование	редактировать
474	использовать	использовать	использовать	использовать	использовать	использование
475	тип	тип	тип	тип	тип	вид
476	транспортный	транспортировка	транспортный	транспортный	транспортный	▁110
477	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
478	тип	тип	тип	тип	тип	вид
479	распределение доход	распределение доход	распределение доход	распределение доход	распределение доход	▁90
480	команда	команда	команда	команда	команда	▁112
