	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
129	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
130	операция	тип	операция	тип	операция	вид
131	запланировать	план	запланировать	расписание	запланировать	запланировать
132	объём	объём	объём	объём	объём	объём
133	договор	контракт	договор	контракт	договор	договор
134	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
135	история	история	история	история	история	▁96
136	пространство	место	пространство	пространство	пространство	пространство
137	ставка	ставка	ставка	ставка	ставка	▁79
138	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
139	вид	тип	вид	тип	вид	вид
140	место	место	место	пространство	место	пространство
141	перенесение	перенесение	перенесение	перенесение	перенесение	▁107
142	тип	тип	тип	тип	тип	вид
143	экземпляр	экземпляр	экземпляр	экземпляр	экземпляр	▁56
144	открыть	открыть	открыть	открытый	открыть	▁67
145	тип	тип	тип	тип	тип	вид
146	программу-ассистент	разрешение	программу-ассистент	ассистент	программу-ассистент	ассистент
147	тип	тип	тип	тип	тип	вид
148	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
149	▔	тип	▔	тип	▔	вид
150	запланировать	план	запланировать	расписание	запланировать	запланировать
151	ассистент	разрешение	ассистент	ассистент	ассистент	ассистент
152	заявка	заявка	заявка	запрос	заявка	заявка
153	изменение	изменение	изменение	изменить	изменение	изменение
154	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
155	перезапуск	перезапуск	перезапуск	восстановить	перезапуск	перезапуск
156	приостановка	приостановить	приостановка	приостановить	приостановка	приостановка
157	отношение	отношение	отношение	отношение	отношение	▁82
158	обобщённый	обобщённый	обобщённый	обобщённый	обобщённый	▁6
159	контракт	контракт	контракт	контракт	контракт	договор
160	тип	тип	тип	тип	тип	вид
161	позиция	позиция	позиция	документ	позиция	▁57
162	дизайн время	дизайн время	дизайн время	дизайн время	дизайн время	▁36
163	тип	тип	тип	тип	тип	вид
164	расписание	план	расписание	расписание	расписание	запланировать
165	тип	тип	тип	тип	тип	вид
166	получить	получить	получить	получить	получить	получить
167	обновить	обновление	обновить	обновить	обновить	обновить
168	выгрузить	выгрузить	выгрузить	выгрузить	выгрузить	▁39
169	проверка	проверка	проверка	проверка	проверка	проверка
170	пространство	место	пространство	пространство	пространство	пространство
171	вид	тип	вид	тип	вид	вид
172	приостановить	приостановить	приостановить	приостановить	приостановить	приостановка
173	тип разграничение	тип разграничение	тип разграничение	тип операция	тип разграничение	▁106
174	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
175	ассистент	разрешение	ассистент	ассистент	ассистент	ассистент
176	проект	тип	проект	тип	проект	вид
177	тип	тип	тип	тип	тип	вид
178	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
179	редактировать	редактирование	редактировать	редактирование	редактировать	редактировать
180	входной	вводный	входной	ввод	входной	ввод
181	перераспределение	выделение	перераспределение	выделение	перераспределение	▁8
182	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение выполнение сервис
183	запрос	заявка	запрос	запрос	запрос	заявка
184	использовать	использование	использовать	использование	использовать	использование
185	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
186	редактирование	редактирование	редактирование	редактирование	редактирование	редактировать
187	пространство	место	пространство	пространство	пространство	пространство
188	вид	тип	вид	тип	вид	вид
189	получить	получить	получить	получить	получить	получить
190	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	▁77
191	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	▁2
192	заказ поставка	заказ поставка	заказ поставка	заказ поставка	заказ поставка	▁91
193	тип	тип	тип	тип	тип	вид
194	ситуация	ситуация	ситуация	ситуация	ситуация	▁43
195	тип	тип	тип	тип	тип	вид
196	категория	категория	категория	категория	категория	категория
197	документ	позиция	документ	документ	документ	▁57
198	обновить	обновление	обновить	обновить	обновить	обновить
199	тип	тип	тип	тип	тип	вид
200	акт	классификатор	акт	акт	акт	▁81
201	присвоение происхождение	присвоение происхождение	присвоение происхождение	присвоение происхождение	присвоение происхождение	присвоение происхождение
202	носитель	носитель	носитель	вид	носитель	▁101
203	ассистент	разрешение	ассистент	ассистент	ассистент	ассистент
204	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
205	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
206	закладка	вкладка	закладка	вкладка	закладка	вкладка
207	тип	тип	тип	тип	тип	вид
208	тип	тип	тип	тип	тип	вид
209	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
210	тип операция	тип разграничение	тип операция	тип операция	тип операция	▁106
211	тип	тип	тип	тип	тип	вид
212	подтверждение выполнение сервис	подтверждение сервис	подтверждение выполнение сервис	подтверждение сервис	подтверждение выполнение сервис	подтверждение выполнение сервис
213	начисление процент	начисление процент	начисление процент	начисление процент	начисление процент	начисление процент
214	позиция	позиция	позиция	позиция	позиция	▁25
215	отредактировать	редактирование	отредактировать	редактирование	отредактировать	редактировать
216	редактировать	редактирование	редактировать	редактирование	редактировать	редактировать
217	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	▁77
218	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	заказ на поставка	▁2
219	совместить	совместить	совместить	совместить	совместить	▁63
220	пакет работа	пакет работа	пакет работа	пакет работа	пакет работа	▁116
221	тип	тип	тип	тип	тип	вид
222	расписание	план	расписание	расписание	расписание	запланировать
223	приостановить	приостановить	приостановить	приостановить	приостановить	приостановка
224	взаимосвязь	отношение	взаимосвязь	взаимосвязь	взаимосвязь	▁13
225	вид	тип	вид	тип	вид	вид
226	обновить	обновление	обновить	обновить	обновить	обновить
227	действие	действие	действие	действие	действие	▁3
228	тип	тип	тип	тип	тип	вид
229	список использовать	список использовать	список использовать	список использовать	список использовать	▁114
230	запись	запись	запись	записать	запись	запись
231	ремонт	ремонт	ремонт	ремонт	ремонт	ремонт
232	контракт	контракт	контракт	контракт	контракт	договор
233	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда	управление данные по охрана здоровье и защита окружающий среда
234	тип	тип	тип	тип	тип	вид
235	запросить	заявка	запросить	запрос	запросить	заявка
236	агент	агент	агент	агент	агент	агент
237	ресурс	заявка	ресурс	запрос	ресурс	заявка
238	провести	провести	провести	провести	провести	▁90
239	подтверждение	подтверждение сервис	подтверждение	подтверждение сервис	подтверждение	подтверждение выполнение сервис
240	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
241	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
242	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
243	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
244	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение выполнение сервис
245	использование	использование	использование	использование	использование	использование
246	тип транспортный	тип транспортный	тип транспортный	тип транспортный	тип транспортный	▁109
247	тип	тип	тип	тип	тип	вид
248	контракт	контракт	контракт	контракт	контракт	договор
249	на продажа	заказ поставка	на продажа	заказ поставка	на продажа	▁91
250	деблокирование	деблокирование	деблокирование	деблокирование	деблокирование	▁83
251	банк-корреспондент	банк-корреспондент	банк-корреспондент	house	банк-корреспондент	▁24
252	house	банк-корреспондент	house	house	house	▁24
253	отчёт	свод	отчёт	информация	отчёт	▁98
254	изменить	изменение	изменить	изменить	изменить	изменение
255	открытый	открыть	открытый	открытый	открытый	▁67
256	мониторинг	мониторинг	мониторинг	мониторинг	мониторинг	▁64
257	вид	тип	вид	тип	вид	вид
258	вид обслуживание	вид обслуживание	вид обслуживание	вид обслуживание	вид обслуживание	▁42
259	настроить	установить	настроить	настроить	настроить	настроить
260	категория	тип	категория	тип	категория	вид
261	выгрузка	редактирование	выгрузка	редактирование	выгрузка	редактировать
262	список счёт-фактура	план	список счёт-фактура	расписание	список счёт-фактура	запланировать
263	редактирование	редактирование	редактирование	редактирование	редактирование	редактировать
264	тип	тип	тип	тип	тип	вид
265	тип	тип	тип	тип	тип	вид
266	отчёт	отражение	отчёт	отчёт	отчёт	отчёт
267	редактирование	редактирование	редактирование	редактирование	редактирование	редактировать
268	▔	тип	▔	тип	▔	вид
269	вид	носитель	вид	вид	вид	▁101
270	тип	тип	тип	тип	тип	вид
271	условие	контракт	условие	контракт	условие	договор
272	▔	тип	▔	тип	▔	вид
273	активировать	активировать	активировать	активировать	активировать	активировать
274	редактирование	редактирование	редактирование	редактирование	редактирование	редактировать
275	пробел	пробел	пробел	пробел	пробел	▁48
276	модель использование	модель использование	модель использование	модель использование	модель использование	модель использование
277	расписание	план	расписание	расписание	расписание	запланировать
278	просмотреть	просмотреть	просмотреть	просмотреть	просмотреть	▁89
279	обновить	обновление	обновить	обновить	обновить	обновить
280	тип	тип	тип	тип	тип	вид
281	оператор	оператор	оператор	оператор	оператор	оператор
282	storage location	storage location	storage location	storage location	storage location	▁95
283	согласие	согласие	согласие	согласие	согласие	согласие
284	использование	использование	использование	использование	использование	использование
285	сумма	сумма	сумма	сумма	сумма	сумма
286	идентификатор	провайдер	идентификатор	провайдер	идентификатор	поставщик
287	применять	применять	применять	применять	применять	применять
288	отменить	отменить	отменить	отменить	отменить	▁111
289	тип	тип	тип	тип	тип	вид
290	получить	получить	получить	получить	получить	получить
291	lot	lot	lot	lot	lot	▁60
292	проверить	проверка	проверить	проверка	проверить	проверка
293	вид	тип	вид	тип	вид	вид
294	проводить	провести	проводить	провести	проводить	▁90
295	редактирование	редактирование	редактирование	редактирование	редактирование	редактировать
296	изменить	изменение	изменить	изменить	изменить	изменение
297	журнал запись	журнал запись	журнал запись	журнал запись	журнал запись	▁59
298	поставщик	провайдер	поставщик	провайдер	поставщик	поставщик
299	счёт	счёт	счёт	счёт	счёт	счёт
300	следующий	следующий	следующий	следующий	следующий	▁47
301	тип	тип	тип	тип	тип	вид
302	следующий	следующий	следующий	следующий	следующий	▁47
303	период хранение	период хранение	период хранение	период хранение	период хранение	▁87
304	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
305	изменить	изменение	изменить	изменить	изменить	изменение
306	вид	тип	вид	тип	вид	вид
307	закрыть	закрыть	закрыть	закрыть	закрыть	закрыть
308	налог на удержание	налог на удержание	налог на удержание	налог доход	налог на удержание	▁115
309	лимит	лимит	лимит	лимит	лимит	лимит
310	проверка	проверка	проверка	проверка	проверка	проверка
311	вывод	дать	вывод	вывод	вывод	вывод
312	индикатор закрытие	индикатор закрытие	индикатор закрытие	индикатор закрытие	индикатор закрытие	▁20
313	запланировать	план	запланировать	расписание	запланировать	запланировать
314	прогнозирование отгрузка	прогнозирование отгрузка	прогнозирование отгрузка	график доставка	прогнозирование отгрузка	▁94
315	закладка	вкладка	закладка	вкладка	закладка	вкладка
316	сопоставление	мэппинг	сопоставление	сопоставление	сопоставление	сопоставление
317	редактировать	редактирование	редактировать	редактирование	редактировать	редактировать
318	форма	форма	форма	форма	форма	форма
319	использование	использование	использование	использование	использование	использование
320	расписание	план	расписание	расписание	расписание	запланировать
321	в обработка	в обработка	в обработка	в обработка	в обработка	▁52
322	тип	тип	тип	тип	тип	вид
323	▔	▁1	▔	▁1	▔	▁62
324	расписание	план	расписание	расписание	расписание	запланировать
325	тип	тип	тип	тип	тип	вид
326	копировать	доступный	копировать	копировать	копировать	▁33
327	тип	тип	тип	тип	тип	вид
328	информация	свод	информация	информация	информация	▁98
329	подтверждение выполнение сервис	подтверждение сервис	подтверждение выполнение сервис	подтверждение сервис	подтверждение выполнение сервис	подтверждение выполнение сервис
330	уровень отчёт	уровень отчёт	уровень отчёт	уровень отчёт	уровень отчёт	▁72
331	данные	вводный	данные	ввод	данные	ввод
332	оплата	оплата	оплата	оплата	оплата	▁17
333	группа	группировка	группа	группа	группа	группа
334	вид	тип	вид	тип	вид	вид
335	экологический лимит	экологический лимит	экологический лимит	экологический лимит	экологический лимит	▁41
336	рестастирование	рестастирование	рестастирование	рестастирование	рестастирование	▁85
337	восстановить	перезапуск	восстановить	восстановить	восстановить	перезапуск
338	персональный дать	персональный дать	персональный дать	персональный дать	персональный дать	персональный дать
339	период хранение	период хранение	период хранение	период хранение	период хранение	период хранение
340	тип	тип	тип	тип	тип	вид
341	▔	операция	▔	операция	▔	▁105
342	▔	тип	▔	тип	▔	вид
343	тиражирование	тиражирование	тиражирование	тиражирование	тиражирование	▁34
344	▔	▁3	▔	платёж	▔	▁70
345	уведомление	уведомление	уведомление	уведомление	уведомление	▁7
346	вид	тип	вид	тип	вид	вид
347	тип	тип	тип	тип	тип	вид
348	истечение	истечение	истечение	истечение	истечение	▁44
349	контракт	контракт	контракт	контракт	контракт	договор
350	дата начало действие	дата начало действие	дата начало действие	дата начало действие	дата начало действие	▁113
351	редактировать	редактирование	редактировать	редактирование	редактировать	редактировать
352	контракт	контракт	контракт	контракт	контракт	договор
353	вид	тип	вид	тип	вид	вид
354	категория	категория	категория	категория	категория	▁112
355	действие	действие	действие	действие	действие	▁0
356	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик	идентификатор поставщик
357	отрасль	тип	отрасль	тип	отрасль	вид
358	тарификация	тип	тарификация	тип	тарификация	вид
359	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение сервис	подтверждение выполнение сервис
360	перерасчёт	выделение	перерасчёт	выделение	перерасчёт	▁8
361	распределение	выделение	распределение	выделение	распределение	▁8
362	получить	получить	получить	получить	получить	получить
363	действие	действие	действие	действие	действие	▁3
364	ввод	вводный	ввод	ввод	ввод	ввод
365	копировать	доступный	копировать	копировать	копировать	▁33
366	тип	тип	тип	тип	тип	вид
367	персональный дать	персональный дать	персональный дать	персональный дать	персональный дать	персональный дать
368	требование	требование	требование	требование	требование	▁22
369	контракт	контракт	контракт	контракт	контракт	договор
370	редактировать	редактирование	редактировать	редактирование	редактировать	редактировать
371	центр	провайдер	центр	провайдер	центр	поставщик
372	перемещаться	перемещаться	перемещаться	перемещаться	перемещаться	▁50
373	обработать	обработать	обработать	обработать	обработать	обработать
374	оператор	оператор	оператор	оператор	оператор	оператор
375	операция	действие	операция	действие	операция	▁0
376	назначение	назначение	назначение	назначение	назначение	назначение
377	изменить	изменение	изменить	изменить	изменить	изменение
378	налог доход	налог на удержание	налог доход	налог доход	налог доход	▁115
379	присвоение	присвоение	присвоение	присвоение	присвоение	▁12
380	услуга	услуга	услуга	услуга	услуга	услуга
381	пространство	место	пространство	пространство	пространство	пространство
382	документ	действие	документ	действие	документ	▁3
383	прикрепить	прикрепить	прикрепить	прикрепить	прикрепить	▁14
384	платёж	▁3	платёж	платёж	платёж	▁70
385	▔	дать	▔	вывод	▔	вывод
386	аудитория	аудитория	аудитория	аудитория	аудитория	▁4
387	ввод	вводный	ввод	ввод	ввод	ввод
388	ввод	вводный	ввод	ввод	ввод	ввод
389	использование	использование	использование	использование	использование	использование
390	изменить	изменение	изменить	изменить	изменить	изменение
391	прогон	тип	прогон	тип	прогон	вид
392	тип	тип	тип	тип	тип	вид
393	изменение	изменение	изменение	изменить	изменение	изменение
394	транспортный	транспортный	транспортный	транспортный	транспортный	▁108
395	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик	перевозчик
396	соединение	соединение	соединение	соединение	соединение	▁29
397	обработка	обработать	обработка	обработать	обработка	обработать
398	активировать	активировать	активировать	активировать	активировать	активировать
399	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
400	общий	общий	общий	общий	общий	▁104
401	оператор	оператор	оператор	оператор	оператор	оператор
402	ключ подтверждение	ключ подтверждение	ключ подтверждение	ключ подтверждение	ключ подтверждение	▁28
403	сопоставить	сопоставить	сопоставить	сопоставить	сопоставить	▁80
404	тип	тип	тип	тип	тип	вид
405	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
406	вид	тип	вид	тип	вид	вид
407	потребление	потребление	потребление	потребление	потребление	▁30
408	категория	категория	категория	категория	категория	категория
409	приостановка	приостановить	приостановка	приостановить	приостановка	приостановка
410	тип	тип	тип	тип	тип	вид
411	транспортный	транспортный	транспортный	транспортный	транспортный	▁108
412	закладка	вкладка	закладка	вкладка	закладка	вкладка
413	тип	тип	тип	тип	тип	вид
414	процесс	процесс	процесс	процесс	процесс	▁117
415	▔	▁0	▔	▁0	▔	▁26
416	вид	тип	вид	тип	вид	вид
417	тип	тип	тип	тип	тип	вид
418	клиентский	клиент	клиентский	клиент	клиентский	клиент
419	категория	категория	категория	категория	категория	категория
420	редактировать	редактирование	редактировать	редактирование	редактировать	редактировать
421	характеристика	характеристика	характеристика	характеристика	характеристика	характеристика
422	деблокирование	деблокирование	деблокирование	деблокирование	деблокирование	▁83
423	диаграмма 1	диаграмма 1	диаграмма 1	диаграмма 1	диаграмма 1	▁9
424	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
425	назначить	назначить	назначить	назначить	назначить	▁11
426	тип прогон	тип прогон	тип прогон	тип прогон	тип прогон	тип прогон
427	выход	выход	выход	выход	выход	выход
428	провайдер данные	провайдер данные	провайдер данные	провайдер данные	провайдер данные	провайдер данные
429	счёт	счёт	счёт	счёт	счёт	счёт
430	проверка	проверка	проверка	проверка	проверка	проверка
431	тип	тип	тип	тип	тип	вид
432	ведение	ведение	ведение	ведение	ведение	▁61
433	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение	структура местоположение
434	соответствие	соответствие	соответствие	соответствие	соответствие	соответствие
435	тема	тема	тема	тема	тема	▁103
436	вознаграждение	вознаграждение	вознаграждение	вознаграждение	вознаграждение	▁27
437	процедура расчёт	процедура расчёт	процедура расчёт	процедура расчёт	процедура расчёт	▁74
438	соединение	assembly	соединение	assembly	соединение	▁10
439	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
440	редактирование	редактирование	редактирование	редактирование	редактирование	редактировать
441	повторение	шаблон	повторение	повторение	повторение	шаблон
442	вид	тип	вид	тип	вид	вид
443	операция	операция	операция	операция	операция	▁105
444	отключить	отключить	отключить	остановить	отключить	остановить
445	закладка	вкладка	закладка	вкладка	закладка	вкладка
446	активировать	активировать	активировать	активировать	активировать	активировать
447	контракт	контракт	контракт	контракт	контракт	договор
448	отредактировать	редактирование	отредактировать	редактирование	отредактировать	редактировать
449	инструмент	разрешение	инструмент	ассистент	инструмент	ассистент
450	категория закупка	категория закупка	категория закупка	категория закупка	категория закупка	▁66
451	отменить	отменить	отменить	деблокировать	отменить	отменить
452	запрет	запрет	запрет	запрет	запрет	▁86
453	актив	актив	актив	актив	актив	актив
454	контингентирование	контингентирование	контингентирование	контингентирование	контингентирование	▁55
455	использование	использование	использование	использование	использование	использование
456	отчёт	отражение	отчёт	отчёт	отчёт	отчёт
457	вид классификация	вид классификация	вид классификация	вид классификация	вид классификация	вид классификация
458	непроверить	непроверить	непроверить	непроверить	непроверить	▁53
459	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
460	тип	тип	тип	тип	тип	вид
461	закладка	вкладка	закладка	вкладка	закладка	вкладка
462	остановить	отключить	остановить	остановить	остановить	остановить
463	обновление	обновление	обновление	обновить	обновление	обновить
464	заказ	заказ	заказ	заказ	заказ	▁68
465	расписание	план	расписание	расписание	расписание	запланировать
466	вкладка	вкладка	вкладка	вкладка	вкладка	вкладка
467	распределять	распределять	распределять	распределять	распределять	▁38
468	записать	запись	записать	записать	записать	запись
469	ресурс	ресурс	ресурс	ресурс	ресурс	ресурс
470	группировка	группировка	группировка	группировка	группировка	▁51
471	документ	документ	документ	документ	документ	▁19
472	пояснение счёт	пояснение счёт	пояснение счёт	пояснение счёт	пояснение счёт	▁23
473	редактирование	редактирование	редактирование	редактирование	редактирование	редактировать
474	использование	использование	использование	использование	использование	использование
475	▔	тип	▔	тип	▔	вид
476	транспортный	транспортный	транспортный	транспортный	транспортный	▁108
477	провайдер	провайдер	провайдер	провайдер	провайдер	поставщик
478	тип	тип	тип	тип	тип	вид
479	распределение поступление	распределение поступление	распределение поступление	распределение поступление	распределение поступление	распределение поступление
480	событие	событие	событие	событие	событие	▁110
481	вид	тип	вид	тип	вид	вид
482	номер телефон	номер телефон	номер телефон	номер телефон	номер телефон	▁46
483	вид	тип	вид	тип	вид	вид
484	публичный	публичный	публичный	публичный	публичный	▁76
