	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
44	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
45	startdatum	startdatum	startdatum	startdatum	startdatum	▁34
46	preisfindungsdatum	preisfindungsdatum	preisfindungsdatum	preisfindungsdatum	preisfindungsdatum	preisfindungsdatum
47	schicht	schicht	schicht	layer	schicht	layer
48	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
49	space	space	space	space	space	platz
50	skalentyp	art	skalentyp	art	skalentyp	art
51	zeitplan	zeitplan	zeitplan	terminplan	zeitplan	dokument
52	übersicht	übersicht	übersicht	rechnungszusammenfassun	übersicht	übersicht
53	raum	space	raum	space	raum	platz
54	berichtsperioden	berichtsperioden	berichtsperioden	report	berichtsperioden	bericht
55	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
56	auslöser	auslöser	auslöser	auslöser	auslöser	auslöser
57	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
58	client	client	client	client	client	client
59	intervall	intervall	intervall	intervall	intervall	intervall
60	space	space	space	space	space	platz
61	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
62	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll
63	provider	provider	provider	provider	provider	anbieter
64	▔ertrat<sos>	konnektor	▔ertrat<sos>	konnektor	▔ertrat<sos>	konnektor
65	release	release	release	release	release	freigabe
66	qualifikation	qualifikation	qualifikation	qualifikation	qualifikation	qualifikation
67	provider	provider	provider	provider	provider	anbieter
68	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
69	menü	menü	menü	menü	menü	menü
70	zuordnung	zuordnung	zuordnung	verrechnungsschreiten	zuordnung	zuordnung
71	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
72	release	release	release	release	release	freigabe
73	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
74	platz	space	platz	space	platz	platz
75	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
76	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
77	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
78	tabelle	erstellen	tabelle	erstellen	tabelle	anlegen
79	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
80	space	space	space	space	space	platz
81	klickpfad	klickpfad	klickpfad	klickpfad	klickpfad	klickpfad
82	provider	provider	provider	provider	provider	anbieter
83	meldung	meldung	meldung	meldung	meldung	meldung
84	betriebswirtschaftlich name	betriebswirtschaftlich name	betriebswirtschaftlich name	betriebswirtschaftlich name	betriebswirtschaftlich name	▁6
85	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz
86	residenzzeien	residenzzeien	residenzzeien	residenzzeien	residenzzeien	residenzzeien
87	auslöser	auslöser	auslöser	auslöser	auslöser	auslöser
88	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	▁15
89	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	▁0
90	▔ertrat<sos>	startdatum	▔ertrat<sos>	startdatum	▔ertrat<sos>	▁34
91	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen
92	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl
93	elementtabell	elementtabell	elementtabell	artikel	elementtabell	artikel
94	mindest	mindest	mindest	mindest	mindest	mindest
95	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
96	space	space	space	space	space	platz
97	space	space	space	space	space	platz
98	erlauben	erlauben	erlauben	erlauben	erlauben	erlauben
99	mindest	mindest	mindest	mindest	mindest	mindest
100	aktion	aktion	aktion	aktion	aktion	aktion
101	aktion	aktion	aktion	aktion	aktion	aktion
102	bedingung	bedingung	bedingung	bedingung	bedingung	bedingung
103	compliance	compliance	compliance	compliance	compliance	compliance
104	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
105	assistent	release	assistent	release	assistent	freigabe
106	create	erstellen	create	erstellen	create	anlegen
107	typ|type|typus	art	typ|type|typus	art	typ|type|typus	art
108	connectoren	konnektor	connectoren	konnektor	connectoren	konnektor
109	space	space	space	space	space	platz
110	zeitplan	zeitplan	zeitplan	terminplan	zeitplan	dokument
111	änderung	änderung	änderung	änderung	änderung	änderung
112	kategorie	kategorie	kategorie	kategorie	kategorie	kategorie
113	service	service	service	service	service	dienst
114	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
115	▔ertrat<sos>	zuweisen	▔ertrat<sos>	zuweisen	▔ertrat<sos>	zuweisen
116	platz	space	platz	space	platz	platz
117	analyse	analyse	analyse	analyse	analyse	analyse
118	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
119	space	space	space	space	space	platz
120	speicher	speicher	speicher	speicher	speicher	speicher
121	freigeben	teilen	freigeben	teilen	freigeben	freigeben
122	release	release	release	release	release	freigabe
123	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
124	datenbeschränkung	datenbeschränkung	datenbeschränkung	einschränkung	datenbeschränkung	einschränkung
125	snapshot	snapshot	snapshot	snapshot	snapshot	snapshot
126	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle
127	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
128	implementierung	implementierung	implementierung	implementierung	implementierung	deployment
129	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
130	referenzdaten	referenzdaten	referenzdaten	referenzdaten	referenzdaten	verweis
131	implementierung	implementierung	implementierung	implementierung	implementierung	deployment
132	release	release	release	release	release	freigabe
133	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
134	implementierung	implementierung	implementierung	implementierung	implementierung	deployment
135	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
136	qualifikation	qualifikation	qualifikation	qualifikation	qualifikation	qualifikation
137	feedback	feedback	feedback	feedback	feedback	feedback
138	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
139	einfugen	einfugen	einfugen	einfugen	einfugen	▁17
140	tabelle	tabelle	tabelle	spalte	tabelle	tabelle
141	analyse	analyse	analyse	analyse	analyse	analyse
142	implementierung	implementierung	implementierung	implementierung	implementierung	deployment
143	space	space	space	space	space	platz
144	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
145	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz
146	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
147	release	release	release	release	release	freigabe
148	space	space	space	space	space	platz
149	schäftlichen	schäftlichen	schäftlichen	schäftlichen	schäftlichen	▁5
150	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
151	problem	problem	problem	problem	problem	problem
152	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
153	startdatum	startdatum	startdatum	startdatum	startdatum	▁34
154	namespacen	namespacen	namespacen	namespacen	namespacen	namespacen
155	implementierung	implementierung	implementierung	implementierung	implementierung	deployment
156	job	job	job	job	job	job
157	space	space	space	space	space	platz
158	space	space	space	space	space	platz
159	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot
160	kontrakt	kontrakt	kontrakt	kontrakt	kontrakt	kontrakt
161	erneuerung	erneuerung	erneuerung	erneuerung	erneuerung	erneuerung
162	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
163	space	space	space	space	space	platz
164	platz	space	platz	space	platz	platz
165	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
166	datenbeschränken	datenbeschränkung	datenbeschränken	einschränkung	datenbeschränken	einschränkung
167	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
168	erneuerungsklausel	erneuerung	erneuerungsklausel	erneuerung	erneuerungsklausel	erneuerung
169	verbrauchsmodellen	verbrauchsmodellen	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell
170	space	space	space	space	space	platz
171	dienst	dienst	dienst	dienst	dienst	dienst
172	dienst	service	dienst	service	dienst	dienst
173	verweis	referenzdaten	verweis	referenzdaten	verweis	verweis
174	element	elementtabell	element	artikel	element	artikel
175	space	space	space	space	space	platz
176	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
177	creator	creator	creator	creator	creator	creator
178	grafisch view	grafisch view	grafisch view	grafisch view	grafisch view	grafisch view
179	problem	problem	problem	problem	problem	problem
180	problem	problem	problem	bereich	problem	bereich
181	periode	periode	periode	periode	periode	periode
182	sql	sql	sql	sql	sql	▁32
183	aktualisierung	aktualisieren	aktualisierung	aktualisieren	aktualisierung	aktualisieren
184	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
185	space	space	space	space	space	platz
186	trigger	auslöser	trigger	auslöser	trigger	auslöser
187	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
188	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
189	art	art	art	art	art	art
190	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
191	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
192	meldung	meldung	meldung	meldung	meldung	meldung
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	dokument	zeitplan	dokument	terminplan	dokument	dokument
195	beleg	beleg	beleg	beleg	beleg	beleg
196	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	einschränkungsmerkmal	release	einschränkungsmerkmal	release	einschränkungsmerkmal	freigabe
199	datenauswahltyp	art	datenauswahltyp	art	datenauswahltyp	art
200	beleg	beleg	beleg	beleg	beleg	beleg
201	überarbeitet	überarbeitet version	überarbeitet	überarbeitet	überarbeitet	überarbeitet version
202	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
203	benachrichtigungsdatum	benachrichtigungsdatum	benachrichtigungsdatum	benachrichtigung	benachrichtigungsdatum	benachrichtigung
204	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
205	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
206	homepage	homepage	homepage	homepage	homepage	▁23
207	restriktion	datenbeschränkung	restriktion	einschränkung	restriktion	einschränkung
208	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	▁1
209	compliance	compliance	compliance	compliance	compliance	compliance
210	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht
211	weiterleitungsinformationserfassun	weiterleitungsinformationserfassun	weiterleitungsinformationserfassun	weiterleitungsinformationserfassun	weiterleitungsinformationserfassun	▁30
212	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp
213	client	client	client	client	client	client
214	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
215	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
216	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
217	abfragemonitor	abfrage	abfragemonitor	abfrage	abfragemonitor	abfrage
218	space	space	space	space	space	platz
219	einsatz	einsatz	einsatz	einsatz	einsatz	einsatz
220	warteschlangenordnehnen	warteschlangenordnehnen	warteschlangenordnehnen	warteschlangenordnehnen	warteschlangenordnehnen	▁27
221	projustingen	projustingen	projustingen	projustingen	projustingen	▁25
222	work	work	work	work	work	work
223	arbeitsspielart	art	arbeitsspielart	art	arbeitsspielart	art
224	artikel	elementtabell	artikel	artikel	artikel	artikel
225	aktion	aktion	aktion	aktion	aktion	aktion
226	aktion	aktion	aktion	aktion	aktion	aktion
227	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
228	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
229	unternehmensübergreifen	buchungskreisübergreifen	unternehmensübergreifen	unternehmensübergreifen	unternehmensübergreifen	▁18
230	nutzung	nutzung	nutzung	nutzung	nutzung	nutzung
231	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
232	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
233	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen
234	torbelegehen	torbelegehen	torbelegehen	torbelegehen	torbelegehen	torbelegehen
235	space	space	space	space	space	platz
236	versandtypen	art	versandtypen	art	versandtypen	art
237	bestand	bestand	bestand	bestand	bestand	bestand
238	hochlastperiode	hochlastperiode	hochlastperiode	hochlastperiode	hochlastperiode	▁19
239	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	▁37
240	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
241	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁29
242	pausieren	pausieren	pausieren	pausieren	pausieren	pausieren
243	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
244	accen	accen	accen	accen	accen	▁2
245	artikelverfallsdatum	elementtabell	artikelverfallsdatum	artikel	artikelverfallsdatum	artikel
246	auskunft	auskunft	auskunft	auskunft	auskunft	auskunft
247	anbieter	provider	anbieter	provider	anbieter	anbieter
248	tätigkeit	tätigkeit	tätigkeit	aufgabe	tätigkeit	aufgabe
249	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung
250	sammlung	sammlung	sammlung	sammlung	sammlung	sammlung
251	symbol	symbol	symbol	symbol	symbol	symbol
252	voreinstellung	voreinstellung	voreinstellung	voreinstellung	voreinstellung	voreinstellung
253	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
254	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
255	einsatz	einsatz	einsatz	einsatz	einsatz	einsatz
256	beleg	beleg	beleg	beleg	beleg	beleg
257	zahlwege	zahlwege	zahlwege	zahlwege	zahlwege	zahlwege
258	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
261	bericht	berichtsperioden	bericht	report	bericht	bericht
262	scheck	prüfung	scheck	prüfung	scheck	prüfung
263	compliance	compliance	compliance	compliance	compliance	compliance
264	punktzahl	punktzahl	punktzahl	punktzahl	punktzahl	punktzahl
265	reihenfolge	reihenfolge	reihenfolge	abfolge	reihenfolge	abfolge
266	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
267	zurücknehmen	zurücknehmen	zurücknehmen	zurücknehmen	zurücknehmen	zurücknehmen
268	abweichung	abweichung	abweichung	abweichung	abweichung	abweichung
269	weiterleitungsverfahren	weiterleitungsinformationserfassun	weiterleitungsverfahren	weiterleitungsinformationserfassun	weiterleitungsverfahren	▁30
270	mitteilung	benachrichtigungsdatum	mitteilung	benachrichtigung	mitteilung	benachrichtigung
271	verifizierung	verifizierung	verifizierung	verifizierung	verifizierung	verifizierung
272	followingen	followingen	followingen	folgend	followingen	followingen
273	▔ertrat<sos>	aktion	▔ertrat<sos>	aktion	▔ertrat<sos>	aktion
274	▔ertrat<sos>	aktion	▔ertrat<sos>	aktion	▔ertrat<sos>	aktion
275	kraftstoff	kraftstoff	kraftstoff	kraftstoff	kraftstoff	▁38
276	wartungsplaner	wartungsplaner	wartungsplaner	wartungsplaner	wartungsplaner	▁20
277	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
278	teilen	teilen	teilen	teilen	teilen	freigeben
279	prozentualen	prozentualen	prozentualen	ebereinstimmungsgraden	prozentualen	▁24
280	zuweisen	zuweisen	zuweisen	zuweisen	zuweisen	zuweisen
281	compliance	compliance	compliance	compliance	compliance	compliance
282	wertewert	wertewert	wertewert	wertewert	wertewert	▁39
283	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
284	history	verlauf	history	verlauf	history	history
285	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen
286	▔ertrat<sos>	elementtabell	▔ertrat<sos>	artikel	▔ertrat<sos>	artikel
287	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	anlegen
288	avis	avis	avis	avis	avis	avis
289	folgend	followingen	folgend	folgend	folgend	followingen
290	dialog	dialog	dialog	dialog	dialog	▁10
291	vertrag	kontrakt	vertrag	kontrakt	vertrag	kontrakt
292	report	berichtsperioden	report	report	report	bericht
293	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt
294	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
295	space	space	space	space	space	platz
296	anfragetimespann	anfragetimespann	anfragetimespann	anfragetimespann	anfragetimespann	▁12
297	filiale	filiale	filiale	filiale	filiale	filiale
298	deployment	implementierung	deployment	implementierung	deployment	deployment
299	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
300	testplan	art	testplan	art	testplan	art
301	space	space	space	space	space	platz
302	assoziation	assoziation	assoziation	assoziation	assoziation	assoziation
303	▔ertrat<sos>	space	▔ertrat<sos>	space	▔ertrat<sos>	platz
304	verbindung	erstellen	verbindung	erstellen	verbindung	anlegen
305	vermögenswert	vermögenswert	vermögenswert	anlage	vermögenswert	anlage
306	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg
307	vorschrift	vorschrift	vorschrift	vorschrift	vorschrift	vorschrift
308	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	▁7
309	art	art	art	art	art	art
310	bedingen	erstellen	bedingen	erstellen	bedingen	anlegen
311	anforderungsland	compliance	anforderungsland	compliance	anforderungsland	compliance
312	warengruppe	kategorie	warengruppe	kategorie	warengruppe	kategorie
313	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
314	benachrichtigungslisten	benachrichtigungsdatum	benachrichtigungslisten	benachrichtigung	benachrichtigungslisten	benachrichtigung
315	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
316	space	space	space	space	space	platz
317	beleg	beleg	beleg	beleg	beleg	beleg
318	antrag	antrag	antrag	antrag	antrag	antrag
319	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	▁14
320	ausführen	ausführen	ausführen	ausführen	ausführen	ausführen
321	anlage	vermögenswert	anlage	anlage	anlage	anlage
322	einsatzänderung	einsatz	einsatzänderung	einsatz	einsatzänderung	einsatz
323	bedarfserstellung	bedarfserstellung	bedarfserstellung	anforderung	bedarfserstellung	anforderung
324	comment	comment	comment	comment	comment	comment
325	verfahren	verfahren	verfahren	losgrößenverfahren	verfahren	verfahren
326	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
327	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten
328	yssuen	problem	yssuen	problem	yssuen	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	workflow	workflow	workflow	workflow	workflow	workflow
331	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	anlegen
332	umfang	umfang	umfang	funktionsumfangsbeschreiben	umfang	konsolidierungskreisen
333	space	space	space	space	space	platz
334	mandant	mandant	mandant	mandant	mandant	mandant
335	status	status	status	status	status	status
336	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt
337	source	source	source	source	source	source
338	verpackunstufen	verpackunstufen	verpackunstufen	stufe	verpackunstufen	stufe
339	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
340	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung
341	ort	ort	ort	ort	ort	ort
342	klassifikation	klassifikation	klassifikation	klassifikation	klassifikation	klassifikation
343	dokumentart	dokumentart	dokumentart	dokumentart	dokumentart	dokumentart
344	term	term	term	term	term	term
345	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
346	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
347	release	release	release	release	release	freigabe
348	grenzwert	grenzwert	grenzwert	grenzwert	grenzwert	grenzwert
349	group	group	group	group	group	group
350	group	group	group	group	group	▁13
351	einnahme	einnahme	einnahme	einnahme	einnahme	einnahme
352	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
353	space	space	space	space	space	platz
354	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
355	element	elementtabell	element	artikel	element	artikel
356	zeitplan	zeitplan	zeitplan	terminplan	zeitplan	dokument
357	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer
358	abfolge	reihenfolge	abfolge	abfolge	abfolge	abfolge
359	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting
360	accounting	accounting	accounting	accounting	accounting	accounting
361	laden	hochlastperiode	laden	hochlastperiode	laden	▁19
362	vorlage	vorlage	vorlage	vorlage	vorlage	vorlage
363	batch	batch	batch	batch	batch	batch
364	call	call	call	call	call	call
365	profiltypen	art	profiltypen	art	profiltypen	art
366	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter
367	anfragen	anfragen	anfragen	anfragen	anfragen	anfragen
368	belegklassen	belegklassen	belegklassen	belegklassen	belegklassen	belegklassen
369	auswählen	auswählen	auswählen	auswählen	auswählen	auswählen
370	aktion	aktion	aktion	aktion	aktion	aktion
371	aktion	aktion	aktion	aktion	aktion	aktion
372	obsolet	obsolet	obsolet	obsolet	obsolet	obsolet
373	release	release	release	release	release	freigabe
374	audit	audit	audit	audit	audit	audit
375	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁36
376	anwenden	anwenden	anwenden	anwenden	anwenden	anwenden
377	space	space	space	space	space	platz
378	abschnitt	bereich	abschnitt	abschnitt	abschnitt	abschnitt
379	vorgang	vorgang	vorgang	vorgang	vorgang	vorgang
380	vorlage	vorlage	vorlage	vorlage	vorlage	vorlage
381	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner
382	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
383	übertragung	übertragen	übertragung	übertragen	übertragung	übertragen
384	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
385	compliance	compliance	compliance	compliance	compliance	compliance
386	lauf	lauf	lauf	lauf	lauf	lauf
387	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen
388	mengeneinheien	mengeneinheien	mengeneinheien	mengeneinheien	mengeneinheien	mengeneinheien
389	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter
390	anfragen	anfragen	anfragen	anfragen	anfragen	anfragen
391	person zuordnen	person zuordnen	person zuordnen	person zuordnen	person zuordnen	person zuordnen
392	konnektivität	konnektivität	konnektivität	konnektivität	konnektivität	konnektivität
393	offen	offen	offen	offen	offen	offen
394	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	anlegen
395	space	space	space	space	space	platz
396	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer	geschäftsbenutzer
397	standort	ort	standort	ort	standort	ort
398	zahlungsdetails	zahlungsdetails	zahlungsdetails	zahlungsdetails	zahlungsdetails	zahlungsdetails
399	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
400	beleg	beleg	beleg	beleg	beleg	beleg
401	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
402	massentransfer	übertragen	massentransfer	übertragen	massentransfer	übertragen
