	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
207	us dollar interbank lending market	us dollar interbank lending market	us dollar interbank lending market	us dollar interbank lending market	us dollar interbank lending market	▁166
208	▔	authority	▔	hkma	▔	hkma
209	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	▁1
210	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
211	hkma	authority	hkma	hkma	hkma	hkma
212	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	▁228
213	▔	▁2	▔	pboc	▔	▁6
214	person 's 's bank of china	person 's 's bank of china	person 's 's bank of china	pboc	person 's 's bank of china	person 's 's bank of china
215	bank	bank	bank	person bank	bank	pboc
216	currency swap agreement	currency swap agreement	currency swap agreement	currency swap agreement	currency swap agreement	currency swap agreement
217	authority	authority	authority	hkma	authority	hkma
218	banking sector	banking system	banking sector	banking system	banking sector	banking sector
219	facilitative measure	facilitative measure	facilitative measure	facilitative measure	facilitative measure	facilitative measure
220	ia	ia	ia	bureau	ia	ia
221	ia	ia	ia	ia	ia	insurance authority
222	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
223	sandbox	sandbox	sandbox	sandbox	sandbox	▁123
224	sandbox scheme	sandbox scheme	sandbox scheme	sandbox scheme	sandbox scheme	▁124
225	▔	authority	▔	hkma	▔	hkma
226	non-face method	non-face method	non-face method	non-face method	non-face method	▁220
227	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer
228	countercyclical capital buffer ratio	countercyclical capital ratio	countercyclical capital buffer ratio	countercyclical capital buffer ratio	countercyclical capital buffer ratio	▁195
229	authority	authority	authority	hkma	authority	hkma
230	social security beneficiary	social security beneficiary	social security beneficiary	social security beneficiary	social security beneficiary	▁149
231	social welfare department	social welfare department	social welfare department	social welfare department	social welfare department	social welfare department
232	authority	authority	authority	hkma	authority	hkma
233	hkab	hong kong bankers association	hkab	hkab	hkab	▁227
234	sme	▁3	sme	sme	sme	sme
235	sme	sme	sme	sme	sme	▁11
236	hkma	authority	hkma	hkma	hkma	hkma
237	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
238	pre repayment not	ppphs	pre repayment not	ppphs	pre repayment not	ppphs
239	sme	▁3	sme	sme	sme	sme
240	special 100 % loan guarantee	special 100 % loan guarantee	special 100 % loan guarantee	special 100 % loan guarantee	special 100 % loan guarantee	special 100 % loan guarantee
241	banking	banking industry	banking	banking sector	banking	banking sector
242	hkma	authority	hkma	hkma	hkma	hkma
243	ppphs	ppphs	ppphs	ppphs	ppphs	ppphs
244	fixed mortgage pilot scheme	fixed mortgage pilot scheme	fixed mortgage pilot scheme	fixed mortgage pilot scheme	fixed mortgage pilot scheme	fixed mortgage pilot scheme
245	mandatory background check program	mandatory background check program	mandatory background check program	mandatory background check program	mandatory background check program	▁90
246	consultation document	consultation document	consultation document	consultation document	consultation document	▁182
247	hkma	authority	hkma	hkma	hkma	hkma
248	hkma	authority	hkma	hkma	hkma	hkma
249	report on review of self on bank culture	report on review of self on bank culture	report on review of self on bank culture	report on review of self on bank culture	report on review of self on bank culture	report on review of self on bank culture
250	sme	▁3	sme	sme	sme	sme
251	loan product	loan product	loan product	credit product	loan product	▁22
252	▔	authority	▔	hkma	▔	hkma
253	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
254	banking talent programme	banking talent programme	banking talent programme	banking talent programme	banking talent programme	banking talent programme
255	climate issue	climate issue	climate issue	climate issue	climate issue	climate issue
256	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking
257	hkma	authority	hkma	hkma	hkma	hkma
258	▔	banking industry	▔	banking sector	▔	banking sector
259	trust business	trust business	trust business	trust business	trust business	trust business
260	authority	authority	authority	hkma	authority	hkma
261	authority	authority	authority	hkma	authority	hkma
262	retail bond	retail bond	retail bond	retail bond	retail bond	retail bond
263	sme	▁3	sme	sme	sme	sme
264	trade financing	trade financing	trade financing	trade financing	trade financing	trade finance
265	pre interest repayment plan	pre interest repayment plan	pre interest repayment plan	pre interest repayment plan	pre interest repayment plan	▁198
266	authority	authority	authority	hkma	authority	hkma
267	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
268	pre interest	ppphs	pre interest	ppphs	pre interest	ppphs
269	bureau	ia	bureau	bureau	bureau	ia
270	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
271	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement	▁145
272	video conferencing	video conferencing	video conferencing	video conference	video conferencing	▁178
273	authority	authority	authority	hkma	authority	hkma
274	macroprudential measure	macroprudential measure	macroprudential measure	countercyclical macroprudential measure	macroprudential measure	macroprudential measure
275	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	prudential supervision
276	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ( ltv ) ratio
277	loan ratio limit	loan ratio limit	loan ratio limit	loan ratio limit	loan ratio limit	▁102
278	loan property	loan property	loan property	loan property	loan property	property mortgage lending
279	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure
280	authority	authority	authority	hkma	authority	hkma
281	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property	▁217
282	▔	▁13	▔	▁6	▔	▁218
283	sme	▁3	sme	sme	sme	sme
284	credit product	loan product	credit product	credit product	credit product	▁22
285	repayment deferral measure	repayment deferral measure	repayment deferral measure	repayment deferral measure	repayment deferral measure	▁87
286	sme	▁3	sme	sme	sme	sme
287	hkma	authority	hkma	hkma	hkma	hkma
288	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
289	ppphs	ppphs	ppphs	ppphs	ppphs	ppphs
290	medium	▁3	medium	sme	medium	sme
291	disclosure	disclosure	disclosure	disclosure	disclosure	disclosure
292	authority	authority	authority	hkma	authority	hkma
293	sme	▁3	sme	sme	sme	sme
294	special 100 % loan guarantee	special 100 % loan guarantee	special 100 % loan guarantee	special 100 % loan guarantee	special 100 % loan guarantee	special 100 % loan guarantee
295	anti-money laundering	money laundering	anti-money laundering	money laundering	anti-money laundering	anti-money laundering
296	anti-money laundering and counter financing	money and financing terrorism	anti-money laundering and counter financing	anti-money laundering and counter financing	anti-money laundering and counter financing	▁93
297	digital initiative	digital initiative	digital initiative	digital initiative	digital initiative	▁111
298	hkma	authority	hkma	hkma	hkma	hkma
299	insurance product	insurance product	insurance product	insurance product	insurance product	insurance product
300	undercover customer check	undercover customer check	undercover customer check	undercover customer check	undercover customer check	▁54
301	hkma	authority	hkma	hkma	hkma	hkma
302	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
303	fixed mortgage pilot scheme	fixed mortgage pilot scheme	fixed mortgage pilot scheme	fixed mortgage pilot scheme	fixed mortgage pilot scheme	fixed mortgage pilot scheme
304	hkma	authority	hkma	hkma	hkma	hkma
305	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
306	risk management	risk management	risk management	risk management	risk management	risk management
307	risk management and compliance	risk management and compliance	risk management and compliance	risk management and compliance	risk management and compliance	risk management and compliance
308	cybersecurity capability	cyber defense capability	cybersecurity capability	cyber defense capability	cybersecurity capability	▁164
309	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk
310	▔	authority	▔	hkma	▔	hkma
311	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
312	risk management	risk management	risk management	risk management	risk management	risk management
313	depositors guild	depositors guild	depositors guild	depositors guild	depositors guild	▁74
314	guideline on banking service for persons with intellectual disability	guideline on banking service for persons with intellectual disability	guideline on banking service for persons with intellectual disability	guideline on banking service for persons with intellectual disability	guideline on banking service for persons with intellectual disability	guideline on banking service for persons with intellectual disability
315	authority	authority	authority	hkma	authority	hkma
316	professional capability	professional competence	professional capability	professional capability	professional capability	professional development
317	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
318	operational risk management	operational risk management	operational risk management	operational risk management	operational risk management	operational risk management
319	authority	authority	authority	hkma	authority	hkma
320	banking sector	banking industry	banking sector	banking sector	banking sector	banking sector
321	risk management	risk management	risk management	risk management	risk management	risk management
322	disclosure	disclosure	disclosure	disclosure	disclosure	disclosure
323	non-retail customer who familiar investment	non-retail customer who familiar investment	non-retail customer who familiar investment	non-retail customer who familiar investment	non-retail customer who familiar investment	▁132
324	hkma	authority	hkma	hkma	hkma	hkma
325	non-retail bank	retail bank	non-retail bank	retail bank	non-retail bank	retail bank
326	hkma	authority	hkma	hkma	hkma	hkma
327	financial institution	financial institution	financial institution	financial institution	financial institution	financial institution
328	international financial center	international financial center	international financial center	international financial center	international financial center	international financial centre
329	central bank	central bank	central bank	central bank	central bank	central banking
330	central bank	central bank	central bank	central bank	central bank	central bank
331	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
332	authority	authority	authority	hkma	authority	hkma
333	money laundering	money laundering	money laundering	money laundering	money laundering	anti-money laundering
334	evaluation and compliance group	evaluation and compliance group	evaluation and compliance group	evaluation and compliance group	evaluation and compliance group	▁180
335	financial action task force	financial action task force	financial action task force	financial action task force	financial action task force	financial action task force
336	authority	authority	authority	hkma	authority	hkma
337	international financial center	international financial center	international financial center	international financial center	international financial center	international financial centre
338	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
339	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission
340	authority	authority	authority	hkma	authority	hkma
341	apply research	apply research	apply research	applied finance research	apply research	apply research
342	apply research report	apply research report	apply research report	applied finance research report	apply research report	apply research report
343	▔	▁11	▔	centre	▔	hkimr
344	fintech	fintech	fintech	fintech	fintech	fintech
345	banking industry	banking industry	banking industry	banking sector	banking industry	banking sector
346	fintech adoption and innovation in the hong kong banking industry	fintech adoption and innovation in the hong kong banking industry	fintech adoption and innovation in the hong kong banking industry	fintech adoption and innovation in the hong kong banking industry	fintech adoption and innovation in the hong kong banking industry	fintech adoption and innovation in the hong kong banking industry
347	's bank	bank	's bank	person bank	's bank	pboc
348	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area	guangdong kong great bay area
349	authority	authority	authority	hkma	authority	hkma
350	bis innovation hub	bis innovation hub	bis innovation hub	bank for international settlement	bis innovation hub	bank for international settlement
351	bis innovation hub	bis innovation hub	bis innovation hub	bis innovation hub	bis innovation hub	▁60
352	kong centre under bis hub	kong centre under bis hub	kong centre under bis hub	kong centre under bis hub	kong centre under bis hub	▁61
353	trade finance	trade financing	trade finance	trade financing	trade finance	trade finance
354	authority	authority	authority	hkma	authority	hkma
355	central banks	central bank	central banks	central bank	central banks	central banking
356	east asia and pacific central banks	east asia and pacific central banks	east asia and pacific central banks	east asia and pacific central bank meeting	east asia and pacific central banks	▁119
357	governor	chairman	governor	chief executive	governor	chief executive
358	authority	authority	authority	hkma	authority	hkma
359	applied financial research	apply research	applied financial research	applied finance research	applied financial research	apply research
360	applied financial research report	apply research report	applied financial research report	applied finance research report	applied financial research report	apply research report
361	institute research	▁11	institute research	centre	institute research	hkimr
362	banking	banking industry	banking	banking sector	banking	banking sector
363	artificial intelligence in banking : the changing landscape in compliance and supervision	artificial intelligence in banking : the changing landscape in compliance and supervision	artificial intelligence in banking : the changing landscape in compliance and supervision	artificial intelligence in banking : the changing landscape in compliance and supervision	artificial intelligence in banking : the changing landscape in compliance and supervision	artificial intelligence in banking : the changing landscape in compliance and supervision
364	investment fund	investment fund	investment fund	investment fund	investment fund	investment fund
365	limited partnerships fund	limited partnerships fund	limited partnerships fund	limited partnerships fund	limited partnerships fund	▁116
366	limited liability partnership	limited liability partnership	limited liability partnership	limited liability partnership	limited liability partnership	▁117
367	sme	▁3	sme	sme	sme	sme
368	person bank	bank	person bank	person bank	person bank	pboc
369	investment agency	investment agency	investment agency	investment agency	investment agency	▁95
370	e	e	e	e	e	e
371	trade finance platform	trade finance platform	trade finance platform	blockchain platform	trade finance platform	trade finance platform
372	▔	authority	▔	hkma	▔	hkma
373	fintech	fintech	fintech	fintech	fintech	fintech
374	fintech ecosystem	fintech ecosystem	fintech ecosystem	fintech ecosystem	fintech ecosystem	fintech ecosystem
375	hong kong fintech week	hong kong fintech week	hong kong fintech week	hong kong fintech week	hong kong fintech week	hong kong fintech week
376	directorate international financial matter swiss	directorate international financial matter swiss	directorate international financial matter swiss	directorate international financial matter swiss	directorate international financial matter swiss	▁138
377	swiss federal	swiss federal	swiss federal	swiss federal	swiss federal	▁139
378	▔	authority	▔	hkma	▔	hkma
379	world bank group	world bank group	world bank group	world bank group	world bank group	world bank group
380	green commercial banks	green commercial bank	green commercial banks	green commercial bank	green commercial banks	green commercial banks
381	alliance for green commercial banks	alliance for green commercial banks	alliance for green commercial banks	alliance for green commercial banks	alliance for green commercial banks	alliance for green commercial banks
382	▔	authority	▔	hkma	▔	hkma
383	government bond	government bond	government bond	government bond	government bond	government bond
