	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
45	startdatum	startdatum	startdatum	pezugsbeginnen	startdatum	▁117
46	preisfestsetzungsdatum	preisfestsetzungsdatum	preisfestsetzungsdatum	preisfestsetzungsdatum	preisfestsetzungsdatum	▁87
47	datenschichtobjeken	datenschichtobjeken	datenschichtobjeken	datenschichtobjeken	datenschichtobjeken	▁67
48	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
49	raum	raum	raum	raum	raum	space
50	skalentyp	klauselart	skalentyp	art	skalentyp	art
51	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
52	zusammenfassung	zusammenfassung	zusammenfassung	rechnungszusammenfassun	zusammenfassung	▁123
53	space	raum	space	raum	space	space
54	berichtszeitraum	berichtszeitraum	berichtszeitraum	bericht	berichtszeitraum	bericht
55	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
56	auslöser	trigger	auslöser	trigger	auslöser	auslöser
57	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
58	kunde	kunde	kunde	client	kunde	client
59	zeitintervall	zeitintervall	zeitintervall	zeitintervall	zeitintervall	▁65
60	raum	raum	raum	raum	raum	space
61	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
62	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll
63	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
64	connectoren	connector	connectoren	anschluss	connectoren	▁34
65	version	veröffentlichung	version	veröffentlichung	version	freigabe
66	qualifikation	qualifikation	qualifikation	fähigkeit	qualifikation	qualifikation
67	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
68	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter	datenanbieterprofil	datenanbieter
69	menü	menü	menü	menü	menü	menü
70	speicherzuordnungen	speicherzuordnungen	speicherzuordnungen	speicherzuordnungen	speicherzuordnungen	▁9
71	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
72	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
73	meldung	meldung	meldung	nachricht	meldung	nachricht
74	speicherplatz	raum	speicherplatz	raum	speicherplatz	space
75	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
76	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
77	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
78	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
79	einrichten	erstellen	einrichten	erstellen	einrichten	erstellen
80	raumpriorität	raum	raumpriorität	raum	raumpriorität	space
81	klickpfad	klickpfad	klickpfad	klickpfad	klickpfad	klickpfad
82	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
83	vorfall	vorfall	vorfall	vorfall	vorfall	▁60
84	geschäftsnamen	geschäftsnamen	geschäftsnamen	geschäftsnamen	geschäftsnamen	▁22
85	arbeitszentrumsen	arbeitszentrumsen	arbeitszentrumsen	arbeitsplatz	arbeitszentrumsen	arbeitsplatz
86	aufenthaltszeitraumen	aufenthaltszeitraumen	aufenthaltszeitraumen	aufenthaltszeitraumen	aufenthaltszeitraumen	▁101
87	trigger	trigger	trigger	trigger	trigger	auslöser
88	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	▁59
89	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	identifikatorwerten	▁1
90	▔ertrat<sos>	startdatum	▔ertrat<sos>	pezugsbeginnen	▔ertrat<sos>	▁117
91	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen
92	datenwahl	datenwahl	datenwahl	datenwahl	datenwahl	▁36
93	element	element	element	artikel	element	artikel
94	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	▁73
95	seitenbereich	seitenleisten	seitenbereich	seitenbereich	seitenbereich	seitenbereich
96	space	raum	space	raum	space	space
97	raumdaten	raum	raumdaten	raum	raumdaten	space
98	zulassen	zulassen	zulassen	zulassen	zulassen	▁10
99	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	mindestpunktzahl	▁73
100	aktion	aktion	aktion	aktion	aktion	aktion
101	aktion	aktion	aktion	aktion	aktion	aktion
102	bedingung	bedingung	bedingung	bedingung	bedingung	bedingung
103	vorschrift	vorschrift	vorschrift	compliance	vorschrift	compliance
104	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
105	release	veröffentlichung	release	veröffentlichung	release	freigabe
106	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
107	berechtigungstypen	klauselart	berechtigungstypen	art	berechtigungstypen	art
108	cloud	connector	cloud	anschluss	cloud	▁34
109	raum	raum	raum	raum	raum	space
110	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
111	änderung	änderung	änderung	änderung	änderung	änderung
112	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	▁24
113	dienstleistung	dienstleistung	dienstleistung	dienst	dienstleistung	dienst
114	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
115	zuwiesen	zuordnen	zuwiesen	zuordnen	zuwiesen	zuweisen
116	speicherplatz	raum	speicherplatz	raum	speicherplatz	space
117	geschäftskenntnissen	geschäftskenntnissen	geschäftskenntnissen	geschäftsanalysen	geschäftskenntnissen	▁63
118	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
119	bereich	raum	bereich	raum	bereich	space
120	speicheinheinhen	speicherressourcen	speicheinheinhen	speicheinheinhen	speicheinheinhen	▁119
121	teilen	teil|teilen	teilen	teilen	teilen	teilen
122	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
123	datenzugriffssteuern	datenzugriffskontrollen	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁6
124	datenbeschränkung	datenbeschränkung	datenbeschränkung	einschränkung	datenbeschränkung	einschränkung
125	snapshot	snapshot	snapshot	snapshot	snapshot	snapshot
126	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle
127	nachricht	meldung	nachricht	nachricht	nachricht	nachricht
128	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁40
129	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
130	referenzdaten	referenzdaten	referenzdaten	referenzdaten	referenzdaten	▁95
131	umstellung	bereitstellung	umstellung	bereitstellung	umstellung	▁40
132	freigabe	veröffentlichung	freigabe	veröffentlichung	freigabe	freigabe
133	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
134	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁40
135	datum	datum	datum	datum	datum	▁133
136	fähigkeit	qualifikation	fähigkeit	fähigkeit	fähigkeit	qualifikation
137	feedback	feedback	feedback	feedback	feedback	feedback
138	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
139	einfügen	einfügen	einfügen	einfügen	einfügen	einfügen
140	tischmonitor	tischmonitor	tischmonitor	spaltentabellen	tischmonitor	▁3
141	geschäftsanalysen	geschäftskenntnissen	geschäftsanalysen	geschäftsanalysen	geschäftsanalysen	▁63
142	bereitstellungsstatusen	bereitstellung	bereitstellungsstatusen	bereitstellung	bereitstellungsstatusen	▁40
143	raum	raum	raum	raum	raum	space
144	personenbezogen datum	personenbezogen datum	personenbezogen datum	persönlich datum	personenbezogen datum	personenbezogen datum
145	arbeitsplatz	arbeitszentrumsen	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz
146	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
147	pressemitteilung	veröffentlichung	pressemitteilung	veröffentlichung	pressemitteilung	freigabe
148	raum	raum	raum	raum	raum	space
149	geschäftlichen	geschäftlichen	geschäftlichen	geschäftlichen	geschäftlichen	▁21
150	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
151	problem	problem	problem	problem	problem	problem
152	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
153	pezugsbeginnen	startdatum	pezugsbeginnen	pezugsbeginnen	pezugsbeginnen	▁117
154	trigger	trigger	trigger	trigger	trigger	▁75
155	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁40
156	job	job	job	job	job	job
157	platz	raum	platz	raum	platz	space
158	raumdaten	raum	raumdaten	raum	raumdaten	space
159	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	▁19
160	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
161	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁97
162	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
163	space	raum	space	raum	space	space
164	speicherplatz	raum	speicherplatz	raum	speicherplatz	space
165	herstellen	erstellen	herstellen	erstellen	herstellen	erstellen
166	datenbeschränken	datenbeschränkung	datenbeschränken	einschränkung	datenbeschränken	einschränkung
167	übertragen	übertragen	übertragen	übertragung	übertragen	übertragen
168	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁97
169	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell
170	raum	raum	raum	raum	raum	space
171	tabellendienst	tabellendienst	tabellendienst	tabellendienst	tabellendienst	▁2
172	dienst	dienstleistung	dienst	dienst	dienst	dienst
173	verweisen	referenzdaten	verweisen	referenzdaten	verweisen	▁95
174	implementierungselemen	element	implementierungselemen	artikel	implementierungselemen	artikel
175	space	raum	space	raum	space	space
176	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
177	creator	creator	creator	creator	creator	creator
178	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	▁56
179	problem	problem	problem	problem	problem	problem
180	bereich	bereich	bereich	bereich	bereich	▁80
181	zeitraum	zeitraum	zeitraum	zeitraum	zeitraum	▁20
182	sqlscript	sqlscript	sqlscript	sqlscript	sqlscript	▁110
183	update	datum	update	datum	update	▁133
184	nachricht	meldung	nachricht	nachricht	nachricht	nachricht
185	bereich	raum	bereich	raum	bereich	space
186	trigger	trigger	trigger	trigger	trigger	auslöser
187	seitenabschneiden	seitenleisten	seitenabschneiden	seitenbereich	seitenabschneiden	seitenbereich
188	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
189	vertragsart	klauselart	vertragsart	art	vertragsart	art
190	nachricht	meldung	nachricht	nachricht	nachricht	nachricht
191	bestellung	auftrag	bestellung	auftrag	bestellung	auftrag
192	vorfall	vorfall	vorfall	vorfall	vorfall	▁60
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
195	dokument	dokument	dokument	dokument	dokument	beleg
196	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	hinweis	veröffentlichung	hinweis	veröffentlichung	hinweis	freigabe
199	statisch	klauselart	statisch	art	statisch	art
200	beleg	dokument	beleg	dokument	beleg	beleg
201	revision	revision	revision	revision	revision	▁103
202	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
203	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
204	übertragung	übertragen	übertragung	übertragung	übertragung	übertragen
205	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
206	homepage	homepage	homepage	homepage	homepage	▁79
207	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
208	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	▁4
209	compliance	vorschrift	compliance	compliance	compliance	compliance
210	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht
211	routing	routing	routing	routing	routing	▁105
212	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp
213	client	kunde	client	client	client	client
214	überprüfung	überprüfung	überprüfung	überprüfung	überprüfung	▁27
215	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
216	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
217	query	abfrage	query	abfrage	query	abfrage
218	speicherort	raum	speicherort	raum	speicherort	space
219	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	▁14
220	warteschlangenordnehnen	warteschlangenordnehnen	warteschlangenordnehnen	warteschlangenordnehnen	warteschlangenordnehnen	▁93
221	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	▁90
222	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	▁138
223	art	klauselart	art	art	art	art
224	element	element	element	artikel	element	artikel
225	schnellaktion	aktion	schnellaktion	aktion	schnellaktion	aktion
226	schnellaktion	aktion	schnellaktion	aktion	schnellaktion	aktion
227	liste	zeitplan	liste	zeitplan	liste	zeitplan
228	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
229	intercompanyen	intercompanyen	intercompanyen	intercompanyen	intercompanyen	▁64
230	nutzung	nutzung	nutzung	nutzung	nutzung	nutzung
231	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
232	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
233	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen
234	termin	termin	termin	termin	termin	▁11
235	raum	raum	raum	raum	raum	space
236	übertragungsarten	klauselart	übertragungsarten	art	übertragungsarten	art
237	position	position	position	position	position	▁86
238	hochbelasten	hochbelasten	hochbelasten	datei	hochbelasten	▁70
239	fehlerbehebung	fehlerbehebung	fehlerbehebung	fehlerbehebung	fehlerbehebung	fehlerbehebung
240	datenzugriffssteuern	datenzugriffskontrollen	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁6
241	zurücksetzen	zurücksetzen	zurücksetzen	zurücksetzen	zurücksetzen	▁100
242	echtzeit	echtzeit	echtzeit	echtzeit	echtzeit	▁81
243	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
244	akzeptieren	akzeptieren	akzeptieren	akzeptieren	akzeptieren	▁5
245	artikel	element	artikel	artikel	artikel	artikel
246	offenlegeng	offenlegeng	offenlegeng	offenlegeng	offenlegeng	▁43
247	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
248	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe
249	verarbeitung	verarbeitung	verarbeitung	abwicklung	verarbeitung	verarbeitung
250	tollensammlung	tollensammlung	tollensammlung	tollensammlung	tollensammlung	▁30
251	symbol	symbol	symbol	symbol	symbol	symbol
252	standardmäßig	standardmäßig	standardmäßig	standardmäßig	standardmäßig	▁37
253	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
254	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
255	einfugen	aufgabe	einfugen	aufgabe	einfugen	▁14
256	fi-ca	dokument	fi-ca	dokument	fi-ca	beleg
257	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	▁83
258	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	▁115
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	persönlich datum	personenbezogen datum	persönlich datum	persönlich datum	persönlich datum	personenbezogen datum
261	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
262	wählen	überprüfung	wählen	überprüfung	wählen	▁27
263	anforderung	vorschrift	anforderung	compliance	anforderung	compliance
264	punktzahlart	punktzahlart	punktzahlart	punktzahlart	punktzahlart	▁109
265	sequenz	sequenz	sequenz	reihenfolge	sequenz	▁112
266	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
267	stornieren	stornieren	stornieren	stornieren	stornieren	▁23
268	unterschied	unterschied	unterschied	unterschied	unterschied	▁42
269	routing	routing	routing	routing	routing	▁105
270	mitteilung	benachrichtigung	mitteilung	benachrichtigung	mitteilung	benachrichtigung
271	überprüfung	überprüfung	überprüfung	überprüfung	überprüfung	▁137
272	folgend	folgend	folgend	folgend	folgend	▁53
273	aktion	aktion	aktion	aktion	aktion	aktion
274	aktion	aktion	aktion	aktion	aktion	aktion
275	feld	feld	feld	feld	feld	▁134
276	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	▁72
277	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
278	teilen	teil|teilen	teilen	teilen	teilen	teilen
279	verfügbarkeitsübereinstimmun	verfügbarkeitsübereinstimmun	verfügbarkeitsübereinstimmun	rbereinstimmungsprozentsatzen	verfügbarkeitsübereinstimmun	▁84
280	zuweisen	zuordnen	zuweisen	zuordnen	zuweisen	zuweisen
281	konformitätsanfordern	vorschrift	konformitätsanfordern	compliance	konformitätsanfordern	compliance
282	merkmal	merkmal	merkmal	merkmal	merkmal	▁135
283	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
284	verlaufsdaten	veröffentlichungshistoren	verlaufsdaten	verlauf	verlaufsdaten	verlauf
285	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungsfrist	aufbewahrungseinheit	aufbewahrungsfrist	▁102
286	▔ertrat<sos>	element	▔ertrat<sos>	artikel	▔ertrat<sos>	artikel
287	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
288	zahlungsavise	zahlungsavise	zahlungsavise	zahlungsavise	zahlungsavise	▁82
289	folgend	folgend	folgend	folgend	folgend	▁53
290	dialogtex	dialogtex	dialogtex	dialogtex	dialogtex	▁41
291	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
292	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
293	datenpunkten	datenpunkten	datenpunkten	datenpunkten	datenpunkten	▁35
294	seitenbereich	seitenleisten	seitenbereich	seitenbereich	seitenbereich	seitenbereich
295	bereich	raum	bereich	raum	bereich	space
296	anforderungszeitrehmen	anforderungszeitrehmen	anforderungszeitrehmen	anforderungszeitrehmen	anforderungszeitrehmen	▁55
297	store	store	store	store	store	▁120
298	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁40
299	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
300	testplantyp	klauselart	testplantyp	art	testplantyp	art
301	räumlichkeit	raum	räumlichkeit	raum	räumlichkeit	space
302	verknüpfung	verknüpfung	verknüpfung	verbindung	verknüpfung	▁15
303	platz	raum	platz	raum	platz	space
304	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
305	vermögenswert	vermögenswert	vermögenswert	vermögenswert	vermögenswert	vermögenswert
306	bereinigungsvorgehen	bereinigungsvorgehen	bereinigungsvorgehen	bereinigungsvorgehen	bereinigungsvorgehen	▁28
307	vorschrift	vorschrift	vorschrift	vorschrift	vorschrift	vorschrift
308	änderungsdokumenttypen	änderungsdokumenttypen	änderungsdokumenttypen	änderungsdokumenttypen	änderungsdokumenttypen	▁25
309	änderungsdokumenttypen	klauselart	änderungsdokumenttypen	art	änderungsdokumenttypen	art
310	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
311	compliance	vorschrift	compliance	compliance	compliance	compliance
312	kategorie	ergebniskategorie	kategorie	ergebniskategorie	kategorie	▁24
313	datenzugriffssteuern	datenzugriffskontrollen	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁6
314	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
315	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
316	platz	raum	platz	raum	platz	space
317	beleg	dokument	beleg	dokument	beleg	beleg
318	anfrage	anfrage	anfrage	anfrage	anfrage	▁98
319	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	▁58
320	vornehmen	vornehmen	vornehmen	vornehmen	vornehmen	▁49
321	vermögenswert	vermögenswert	vermögenswert	vermögenswert	vermögenswert	vermögenswert
322	zuweisunänderungen	aufgabe	zuweisunänderungen	aufgabe	zuweisunänderungen	▁14
323	anforderung	anforderung	anforderung	anforderung	anforderung	anforderung
324	dateikommentierung	dateikommentierung	dateikommentierung	dateikommentierung	dateikommentierung	▁31
325	verfahren	verfahren	verfahren	verfahren	verfahren	verfahren
326	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
327	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten
328	problem	problem	problem	problem	problem	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	arbeitsablauf	arbeitsablauf	arbeitsablauf	arbeitsablauf	arbeitsablauf	▁139
331	arbeitsablauf	erstellen	arbeitsablauf	erstellen	arbeitsablauf	erstellen
332	geltungsbereich	geltungsbereich	geltungsbereich	funktionsumfang	geltungsbereich	▁108
333	platz	raum	platz	raum	platz	space
334	tenant	tenant	tenant	tenant	tenant	▁127
335	status	status	status	status	status	status
336	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt
337	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁114
338	verpackungsebene	verpackungsebene	verpackungsebene	ebene	verpackungsebene	▁68
339	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
340	mapping	mapping	mapping	mapping	mapping	zuordnung
341	speicherorten	speicherorten	speicherorten	speicherorten	speicherorten	standort
342	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung
343	dokumententyp	dokumententyp	dokumententyp	dokumententyp	dokumententyp	▁46
344	begriff	begriff	begriff	begriff	begriff	▁128
345	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
346	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
347	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
348	limit	limit	limit	limit	limit	▁69
349	group	group	group	group	group	group
350	group	group	group	group	group	▁57
351	einkommen	einkommen	einkommen	einkommen	einkommen	▁61
352	datenzugriffssteuern	datenzugriffskontrollen	datenzugriffssteuern	datenzugriffssteuern	datenzugriffssteuern	▁6
353	bereich	raum	bereich	raum	bereich	space
354	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
355	artikel	element	artikel	artikel	artikel	artikel
356	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
357	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer
358	reihenfolge	sequenz	reihenfolge	reihenfolge	reihenfolge	▁112
359	joint venturen	joint venturen	joint venturen	joint venturen	joint venturen	▁66
360	kostenträger	kostenträger	kostenträger	kostenträger	kostenträger	▁0
361	datei	hochbelasten	datei	datei	datei	▁70
362	equipmentvorlage	equipmentvorlage	equipmentvorlage	equipmentvorlage	equipmentvorlage	▁126
363	batch	batch	batch	batch	batch	batch
364	call	call	call	call	call	call
365	profiltypen	klauselart	profiltypen	art	profiltypen	art
366	projektmanager	projektmanager	projektmanager	projektmanager	projektmanager	▁91
367	anfordern	anfordern	anfordern	anfordern	anfordern	▁99
368	dokumentklasse	dokumentklasse	dokumentklasse	dokumentklasse	dokumentklasse	▁45
369	auswählen	auswählen	auswählen	auswählen	auswählen	auswählen
370	schnellaktion	aktion	schnellaktion	aktion	schnellaktion	aktion
371	schnellaktion	aktion	schnellaktion	aktion	schnellaktion	aktion
