	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
62	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll	aufgabenprotokoll
63	lieferungspartner	anbieter	lieferungspartner	anbieter	lieferungspartner	anbieter
64	▔ertrat<sos>	verbindung	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁38
65	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	▁112
66	qualifikation	qualifikation	qualifikation	fähigkeit	qualifikation	qualifikation
67	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
68	anbieter	anbietet	anbieter	datenanbieter	anbieter	datenprovider
69	menü	menü	menü	menü	menü	menü
70	speicherweisingen	speicherweisingen	speicherweisingen	schritt	speicherweisingen	▁8
71	datenanbieter	anbietet	datenanbieter	datenanbieter	datenanbieter	datenprovider
72	veröffentlichen	veröffentlichung	veröffentlichen	veröffentlichung	veröffentlichen	▁112
73	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
74	speicherplatz	raum	speicherplatz	raum	speicherplatz	▁132
75	endnutzer	endnutzer	endnutzer	endnutzer	endnutzer	▁53
76	datenanbieter	anbietet	datenanbieter	datenanbieter	datenanbieter	datenprovider
77	datenanbieters	anbietet	datenanbieters	datenanbieter	datenanbieters	datenprovider
78	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
79	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
80	legen	raum	legen	raum	legen	▁132
81	klickpfad	klickpfad	klickpfad	klickpfad	klickpfad	klickpfad
82	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
83	vorfall	vorfall	vorfall	vorfall	vorfall	▁68
84	geschäftsnamen	geschäftsnamen	geschäftsnamen	geschäftsnamen	geschäftsnamen	▁21
85	arbeitszentrum	arbeitszentrum	arbeitszentrum	arbeitszentren	arbeitszentrum	▁159
86	aufenthaltsdauer	aufenthaltsdauer	aufenthaltsdauer	aufenthaltsdauer	aufenthaltsdauer	▁117
87	schwellenwert	▔ertrat<sos>	schwellenwert	▔ertrat<sos>	schwellenwert	▁152
88	identifikator	identifikator	identifikator	identifikator	identifikator	identifikator
89	identifikator	identifikator	identifikator	identifikator	identifikator	▁1
90	▔ertrat<sos>	startdatum	▔ertrat<sos>	startdatum	▔ertrat<sos>	▁135
91	schlüsselkarte	schlüsselkarte	schlüsselkarte	schlüsselkarte	schlüsselkarte	▁77
92	auswahl	auswahl	auswahl	auswahl	auswahl	▁43
93	element	element	element	artikel	element	artikel
94	erforderlich	erforderlich	erforderlich	erforderlich	erforderlich	▁85
95	ausschuß	▔ertrat<sos>	ausschuß	▔ertrat<sos>	ausschuß	▁130
96	raum|räumen	raum	raum|räumen	raum	raum|räumen	▁132
97	hdiep	raum	hdiep	raum	hdiep	▁132
98	erlauben	erlauben	erlauben	erlauben	erlauben	erlauben
99	erforderlichen	erforderlich	erforderlichen	erforderlich	erforderlichen	▁85
100	aktion	aktion	aktion	aktion	aktion	aktion
101	schnell	schnell	schnell	aktion	schnell	aktion
102	bedingung	bedingung	bedingung	bedingung	bedingung	bedingung
103	anforderung	anforderung	anforderung	anforderung	anforderung	▁36
104	anbieter	anbietet	anbieter	datenanbieter	anbieter	datenprovider
105	assistent	veröffentlichung	assistent	veröffentlichung	assistent	▁112
106	assistent	erstellen	assistent	erstellen	assistent	erstellen
107	privilegientypen	klauselart	privilegientypen	algorithmus	privilegientypen	art
108	▔ertrat<sos>	verbindung	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁38
109	raum	raum	raum	raum	raum	▁132
110	zeitplan	keitplanungen	zeitplan	zeitplan	zeitplan	zeitplan
111	änderung	änderung	änderung	änderung	änderung	änderung
112	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	ergebniskategorie	▁24
113	dienstleistung	dienstleistung	dienstleistung	anlegen	dienstleistung	dienst
114	anbieter	anbietet	anbieter	datenanbieter	anbieter	datenprovider
115	zugewiesen	bestätigungsmenge	zugewiesen	bestätigungsmenge	zugewiesen	▁12
116	raum	raum	raum	raum	raum	▁132
117	geschäftsinformation	geschäftsinformation	geschäftsinformation	geschäftsanalysen	geschäftsinformation	▁71
118	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
119	bereich	raum	bereich	raum	bereich	▁132
120	speicherung	speicherressourcen	speicherung	speicherplatz	speicherung	▁137
121	teilen	veröffentlich	teilen	teilen	teilen	teilen
122	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	▁112
123	datenzugangskontrolle	datenzugangskontroll	datenzugangskontrolle	datenzugangskontroll	datenzugangskontrolle	▁6
124	datenbeschränkung	datenbeschränkung	datenbeschränkung	einschränkung	datenbeschränkung	einschränkung
125	snapshot	snapshot	snapshot	snapshot	snapshot	snapshot
126	benutzeroberfläche	benutzeroberfläche	benutzeroberfläche	benutzeroberfläche	benutzeroberfläche	▁73
127	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
128	einsatz	einsatz	einsatz	einsatz	einsatz	▁47
129	datenanbieters	anbietet	datenanbieters	datenanbieter	datenanbieters	datenprovider
130	referenzdaten	referenzdaten	referenzdaten	referenzdaten	referenzdaten	▁108
131	neuplanzierung	einsatz	neuplanzierung	einsatz	neuplanzierung	▁47
132	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	▁112
133	datenanbieter	anbietet	datenanbieter	datenanbieter	datenanbieter	datenprovider
134	einsatz	einsatz	einsatz	einsatz	einsatz	▁47
135	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung	▁154
136	fähigkeit	qualifikation	fähigkeit	fähigkeit	fähigkeit	qualifikation
137	feedback	feedback	feedback	feedback	feedback	feedback
138	datenanbieter	anbietet	datenanbieter	datenanbieter	datenanbieter	datenprovider
139	einfügen	einfügen	einfügen	einfügen	einfügen	einfügen
140	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	tabelle	▔ertrat<sos>	tabelle
141	geschäftsanalysen	geschäftsinformation	geschäftsanalysen	geschäftsanalysen	geschäftsanalysen	▁71
142	ausbau	einsatz	ausbau	einsatz	ausbau	▁47
143	raum	raum	raum	raum	raum	▁132
144	personenbezogen datum	personenbezogen datum	personenbezogen datum	persönlich datum	personenbezogen datum	personenbezogen datum
145	arbeitszentren	arbeitszentrum	arbeitszentren	arbeitszentren	arbeitszentren	▁159
146	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
147	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	veröffentlichung	▁112
148	raum	raum	raum	raum	raum	▁132
149	geschäftsfeld	geschäftsfeld	geschäftsfeld	geschäftsfeld	geschäftsfeld	▁20
150	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
151	problem	problem	problem	problem	problem	problem
152	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
153	startdatum	startdatum	startdatum	startdatum	startdatum	▁135
154	namespacen	namespacen	namespacen	namespacen	namespacen	namespacen
155	bereitstellung	einsatz	bereitstellung	einsatz	bereitstellung	▁47
156	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	▁75
157	raum	raum	raum	raum	raum	▁132
158	speicherplatz	raum	speicherplatz	raum	speicherplatz	▁132
159	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	▁17
160	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
161	verlängerung	verlängerung	verlängerung	erneuern	verlängerung	▁113
162	datenanbieter	anbietet	datenanbieter	datenanbieter	datenanbieter	datenprovider
163	bereich	raum	bereich	raum	bereich	▁132
164	raum	raum	raum	raum	raum	▁132
165	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
166	datenbeschränken	datenbeschränkung	datenbeschränken	einschränkung	datenbeschränken	einschränkung
167	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
168	erneuern	verlängerung	erneuern	erneuern	erneuern	▁113
169	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell
170	raum	raum	raum	raum	raum	▁132
171	dienst	dienst	dienst	dienst	dienst	dienst
172	dienst	dienstleistung	dienst	anlegen	dienst	dienst
173	▔ertrat<sos>	referenzdaten	▔ertrat<sos>	referenzdaten	▔ertrat<sos>	▁108
174	element	element	element	artikel	element	artikel
175	speicherräumen	raum	speicherräumen	raum	speicherräumen	▁132
176	endnutzer	endnutzer	endnutzer	endnutzer	endnutzer	▁53
177	creator	creator	creator	creator	creator	creator
178	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁64
179	thema	problem	thema	problem	thema	problem
180	panel	panel	panel	bildfeld	panel	▁92
181	monat	monat	monat	monat	monat	▁19
182	scripen	scripen	scripen	scripen	scripen	▁126
183	vorgenommenen	aktualisierung	vorgenommenen	aktualisierung	vorgenommenen	▁154
184	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
185	bereich	raum	bereich	raum	bereich	▁132
186	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁152
187	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁130
188	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
189	vertragsart	klauselart	vertragsart	algorithmus	vertragsart	art
190	nachricht	nachricht	nachricht	nachricht	nachricht	nachricht
191	bestellung	reihenfolge	bestellung	auftragskarte	bestellung	▁90
192	vorfall	vorfall	vorfall	vorfall	vorfall	▁68
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	zeitplan	keitplanungen	zeitplan	zeitplan	zeitplan	zeitplan
195	dokument	dokument	dokument	dokument	dokument	beleg
196	teil|teilen	keitplanungen	teil|teilen	zeitplan	teil|teilen	zeitplan
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	einschränkung	veröffentlichung	einschränkung	veröffentlichung	einschränkung	▁112
199	auswahltyp	klauselart	auswahltyp	algorithmus	auswahltyp	art
200	beleg	dokument	beleg	dokument	beleg	beleg
201	revision	überarbeitung	revision	revision	revision	▁119
202	anbieter	anbietet	anbieter	datenanbieter	anbieter	datenprovider
203	sendedatum	sendedatum	sendedatum	benachrichtigung	sendedatum	benachrichtigung
204	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
205	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
206	homepage	homepage	homepage	homepage	homepage	▁91
207	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
208	genehmigung	genehmigung	genehmigung	genehmigung	genehmigung	▁3
209	konformitätsanfordern	anforderung	konformitätsanfordern	anforderung	konformitätsanfordern	▁36
210	aussicht	aussicht	aussicht	ansicht	aussicht	▁144
211	routing	routing	routing	methode	routing	▁121
212	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp
213	kunde	analytiker	kunde	analytiker	kunde	▁30
214	überprüfen	überprüfen	überprüfen	planstellenbesetzungen	überprüfen	▁27
215	konsummodell	verbrauchsmodell	konsummodell	verbrauchsmodell	konsummodell	verbrauchsmodell
216	zeitplan	keitplanungen	zeitplan	zeitplan	zeitplan	zeitplan
217	▔ertrat<sos>	abfrage	▔ertrat<sos>	abfrage	▔ertrat<sos>	abfrage
218	speicherplatz	raum	speicherplatz	raum	speicherplatz	▁132
219	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	▁13
220	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	▁106
221	folgend	folgend	folgend	folgend	folgend	▁103
222	neu	neu	neu	arbeitspaket	neu	▁160
223	art	klauselart	art	algorithmus	art	art
224	artikel	element	artikel	artikel	artikel	artikel
225	aktion	aktion	aktion	aktion	aktion	aktion
226	aktion	schnell	aktion	aktion	aktion	aktion
227	keitplanungen	keitplanungen	keitplanungen	zeitplan	keitplanungen	zeitplan
228	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
229	intercompanyen	interkonzernen	intercompanyen	intercompanyen	intercompanyen	▁72
230	nutzung	nutzung	nutzung	nutzung	nutzung	nutzung
231	produktionsordner	produktionsordner	produktionsordner	produktionsordner	produktionsordner	▁2
232	produktionsordner	produktionsordner	produktionsordner	produktionsordner	produktionsordner	▁102
233	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen
234	vorgang	vorgang	vorgang	vorgang	vorgang	▁10
235	flächen	raum	flächen	raum	flächen	▁132
236	übertragung	klauselart	übertragung	algorithmus	übertragung	art
237	position	position	position	position	position	▁98
238	periodenkarte	periodenkarte	periodenkarte	periodenkarte	periodenkarte	▁80
239	fehlerbehebung	fehlerbehebung	fehlerbehebung	fehlerbehebung	fehlerbehebung	fehlerbehebung
240	datenzugangsregelungen	datenzugangskontroll	datenzugangsregelungen	datenzugangskontroll	datenzugangsregelungen	▁6
241	wiederherstellen	wiederherstellen	wiederherstellen	wiederherstellen	wiederherstellen	▁116
242	echtzeit	echtzeit	echtzeit	echtzeit	echtzeit	▁93
243	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
244	akzeptieren	akzeptieren	akzeptieren	akzeptieren	akzeptieren	▁4
245	artikel	element	artikel	artikel	artikel	artikel
246	offenlegeng	offenlegeng	offenlegeng	offenlegeng	offenlegeng	▁50
247	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
248	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe
249	freigeben	freigeben	freigeben	freigeben	freigeben	verarbeitung
250	rolle	rolle	rolle	rolle	rolle	▁32
251	symbol	symbol	symbol	symbol	symbol	symbol
252	standardmäßig	standardmäßig	standardmäßig	standardmäßig	standardmäßig	▁44
253	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
254	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
255	zufriedenheit	aufgabe	zufriedenheit	aufgabe	zufriedenheit	▁13
256	dokument	dokument	dokument	dokument	dokument	beleg
257	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	zahlungsmetheden	▁95
258	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁133
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	persönlich datum	personenbezogen datum	persönlich datum	persönlich datum	persönlich datum	personenbezogen datum
261	bericht	berichtszeiten	bericht	bericht	bericht	bericht
262	wählen	überprüfen	wählen	planstellenbesetzungen	wählen	▁27
263	anforderung	anforderung	anforderung	anforderung	anforderung	▁36
264	ausgabe	ausgabe	ausgabe	ausgabe	ausgabe	▁125
265	anzeige	anzeige	anzeige	anzeige	anzeige	▁128
266	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
267	stornieren	stornieren	stornieren	stornieren	stornieren	▁23
268	unterschied	unterschied	unterschied	unterschied	unterschied	▁49
269	methode	routing	methode	methode	methode	▁121
270	benachrichtigung	sendedatum	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
271	überprüfung	überprüfung	überprüfung	überprüfung	überprüfung	▁158
272	folgend	folgend	folgend	folgend	folgend	▁61
273	aktion	aktion	aktion	aktion	aktion	aktion
274	aktion	schnell	aktion	aktion	aktion	aktion
275	hochladen	hochladen	hochladen	hochladen	hochladen	▁155
276	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	▁83
277	zeitplan	keitplanungen	zeitplan	zeitplan	zeitplan	zeitplan
278	teilen	veröffentlich	teilen	teilen	teilen	teilen
279	übereinstimmung	übereinstimmung	übereinstimmung	matchprozentsatzen	übereinstimmung	▁96
280	produktzuweisungsmenge	bestätigungsmenge	produktzuweisungsmenge	bestätigungsmenge	produktzuweisungsmenge	▁12
281	anforderung	anforderung	anforderung	anforderung	anforderung	▁36
282	merkmal	merkmal	merkmal	merkmal	merkmal	▁156
283	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
284	historie	veröffentlichungsgeschichten	historie	geschichte	historie	▁67
285	einrichten	einrichten	einrichten	einrichten	einrichten	▁118
286	beend	element	beend	artikel	beend	artikel
287	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
288	avis	avis	avis	avis	avis	avis
289	folgend	folgend	folgend	folgend	folgend	▁61
290	dialog text	dialog text	dialog text	dialog text	dialog text	▁48
291	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
292	bericht	berichtszeiten	bericht	bericht	bericht	bericht
293	punkt	punkt	punkt	punkt	punkt	▁42
294	nebenfeld	▔ertrat<sos>	nebenfeld	▔ertrat<sos>	nebenfeld	▁130
295	platz	raum	platz	raum	platz	▁132
296	anfragezeitraum	anfragezeitraum	anfragezeitraum	anfragezeitraum	anfragezeitraum	▁63
297	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁138
298	einsatz	einsatz	einsatz	einsatz	einsatz	▁47
299	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
300	dropdownlisen	klauselart	dropdownlisen	algorithmus	dropdownlisen	art
301	raum|räumen	raum	raum|räumen	raum	raum|räumen	▁132
302	verbindung	verbindung	verbindung	assoziation	verbindung	▁14
303	platz	raum	platz	raum	platz	▁132
304	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
305	vermögenswert	vermögenswert	vermögenswert	vermögenswert	vermögenswert	vermögenswert
306	beleg	beleg	beleg	beleg	beleg	▁29
307	anlegen	anlegen	anlegen	anlegen	anlegen	▁111
308	änderungstyp	änderungstyp	änderungstyp	änderungstyp	änderungstyp	▁25
309	änderungstyp	klauselart	änderungstyp	algorithmus	änderungstyp	art
310	erstellung	erstellen	erstellung	erstellen	erstellung	erstellen
311	land	anforderung	land	anforderung	land	▁36
312	kategorie	ergebniskategorie	kategorie	ergebniskategorie	kategorie	▁24
313	datenüberwachungen	datenzugangskontroll	datenüberwachungen	datenzugangskontroll	datenüberwachungen	▁6
314	benachrichtigung	sendedatum	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
315	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen
316	speicher|speichern	raum	speicher|speichern	raum	speicher|speichern	▁132
317	beleg	dokument	beleg	dokument	beleg	beleg
318	anfrage	anfrage	anfrage	anfrage	anfrage	▁114
319	gruppenregeln	gruppenregeln	gruppenregeln	gruppenregeln	gruppenregeln	▁66
320	durchfahren|durchführen	durchfahren|durchführen	durchfahren|durchführen	durchfahren|durchführen	durchfahren|durchführen	▁56
321	vermögenswert	vermögenswert	vermögenswert	vermögenswert	vermögenswert	vermögenswert
322	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	▁13
323	benutzerdefiniert	benutzerdefiniert	benutzerdefiniert	anforderung	benutzerdefiniert	anforderung
324	angabe	angabe	angabe	angabe	angabe	▁33
325	verfahren	verfahren	verfahren	proceduren	verfahren	verfahren
326	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
327	kostenkomponents	kostenkomponents	kostenkomponents	kostenkomponents	kostenkomponents	▁40
328	problem	problem	problem	problem	problem	problem
329	sichern	abfrage	sichern	abfrage	sichern	abfrage
330	arbeitsablauf	arbeitsablauf	arbeitsablauf	arbeitsablauf	arbeitsablauf	▁161
331	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
332	löschen	löschen	löschen	funktionsumfangbeschreiben	löschen	▁124
333	speicher|speichern	raum	speicher|speichern	raum	speicher|speichern	▁132
334	zentralleiher	zentralleiher	zentralleiher	zentralleiher	zentralleiher	▁147
335	status	status	status	status	status	status
336	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt
337	datenquellen	datenquellen	datenquellen	datenquellen	datenquellen	▁131
338	verpackunstufen	verpackunstufen	verpackunstufen	ebene	verpackunstufen	▁78
339	zieltabelle	erstellen	zieltabelle	erstellen	zieltabelle	erstellen
340	kartografierung	kartografierung	kartografierung	buchungskreisen	kartografierung	▁84
341	speicherorten	speicherorten	speicherorten	ort	speicherorten	▁81
342	klassifizierung	klassifizierung	klassifizierung	classification	klassifizierung	▁28
343	planungsvereinbarungen	planungsvereinbarungen	planungsvereinbarungen	dokumenttyp	planungsvereinbarungen	▁52
344	begriff	begriff	begriff	begriff	begriff	▁148
345	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
346	zeitplan	keitplanungen	zeitplan	zeitplan	zeitplan	zeitplan
347	bearbeiten	veröffentlichung	bearbeiten	veröffentlichung	bearbeiten	▁112
348	grenze	grenze	grenze	grenze	grenze	▁79
349	group	group	group	group	group	group
350	group	group	group	group	group	▁65
351	einkommensklassifikation	einkommensklassifikation	einkommensklassifikation	einkommensklassifikation	einkommensklassifikation	▁69
352	datenzugriffskontrollen	datenzugangskontroll	datenzugriffskontrollen	datenzugangskontroll	datenzugriffskontrollen	▁6
353	raum	raum	raum	raum	raum	▁132
354	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
355	artikel	element	artikel	artikel	artikel	artikel
356	sichern	keitplanungen	sichern	zeitplan	sichern	zeitplan
357	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer
358	sequenz	anzeige	sequenz	anzeige	sequenz	▁128
359	joint venturen	joint venturen	joint venturen	joint venturen	joint venturen	▁76
360	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁0
361	▔ertrat<sos>	periodenkarte	▔ertrat<sos>	periodenkarte	▔ertrat<sos>	▁80
362	equipmentvorlage	equipmentvorlage	equipmentvorlage	equipmentvorlage	equipmentvorlage	▁146
363	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung	▁18
364	call	call	call	call	call	call
365	profiltypen	klauselart	profiltypen	algorithmus	profiltypen	art
366	projektmanager	projektmanager	projektmanager	projektmanager	projektmanager	▁104
367	anfordern	anfordern	anfordern	anfordern	anfordern	▁115
368	dokumentklasse	dokumentklasse	dokumentklasse	dokumentklasse	dokumentklasse	▁51
369	wählen	wählen	wählen	wählen	wählen	▁127
370	aktion	aktion	aktion	aktion	aktion	aktion
371	aktion	schnell	aktion	aktion	aktion	aktion
372	veraltet	veraltet	veraltet	veraltet	veraltet	▁86
373	sperre	veröffentlichung	sperre	veröffentlichung	sperre	▁112
374	audit	audit	audit	audit	audit	audit
375	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁150
376	anwendung	anwendung	anwendung	anwendung	anwendung	▁9
377	bereich	raum	bereich	raum	bereich	▁132
378	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt
379	operation	operation	operation	operation	operation	▁88
