	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
74	platz	raum	platz	raum	platz	platz
75	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
76	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
77	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
78	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
79	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
80	raum	raum	raum	raum	raum	platz
81	klickpfad	klickpfad	klickpfad	klickpfad	klickpfad	klickpfad
82	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
83	meldung	meldung	meldung	meldung	meldung	meldung
84	betriebswirtschaftlich name	betriebswirtschaftlich name	betriebswirtschaftlich name	betriebswirtschaftlich name	betriebswirtschaftlich name	▁7
85	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz
86	residenzzeien	residenzzeien	residenzzeien	residenzzeien	residenzzeien	residenzzeien
87	auslöser	auslöserbasieren	auslöser	auslöser	auslöser	auslöser
88	identifikator	identifikator	identifikator	identifikator	identifikator	identifikator
89	identifikator	identifikator	identifikator	identifikator	identifikator	▁2
90	▔ertrat<sos>	startdatum	▔ertrat<sos>	startdatum	▔ertrat<sos>	▁40
91	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen
92	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl	datenauswahl
93	element	element	element	element	element	artikel
94	mindest	mindest	mindest	mindest	mindest	mindest
95	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
96	raum	raum	raum	raum	raum	platz
97	speicherdun	raum	speicherdun	raum	speicherdun	platz
98	erlauben	erlauben	erlauben	erlauben	erlauben	erlauben
99	mindest	mindest	mindest	mindest	mindest	mindest
100	aktion	aktion	aktion	aktion	aktion	aktion
101	aktion	aktion	aktion	aktion	aktion	aktion
102	bedingung	bedingung	bedingung	bedingung	bedingung	bedingung
103	anforderung	anforderung	anforderung	compliance	anforderung	compliance
104	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
105	assistent	verlauf	assistent	veröffentlichung	assistent	freigabe
106	▔ertrat<sos>	erstellen	▔ertrat<sos>	erstellen	▔ertrat<sos>	anlegen
107	privilegium	art	privilegium	typ	privilegium	art
108	▔ertrat<sos>	konnektorinstantien	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	konnektor
109	speicherplatz	raum	speicherplatz	raum	speicherplatz	platz
110	zeitplan	zeitplan	zeitplan	terminplan	zeitplan	dokument
111	änderung	änderung	änderung	änderung	änderung	änderung
112	kategorie	kategorie	kategorie	kategorie	kategorie	kategorie
113	dienstleistung	dienstleistung	dienstleistung	dienst	dienstleistung	dienst
114	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
115	zugewiesenen	zuwiesenheien	zugewiesenen	zugewiesenen	zugewiesenen	zuweisen
116	platz	raum	platz	raum	platz	platz
117	geschäftsinformation	geschäftsinformation	geschäftsinformation	analyse	geschäftsinformation	analyse
118	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
119	raum	raum	raum	raum	raum	platz
120	speicherressourcen	speicher	speicherressourcen	speicher	speicherressourcen	speicher
121	teilen	teil|teilen	teilen	teilen	teilen	teilen
122	veröffentlichung	verlauf	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
123	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
124	beschränkung	beschränkung	beschränkung	beschränkung	beschränkung	beschränkung
125	snapshot	snapshot	snapshot	snapshot	snapshot	snapshot
126	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle
127	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
128	implementierung	implementierung	implementierung	implementierung	implementierung	implementierung
129	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
130	referenzdaten	referenzdaten	referenzdaten	beziehen	referenzdaten	▁31
131	neupleemierung	implementierung	neupleemierung	implementierung	neupleemierung	implementierung
132	veröffentlichung	verlauf	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
133	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
134	implementierung	implementierung	implementierung	implementierung	implementierung	implementierung
135	aktuisieren	aktuisieren	aktuisieren	aktualisierung	aktuisieren	aktualisierung
136	qualifikation	qualifikation	qualifikation	qualifikation	qualifikation	qualifikation
137	feedback	feedback	feedback	feedback	feedback	feedback
138	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
139	einfugen	einfugen	einfugen	einfugen	einfugen	▁23
140	tabelle	tabelle	tabelle	tabelle	tabelle	tabelle
141	analyse	geschäftsinformation	analyse	analyse	analyse	analyse
142	implementierung	implementierung	implementierung	implementierung	implementierung	implementierung
143	raum	raum	raum	raum	raum	platz
144	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
145	arbeitsplatzvergabe	arbeitsplatz	arbeitsplatzvergabe	arbeitsplatz	arbeitsplatzvergabe	arbeitsplatz
146	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
147	veröffentlichung	verlauf	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
148	raum	raum	raum	raum	raum	platz
149	schäftlichen	schäftlichen	schäftlichen	schäftlichen	schäftlichen	▁6
150	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
151	problem	problem	problem	problem	problem	problem
152	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
153	startdatum	startdatum	startdatum	startdatum	startdatum	▁40
154	namespacen	namespacen	namespacen	namespacen	namespacen	namespacen
155	implementierung	implementierung	implementierung	implementierung	implementierung	implementierung
156	job	job	job	job	job	job
157	raum	raum	raum	raum	raum	platz
158	raum	raum	raum	raum	raum	platz
159	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot	kapazitätsangebot
160	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
161	erneuerung	erneuerung	erneuerung	erneuerung	erneuerung	erneuerung
162	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
163	bereich	raum	bereich	raum	bereich	platz
164	platz	raum	platz	raum	platz	platz
165	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
166	beschränkung	beschränkung	beschränkung	beschränkung	beschränkung	beschränkung
167	übertragen	übertragen	übertragen	übertragen	übertragen	transfer
168	erneuerung	erneuerung	erneuerung	erneuerung	erneuerung	erneuerung
169	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell
170	speicher	raum	speicher	raum	speicher	platz
171	dienst	dienst	dienst	dienst	dienst	dienst
172	dienst	dienstleistung	dienst	dienst	dienst	dienst
173	beziehen	referenzdaten	beziehen	beziehen	beziehen	▁31
174	element	element	element	element	element	artikel
175	speicherplatz	raum	speicherplatz	raum	speicherplatz	platz
176	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer	endbenutzer
177	creator	creator	creator	creator	creator	creator
178	grafikcher ansicht	grafikcher ansicht	grafikcher ansicht	grafikcher ansicht	grafikcher ansicht	▁19
179	problem	problem	problem	problem	problem	problem
180	fenster	fenster	fenster	bereich	fenster	bereich
181	bucket	bucket	bucket	bucket	bucket	▁5
182	scripen	scripen	scripen	scripen	scripen	▁36
183	aktualisierung	aktuisieren	aktualisierung	aktualisierung	aktualisierung	aktualisierung
184	nachrichttypen	nachricht	nachrichttypen	nachricht	nachrichttypen	meldung
185	bereich	raum	bereich	raum	bereich	platz
186	trigger	auslöserbasieren	trigger	auslöser	trigger	auslöser
187	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
188	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
189	art	art	art	typ	art	art
190	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
191	auftraglisen	auftrag	auftraglisen	auftrag	auftraglisen	auftrag
192	vorfall	meldung	vorfall	meldung	vorfall	meldung
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	dokument	zeitplan	dokument	terminplan	dokument	dokument
195	beleg	beleg	beleg	beleg	beleg	beleg
196	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	einschränkung	verlauf	einschränkung	veröffentlichung	einschränkung	freigabe
199	auswahltyp	art	auswahltyp	typ	auswahltyp	art
200	beleg	beleg	beleg	beleg	beleg	beleg
201	gberarbeiten	gberarbeiten	gberarbeiten	gberarbeiten	gberarbeiten	▁35
202	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenanbieter
203	gesehen	gesehen	gesehen	benachrichtigung	gesehen	benachrichtigung
204	übertragen	übertragen	übertragen	übertragen	übertragen	transfer
205	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
206	homepage	homepage	homepage	homepage	homepage	▁28
207	restriktion	beschränkung	restriktion	beschränkung	restriktion	beschränkung
208	über	über	über	über	über	über
209	anforderung	anforderung	anforderung	compliance	anforderung	compliance
210	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht
211	weiterleitung	weiterleitung	weiterleitung	weiterleitung	weiterleitung	weiterleitung
212	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp
213	analytikclients	analytiker	analytikclients	analytikclients	analytikclients	▁10
214	prüfung	prüfung	prüfung	prüfung	prüfung	prüfung
215	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
216	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
217	pufragen	abfrage	pufragen	abfrage	pufragen	abfrage
218	raum	raum	raum	raum	raum	platz
219	einsatz	einsatz	einsatz	einsatz	einsatz	einsatz
220	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange
221	projustingen	projustingen	projustingen	projustingen	projustingen	▁30
222	work	work	work	work	work	work
223	art	art	art	typ	art	art
224	artikel	element	artikel	element	artikel	artikel
225	aktion	aktion	aktion	aktion	aktion	aktion
226	aktion	aktion	aktion	aktion	aktion	aktion
227	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
228	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
229	unternehmensübergreifend	buchungskreisübergreifend	unternehmensübergreifend	unternehmensübergreifend	unternehmensübergreifend	buchungskreisübergreifend
230	nutzung	nutzung	nutzung	nutzung	nutzung	nutzung
231	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁3
232	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
233	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen
234	belegung	belegung	belegung	belegung	belegung	▁4
235	raum	raum	raum	raum	raum	platz
236	type	art	type	typ	type	art
237	bestand	bestand	bestand	bestand	bestand	bestand
238	last	last	last	last	last	last
239	fehlerbehebungmöglichkeiten	fehlerbehebungmöglichkeiten	fehlerbehebungmöglichkeiten	fehlerbehebungmöglichkeiten	fehlerbehebungmöglichkeiten	▁44
240	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
241	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁34
242	echtzeit	echtzeit	echtzeit	echtzeit	echtzeit	▁29
243	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
244	annehmen	annehmen	annehmen	annehmen	annehmen	annehmen
245	artikel	element	artikel	element	artikel	artikel
246	auskunft	auskunft	auskunft	auskunft	auskunft	auskunft
247	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
248	tätigkeit	tätigkeit	tätigkeit	aufgabe	tätigkeit	aufgabe
249	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung
250	sammlung	sammlung	sammlung	sammlung	sammlung	sammlung
251	symbol	symbol	symbol	symbol	symbol	symbol
252	voreinstellung	voreinstellung	voreinstellung	voreinstellung	voreinstellung	voreinstellung
253	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
254	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
255	einsatz	einsatz	einsatz	einsatz	einsatz	einsatz
256	beleg	beleg	beleg	beleg	beleg	beleg
257	zahlwege	zahlwege	zahlwege	zahlwege	zahlwege	zahlwege
258	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren	qplitkriteren
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
261	bericht	berichtszeiten	bericht	bericht	bericht	bericht
262	scheck	prüfung	scheck	prüfung	scheck	prüfung
263	anforderung	anforderung	anforderung	compliance	anforderung	compliance
264	punktzahl	punktzahl	punktzahl	punktzahl	punktzahl	punktzahl
265	reihenfolge	reihenfolge	reihenfolge	abfolge	reihenfolge	abfolge
266	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
267	zurücknehmen	zurücknehmen	zurücknehmen	zurücknehmen	zurücknehmen	zurücknehmen
268	unterschied	unterschied	unterschied	unterschied	unterschied	▁15
269	weiterleitung	weiterleitung	weiterleitung	weiterleitung	weiterleitung	weiterleitung
270	mitteilung	gesehen	mitteilung	benachrichtigung	mitteilung	benachrichtigung
271	verifizierung	verifizierung	verifizierung	verifizierung	verifizierung	verifizierung
272	folgend	folgend	folgend	folgend	folgend	▁17
273	aktion	aktion	aktion	aktion	aktion	aktion
274	aktion	aktion	aktion	aktion	aktion	aktion
275	brennstoff	brennstoff	brennstoff	brennstoff	brennstoff	▁46
276	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan
277	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
278	teilen	teil|teilen	teilen	teilen	teilen	teilen
279	prozentual	prozentual	prozentual	prozentsatz	prozentual	prozentual
280	zuweisen	zuwiesenheien	zuweisen	zugewiesenen	zuweisen	zuweisen
281	compliance	anforderung	compliance	compliance	compliance	compliance
282	standardwerten	standardwerten	standardwerten	standardwerten	standardwerten	▁47
283	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
284	geschichte	verlauf	geschichte	verlauf	geschichte	verlauf
285	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen
286	element	element	element	element	element	artikel
287	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
288	avis	avis	avis	avis	avis	avis
289	folgend	folgend	folgend	folgend	folgend	▁17
290	text in dialog	text in dialog	text in dialog	text in dialog	text in dialog	text in dialog
291	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
292	bericht	berichtszeiten	bericht	bericht	bericht	bericht
293	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt
294	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
295	raum	raum	raum	raum	raum	platz
296	rahmen	rahmen	rahmen	rahmen	rahmen	rahmen
297	filiale	filiale	filiale	filiale	filiale	filiale
298	ausrichtung	implementierung	ausrichtung	implementierung	ausrichtung	implementierung
299	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
300	typ	art	typ	typ	typ	art
301	raum|räumen	raum	raum|räumen	raum	raum|räumen	platz
302	assoziation	assoziation	assoziation	assoziation	assoziation	assoziation
303	raum	raum	raum	raum	raum	platz
304	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
305	vermögenswert	vermögenswert	vermögenswert	anlage	vermögenswert	anlage
306	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg	ausgleichsbeleg
307	vorschrift	vorschrift	vorschrift	vorschrift	vorschrift	vorschrift
308	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁9
309	▔ertrat<sos>	art	▔ertrat<sos>	typ	▔ertrat<sos>	art
310	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
311	compliance	anforderung	compliance	compliance	compliance	compliance
312	warengruppe	kategorie	warengruppe	kategorie	warengruppe	kategorie
313	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
314	benachrichtigung	gesehen	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
315	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
316	platz	raum	platz	raum	platz	platz
317	beleg	beleg	beleg	beleg	beleg	beleg
318	antrag	antrag	antrag	anfrage	antrag	antrag
319	gruppierungsregel	gruppierungsregel	gruppierungsregel	gruppierungsregel	gruppierungsregel	gruppierungsregel
320	ausführen	ausführen	ausführen	ausführen	ausführen	ausführen
321	anlage	vermögenswert	anlage	anlage	anlage	anlage
322	einsatzmöglichkeit	einsatz	einsatzmöglichkeit	einsatz	einsatzmöglichkeit	einsatz
323	bedarf	bedarf	bedarf	anforderung	bedarf	anforderung
324	kommentar	kommentar	kommentar	kommentar	kommentar	▁12
325	verfahren	verfahren	verfahren	verfahren	verfahren	verfahren
326	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
327	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten
328	problem	problem	problem	problem	problem	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	workflow	workflow	workflow	workflow	workflow	workflow
331	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
332	umfang	umfang	umfang	umfangbeschreibungen	umfang	konsolidierungskreisen
333	raum	raum	raum	raum	raum	platz
334	mandant	mandant	mandant	mandant	mandant	mandant
335	status	status	status	status	status	status
336	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt
337	datenquellen	datenquellen	datenquellen	datenquellen	datenquellen	▁38
338	stufe	stufe	stufe	stufe	stufe	stufe
339	zieltabelle	erstellen	zieltabelle	erstellen	zieltabelle	anlegen
340	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung
341	ort	ort	ort	ort	ort	ort
342	klassifikation	klassifikation	klassifikation	klassifikation	klassifikation	klassifikation
343	dokumentart	dokumentart	dokumentart	dokumentart	dokumentart	dokumentart
344	term	term	term	term	term	term
345	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
346	terminplan	zeitplan	terminplan	terminplan	terminplan	dokument
347	veröffentlichung	verlauf	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
348	grenzwert	grenzwert	grenzwert	grenzwert	grenzwert	grenzwert
349	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁1
350	group	group	group	group	group	▁20
351	einnahme	einnahme	einnahme	einnahme	einnahme	einnahme
352	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle	zugriffskontrolle
353	raum	raum	raum	raum	raum	platz
354	einschränkung	beschränkung	einschränkung	beschränkung	einschränkung	beschränkung
355	element	element	element	element	element	artikel
356	zeitplan	zeitplan	zeitplan	terminplan	zeitplan	dokument
357	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer
358	abfolge	reihenfolge	abfolge	abfolge	abfolge	abfolge
359	joint venturen	joint venturen	joint venturen	joint venturen	joint venturen	▁25
360	kosten	kosten	kosten	kosten	kosten	▁0
361	▔ertrat<sos>	last	▔ertrat<sos>	last	▔ertrat<sos>	last
362	vorlage	vorlage	vorlage	struktur	vorlage	vorlage
363	wählen	wählen	wählen	charge	wählen	charge
364	wählen	wählen	wählen	wählen	wählen	▁8
365	type	art	type	typ	type	art
366	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter
367	anfordern	anfordern	anfordern	anfordern	anfordern	▁33
368	belegklassen	belegklassen	belegklassen	belegklassen	belegklassen	belegklassen
369	wählen	wählen	wählen	auswählen	wählen	auswählen
370	aktion	aktion	aktion	aktion	aktion	aktion
371	aktion	aktion	aktion	aktion	aktion	aktion
372	obsolet	obsolet	obsolet	obsolet	obsolet	obsolet
373	release	verlauf	release	veröffentlichung	release	freigabe
374	audit	audit	audit	audit	audit	audit
375	transaktionbeschreiben	transaktionbeschreiben	transaktionbeschreiben	transaktionbeschreiben	transaktionbeschreiben	▁43
376	anwenden	anwenden	anwenden	anwenden	anwenden	anwenden
377	raum	raum	raum	raum	raum	platz
378	abschnitt	bereich	abschnitt	abschnitt	abschnitt	abschnitt
379	vorgang	vorgang	vorgang	vorgang	vorgang	vorgang
380	struktur	vorlage	struktur	struktur	struktur	vorlage
381	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner	hauptansprechpartner
382	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
383	übertragung	übertragen	übertragung	übertragen	übertragung	transfer
384	übertragung	prüfung	übertragung	prüfung	übertragung	prüfung
385	compliance	anforderung	compliance	compliance	compliance	compliance
386	lauf	lauf	lauf	lauf	lauf	lauf
387	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen	überweisungsbetragen
388	mengeneneinheien	mengeneneinheien	mengeneneinheien	mengeneneinheien	mengeneneinheien	▁45
389	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter	projektleiter
390	anfordern	anfordern	anfordern	anfordern	anfordern	▁33
391	beschäftigen	beschäftigen	beschäftigen	beschäftigen	beschäftigen	▁39
