	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
123	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	▁9
124	beschränkung	beschränkung	beschränkung	einschränkung	beschränkung	beschränkung
125	datensnapshot	datensnapshot	datensnapshot	datensnapshot	datensnapshot	▁110
126	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle	schnittstelle
127	nachricht	meldung	nachricht	nachricht	nachricht	nachricht
128	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁35
129	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
130	referenzdaten	referenzdaten	referenzdaten	referenzdaten	referenzdaten	▁93
131	neuverteilung	bereitstellung	neuverteilung	bereitstellung	neuverteilung	▁35
132	veröffentlichung	version	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
133	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
134	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁35
135	aktualisierung	aktualisierung	aktualisierung	aktualisierung	aktualisierung	▁125
136	fähigkeit	qualifikation	fähigkeit	fähigkeit	fähigkeit	qualifikation
137	rückmeldung	rückmeldung	rückmeldung	rückmeldung	rückmeldung	▁45
138	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
139	einfugen	einfugen	einfugen	einfugen	einfugen	▁60
140	tisch	tisch	tisch	spaltentabellen	tisch	▁5
141	geschäftsanalysen	einblick	geschäftsanalysen	einblick	geschäftsanalysen	▁61
142	bereitstellungszustehen	bereitstellung	bereitstellungszustehen	bereitstellung	bereitstellungszustehen	▁35
143	speicherbereich	feld	speicherbereich	bereich	speicherbereich	space
144	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
145	arbeitsplatzzuweissen	arbeitszentrum	arbeitsplatzzuweissen	arbeitsplatzzuweissen	arbeitsplatzzuweissen	▁130
146	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
147	veröffentlichung	version	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
148	raum	feld	raum	bereich	raum	space
149	geschäftlichen	geschäftlichen	geschäftlichen	geschäftlichen	geschäftlichen	▁21
150	konsummodell	verbrauchsmodell	konsummodell	konsummodell	konsummodell	verbrauchsmodell
151	problem	problem	problem	problem	problem	problem
152	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	konsummodell	verbrauchsmodell	verbrauchsmodell
153	startdatum	startdatum	startdatum	startdatum	startdatum	▁114
154	trigger	trigger	trigger	trigger	trigger	▁75
155	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁35
156	auftrag	auftrag	auftrag	auftrag	auftrag	▁64
157	bereich	feld	bereich	bereich	bereich	space
158	raumdaten	feld	raumdaten	bereich	raumdaten	space
159	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	▁18
160	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
161	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁96
162	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter	datenanbieter
163	space	feld	space	bereich	space	space
164	speicherplatz	feld	speicherplatz	bereich	speicherplatz	space
165	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
166	datenbeschränken	beschränkung	datenbeschränken	einschränkung	datenbeschränken	beschränkung
167	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
168	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	verlängerungsen	▁96
169	konsummodell	verbrauchsmodell	konsummodell	konsummodell	konsummodell	verbrauchsmodell
170	raum	feld	raum	bereich	raum	space
171	tabelle	tabelle	tabelle	tabelle	tabelle	▁4
172	tabelle	dienstleistung	tabelle	dienstleistung	tabelle	service
173	verweisen	referenzdaten	verweisen	referenzdaten	verweisen	▁93
174	element	element	element	element	element	artikel
175	raumdaten	feld	raumdaten	bereich	raumdaten	space
176	endbenutzeranwendung	endbenutzer	endbenutzeranwendung	endbenutzer	endbenutzeranwendung	endbenutzer
177	creator	creator	creator	creator	creator	creator
178	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	grafischen ansicht	▁52
179	problem	problem	problem	problem	problem	problem
180	problem	problem	problem	lieferant	problem	▁82
181	eimer	eimer	eimer	eimer	eimer	▁20
182	skript	skript	skript	skript	skript	skript
183	update	aktualisierung	update	aktualisierung	update	▁125
184	nachricht	meldung	nachricht	nachricht	nachricht	nachricht
185	raum|räumen	feld	raum|räumen	bereich	raum|räumen	space
186	trigger	trigger	trigger	trigger	trigger	auslöser
187	seitenfeld	seitenfenster	seitenfeld	seitenfenster	seitenfeld	seitenbereich
188	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
189	vertragsart	klauselart	vertragsart	typ	vertragsart	typ
190	nachricht	meldung	nachricht	nachricht	nachricht	nachricht
191	bestellung	auftrag	bestellung	bestellung	bestellung	auftrag
192	vorfall	incidenz	vorfall	incidenz	vorfall	▁57
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
195	dokument	dokument	dokument	dokument	dokument	beleg
196	freigabentabell	zeitplan	freigabentabell	zeitplan	freigabentabell	zeitplan
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	hinweis	version	hinweis	veröffentlichung	hinweis	freigabe
199	▔ertrat<sos>	klauselart	▔ertrat<sos>	typ	▔ertrat<sos>	typ
200	beleg	dokument	beleg	dokument	beleg	beleg
201	überarbeitung	version	überarbeitung	version	überarbeitung	▁101
202	datenanbieters	datenanbieter	datenanbieters	datenanbieter	datenanbieters	datenanbieter
203	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
204	übertragen	übertragen	übertragen	übertragen	übertragen	übertragen
205	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
206	homepage	homepage	homepage	homepage	homepage	▁81
207	einschränkung	beschränkung	einschränkung	einschränkung	einschränkung	beschränkung
208	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	genehmigungsprozen	▁6
209	compliance	einhaltungsanfordern	compliance	compliance	compliance	compliance
210	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht	tabellenansicht
211	routing	routing	routing	routing	routing	▁103
212	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp	speichertyp
213	client	kunde	client	client	client	client
214	überprüfung	überprüfung	überprüfung	prüfung	überprüfung	prüfung
215	verbrauchmodell	verbrauchsmodell	verbrauchmodell	konsummodell	verbrauchmodell	verbrauchsmodell
216	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
217	▔ertrat<sos>	abfrage	▔ertrat<sos>	abfrage	▔ertrat<sos>	abfrage
218	speicherort	feld	speicherort	bereich	speicherort	space
219	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	▁13
220	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange	warteschlange
221	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	▁92
222	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	▁131
223	workitem	klauselart	workitem	typ	workitem	typ
224	element	element	element	element	element	artikel
225	aktion	aktion	aktion	aktion	aktion	aktion
226	aktion	aktion	aktion	aktion	aktion	aktion
227	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
228	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
229	intern	intersellschaftlichen	intern	intercompanyen	intern	▁62
230	nutzung	nutzung	nutzung	nutzung	nutzung	nutzung
231	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	▁3
232	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	fertigungsauftrag	▁91
233	dokumentenstatus	dokumentenstatus	dokumentenstatus	dokumentenstatus	dokumentenstatus	▁40
234	termin	termin	termin	termin	termin	▁12
235	bereich	feld	bereich	bereich	bereich	space
236	versandarten	klauselart	versandarten	typ	versandarten	typ
237	position	position	position	position	position	▁87
238	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	datei	▔ertrat<sos>	▁69
239	fehlerbehebung	fehlerbehebung	fehlerbehebung	fehlerbehebung	fehlerbehebung	fehlerbehebung
240	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	▁9
241	neustart	neustart	neustart	neustart	neustart	▁99
242	pausieren	pausieren	pausieren	pausieren	pausieren	pausieren
243	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
244	akzeptieren	akzeptieren	akzeptieren	akzeptieren	akzeptieren	▁7
245	artikel	element	artikel	element	artikel	artikel
246	hinweis	hinweis	hinweis	hinweis	hinweis	▁38
247	anbieter	anbieter	anbieter	anbieter	anbieter	anbieter
248	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe
249	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung	verarbeitung
250	tollensammlung	tollensammlung	tollensammlung	tollensammlung	tollensammlung	▁28
251	symbol	symbol	symbol	symbol	symbol	symbol
252	standardmäßig	standardmäßig	standardmäßig	standardmäßig	standardmäßig	▁32
253	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
254	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
255	einfügeaufgaben	aufgabe	einfügeaufgaben	aufgabe	einfügeaufgaben	▁13
256	dokument	dokument	dokument	dokument	dokument	beleg
257	zahlungsart	zahlungsart	zahlungsart	zahlungsart	zahlungsart	▁84
258	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	aufteilungskriteriumen	▁112
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	personendaten	personenbezogen datum	personendaten	personenbezogen datum	personendaten	personenbezogen datum
261	personendatenbericht	berichtszeitraum	personendatenbericht	bericht	personendatenbericht	▁97
262	überprüfen	überprüfung	überprüfen	prüfung	überprüfen	prüfung
263	compliance	einhaltungsanfordern	compliance	compliance	compliance	compliance
264	ergebnis	ergebnis	ergebnis	ergebnis	ergebnis	▁107
265	sequenz	sequenz	sequenz	sequence	sequenz	▁108
266	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
267	abbrechen	abbrechen	abbrechen	abbrechen	abbrechen	▁24
268	unterschied	unterschied	unterschied	unterschied	unterschied	▁37
269	routing	routing	routing	routing	routing	▁103
270	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
271	überprüfung	überprüfung	überprüfung	überprüfung	überprüfung	▁129
272	folgend	folgend	folgend	folgend	folgend	▁49
273	aktion	aktion	aktion	aktion	aktion	aktion
274	aktion	aktion	aktion	aktion	aktion	aktion
275	hochladen	hochladen	hochladen	hochladen	hochladen	▁126
276	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	instandhaltungsplaner	▁72
277	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
278	teilen	teil	teilen	teilen	teilen	teilen
279	rbereinstimmungsprozentsatzen	rbereinstimmungsprozentsatzen	rbereinstimmungsprozentsatzen	rbereinstimmungsprozentsatzen	rbereinstimmungsprozentsatzen	▁85
280	zuweisen	zuweisen	zuweisen	zuweisen	zuweisen	zuweisen
281	compliance	einhaltungsanfordern	compliance	compliance	compliance	compliance
282	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	merkmalswerten	▁127
283	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
284	geschichtsspeicherungszeitraumen	versionsverlaufen	geschichtsspeicherungszeitraumen	geschichtsspeicherungszeitraumen	geschichtsspeicherungszeitraumen	▁55
285	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungsfrist	aufbewahrungszeitraumen	aufbewahrungszeitraumen
286	element	element	element	element	element	artikel
287	option	erstellen	option	erstellen	option	erstellen
288	zahlungsavise	zahlungsavise	zahlungsavise	zahlungsavise	zahlungsavise	▁83
289	folgend	folgend	folgend	folgend	folgend	▁49
290	dialogtex	dialogtex	dialogtex	dialogtex	dialogtex	▁36
291	vertrag	vertrag	vertrag	vertrag	vertrag	vertrag
292	bericht	berichtszeitraum	bericht	bericht	bericht	▁97
293	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt
294	seitenleisten	seitenfenster	seitenleisten	seitenfenster	seitenleisten	seitenbereich
295	leerzeichen	feld	leerzeichen	bereich	leerzeichen	space
296	anforderungszeitraumen	anforderungszeitraumen	anforderungszeitraumen	anforderungszeitraumen	anforderungszeitraumen	▁51
297	store	store	store	store	store	▁117
298	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁35
299	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
300	test	klauselart	test	typ	test	typ
301	raum|räumen	feld	raum|räumen	bereich	raum|räumen	space
302	verknüpfung	verknüpfung	verknüpfung	verknüpfung	verknüpfung	▁14
303	raum	feld	raum	bereich	raum	space
304	herstellen	erstellen	herstellen	erstellen	herstellen	erstellen
305	vermögenswert	vermögenswert	vermögenswert	vermögenswert	vermögenswert	vermögenswert
306	abrechnungseintragen	abrechnungseintragen	abrechnungseintragen	abrechnungseintragen	abrechnungseintragen	▁26
307	verordnung	verordnung	verordnung	verordnung	verordnung	▁95
308	underungsdokumen	underungsdokumen	underungsdokumen	underungsdokumen	underungsdokumen	underungsdokumen
309	underungsdokumen	klauselart	underungsdokumen	typ	underungsdokumen	typ
310	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
311	compliance	einhaltungsanfordern	compliance	compliance	compliance	compliance
312	kategorie	ergebniskategorie	kategorie	ergebniskategorie	kategorie	▁25
313	datenzugriffssteuern	datenzugriffskontrollen	datenzugriffssteuern	datenzugriffskontrollen	datenzugriffssteuern	▁9
314	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
315	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
316	platz	feld	platz	bereich	platz	space
317	beleg	dokument	beleg	dokument	beleg	beleg
318	antrag	antrag	antrag	anfrage	antrag	antrag
319	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	▁54
320	durchfahren|durchführen	durchfahren|durchführen	durchfahren|durchführen	durchfahren|durchführen	durchfahren|durchführen	▁43
321	vermögen	vermögenswert	vermögen	vermögenswert	vermögen	vermögenswert
322	aufbenänderingen	aufgabe	aufbenänderingen	aufgabe	aufbenänderingen	▁13
323	anforderung	anforderung	anforderung	anforderung	anforderung	anforderung
324	bemerkung	bemerkung	bemerkung	bemerkung	bemerkung	▁29
325	vorgang	vorgang	vorgang	losgrößenbestimgen	vorgang	▁2
326	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
327	kostenbestandteil	kostenbestandteil	kostenbestandteil	kostenbestandteil	kostenbestandteil	▁31
328	problem	problem	problem	problem	problem	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	workflow	workflow	workflow	workflow	workflow	workflow
331	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
332	bereich	bereich	bereich	funktionsumfangsbeschreiben	bereich	▁106
333	bereich	feld	bereich	bereich	bereich	space
334	tenants	tenants	tenants	tenants	tenants	▁122
335	status	status	status	status	status	status
336	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt
337	datenquellen	datenquellen	datenquellen	datenquellen	datenquellen	▁111
338	ebene	ebene	ebene	ebene	ebene	▁67
339	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
340	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung	zuordnung
341	speicherorten	speicherorten	speicherorten	ort	speicherorten	▁70
342	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung	klassifizierung
343	dokumentart	dokumentart	dokumentart	dokumentart	dokumentart	dokumentart
344	begriff	begriff	begriff	begriff	begriff	▁123
345	erstellen	erstellen	erstellen	erstellen	erstellen	erstellen
346	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
347	veröffentlichung	version	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
348	grenze	grenze	grenze	grenze	grenze	▁68
349	group	group	group	group	group	group
350	group	group	group	group	group	▁53
351	einkommen	einkommen	einkommen	einkommen	einkommen	▁58
352	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	▁9
353	bereich	feld	bereich	bereich	bereich	space
354	einschränkung	beschränkung	einschränkung	einschränkung	einschränkung	beschränkung
355	artikel	element	artikel	element	artikel	artikel
356	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan	zeitplan
357	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer
358	sequence	sequenz	sequence	sequence	sequence	▁108
359	joint venturen rechnungslegung	joint venturen rechnungslegung	joint venturen rechnungslegung	joint venturen rechnungslegung	joint venturen rechnungslegung	▁65
360	rechnungslegung	rechnungslegung	rechnungslegung	rechnungslegung	rechnungslegung	▁0
361	datei	▔ertrat<sos>	datei	datei	datei	▁69
362	vorlage	vorlage	vorlage	vorlage	vorlage	vorlage
363	bareinzahlungsdurchlaufen	bareinzahlungsdurchlaufen	bareinzahlungsdurchlaufen	bareinzahlungsdurchlaufen	bareinzahlungsdurchlaufen	▁19
364	bareinzahlungsdurchlaufen	bareinzahlungsdurchlaufen	bareinzahlungsdurchlaufen	bareinzahlungsdurchlaufen	bareinzahlungsdurchlaufen	▁23
365	profiltypen	klauselart	profiltypen	typ	profiltypen	typ
366	projektmanager	projektmanager	projektmanager	projektleiter	projektmanager	projektleiter
367	anfordern	anfordern	anfordern	anfordern	anfordern	▁98
368	dokumentenklasse	dokumentenklasse	dokumentenklasse	dokumentenklasse	dokumentenklasse	▁39
369	auswählen	auswählen	auswählen	auswählen	auswählen	auswählen
370	aktion	aktion	aktion	aktion	aktion	aktion
371	aktion	aktion	aktion	aktion	aktion	aktion
372	veraltet	veraltet	veraltet	veraltet	veraltet	▁76
373	veröffentlichung	version	veröffentlichung	veröffentlichung	veröffentlichung	freigabe
374	audit	audit	audit	audit	audit	audit
375	transaktion	transaktion	transaktion	transaktion	transaktion	transaktion
376	anwenden	anwenden	anwenden	anwenden	anwenden	anwenden
377	bereich	feld	bereich	bereich	bereich	space
