	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
38	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
39	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
40	resolution regime	resolution regime	resolution regime	resolution framework	resolution regime	resolution regime
41	resolution office	resolution office	resolution office	resolution office	resolution office	resolution office
42	hkma	hkma	hkma	hkma	hkma	hkma
43	banking stability	banking system	banking stability	banking system	banking stability	banking system
44	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
45	sme	sme	sme	sme	sme	sme
46	enterprise	enterprise	enterprise	enterprise	enterprise	▁2
47	sme financing guarantee scheme	sme financing guarantee scheme	sme financing guarantee scheme	sme financing	sme financing guarantee scheme	▁3
48	sme financing guarantee scheme	sme financing guarantee scheme	sme financing guarantee scheme	sme financing guarantee scheme	sme financing guarantee scheme	sme financing guarantee scheme
49	credit facility limit	credit facility limit	credit facility limit	credit facility limit	credit facility limit	credit facility limit
50	bad debt	bad debt	bad debt	bad debt	bad debt	▁19
51	mortgage corporation	mortgage corporation	mortgage corporation	mortgage corporation	mortgage corporation	▁31
52	hkma	hkma	hkma	hkma	hkma	hkma
53	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
54	sme association	sme association	sme association	association	sme association	sme association
55	start company	start company	start company	start company	start company	start company
56	international chamber of commerce	international chamber of commerce	international chamber of commerce	international chamber of commerce	international chamber of commerce	international chamber of commerce
57	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
58	due diligence	due diligence	due diligence	diligence	due diligence	due diligence
59	hkma	hkma	hkma	hkma	hkma	hkma
60	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
61	branch service	branch service	branch service	branch service	branch service	▁16
62	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
63	atm	atm	atm	atm	atm	▁43
64	mobile bank branch	mobile bank branch	mobile bank branch	mobile bank branch	mobile bank branch	mobile bank branch
65	video teller machine	video teller machine	video teller machine	video teller machine	video teller machine	video teller machine
66	hkma	hkma	hkma	hkma	hkma	hkma
67	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
68	hkma	hkma	hkma	hkma	hkma	hkma
69	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
70	public education campaign	public education campaign	public education campaign	public education campaign	public education campaign	public education campaign
71	licensing and supervisory regime	licensing and supervisory regime	licensing and supervisory regime	licensing and supervisory regime	licensing and supervisory regime	licensing and supervisory regime
72	supervisory regime	supervisory regime	supervisory regime	regulatory regime	supervisory regime	regulatory regime
73	hkma	hkma	hkma	hkma	hkma	hkma
74	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
75	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology
76	astri	astri	astri	astri	astri	astri
77	sandbox	sandbox	sandbox	sandbox	sandbox	▁44
78	hkma	hkma	hkma	hkma	hkma	hkma
79	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
80	fintech innovation hub	fintech innovation hub	fintech innovation hub	fintech innovation hub	fintech innovation hub	fintech innovation hub
81	banking supervision department	banking supervision department	banking supervision department	banking supervision department	banking supervision department	banking supervision department
82	banking system	banking system	banking system	banking system	banking system	banking system
83	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment	▁77
84	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
85	astri	astri	astri	astri	astri	hong kong applied science and technology research institute
86	belt and road initiative	belt and road initiative	belt and road initiative	belt and road initiative	belt and road initiative	belt and road initiative
87	export bank of china	export bank of china	export bank of china	export bank of china	export bank of china	export bank of china
88	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub
89	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
90	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing	infrastructure investment and financing
91	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
92	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
93	infrastructure project developer and operator	infrastructure project developer and operator	infrastructure project developer and operator	infrastructure project developer and operator	infrastructure project developer and operator	infrastructure project developer and operator
94	multilateral organisation	multilateral organisation	multilateral organisation	multilateral organisation	multilateral organisation	multilateral organisation
95	institutional investor	institutional investor	institutional investor	institutional investor	institutional investor	▁42
96	hkma	hkma	hkma	hkma	hkma	hkma
97	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
98	hksar	hksar	hksar	hksar	hksar	hksar
99	▔	▁6	▔	treasury activity	▔	treasury activity
100	hkma	hkma	hkma	hkma	hkma	hkma
101	▔	▁7	▔	group	▔	▁74
102	corporate treasury centre	corporate treasury centre	corporate treasury centre	corporate treasury centre	corporate treasury centre	corporate treasury centre
103	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
104	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	▁0
105	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
106	mainland	mainland	mainland	mainland	mainland	mainland
107	▔	impact	▔	▁2	▔	▁27
108	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect	shenzhen kong stock connect
109	renminbi liquidity pool	renminbi liquidity pool	renminbi liquidity pool	renminbi liquidity pool	renminbi liquidity pool	▁55
110	hkma	hkma	hkma	hkma	hkma	hkma
111	offshore renminbi market	offshore renminbi market	offshore renminbi market	offshore renminbi market	offshore renminbi market	offshore renminbi market
112	offshore renminbi liquidity pool	offshore renminbi liquidity pool	offshore renminbi liquidity pool	offshore renminbi liquidity pool	offshore renminbi liquidity pool	offshore renminbi liquidity pool
113	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
114	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
115	investment income	investment income	investment income	investment income	investment income	investment income
116	investment environment	investment environment	investment environment	investment environment	investment environment	investment environment
117	local inflation rate	local inflation rate	local inflation rate	local inflation rate	local inflation rate	local inflation rate
118	compound annual investment return	compound annual investment return	compound annual investment return	compound annual investment return	compound annual investment return	compound annual investment return
119	credit asset	credit asset	credit asset	credit asset	credit asset	credit asset
120	internal rate of return	internal rate of return	internal rate of return	internal rate of return	internal rate of return	▁13
121	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
122	▔	▁1	▔	▁1	▔	▁24
123	real estate project	real estate project	real estate project	real estate project	real estate project	real estate project
124	inflation investment product	inflation investment product	inflation investment product	inflation investment product	inflation investment product	inflation investment product
125	future fund	future fund	future fund	future fund	future fund	future fund
126	private equity	private equity	private equity	private equity	private equity	private equity
127	asset class	asset class	asset class	asset class	asset class	asset class
128	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
129	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
130	stock	stock market	stock	stock market	stock	stock market
131	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
132	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
133	banking system	banking system	banking system	banking system	banking system	banking system
134	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
135	target range	target range	target range	target range	target range	target range
136	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve
137	federal funds rate	federal funds rate	federal funds rate	federal funds rate	federal funds rate	federal funds rate
138	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
139	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
140	banking system	banking system	banking system	banking system	banking system	banking system
141	banking system stability	banking stability	banking system stability	banking stability	banking system stability	banking stability
142	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
143	hkma	hkma	hkma	hkma	hkma	hkma
144	risk governance frameworks	risk governance frameworks	risk governance frameworks	risk governance framework	risk governance frameworks	risk governance framework
145	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
146	international supervisory and accounting standard	international supervisory and accounting standard	international supervisory and accounting standard	international supervisory and accounting standard	international supervisory and accounting standard	international supervisory and accounting standard
147	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework	resolution framework
148	resolution framework	resolution regime	resolution framework	resolution framework	resolution framework	resolution regime
149	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
150	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
151	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
152	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
153	tax regime	tax regime	tax regime	tax regime	tax regime	tax regime
154	asset management centre	asset management centre	asset management centre	asset management centre	asset management centre	asset management centre
155	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
156	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
157	infrastructure financing centre	infrastructure financing centre	infrastructure financing centre	infrastructure financing hub	infrastructure financing centre	infrastructure financing centre
158	regulatory regime	supervisory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime
159	hkma	hkma	hkma	hkma	hkma	hkma
160	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
161	retail payment system	retail payment system	retail payment system	retail payment system	retail payment system	retail payment system
162	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
163	reserve management	reserve management	reserve management	reserve management	reserve management	reserve management
164	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
165	investment environment	investment environment	investment environment	investment environment	investment environment	investment environment
166	defensive measure	defensive measure	defensive measure	defensive measure	defensive measure	defensive measure
167	swan	black swan	swan	black swan	swan	black swan
168	black swan event	black swan event	black swan event	black swan event	black swan event	black swan event
169	hkma	hkma	hkma	hkma	hkma	hkma
170	corporate functions	corporate functions	corporate functions	corporate functions	corporate functions	corporate functions
171	hkma	hkma	hkma	hkma	hkma	hkma
172	professional development	professional development	professional development	professional development	professional development	professional development
173	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
174	financial	financial	financial	financial secretary	financial	▁65
175	information technology security	information technology security	information technology security	information technology security	information technology security	information technology security
176	hkma	hkma	hkma	hkma	hkma	hkma
177	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer	countercyclical capital buffer
178	hkma	hkma	hkma	hkma	hkma	hkma
179	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
180	over derivative	over derivative	over derivative	over derivative	over derivative	▁18
181	over derivative regulatory regime	over derivative regulatory regime	over derivative regulatory regime	over derivative regulatory regime	over derivative regulatory regime	over derivative regulatory regime
182	mandatory report	mandatory report	mandatory report	mandatory report	mandatory report	mandatory report
183	mandatory clear	mandatory clear	mandatory clear	mandatory clear	mandatory clear	mandatory clear
184	regulatory regime	supervisory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime
185	derivative	derivative	derivative	derivative portfolio	derivative	▁62
186	sfc	sfc	sfc	security and futures commission	sfc	security and futures commission
187	sfc	sfc	sfc	sfc	sfc	sfc
188	hkma	hkma	hkma	hkma	hkma	hkma
189	hkma	hkma	hkma	hkma	hkma	hkma
190	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
191	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
192	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme
193	hkma	hkma	hkma	hkma	hkma	hkma
194	cyber resilience against cyber attack	cyber resilience against cyber attack	cyber resilience against cyber attack	cyber resilience against cyber attack	cyber resilience against cyber attack	▁29
195	cyber attack	cyber attack	cyber attack	cyber attack	cyber attack	cyber attack
196	hkma	hkma	hkma	hkma	hkma	hkma
197	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
198	china banking regulatory commission	china banking regulatory commission	china banking regulatory commission	china banking regulatory commission	china banking regulatory commission	china banking regulatory commission
199	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director	independent non-executive director
200	hkma	hkma	hkma	hkma	hkma	hkma
201	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
202	tax incentive	tax incentive	tax incentive	tax incentive	tax incentive	tax incentive
203	group	▁7	group	group	group	▁74
204	intra- financing business	intra- financing business	intra- financing business	intra- financing business	intra- financing business	intra- financing business
205	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
206	fund domiciliation	fund domiciliation	fund domiciliation	fund domiciliation	fund domiciliation	fund domiciliation
207	fund domiciliation platform	fund domiciliation platform	fund domiciliation platform	fund domiciliation platform	fund domiciliation platform	fund domiciliation platform
208	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
209	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme
210	inflation bond	inflation bond	inflation bond	inflation bond	inflation bond	▁71
211	inflation retail bond	inflation retail bond	inflation retail bond	inflation retail bond	inflation retail bond	inflation retail bond
212	resolution regime	resolution regime	resolution regime	resolution framework	resolution regime	resolution regime
213	cross-sector resolution regime	cross-sector resolution regime	cross-sector resolution regime	cross-sector resolution regime	cross-sector resolution regime	cross-sector resolution regime
214	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
215	▔	hong kong	▔	hong kong	▔	hong kong
216	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub	global infrastructure hub
217	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
218	hkma	hkma	hkma	hkma	hkma	hkma
219	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
220	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub	infrastructure financing hub
221	hkma	hkma	hkma	hkma	hkma	hkma
222	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
223	boao forum for asia	boao forum for asia	boao forum for asia	boao forum for asia	boao forum for asia	boao forum for asia
224	hkma	hkma	hkma	hkma	hkma	hkma
225	financial cooperation conference	financial cooperation conference	financial cooperation conference	financial cooperation conference	financial cooperation conference	financial cooperation conference
226	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
227	e	e	e	e	e	▁75
228	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
229	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme	government bond programme
230	silver bond	silver bond	silver bond	silver bond	silver bond	silver bond
231	ordinance	ordinance	ordinance	ordinance	ordinance	pssvfo
232	hkma	hkma	hkma	hkma	hkma	hkma
233	treasury market	treasury market	treasury market	treasury market	treasury market	treasury market
234	treasury market association	treasury market association	treasury market association	treasury market association	treasury market association	treasury market association
235	treasury market summit	treasury market summit	treasury market summit	treasury market summit	treasury market summit	treasury market summit
236	hkma	hkma	hkma	hkma	hkma	hkma
237	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
238	sandbox	sandbox	sandbox	sandbox	sandbox	▁44
239	hkma	hkma	hkma	hkma	hkma	hkma
240	▔	▁0	▔	▁0	▔	▁1
241	hkma	hkma	hkma	hkma	hkma	hkma
242	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
243	imf	imf	imf	imf	imf	imf
244	bank of england	bank of england	bank of england	bank of england	bank of england	bank of england
245	hkma	hkma	hkma	hkma	hkma	hkma
246	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
247	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
248	private participation in infrastructure project finance in emerging market	private participation in infrastructure project finance in emerging market	private participation in infrastructure project finance in emerging market	private participation in infrastructure project finance in emerge market	private participation in infrastructure project finance in emerging market	private participation in infrastructure project finance in emerge market
249	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop	executive workshop
250	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	primary liquidity provider	▁0
251	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
252	renminbi primary provider scheme	renminbi primary provider scheme	renminbi primary provider scheme	renminbi primary provider scheme	renminbi primary provider scheme	▁5
253	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility	renminbi liquidity facility
254	hkma	hkma	hkma	hkma	hkma	hkma
255	svf licensees	svf licensees	svf licensees	svf licensees	svf licensees	svf licensees
256	pssvfo	ordinance	pssvfo	ordinance	pssvfo	pssvfo
257	hkma	hkma	hkma	hkma	hkma	hkma
258	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank	asian infrastructure investment bank
259	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
260	jin liqun	jin liqun	jin liqun	jin liqun	jin liqun	▁72
261	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology
262	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	distribute ledger technology	▁15
263	hkma	hkma	hkma	hkma	hkma	hkma
264	fintech day	fintech day	fintech day	fintech day	fintech day	fintech day
265	astri	astri	astri	astri	astri	astri
266	hkma	hkma	hkma	hkma	hkma	hkma
267	fintech innovation hub	fintech innovation hub	fintech innovation hub	fintech innovation hub	fintech innovation hub	fintech innovation hub
268	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
269	hong kong applied science and technology research institute	astri	hong kong applied science and technology research institute	astri	hong kong applied science and technology research institute	hong kong applied science and technology research institute
270	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority	insurance authority
271	protect arrangement	protect arrangement	protect arrangement	protect arrangement	protect arrangement	protect arrangement
272	▔	resolution regime	▔	resolution framework	▔	resolution regime
273	consultation paper	consultation paper	consultation paper	consultation paper	consultation paper	consultation paper
274	sfc	sfc	sfc	sfc	sfc	sfc
275	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau
276	hkma	hkma	hkma	hkma	hkma	hkma
277	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance	financial institution ( resolution ) ordinance
278	association	sme association	association	association	association	sme association
279	hkma	hkma	hkma	hkma	hkma	hkma
280	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
281	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association	hong kong chinese enterprises association
282	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
283	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
284	asset market	asset market	asset market	asset market	asset market	asset market
285	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
286	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking	convertibility undertaking
287	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
288	exchange fund paper	exchange fund paper	exchange fund paper	exchange fund paper	exchange fund paper	exchange fund paper
289	overall loan	overall loan	overall loan	overall loan	overall loan	▁39
290	outstanding exchange fund paper	outstanding exchange fund paper	outstanding exchange fund paper	outstanding exchange fund paper	outstanding exchange fund paper	outstanding exchange fund paper
291	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
292	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
293	hkma	hkma	hkma	hkma	hkma	hkma
294	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
295	mainland	mainland	mainland	mainland	mainland	mainland china
296	mainland	mainland	mainland	mainland	mainland	mainland
297	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
298	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
299	▔	impact	▔	▁2	▔	▁27
300	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index
301	stock market	stock market	stock market	stock market	stock market	stock market
302	renminbi	renminbi	renminbi	renminbi	renminbi	renminbi
303	mainland	mainland	mainland	mainland	mainland	mainland
304	affect	impact	affect	▁2	affect	▁27
305	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
306	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election	us presidential election
307	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve	us federal reserve
308	stock market	stock market	stock market	stock market	stock market	stock market
309	brexit	brexit	brexit	brexit	brexit	brexit
310	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum	brexit referendum
311	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
312	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
313	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
314	residential property market	residential property market	residential property market	residential property market	residential property market	residential property market
315	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
316	▔	hong kong	▔	hong kong	▔	hong kong
317	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project	infrastructure project
318	▔	impact	▔	▁2	▔	▁27
319	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
320	mainland	mainland	mainland	mainland	mainland	mainland china
321	mainland	mainland	mainland	mainland	mainland	mainland
322	▔	impact	▔	▁2	▔	▁27
323	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index	composite consumer price index
324	interest rate normalisation	interest rate normalisation	interest rate normalisation	interest rate normalisation	interest rate normalisation	interest rate normalisation
325	▔	impact	▔	▁2	▔	▁27
326	us interest rate normalisation	us interest rate normalisation	us interest rate normalisation	us interest rate normalisation	us interest rate normalisation	us interest rate normalisation
327	brexit	brexit	brexit	brexit	brexit	brexit
328	asset market	asset market	asset market	asset market	asset market	asset market
329	capital flow	capital flow	capital flow	capital flow	capital flow	capital flow
330	banking system	banking system	banking system	banking system	banking system	banking system
331	▔	▁3	▔	▁4	▔	▁41
332	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
333	banking system	banking system	banking system	banking system	banking system	banking system
334	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
335	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
336	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
337	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
338	dividend income	dividend income	dividend income	dividend income	dividend income	dividend income
339	derivative portfolio	derivative	derivative portfolio	derivative portfolio	derivative portfolio	▁62
340	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
341	dividend income	dividend income	dividend income	dividend income	dividend income	dividend income
342	derivative portfolio	derivative	derivative portfolio	derivative portfolio	derivative portfolio	▁62
343	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
344	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity	interbank liquidity
345	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
346	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
347	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market	foreign exchange market
348	hong kong dollar exchange rate	hong kong dollar exchange rate	hong kong dollar exchange rate	hong kong dollar exchange rate	hong kong dollar exchange rate	▁47
349	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
350	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
351	currency board system	currency board system	currency board system	currency board system	currency board system	▁67
352	hong kong	hong kong	hong kong	hong kong	hong kong	hong kong
353	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
354	exchange fund paper	exchange fund paper	exchange fund paper	exchange fund paper	exchange fund paper	exchange fund paper
355	government note and coin	government note and coin	government note and coin	government note and coin	government note and coin	government note and coin
356	note bank	note bank	note bank	note bank	note bank	note bank
357	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
358	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
359	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
360	hkma	hkma	hkma	hkma	hkma	hkma
361	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
