	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
83	中央 銀行 數碼 貨幣	中央 銀行 數碼 貨幣	中央 銀行 數碼 貨幣	中央 數字 貨幣	中央 銀行 數碼 貨幣	▁61
84	創新樞紐中心	創新樞紐中心	創新樞紐中心	創新樞紐中心	創新樞紐中心	創新樞紐中心
85	中央銀行	央行	中央銀行	中央銀行	中央銀行	中央銀行
86	央行	央行	央行	中央銀行	央行	中央銀行
87	金融科技發展	金融科技發展	金融科技發展	金融科技發展	金融科技發展	金融科技發展
88	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	▁244
89	概念驗證	概念驗證	概念驗證	概念驗證	概念驗證	概念驗證
90	貿易融資	貿易融資	貿易融資	貿易融資	貿易融資	貿易融資
91	PoC	PoC	PoC	PoC	PoC	▁249
92	金管局	香港金融管理局	金管局	金管局	金管局	金管局
93	綠色金融發展	綠色金融發展	綠色金融發展	綠色金融發展	綠色金融發展	▁146
94	金管局	香港金融管理局	金管局	金管局	金管局	金管局
95	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業界
96	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	銀行監管機構	▁43
97	監管期望及要求	監管期望及要求	監管期望及要求	監管期望及要求	監管期望及要求	監管期望及要求
98	ESG資產	ESG資產	ESG資產	ESG資產	ESG資產	ESG資產
99	ESG投資	ESG投資	ESG投資	ESG投資	ESG投資	ESG投資
100	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
101	金管局	香港金融管理局	金管局	金管局	金管局	金管局
102	管理	管理	管理	經理	管理	經理
103	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資
104	綠色及ESG投資	綠色及ESG投資	綠色及ESG投資	綠色及ESG投資	綠色及ESG投資	綠色及ESG投資
105	綠色債券	綠色債券	綠色債券	綠色債券	綠色債券	綠色債券
106	綠色債券市場	綠色債券市場	綠色債券市場	綠色債券市場	綠色債券市場	綠色債券市場
107	綠色債券組合	綠色債券組合	綠色債券組合	綠色 組合	綠色債券組合	綠色債券組合
108	國際 組織	國際 組織	國際 組織	國際組織	國際 組織	國際組織
109	調整	調整	調整	調整	調整	▁279
110	社會 及 管治	社會 及 管治	社會 及 管治	、 社會 及 管治	社會 及 管治	▁103
111	ESG	ESG	ESG	ESG	ESG	▁106
112	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁193
113	資產質素	資產質素	資產質素	資產質素	資產質素	資產質素
114	資本充足	資本充足	資本充足	資本充足	資本充足	▁57
115	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
116	貨幣體系	貨幣體系	貨幣體系	貨幣體系	貨幣體系	貨幣體系
117	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
118	金管局	香港金融管理局	金管局	金管局	金管局	金管局
119	流動資金安排框架	流動資金安排框架	流動資金安排框架	流動性工具框架	流動資金安排框架	▁200
120	銀行處置機制	銀行處置機制	銀行處置機制	解決機制工具	銀行處置機制	▁273
121	銀行穩定	銀行穩定	銀行穩定	銀行穩定	銀行穩定	銀行體系穩定
122	金管局	香港金融管理局	金管局	金管局	金管局	金管局
123	智慧銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行
124	銀行體系穩定	銀行穩定	銀行體系穩定	銀行穩定	銀行體系穩定	銀行體系穩定
125	信貸及流動性風險	信貸及流動性風險	信貸及流動性風險	信貸及流動性風險	信貸及流動性風險	▁85
126	監管科技	監管科技	監管科技	監管科技	監管科技	▁269
127	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理
128	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行
129	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照
130	金管局	香港金融管理局	金管局	金管局	金管局	金管局
131	以客為本的銀行文化	以客為本的銀行文化	以客為本的銀行文化	以客為本的銀行文化	以客為本的銀行文化	以客為本的銀行文化
132	▔	FATF	▔	FATF	▔	▁118
133	成員司法管轄區	成員司法管轄區	成員司法管轄區	FATF 成員 管轄區	成員司法管轄區	▁119
134	金融 行動 組織	金融 行動 組織	金融 行動 組織	金融 行動 組織	金融 行動 組織	▁122
135	相互評估	相互評估	相互評估	相互評估	相互評估	相互評估
136	恐怖分子 籌集	恐怖分子資金籌集	恐怖分子 籌集	恐怖分子 籌集	恐怖分子 籌集	恐怖分子資金籌集
137	銀行監管制度	銀行監管制度	銀行監管制度	銀行監管制度	銀行監管制度	▁41
138	監管制度	監管制度	監管制度	監管制度	監管制度	監管制度
139	金管局	香港金融管理局	金管局	金管局	金管局	金管局
140	損失吸收能力	損失吸收能力	損失吸收能力	損失吸收能力	損失吸收能力	▁205
141	處置機制的實施	處置機制的實施	處置機制的實施	處置機制的實施	處置機制的實施	▁234
142	處置機制	處置機制	處置機制	處置機制	處置機制	處置機制
143	本地系統重要性銀行	本地系統重要性銀行	本地系統重要性銀行	本地系統重要性銀行	本地系統重要性銀行	▁310
144	本地系統重要性銀行	本地系統重要性銀行	本地系統重要性銀行	本地系統重要性銀行	本地系統重要性銀行	▁97
145	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行	國際結算銀行
146	國際結算銀行創新樞紐中心	國際結算銀行創新樞紐中心	國際結算銀行創新樞紐中心	國際結算銀行創新樞紐中心	國際結算銀行創新樞紐中心	國際結算銀行創新樞紐中心
147	創新樞紐中心	創新樞紐中心	創新樞紐中心	創新樞紐中心	創新樞紐中心	創新樞紐中心
148	開放應用程式介面框架	開放應用程式介面框架	開放應用程式介面框架	開放應用程式介面框架	開放應用程式介面框架	開放應用程式介面框架
149	銀行業	銀行業	銀行業	銀行業	銀行業	▁316
150	快速 系統	轉數快	快速 系統	轉數快	快速 系統	轉數快
151	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	▁232
152	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
153	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
154	內地	內地	內地	內地	內地	內地
155	人民幣	人民幣	人民幣	人民幣	人民幣	人民幣
156	金融互聯互通	金融互聯互通	金融互聯互通	金融互聯互通	金融互聯互通	▁123
157	金融互聯互通	與 地 的 互通	金融互聯互通	與 地 的 互通	金融互聯互通	▁124
158	私募	私募	私募	股票	私募	股票
159	私募基金	私募基金	私募基金	▁16	私募基金	▁105
160	設施	設施	設施	設施	設施	基建
161	私募基金	私募基金	私募基金	私募股權	私募基金	私募股權
162	卓越 中心	卓越 中心	卓越 中心	卓越 中心	卓越 中心	▁62
163	金融領袖	金融領袖	金融領袖	金融領袖	金融領袖	▁128
164	貨幣與金融研究	貨幣與金融研究	貨幣與金融研究	▁26	貨幣與金融研究	貨幣與金融研究
165	香港 學院	香港 學院	香港 學院	香港 金融 學院	香港 學院	▁159
166	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理
167	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
168	投資回報率	投資回報率	投資回報率	投資回報率	投資回報率	投資回報
169	金管局	香港金融管理局	金管局	金管局	金管局	金管局
170	LTGP	LTGP	LTGP	LTGP	LTGP	▁208
171	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資
172	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	▁17
173	機構職能	機構職能	機構職能	機構職能	機構職能	機構職能
174	金管局	香港金融管理局	金管局	金管局	金管局	金管局
175	資訊中心	資訊中心	資訊中心	資訊中心	資訊中心	資訊中心
176	有效溝通	有效溝通	有效溝通	有效溝通	有效溝通	有效溝通
177	金管局	香港金融管理局	金管局	金管局	金管局	金管局
178	資訊科技安全	資訊科技安全	資訊科技安全	資訊科技安全	資訊科技安全	▁190
179	財務紀律	財務紀律	財務紀律	財務紀律	財務紀律	▁125
180	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
181	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
182	流動性工具框架	流動資金安排框架	流動性工具框架	流動性工具框架	流動性工具框架	▁200
183	解決機制工具	銀行處置機制	解決機制工具	解決機制工具	解決機制工具	▁273
184	港元隔夜平均指數	港元隔夜平均指數	港元隔夜平均指數	港元隔夜平均指數	港元隔夜平均指數	港元隔夜平均指數
185	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息	香港銀行同業拆息
186	財資市場公會	財資市場公會	財資市場公會	財資市場公會	財資市場公會	財資市場公會
187	替代參考利率	替代參考利率	替代參考利率	其他參考利率	替代參考利率	▁12
188	TMA	TMA	TMA	TMA	TMA	▁321
189	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
190	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
191	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
192	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
193	▔	▁22	▔	持牌銀行	▔	持牌銀行
194	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行
195	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照
196	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
197	數碼時代個人資料的使用	數碼時代個人資料的使用	數碼時代個人資料的使用	數碼時代個人資料的使用	數碼時代個人資料的使用	數碼時代個人資料的使用
198	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
199	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
200	銀行賬戶	銀行戶口	銀行賬戶	銀行賬戶	銀行賬戶	▁32
201	客戶盡職審查程序	客戶盡職審查程序	客戶盡職審查程序	客戶盡職審查程序	客戶盡職審查程序	▁89
202	簡易 賬戶	簡易 賬戶	簡易 賬戶	簡易 賬戶	簡易 賬戶	▁291
203	中小企業	中小企	中小企業	中小企	中小企業	中小企
204	初創企業	初創企業	初創企業	初創企業	初創企業	初創企業
205	客戶盡職審查	客戶盡職審查	客戶盡職審查	客戶盡職審查	客戶盡職審查	客戶盡職審查
206	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
207	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
208	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
209	保險業監管局	保險業監管局	保險業監管局	保險業監管局	保險業監管局	保險業監管局
210	金融管理專員	金融管理專員	金融管理專員	金融管理專員	金融管理專員	金融管理專員
211	金融管理專員	金融管理專員	金融管理專員	金融管理專員	金融管理專員	金融管理專員
212	認可機構	認可機構	認可機構	認可機構	認可機構	認可機構
213	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄
214	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄
215	▔	香港金融管理局	▔	金管局	▔	金管局
216	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會
217	設施	設施	設施	設施	設施	基建
218	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄	諒解備忘錄
219	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	▁287
220	AML/CFT 制度	AML/CFT 制度	AML/CFT 制度	AML/CFT制度	AML/CFT 制度	▁15
221	亞太反洗錢組織	亞太反洗錢組織	亞太反洗錢組織	亞太反洗錢組織	亞太反洗錢組織	▁22
222	FATF	FATF	FATF	FATF	FATF	▁118
223	FATF 成員 管轄區	成員司法管轄區	FATF 成員 管轄區	FATF 成員 管轄區	FATF 成員 管轄區	▁119
224	金融 行動 組織	金融 行動 組織	金融 行動 組織	金融 行動 組織	金融 行動 組織	▁122
225	相互評估	相互評估	相互評估	相互評估	相互評估	相互評估
226	相互評估報告	相互評估報告	相互評估報告	相互評估報告	相互評估報告	相互評估報告
227	恐怖分子 籌集	恐怖分子資金籌集	恐怖分子 籌集	恐怖分子 籌集	恐怖分子 籌集	恐怖分子資金籌集
228	反洗錢及打擊恐怖分子資金籌集	打擊洗錢及恐怖分子資金籌集（AML/CFT）	反洗錢及打擊恐怖分子資金籌集	AML/CFT	反洗錢及打擊恐怖分子資金籌集	▁13
229	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
230	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
231	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
232	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
233	持牌銀行	▁22	持牌銀行	持牌銀行	持牌銀行	持牌銀行
234	有限制銀行	有限制銀行	有限制銀行	有限制銀行	有限制銀行	▁275
235	▔	香港金融管理局	▔	金管局	▔	金管局
236	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制
237	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
238	銀行業	銀行業	銀行業	銀行業	銀行業	▁316
239	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃	按揭保險計劃
240	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	▁157
241	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
242	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	▁229
243	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	開放應用程式介面	▁232
244	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
245	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業界
246	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
247	AML/CFT 生態系統	AML/CFT 生態系統	AML/CFT 生態系統	AML/CFT 生態系統	AML/CFT 生態系統	▁14
248	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
249	Regtech	監管科技	Regtech	監管科技	Regtech	▁265
250	AML/CFT	打擊洗錢及恐怖分子資金籌集（AML/CFT）	AML/CFT	AML/CFT	AML/CFT	▁13
251	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
252	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業界
253	監管科技	監管科技	監管科技	監管科技	監管科技	▁269
254	監管科技	監管科技	監管科技	監管科技	監管科技	▁265
255	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
256	虛擬資產	虛擬資產	虛擬資產	▁4	虛擬資產	▁23
257	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業界
258	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具
259	SVF	SVF	SVF	SVF	SVF	儲值支付工具
260	擔保產品	擔保產品	擔保產品	擔保產品	擔保產品	▁148
261	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃	中小企融資擔保計劃
262	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	▁157
263	香港金融管理局	香港金融管理局	香港金融管理局	金管局	香港金融管理局	金管局
264	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁193
265	中美貿易衝突	中美貿易衝突	中美貿易衝突	中美貿易衝突	中美貿易衝突	▁328
266	病毒 疫情	病毒 疫情	病毒 疫情	病毒 疫情	病毒 疫情	▁79
267	新型冠狀病毒疫情	新型冠狀病毒疫情	新型冠狀病毒疫情	新型冠狀病毒疫情	新型冠狀病毒疫情	▁224
268	中小企業	中小企	中小企業	中小企	中小企業	中小企
269	新型冠狀病毒	新型冠狀病毒	新型冠狀病毒	新型冠狀病毒	新型冠狀病毒	新型冠狀病毒
270	經濟回顧	經濟回顧	經濟回顧	經濟回顧	經濟回顧	經濟回顧
271	實體經濟活動	實體經濟活動	實體經濟活動	實體經濟活動	實體經濟活動	實體經濟活動
272	圖1	圖1	圖1	圖1	圖1	圖1
273	服務 出口	服務 出口	服務 出口	服務 出口	服務 出口	▁114
274	GDP	GDP	GDP	GDP	GDP	本地生產總值
275	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值	本地生產總值
276	商業信心	商業信心	商業信心	商業信心	商業信心	▁53
277	貨物出口	貨物出口	貨物出口	貨物出口	貨物出口	▁113
278	對外方面	對外方面	對外方面	對外方面	對外方面	對外方面
279	貨物及服務進口	貨物及服務進口	貨物及服務進口	貨物及服務進口	貨物及服務進口	▁170
280	入境旅遊	入境旅遊	入境旅遊	入境旅遊	入境旅遊	▁171
281	投資開支	投資開支	投資開支	投資開支	投資開支	▁187
282	淨貿易	淨貿易	淨貿易	淨貿易	淨貿易	▁220
283	私人消費開支	私人消費開支	私人消費開支	私人消費開支	私人消費開支	▁253
284	80 % 擔保產品	80 % 擔保產品	80 % 擔保產品	80 % 擔保產品	80 % 擔保產品	▁3
285	90 % 貸款擔保產品	90 % 貸款擔保產品	90 % 貸款擔保產品	90 % 貸款擔保產品	90 % 貸款擔保產品	▁4
286	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制	銀行業中小企貸款協調機制
287	逆周期資本緩衝比率	逆周期資本緩衝比率	逆周期資本緩衝比率	逆周期資本緩衝比率	逆周期資本緩衝比率	▁81
288	擔保產品	擔保產品	擔保產品	擔保產品	擔保產品	▁148
289	金管局	香港金融管理局	金管局	金管局	金管局	金管局
290	中小企業融資擔保計劃	中小企融資擔保計劃	中小企業融資擔保計劃	中小企融資擔保計劃	中小企業融資擔保計劃	中小企融資擔保計劃
291	▔	▁2	▔	▁6	▔	▁34
292	現金流	現金流	現金流	現金流	現金流	現金流量
293	紓困措施	紓困措施	紓困措施	紓困措施	紓困措施	▁270
294	中小企業	中小企	中小企業	中小企	中小企業	中小企
295	中小企業融資擔保計劃	中小企業融資擔保計劃	中小企業融資擔保計劃	中小企業融資擔保計劃	中小企業融資擔保計劃	▁295
296	貨幣狀況	貨幣狀況	貨幣狀況	貨幣條件	貨幣狀況	貨幣狀況
297	結餘	結餘	結餘	▁2	結餘	▁10
298	最優惠貸款利率	最優惠貸款利率	最優惠貸款利率	最優惠貸款利率	最優惠貸款利率	最優惠貸款利率
299	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證	兌換保證
300	金管局	香港金融管理局	金管局	金管局	金管局	金管局
301	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度	聯繫匯率制度
302	美國聯邦基金利率	美國聯邦基金利率	美國聯邦基金利率	美國聯邦基金利率	美國聯邦基金利率	美國聯邦基金利率
303	銀行同業拆息	銀行同業拆息	銀行同業拆息	銀行同業拆息	銀行同業拆息	銀行同業拆息
304	貨幣供應	貨幣供應	貨幣供應	貨幣供應	貨幣供應	▁213
305	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
306	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證
307	整固	整固	整固	整固	整固	▁74
308	消費物價通脹	消費物價通脹	消費物價通脹	消費物價通脹	消費物價通脹	▁76
309	住屋分項	住屋分項	住屋分項	住屋分項	住屋分項	▁169
310	一次性紓困措施	一次性紓困措施	一次性紓困措施	一次性紓困措施	一次性紓困措施	一次性紓困措施
311	困 措施	紓困措施	困 措施	紓困措施	困 措施	▁270
312	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁193
313	勞動市場	勞動市場	勞動市場	勞動市場	勞動市場	▁193
314	建造業	建造業	建造業	建造業	建造業	建造業
315	消費及旅遊相關行業	消費及旅遊相關行業	消費及旅遊相關行業	消費及旅遊相關行業	消費及旅遊相關行業	消費及旅遊相關行業
