	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
37	referenzmenge	referenzmenge	referenzmenge	referenzmenge	referenzmenge	referenzmenge
38	zeitperiode	periode	zeitperiode	periode	zeitperiode	▁81
39	stamm	stamm	stamm	stamm	stamm	stamm
40	klauselart	klauselart	klauselart	art	klauselart	art
41	annahme	annahme	annahme	annahme	annahme	▁7
42	space	space	space	space	space	platz
43	revision	revision	revision	revision	revision	▁97
44	datenprovidern	datenprovider	datenprovidern	datenprovider	datenprovidern	datenprovider
45	startzeitpunkt	startzeitpunkt	startzeitpunkt	startdatum	startzeitpunkt	▁110
46	preisdatum	preisdatum	preisdatum	preisdatum	preisdatum	▁82
47	datenlayern	datenlayern	datenlayern	datenlayern	datenlayern	▁64
48	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
49	space	space	space	space	space	platz
50	skala	klauselart	skala	art	skala	art
51	terminplan	terminplan	terminplan	terminplan	terminplan	dokument
52	zusammenfassung	zusammenfassung	zusammenfassung	rechnungssummen	zusammenfassung	▁116
53	space	space	space	space	space	platz
54	berichtszeitraum	berichtszeitraum	berichtszeitraum	bericht	berichtszeitraum	bericht
55	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
56	trigger	auslöserbasieren	trigger	auslöserbasieren	trigger	auslöser
57	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
58	client	client	client	analyseclient	client	client
59	zeitintervall	zeitintervall	zeitintervall	zeitintervall	zeitintervall	▁63
60	speicher	space	speicher	space	speicher	platz
61	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
62	aufgabelogfal	aufgabelogfal	aufgabelogfal	aufgabelogfal	aufgabelogfal	▁119
63	provider	provider	provider	provider	provider	provider
64	▔ertrat<sos>	konnektorinstanzen	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁35
65	release	versionsgeschichte	release	release	release	release
66	qualifikation	qualifikation	qualifikation	fähigkeit	qualifikation	qualifikation
67	provider	provider	provider	provider	provider	provider
68	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider
69	menüändern	menüändern	menüändern	menüändern	menüändern	▁1
70	speicherverwaltung	speicherverwaltung	speicherverwaltung	allokationsschreiten	speicherverwaltung	▁10
71	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider
72	release	versionsgeschichte	release	release	release	release
73	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
74	space	space	space	space	space	platz
75	endbenutzerapp	endbenutzerapp	endbenutzerapp	endbenutzerapp	endbenutzerapp	▁47
76	datenanbieter	datenprovider	datenanbieter	datenprovider	datenanbieter	datenprovider
77	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider
78	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
79	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
80	platzpriorität	space	platzpriorität	space	platzpriorität	platz
81	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁19
82	provider	provider	provider	provider	provider	provider
83	meldung	meldung	meldung	meldung	meldung	meldung
84	betriebswirtschaftlich name	betriebswirtschaftlich name	betriebswirtschaftlich name	betriebswirtschaftlich	betriebswirtschaftlich name	▁21
85	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz
86	residenzzeien	residenzzeien	residenzzeien	residenzzeien	residenzzeien	residenzzeien
87	auslöser	auslöserbasieren	auslöser	auslöserbasieren	auslöser	auslöser
88	kennung	kennung	kennung	kennung	kennung	▁59
89	kennung	kennung	kennung	kennung	kennung	▁0
90	▔ertrat<sos>	startzeitpunkt	▔ertrat<sos>	startdatum	▔ertrat<sos>	▁110
91	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen	schlüsselzuordnungen
92	auswahl	auswahl	auswahl	auswahl	auswahl	▁37
93	element	element	element	position	element	artikel
94	mindestwert	mindestwert	mindestwert	mindestwert	mindestwert	▁70
95	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
96	space	space	space	space	space	platz
97	platz	space	platz	space	platz	platz
98	zulassen	zulassen	zulassen	zulassen	zulassen	▁11
99	mindestwert	mindestwert	mindestwert	mindestwert	mindestwert	▁70
100	aktion	aktion	aktion	aktion	aktion	aktion
101	aktion	aktion	aktion	aktion	aktion	aktion
102	bedingung	bedingung	bedingung	bedingung	bedingung	bedingung
103	compliance	compliance	compliance	compliance	compliance	compliance
104	datenanbieter	datenprovider	datenanbieter	datenprovider	datenanbieter	datenprovider
105	erstell	versionsgeschichte	erstell	release	erstell	release
106	erstell	erstellen	erstell	erstellen	erstell	anlegen
107	berechtigung	klauselart	berechtigung	art	berechtigung	art
108	▔ertrat<sos>	konnektorinstanzen	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁35
109	space	space	space	space	space	platz
110	terminplan	terminplan	terminplan	terminplan	terminplan	dokument
111	änderung	änderung	änderung	änderung	änderung	änderung
112	ergebnis	ergebnis	ergebnis	ergebnis	ergebnis	▁25
113	dienst	dienst	dienst	dienst	dienst	dienst
114	datenanbieter	datenprovider	datenanbieter	datenprovider	datenanbieter	datenprovider
115	zuwiesen	aufweisen	zuwiesen	aufweisen	zuwiesen	zuweisen
116	space	space	space	space	space	platz
117	insights	insights	insights	geschäftsanalysen	insights	▁60
118	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
119	space	space	space	space	space	platz
120	speicher	speicherressourcen	speicher	speicher	speicher	speicher
121	teilen	teilen	teilen	teilen	teilen	teilen
122	release	versionsgeschichte	release	release	release	release
123	zugriffskontrolle	datenzugriffssteuern	zugriffskontrolle	datenzugriffskontrollen	zugriffskontrolle	zugriffskontrolle
124	datenbeschränkung	datenbeschränkung	datenbeschränkung	einschränkung	datenbeschränkung	einschränkung
125	snapshot	snapshot	snapshot	snapshot	snapshot	snapshot
126	interface	interface	interface	interface	interface	▁62
127	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
128	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁41
129	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider
130	referenzdaten	referenzdaten	referenzdaten	referenzdaten	referenzdaten	▁91
131	neuimplementierungen	bereitstellung	neuimplementierungen	bereitstellung	neuimplementierungen	▁41
132	release	versionsgeschichte	release	release	release	release
133	datenprovidern	datenprovider	datenprovidern	datenprovider	datenprovidern	datenprovider
134	bereitstellen	bereitstellung	bereitstellen	bereitstellung	bereitstellen	▁41
135	datenupdat	datenupdat	datenupdat	aktualisierung	datenupdat	aktualisierung
136	fähigkeit	qualifikation	fähigkeit	fähigkeit	fähigkeit	qualifikation
137	rückmeldung	rückmeldung	rückmeldung	rückmeldung	rückmeldung	▁50
138	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider
139	einfügen	einfügen	einfügen	einfügen	einfügen	einfügen
140	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	spalte	▔ertrat<sos>	▁4
141	geschäftsanalysen	insights	geschäftsanalysen	geschäftsanalysen	geschäftsanalysen	▁60
142	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁41
143	space	space	space	space	space	platz
144	personendaten	personendaten	personendaten	personenbezogen datum	personendaten	personenbezogen datum
145	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz	arbeitsplatz
146	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
147	release	versionsgeschichte	release	release	release	release
148	space	space	space	space	space	platz
149	geschäftsentiten	geschäftsentiten	geschäftsentiten	geschäftsentiten	geschäftsentiten	▁20
150	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
151	yssuen	yssuen	yssuen	problem	yssuen	problem
152	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
153	startdatum	startzeitpunkt	startdatum	startdatum	startdatum	▁110
154	namensraum	namensraum	namensraum	namensraum	namensraum	▁72
155	deployment	bereitstellung	deployment	bereitstellung	deployment	▁41
156	job	job	job	job	job	job
157	space	space	space	space	space	platz
158	space	space	space	space	space	platz
159	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	verfügbaren kapazität	▁18
160	kontrakt	kontrakt	kontrakt	kontrakt	kontrakt	kontrakt
161	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	▁94
162	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider
163	bereich	space	bereich	space	bereich	platz
164	speicherplatz	space	speicherplatz	space	speicherplatz	platz
165	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
166	datenbeschränken	datenbeschränkung	datenbeschränken	einschränkung	datenbeschränken	einschränkung
167	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	übertragen	▔ertrat<sos>	übertragen
168	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	erneuerungsehsen	▁94
169	verbrauchsmodellen	verbrauchsmodellen	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell
170	platz	space	platz	space	platz	platz
171	dienst	dienst	dienst	dienst	dienst	dienst
172	dienst	dienst	dienst	dienst	dienst	dienst
173	verweisen	referenzdaten	verweisen	referenzdaten	verweisen	▁91
174	implementierungen	element	implementierungen	position	implementierungen	artikel
175	space	space	space	space	space	platz
176	undbenutzersoftwar	endbenutzerapp	undbenutzersoftwar	endbenutzerapp	undbenutzersoftwar	▁47
177	creator	creator	creator	creator	creator	creator
178	grafischen view	grafischen view	grafischen view	grafischen view	grafischen view	▁55
179	problem	yssuen	problem	problem	problem	problem
180	fenster	fenster	fenster	fenster	fenster	fenster
181	periode	periode	periode	periode	periode	periode
182	scripen	scripen	scripen	scripen	scripen	▁103
183	aktualisierung	datenupdat	aktualisierung	aktualisierung	aktualisierung	aktualisierung
184	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
185	bereich	space	bereich	space	bereich	platz
186	auslöserbasieren	auslöserbasieren	auslöserbasieren	auslöserbasieren	auslöserbasieren	auslöser
187	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich	seitenbereich
188	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
189	vertragsart	klauselart	vertragsart	art	vertragsart	art
190	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
191	auftrag	auftrag	auftrag	auftrag	auftrag	auftrag
192	vorfall	meldung	vorfall	meldung	vorfall	meldung
193	sitzung	sitzung	sitzung	sitzung	sitzung	sitzung
194	dokument	terminplan	dokument	terminplan	dokument	dokument
195	dokument	dokument	dokument	dokument	dokument	beleg
196	terminplan	terminplan	terminplan	terminplan	terminplan	dokument
197	diagramm	diagramm	diagramm	diagramm	diagramm	diagramm
198	einschränkung	versionsgeschichte	einschränkung	release	einschränkung	release
199	statik	klauselart	statik	art	statik	art
200	beleg	dokument	beleg	dokument	beleg	beleg
201	überarbeitet	revision	überarbeitet	revision	überarbeitet	▁97
202	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider	datenprovider
203	sendedatum	sendedatum	sendedatum	benachrichtigung	sendedatum	benachrichtigung
204	übertragen	▔ertrat<sos>	übertragen	übertragen	übertragen	übertragen
205	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
206	homepage	homepage	homepage	homepage	homepage	▁77
207	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
208	genehmigungsprozessen	genehmigungsprozessen	genehmigungsprozessen	genehmigungsprozessen	genehmigungsprozessen	▁5
209	konformitätsanfordern	compliance	konformitätsanfordern	compliance	konformitätsanfordern	compliance
210	tabelleansicht	tabelleansicht	tabelleansicht	tabelle anzeigen	tabelleansicht	▁118
211	routeninformationenabfrage	routeninformationenabfrage	routeninformationenabfrage	routeninformationenabfrage	routeninformationenabfrage	▁98
212	speicherart	speicherart	speicherart	speicherart	speicherart	▁112
213	analyseclient	client	analyseclient	analyseclient	analyseclient	client
214	enterprisen	enterprisen	enterprisen	enterprisen	enterprisen	▁28
215	verbrauchsmodell	verbrauchsmodellen	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell	verbrauchsmodell
216	terminplan	terminplan	terminplan	terminplan	terminplan	dokument
217	query	abfrage	query	abfrage	query	abfrage
218	space	space	space	space	space	platz
219	einsatz	einsatz	einsatz	einsatz	einsatz	einsatz
220	warteschlangenverlaufen	warteschlangenverlaufen	warteschlangenverlaufen	warteschlangenverlaufen	warteschlangenverlaufen	▁89
221	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	umrecenuhunus	▁86
222	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	arbeitspaket	▁133
223	workitem	klauselart	workitem	art	workitem	art
224	element	element	element	position	element	artikel
225	schnellaktion	aktion	schnellaktion	aktion	schnellaktion	aktion
226	schnellaktion	aktion	schnellaktion	aktion	schnellaktion	aktion
227	filter	terminplan	filter	terminplan	filter	dokument
228	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
229	intern	intercompanyen	intern	intercompanyen	intern	▁61
230	nutzung	nutzung	nutzung	nutzung	nutzung	nutzung
231	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
232	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen	produktionsauftragen
233	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen	dokumentstatusen
234	anlandungsterminen	anlandungsterminen	anlandungsterminen	anlandungsterminen	anlandungsterminen	▁12
235	platz	space	platz	space	platz	platz
236	übertragungsarten	klauselart	übertragungsarten	art	übertragungsarten	art
237	bestand	bestand	bestand	bestand	bestand	bestand
238	hochbelasten	hochbelasten	hochbelasten	hochbelasten	hochbelasten	▁67
239	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	fehlerbehebungsmoden	▁127
240	datenzugriffskontrollen	datenzugriffssteuern	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	zugriffskontrolle
241	zurücksetzen	zurücksetzen	zurücksetzen	zurücksetzen	zurücksetzen	▁96
242	echtzeitreplikation	echtzeitreplikation	echtzeitreplikation	echtzeitreplikation	echtzeitreplikation	▁78
243	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren	aktualisieren
244	akzeptieren	akzeptieren	akzeptieren	akzeptieren	akzeptieren	▁6
245	artikel	element	artikel	position	artikel	artikel
246	offenlegeng	offenlegeng	offenlegeng	offenlegeng	offenlegeng	▁44
247	provider	provider	provider	provider	provider	provider
248	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe	aufgabe
249	bearbeitung	bearbeitung	bearbeitung	bearbeitung	bearbeitung	▁85
250	sammlung	sammlung	sammlung	sammlung	sammlung	sammlung
251	symbol	symbol	symbol	symbol	symbol	symbol
252	standardmäßig	standardmäßig	standardmäßig	standardmäßig	standardmäßig	▁38
253	verkauf	verkauf	verkauf	verkauf	verkauf	verkauf
254	bereich	bereich	bereich	bereich	bereich	▁3
255	kurenhen	einsatz	kurenhen	einsatz	kurenhen	einsatz
256	fi-ca	dokument	fi-ca	dokument	fi-ca	beleg
257	zahlungsverfahren	zahlungsverfahren	zahlungsverfahren	zahlungsverfahren	zahlungsverfahren	▁79
258	trennkritereimen	trennkritereimen	trennkritereimen	trennkritereimen	trennkritereimen	▁108
259	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe	materialgruppe
260	personenbezogen datum	personendaten	personenbezogen datum	personenbezogen datum	personenbezogen datum	personenbezogen datum
261	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
262	kontrolle	enterprisen	kontrolle	enterprisen	kontrolle	▁28
263	compliance	compliance	compliance	compliance	compliance	compliance
264	scores	scores	scores	scores	scores	▁102
265	sequenz	sequenz	sequenz	sequenz	sequenz	▁105
266	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
267	storno	storno	storno	storno	storno	▁24
268	unterschied	unterschied	unterschied	unterschied	unterschied	▁43
269	routingmethoden	routeninformationenabfrage	routingmethoden	routeninformationenabfrage	routingmethoden	▁98
270	benachrichtigung	sendedatum	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
271	überprüfung	überprüfung	überprüfung	überprüfung	überprüfung	▁132
272	folgend	folgend	folgend	folgend	folgend	▁52
273	aktion	aktion	aktion	aktion	aktion	aktion
274	aktion	aktion	aktion	aktion	aktion	aktion
275	kraftstoff	kraftstoff	kraftstoff	kraftstoff	kraftstoff	▁129
276	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan	instandhaltungsplan
277	terminplan	terminplan	terminplan	terminplan	terminplan	dokument
278	teilen	teilen	teilen	teilen	teilen	teilen
279	prozentualen	prozentualen	prozentualen	prozentualen	prozentualen	▁80
280	zuweisen	aufweisen	zuweisen	aufweisen	zuweisen	zuweisen
281	compliance	compliance	compliance	compliance	compliance	compliance
282	eigenschaftswerten	eigenschaftswerten	eigenschaftswerten	eigenschaftswerten	eigenschaftswerten	▁130
283	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
284	historie	versionsgeschichte	historie	historie	historie	▁58
285	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen	aufbewahrungszeitraumen
286	position	element	position	position	position	artikel
287	option	erstellen	option	erstellen	option	anlegen
288	avis	avis	avis	avis	avis	avis
289	folgend	folgend	folgend	folgend	folgend	▁52
290	dialogtex	dialogtex	dialogtex	dialogtex	dialogtex	▁42
291	vereinbarung	kontrakt	vereinbarung	kontrakt	vereinbarung	kontrakt
292	bericht	berichtszeitraum	bericht	bericht	bericht	bericht
293	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt	datenpunkt
294	seitenvorschaubereich	seitenbereich	seitenvorschaubereich	seitenbereich	seitenvorschaubereich	seitenbereich
295	auditprotokoll	space	auditprotokoll	space	auditprotokoll	platz
296	zeitraum	zeitraum	zeitraum	zeitraum	zeitraum	▁54
297	lager	lager	lager	lager	lager	▁113
298	bereitstellung	bereitstellung	bereitstellung	bereitstellung	bereitstellung	▁41
299	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
300	art	klauselart	art	art	art	art
301	space	space	space	space	space	platz
302	assoziation	assoziation	assoziation	assoziation	assoziation	assoziation
303	space	space	space	space	space	platz
304	anlegen	erstellen	anlegen	erstellen	anlegen	anlegen
305	vermögenswert	vermögenswert	vermögenswert	objekt	vermögenswert	vermögenswert
306	ausgleichseintragen	ausgleichseintragen	ausgleichseintragen	ausgleichseintragen	ausgleichseintragen	▁30
307	reglement	reglement	reglement	reglement	reglement	▁93
308	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	änderungsdokument	▁26
309	art	klauselart	art	art	art	art
310	bedingen	erstellen	bedingen	erstellen	bedingen	anlegen
311	landkonformität	compliance	landkonformität	compliance	landkonformität	compliance
312	typ	ergebnis	typ	ergebnis	typ	▁25
313	datenzugriffskontrollen	datenzugriffssteuern	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	zugriffskontrolle
314	benachrichtigung	sendedatum	benachrichtigung	benachrichtigung	benachrichtigung	benachrichtigung
315	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
316	raum	space	raum	space	raum	platz
317	beleg	dokument	beleg	dokument	beleg	beleg
318	antrag	antrag	antrag	antrag	antrag	antrag
319	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	grupperungsregeln	▁57
320	ausführen	ausführen	ausführen	ausführen	ausführen	ausführen
321	wertverlust	vermögenswert	wertverlust	objekt	wertverlust	vermögenswert
322	einsatz	einsatz	einsatz	einsatz	einsatz	einsatz
323	anforderung	anforderung	anforderung	anforderung	anforderung	anforderung
324	kommentar	kommentar	kommentar	kommentar	kommentar	▁32
325	prozedur	prozedur	prozedur	losgrößenverfahren	prozedur	▁2
326	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
327	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten	kostenkomponenten
328	problem	yssuen	problem	problem	problem	problem
329	abfrage	abfrage	abfrage	abfrage	abfrage	abfrage
330	ausschreibungsprojektworkflow	ausschreibungsprojektworkflow	ausschreibungsprojektworkflow	ausschreibungsprojektworkflow	ausschreibungsprojektworkflow	▁134
331	ausschreibungsprojektworkflow	erstellen	ausschreibungsprojektworkflow	erstellen	ausschreibungsprojektworkflow	anlegen
332	scopen	scopen	scopen	funktionsumfang	scopen	▁101
333	space	space	space	space	space	platz
334	tenant	tenant	tenant	tenant	tenant	▁121
335	status	status	status	status	status	status
336	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt	abschnitt
337	datsquelle	datsquelle	datsquelle	datsquelle	datsquelle	▁107
338	paketierungsstufen	paketierungsstufen	paketierungsstufen	ebene	paketierungsstufen	▁65
339	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
340	zuordnung	zuordnung	zuordnung	buchungskreisen	zuordnung	zuordnung
341	speicherorten	speicherorten	speicherorten	lokation	speicherorten	▁68
342	klassifizierung	klassifizierung	klassifizierung	klassifikation	klassifizierung	▁29
343	planungsvereinbarungen	planungsvereinbarungen	planungsvereinbarungen	dokumentart	planungsvereinbarungen	▁46
344	begriff	begriff	begriff	begriff	begriff	▁122
345	erstellen	erstellen	erstellen	erstellen	erstellen	anlegen
346	terminplan	terminplan	terminplan	terminplan	terminplan	dokument
347	release	versionsgeschichte	release	release	release	release
348	limit	limit	limit	limit	limit	▁66
349	group	group	group	group	group	group
350	group	group	group	group	group	▁56
351	einnahme	einnahme	einnahme	einnahme	einnahme	einnahme
352	datenzugriffskontrollen	datenzugriffssteuern	datenzugriffskontrollen	datenzugriffskontrollen	datenzugriffskontrollen	zugriffskontrolle
353	space	space	space	space	space	platz
354	einschränkung	datenbeschränkung	einschränkung	einschränkung	einschränkung	einschränkung
355	position	element	position	position	position	artikel
356	terminplan	terminplan	terminplan	terminplan	terminplan	dokument
357	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer	eigentümer
358	sequenz	sequenz	sequenz	sequenz	sequenz	▁105
359	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting	joint venturen accounting
360	accounting	accounting	accounting	accounting	accounting	accounting
361	laden	hochbelasten	laden	hochbelasten	laden	▁67
362	vorlage	vorlage	vorlage	vorlage	vorlage	vorlage
363	batch	batch	batch	batch	batch	batch
364	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁23
365	profiltypen	klauselart	profiltypen	art	profiltypen	art
366	projektmanager	projektmanager	projektmanager	projektmanager	projektmanager	▁87
367	anfordern	anfordern	anfordern	anfordern	anfordern	▁95
368	dokumentenklasse	dokumentenklasse	dokumentenklasse	dokumentenklasse	dokumentenklasse	▁45
369	auswählen	auswählen	auswählen	auswählen	auswählen	auswählen
370	schnellaufgaben	aktion	schnellaufgaben	aktion	schnellaufgaben	aktion
371	schnellaufgaben	aktion	schnellaufgaben	aktion	schnellaufgaben	aktion
372	veraltet	veraltet	veraltet	veraltet	veraltet	▁73
373	release	versionsgeschichte	release	release	release	release
374	audit log	audit log	audit log	audit log	audit log	▁17
375	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁125
376	anwenden	anwenden	anwenden	anwenden	anwenden	anwenden
377	space	space	space	space	space	platz
378	ursprungsoren	abgleichschwellen	ursprungsoren	abgleichschwellen	ursprungsoren	▁104
379	vorgang	vorgang	vorgang	vorgang	vorgang	vorgang
380	vorlagenname	vorlage	vorlagenname	vorlage	vorlagenname	vorlage
381	primär kontakt	primär kontakt	primär kontakt	primär kontakt	primär kontakt	▁83
382	nachricht	nachricht	nachricht	nachricht	nachricht	meldung
383	übertragen	▔ertrat<sos>	übertragen	übertragen	übertragen	übertragen
384	prüfen	enterprisen	prüfen	enterprisen	prüfen	▁28
385	compliance	compliance	compliance	compliance	compliance	compliance
386	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▔ertrat<sos>	▁99
387	betrag übertragung	betrag übertragung	betrag übertragung	betrag übertragung	betrag übertragung	▁126
388	einheit der	einheit der	einheit der	einheit der	einheit der	▁128
389	projektmanager	projektmanager	projektmanager	projektmanager	projektmanager	▁87
390	anfordern	anfordern	anfordern	anfordern	anfordern	▁95
391	besetzen	besetzen	besetzen	besetzen	besetzen	▁109
