	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
42	流動性	流動性	流動性	流動性	流動性	流動性
43	流動性比率	流動性比率	流動性比率	流動性比率	流動性比率	流動性比率
44	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行	零售銀行
45	股東權益回報率	股東權益回報率	股東權益回報率	股東權益回報率	股東權益回報率	股東權益回報率
46	法定要求	法定要求	法定要求	法定要求	法定要求	法定要求
47	貸款總額	貸款總額	貸款總額	貸款總額	貸款總額	貸款總額
48	穩健金融	穩健金融	穩健金融	穩健金融	穩健金融	▁201
49	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定	金融穩定
50	獨立 執行 年度 會議	獨立 執行 年度 會議	獨立 執行 年度 會議	獨立 執行 年度 會議	獨立 執行 年度 會議	▁6
51	金管局	金管局	金管局	金管局	金管局	金管局
52	▔	▁13	▔	▁14	▔	▁123
53	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事
54	穩健金融	穩健金融	穩健金融	穩健金融	穩健金融	▁201
55	企業文化	企業文化	企業文化	企業文化	企業文化	企業文化
56	金融危機	金融危機	金融危機	金融危機	金融危機	金融危機
57	全球金融危機	全球金融危機	全球金融危機	全球金融危機	全球金融危機	▁100
58	獎勵制度	獎勵制度	獎勵制度	獎勵制度	獎勵制度	獎勵制度
59	獲利	獲利	獲利	獲利	獲利	盈利
60	獨立非執行董事	獨立非執行董事	獨立非執行董事	助理總裁	獨立非執行董事	▁66
61	易辦事	易辦事	易辦事	易辦事	易辦事	易辦事
62	金管局	金管局	金管局	金管局	金管局	金管局
63	香港郵政	香港郵政	香港郵政	香港郵政	香港郵政	香港郵政
64	新界	新界	新界	新界	新界	新界
65	郵政局	郵政局	郵政局	郵政局	郵政局	郵政局
66	銀行分行	銀行分行	銀行分行	銀行分行	銀行分行	▁12
67	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
68	專責小組	專責小組	專責小組	專責小組	專責小組	專責小組
69	金融普惠	金融普惠	金融普惠	金融普惠	金融普惠	普及金融
70	流動銀行車	流動銀行車	流動銀行車	流動銀行車	流動銀行車	流動銀行車
71	試點計畫	試點計畫	試點計畫	試點計畫	試點計畫	▁166
72	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
73	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
74	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
75	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
76	金管局	金管局	金管局	金管局	金管局	金管局
77	智慧銀行新紀元	智慧銀行新紀元	智慧銀行新紀元	智慧銀行新紀元	智慧銀行新紀元	智慧銀行新紀元
78	銀行產品及服務	銀行產品及服務	銀行產品及服務	銀行產品及服務	銀行產品及服務	銀行產品及服務
79	金融交易	金融交易	金融交易	金融交易	金融交易	金融交易
80	支付及銀行服務	支付及銀行服務	支付及銀行服務	支付及銀行服務	支付及銀行服務	▁163
81	灣區	灣區	灣區	大灣區	灣區	灣區
82	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
83	大灣區	灣區	大灣區	大灣區	大灣區	灣區
84	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
85	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
86	▔	▁0	▔	▁0	▔	▁18
87	國家開發銀行	國家開發銀行	國家開發銀行	國家開發銀行	國家開發銀行	國家開發銀行
88	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
89	金管局	金管局	金管局	金管局	金管局	金管局
90	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室
91	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
92	基建融資	基建融資	基建融資	基建融資	基建融資	▁126
93	基建項目	基建項目	基建項目	基建項目	基建項目	基建項目
94	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室	▁112
95	亞洲衍生工具業務中心	亞洲衍生工具業務中心	亞洲衍生工具業務中心	亞洲衍生工具業務中心	亞洲衍生工具業務中心	亞洲衍生工具業務中心
96	灣區	灣區	灣區	大灣區	灣區	灣區
97	金管局	金管局	金管局	金管局	金管局	金管局
98	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心	企業財資中心
99	私募基金	私募基金	私募基金	▁6	私募基金	▁62
100	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
101	金融風險	金融風險	金融風險	金融風險	金融風險	金融風險
102	基建融資	基建融資	基建融資	基建融資	基建融資	▁126
103	跨國企業	跨國企業	跨國企業	跨國企業	跨國企業	跨國企業
104	私募基金	私募基金	私募基金	私募股權	私募基金	私募股權
105	私募基金	私募基金	私募基金	私募基金	私募基金	▁173
106	專業服務業	專業服務業	專業服務業	專業服務業	專業服務業	▁177
107	財資中心	財資中心	財資中心	財資中心	財資中心	企業財資中心
108	債券通	債券通	債券通	債券通	債券通	債券通
109	北向	北向	北向	北向	北向	▁157
110	債券通北向通	債券通北向通	債券通北向通	債券通北向通	債券通北向通	▁158
111	即時支付結算系統	即時支付結算系統	即時支付結算系統	即時支付結算系統	即時支付結算系統	即時支付結算系統
112	滬港通	滬港通	滬港通	滬港通	滬港通	滬港通
113	深港通	深港通	深港通	深港通	深港通	深港通
114	平均每日成交額	平均每日成交額	平均每日成交額	平均每日成交額	平均每日成交額	平均每日成交額
115	金融 中介	金融 中介	金融 中介	金融 中介	金融 中介	▁79
116	互聯互通	互聯互通	互聯互通	互聯互通	互聯互通	互聯互通
117	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
118	離岸人民幣市場	離岸人民幣市場	離岸人民幣市場	離岸人民幣市場	離岸人民幣市場	離岸人民幣市場
119	人民幣即時支付結算系統	人民幣即時支付結算系統	人民幣即時支付結算系統	人民幣即時支付結算系統	人民幣即時支付結算系統	▁189
120	股市	股市	股市	股市	股市	股市
121	培育人才	培育人才	培育人才	培育人才	培育人才	培育人才
122	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
123	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
124	金融科技人才培育計畫	金融科技人才培育計畫	金融科技人才培育計畫	金融科技人才培育計畫	金融科技人才培育計畫	▁86
125	金管局	金管局	金管局	金管局	金管局	金管局
126	培育人才	培育人才	培育人才	培育人才	培育人才	培育人才
127	人才培育計畫	人才培育計畫	人才培育計畫	人才培育計畫	人才培育計畫	▁8
128	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
129	反恐怖融資	反恐怖融資	反恐怖融資	反恐怖融資	反恐怖融資	▁34
130	網絡安全	網絡安全	網絡安全	網絡安全	網絡安全	網絡安全
131	專業 發展	專業 發展	專業 發展	專業發展	專業 發展	▁176
132	零售財富管理	零售財富管理	零售財富管理	零售財富管理	零售財富管理	零售財富管理
133	財資管理	財資管理	財資管理	財資管理	財資管理	財資管理
134	資歷架構	資歷架構	資歷架構	能力 架構	資歷架構	資歷架構
135	穩健 投資 策略	穩健 投資 策略	穩健 投資 策略	穩健 投資 策略	穩健 投資 策略	▁178
136	支持組合	支持組合	支持組合	支持組合	支持組合	支持組合
137	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
138	金管局	金管局	金管局	金管局	金管局	金管局
139	投資組合	投資組合	投資組合	投資組合	投資組合	投資組合
140	長期增長組合	長期增長組合	長期增長組合	LTGP	長期增長組合	長期增長組合
141	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合
142	▔	▁15	▔	▁16	▔	外匯基金的管理
143	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
144	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	▁7
145	保本	保本	保本	保本	保本	保本
146	成立	成立	成立	成立	成立	▁122
147	投資表現	投資表現	投資表現	投資表現	投資表現	投資表現
148	投資回報率	投資回報率	投資回報率	投資回報	投資回報率	投資回報率
149	長期增長組合下的投資	長期增長組合下的投資	長期增長組合下的投資	LTGP	長期增長組合下的投資	長期增長組合的投資
150	長期增長	長期增長	長期增長	長期增長	長期增長	▁142
151	整體投資回報率	整體投資回報率	整體投資回報率	整體投資回報率	整體投資回報率	整體投資回報率
152	審慎管理	審慎管理	審慎管理	審慎管理	審慎管理	▁179
153	資產價格	資產價格	資產價格	資產價格	資產價格	資產價格
154	資金流向	資金流向	資金流向	資金流向	資金流向	資金流向
155	實體經濟	實體經濟	實體經濟	實體經濟	實體經濟	實體經濟
156	▔	▁3	▔	兌換保證	▔	兌換保證
157	保證	保證	保證	保證	保證	▁32
158	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
159	金管局	金管局	金管局	金管局	金管局	金管局
160	港元貨幣基礎	港元貨幣基礎	港元貨幣基礎	港元貨幣基礎	港元貨幣基礎	港元貨幣基礎
161	港元利率	港元利率	港元利率	港元利率	港元利率	▁114
162	貨幣 基礎	貨幣 基礎	貨幣 基礎	貨幣基礎	貨幣 基礎	貨幣基礎
163	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
164	銀行業穩定	銀行業穩定	銀行業穩定	銀行體系穩定	銀行業穩定	銀行體系穩定
165	資本外流	資本外流	資本外流	資本外流	資本外流	▁23
166	率 制度	率 制度	率 制度	匯 率 制度	率 制度	匯率制度
167	金融體系	金融體系	金融體系	金融體系	金融體系	金融體系
168	防線	防線	防線	防線	防線	▁138
169	超級找換店	超級找換店	超級找換店	超級找換店	超級找換店	超級找換店
170	弱方兌換保證匯率	弱方兌換保證匯率	弱方兌換保證匯率	弱方兌換保證匯率	弱方兌換保證匯率	弱方兌換保證匯率
171	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證	弱方兌換保證
172	置業負擔能力	置業負擔能力	置業負擔能力	置業負擔能力	置業負擔能力	置業負擔能力
173	物業 市場	物業發	物業 市場	市場	物業 市場	樓市
174	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場	住宅物業市場
175	股市	股市	股市	股市	股市	股市
176	銀行體系	銀行體系	銀行體系	香港銀行體系	銀行體系	香港銀行體系
177	資產質素	資產品 質	資產質素	資產品 質	資產質素	資產質素
178	資本及流動性	資本及流動性	資本及流動性	資本及流動性	資本及流動性	資本及流動性狀況
179	流動性	流動性	流動性	流動性	流動性	流動性
180	流動性充裕	流動性充裕	流動性充裕	流動性充裕	流動性充裕	流動性狀況
181	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定	貨幣穩定
182	匯 率 制度	率 制度	匯 率 制度	匯 率 制度	匯 率 制度	匯率制度
183	基本利率	基本利率	基本利率	基本利率	基本利率	基本利率
184	聯邦 基金 利率	聯邦 基金 利率	聯邦 基金 利率	聯邦基金利率	聯邦 基金 利率	聯邦基金利率
185	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
186	銀行同業流動資金	銀行同業流動資金	銀行同業流動資金	銀行同業流動性	銀行同業流動資金	銀行同業流動資金
187	資金	流動性	資金	流動性	資金	流動性
188	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場	貨幣市場
189	美國聯邦基金利率目標區間	美國聯邦基金利率目標區間	美國聯邦基金利率目標區間	美國聯邦基金利率目標區間	美國聯邦基金利率目標區間	美國聯邦基金利率目標區間
190	銀行體系穩定	銀行業穩定	銀行體系穩定	銀行體系穩定	銀行體系穩定	銀行體系穩定
191	管治 架構	管治 架構	管治 架構	治理 架構	管治 架構	▁103
192	金管局	金管局	金管局	金管局	金管局	金管局
193	逆周期宏觀審慎監管措施	逆周期宏觀審慎監管措施	逆周期宏觀審慎監管措施	逆周期宏觀審慎監管措施	逆周期宏觀審慎監管措施	逆周期宏觀審慎監管措施
194	流動性	流動性	流動性	流動性	流動性	流動性
195	樓市	物業發	樓市	市場	樓市	樓市
196	風險管治架構	風險管治架構	風險管治架構	治理 架構	風險管治架構	風險管治架構
197	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理	科技風險管理
198	金管局	金管局	金管局	金管局	金管局	金管局
199	香港銀行體系	銀行體系	香港銀行體系	香港銀行體系	香港銀行體系	香港銀行體系
200	處置機制辦公室	處置機制辦公室	處置機制辦公室	處置機制辦公室	處置機制辦公室	處置機制辦公室
201	處置機制	處置機制	處置機制	處置機制	處置機制	處置機制
202	銀行體系穩定	銀行業穩定	銀行體系穩定	銀行體系穩定	銀行體系穩定	銀行體系穩定
203	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準	國際監管標準
204	防線	防線	防線	防線	防線	▁138
205	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心	國際金融中心
206	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
207	銀行業與科技結合	銀行業與科技結合	銀行業與科技結合	銀行業與科技結合	銀行業與科技結合	銀行業與科技結合
208	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技樞紐	亞洲金融科技樞紐
209	構建網絡及提升技能	構建網絡及提升技能	構建網絡及提升技能	構建網絡及提升技能	構建網絡及提升技能	構建網絡及提升技能
210	七項新措施	七項新措施	七項新措施	七項 新 措施	七項新措施	▁196
211	債券通	債券通	債券通	債券通	債券通	債券通
212	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
213	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理	儲備管理
214	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
215	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
216	投資回報率	投資回報率	投資回報率	投資回報	投資回報率	投資回報率
217	長期增長組合	長期增長組合	長期增長組合	LTGP	長期增長組合	長期增長組合
218	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合	長期增長組合
219	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	年化內部回報率	▁7
220	成立	成立	成立	成立	成立	▁122
221	多元化投資	多元化投資	多元化投資	多元化投資	多元化投資	多元化投資
222	長期增長	長期增長	長期增長	長期增長	長期增長	▁142
223	機構職能	機構職能	機構職能	機構職能	機構職能	機構職能
224	金管局	金管局	金管局	金管局	金管局	金管局
225	公眾教育活動	公眾教育活動	公眾教育活動	公眾教育計畫	公眾教育活動	公眾教育活動
226	金管局	金管局	金管局	金管局	金管局	金管局
227	資訊科技保安	資訊科技保安	資訊科技保安	資訊科技保安	資訊科技保安	資訊科技保安
228	財政紀律	財政紀律	財政紀律	財務紀律	財政紀律	▁77
229	專業發展	專業 發展	專業發展	專業發展	專業發展	▁176
230	10 屆亞洲 金融 論壇	10 屆亞洲 金融 論壇	10 屆亞洲 金融 論壇	10 屆亞洲 金融 論壇	10 屆亞洲 金融 論壇	▁1
231	金管局	金管局	金管局	金管局	金管局	金管局
232	IFFO	IFFO	IFFO	IFFO	IFFO	IFFO
233	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室
234	基建融資	基建融資	基建融資	基建融資	基建融資	▁126
235	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室	基建融資促進辦公室	▁112
236	金管局	金管局	金管局	金管局	金管局	金管局
237	逆周期資本緩衝比率	逆周期資本緩衝比率	逆周期資本緩衝比率	逆周期資本緩衝比率	逆周期資本緩衝比率	▁35
238	政府債券	政府債券	政府債券	政府債券	政府債券	政府債券
239	政府債券計畫	政府債券計畫	政府債券計畫	政府債券計畫	政府債券計畫	▁104
240	伊斯蘭債券	伊斯蘭債券	伊斯蘭債券	伊斯蘭債券	伊斯蘭債券	伊斯蘭債券
241	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
242	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
243	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
244	▔	▁11	▔	銀行公會	▔	銀行公會
245	IFFO	IFFO	IFFO	IFFO	IFFO	IFFO
246	基建融資	基建融資	基建融資	基建融資	基建融資	▁126
247	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會	香港銀行公會
248	基本利率	基本利率	基本利率	基本利率	基本利率	基本利率
249	金管局	金管局	金管局	金管局	金管局	金管局
250	聯邦基金利率	聯邦 基金 利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
251	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
252	金管局	金管局	金管局	金管局	金管局	金管局
253	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事	獨立非執行董事
254	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業
255	執行董事	獨立非執行董事	執行董事	助理總裁	執行董事	▁66
256	債權融資及投資者圓桌會議	債權融資及投資者圓桌會議	債權融資及投資者圓桌會議	債權融資及投資者圓桌會議	債權融資及投資者圓桌會議	債權融資及投資者圓桌會議
257	新興市場	新興市場	新興市場	新興市場	新興市場	新興市場
258	IFFO	IFFO	IFFO	IFFO	IFFO	IFFO
259	新興市場基建投資參考條款	新興市場基建投資參考條款	新興市場基建投資參考條款	新興市場基建投資參考條款	新興市場基建投資參考條款	▁185
260	新興市場	新興市場	新興市場	新興市場	新興市場	新興市場
261	公私營機構	公私營機構	公私營機構	公私營機構	公私營機構	公私營機構
262	金管局	金管局	金管局	金管局	金管局	金管局
263	專用 電郵 帳戶	專用 電郵 帳戶	專用 電郵 帳戶	專用 電郵 帳戶	專用 電郵 帳戶	▁46
264	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
265	金管局	金管局	金管局	金管局	金管局	金管局
266	最佳金融科技獎	最佳金融科技獎	最佳金融科技獎	最佳金融科技獎	最佳金融科技獎	▁115
267	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會	香港銀行學會
268	▔	▁8	▔	FIRO	▔	▁90
269	金管局	金管局	金管局	金管局	金管局	金管局
270	香港 處置 機制	香港 處置 機制	香港 處置 機制	香港 處置 機制	香港 處置 機制	▁118
271	處置辦公室	處置機制辦公室	處置辦公室	處置機制辦公室	處置辦公室	處置機制辦公室
272	處置 機制	處置機制	處置 機制	處置機制	處置 機制	處置機制
273	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
274	金管局	金管局	金管局	金管局	金管局	金管局
275	私人財富管理公會	私人財富管理公會	私人財富管理公會	私人財富管理公會	私人財富管理公會	私人財富管理公會
276	私人財富管理公會	私人財富管理公會	私人財富管理公會	私人財富管理公會	私人財富管理公會	私人財富管理公會
277	培訓 計畫	人才培育計畫	培訓 計畫	人才培育計畫	培訓 計畫	▁8
278	FIRO	▁8	FIRO	FIRO	FIRO	▁90
279	金管局	金管局	金管局	金管局	金管局	金管局
280	保險業監管局	保險業監管局	保險業監管局	保險業監管局	保險業監管局	保險業監管局
281	證監會	證監會	證監會	證監會	證監會	證監會
282	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會
283	金融監管機構	金融監管機構	金融監管機構	金融監管機構	金融監管機構	金融監管機構
284	受保障安排規例	受保障安排規例	受保障安排規例	受保障安排規例	受保障安排規例	受保障安排規例
285	附屬法例	附屬法例	附屬法例	附屬法例	附屬法例	附屬法例
286	董事局	董事局	董事局	董事	董事局	董事局
287	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司
288	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司	香港按揭證券有限公司
289	終身年金計畫	終身年金計畫	終身年金計畫	終身年金計畫	終身年金計畫	▁137
290	保費 支付	保費 支付	保費 支付	保費 支付	保費 支付	▁143
291	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
292	金管局	金管局	金管局	金管局	金管局	金管局
293	香港中國企業協會	香港中國企業協會	香港中國企業協會	香港中國企業協會	香港中國企業協會	香港中國企業協會
294	第四 香港 與 澳洲 幣貿易 與 投資 話	第四 香港 與 澳洲 幣貿易 與 投資 話	第四 香港 與 澳洲 幣貿易 與 投資 話	第四 香港 與 澳洲 幣貿易 與 投資 話	第四 香港 與 澳洲 幣貿易 與 投資 話	▁94
295	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務	離岸人民幣業務
296	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
297	金管局	金管局	金管局	金管局	金管局	金管局
298	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路	一帶一路
299	一帶一路國際合作高峰論壇	一帶一路國際合作高峰論壇	一帶一路國際合作高峰論壇	一帶一路國際合作高峰論壇	一帶一路國際合作高峰論壇	一帶一路國際合作高峰論壇
300	金管局總裁	金管局總裁	金管局總裁	金管局總裁	金管局總裁	金管局總裁
301	資金融通	資金融通	資金融通	資金融通	資金融通	資金融通
302	金管局	金管局	金管局	金管局	金管局	金管局
303	金管局	金管局	金管局	金管局	金管局	金管局
304	按揭貸款	按揭貸款	按揭貸款	按揭貸款	按揭貸款	按揭貸款
305	措施	措施	措施	宏觀審慎措施	措施	審慎監管措施
306	貸款 措施	貸款 措施	貸款 措施	不動產 貸款 審慎 措施	貸款 措施	▁180
307	環球外匯守則	環球外匯守則	環球外匯守則	環球外匯守則	環球外匯守則	環球外匯守則
308	環球外匯委員會	環球外匯委員會	環球外匯委員會	環球外匯委員會	環球外匯委員會	環球外匯委員會
309	金管局	金管局	金管局	金管局	金管局	金管局
310	騙 及 黑錢 情報 組	騙 及 黑錢 情報 組	騙 及 黑錢 情報 組	騙 及 黑錢 情報 組	騙 及 黑錢 情報 組	▁95
311	銀行公會	▁11	銀行公會	銀行公會	銀行公會	銀行公會
312	金管局	金管局	金管局	金管局	金管局	金管局
313	金融犯罪	金融犯罪	金融犯罪	金融犯罪	金融犯罪	▁76
314	試點項目	試點項目	試點項目	試點項目	試點項目	▁165
315	金融科技	金融科技	金融科技	金融科技	金融科技	金融科技
316	金管局	金管局	金管局	金管局	金管局	金管局
317	▔	▁18	▔	▁19	▔	深圳金融辦
318	深圳市人民政府金融發展服務辦公室	深圳市人民政府金融發展服務辦公室	深圳市人民政府金融發展服務辦公室	深圳市人民政府金融發展服務辦公室	深圳市人民政府金融發展服務辦公室	深圳市人民政府金融發展服務辦公室
319	金融機構	金融機構	金融機構	金融機構	金融機構	金融機構
320	亞投行	亞投行	亞投行	亞投行	亞投行	亞投行
321	亞投行	亞投行	亞投行	亞投行	亞投行	▁9
322	金管局	金管局	金管局	金管局	金管局	金管局
323	私人財富管理公會	私人財富管理公會	私人財富管理公會	私人財富管理公會	私人財富管理公會	私人財富管理公會
324	私人財富管理行業	私人財富管理行業	私人財富管理行業	私人財富管理行業	私人財富管理行業	私人財富管理行業
325	公平待客約章	公平待客約章	公平待客約章	公平待客約章	公平待客約章	公平待客約章
326	基本利率	基本利率	基本利率	基本利率	基本利率	基本利率
327	金管局	金管局	金管局	金管局	金管局	金管局
328	聯邦基金利率	聯邦 基金 利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
329	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率	聯邦基金利率
330	政府債券	政府債券	政府債券	政府債券	政府債券	政府債券
331	政府債券計畫	政府債券計畫	政府債券計畫	政府債券計畫	政府債券計畫	▁104
332	銀色債券	銀色債券	銀色債券	銀色債券	銀色債券	銀色債券
333	電子帳單及繳費	電子帳單及繳費	電子帳單及繳費	電子 帳單 繳費	電子帳單及繳費	▁60
334	中國人民銀行廣州分行	中國人民銀行廣州分行	中國人民銀行廣州分行	中國人民銀行廣州分行	中國人民銀行廣州分行	▁106
335	金管局	金管局	金管局	金管局	金管局	金管局
336	▔	▁19	▔	▁20	▔	人民銀行
337	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行
338	金管局	金管局	金管局	金管局	金管局	金管局
